acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-0.122305,-0.467809,0.868518,0.033379,-0.022825,-0.006693,right
-0.122061,-0.468541,0.867298,0.028317,-0.022139,-0.00695,right
-0.123525,-0.470188,0.867969,0.024455,-0.017076,-0.008924,right
-0.122,-0.470371,0.866261,0.032521,-0.023683,-0.007894,right
-0.121817,-0.469883,0.8662,0.021109,-0.022825,-0.004548,right
-0.120414,-0.470188,0.865895,0.02866,-0.026601,-0.003432,right
-0.121085,-0.471164,0.86559,0.030462,-0.02703,-0.00532,right
-0.116083,-0.430599,0.886391,0.030033,-0.026601,-0.006264,right
-0.116083,-0.430416,0.887001,0.019908,-0.021709,-0.00695,right
-0.115412,-0.428403,0.88572,0.035267,-0.031148,-0.006007,right
-0.118218,-0.428647,0.885354,0.026944,-0.017162,-0.002917,right
-0.117486,-0.429745,0.885537,0.029775,-0.019478,-0.006521,right
-0.113521,-0.431758,0.885537,0.025142,-0.037241,-0.001888,right
-0.122488,-0.429623,0.884683,0.027201,-0.016304,-0.001116,right
-0.118584,-0.432368,0.885842,0.031663,-0.024627,-0.00901,right
-0.118279,-0.430904,0.883646,0.03029,-0.017333,-0.001201,right
-0.117608,-0.432978,0.884256,0.027201,-0.024112,-0.006007,right
-0.096319,-0.366061,0.914573,0.025485,-0.028403,-0.009954,right
-0.096868,-0.366793,0.914085,0.041703,-0.026171,-0.004462,right
-0.098088,-0.368379,0.914085,0.027459,-0.02394,-0.003432,right
-0.097844,-0.36966,0.914695,0.033465,-0.030033,-0.011756,right
-0.098332,-0.370026,0.913963,0.030719,-0.023855,-0.005835,right
-0.099552,-0.370636,0.913658,0.02969,-0.028059,-0.00369,right
-0.099064,-0.371551,0.914085,0.032865,-0.026429,-0.006607,right
-0.099369,-0.371856,0.913841,0.029432,-0.022396,-0.006607,right
-0.099735,-0.372832,0.914451,0.000601,-0.012957,-0.00429,right
-0.098576,-0.372954,0.915,0.020079,-0.02437,-0.010469,right
-0.087901,-0.331474,0.930555,0.032178,-0.024799,-0.005663,right
-0.089243,-0.332816,0.930189,0.032435,-0.011155,-0.000257,right
-0.086132,-0.33306,0.928847,0.029261,-0.000343,-0.006865,right
-0.086498,-0.333914,0.929762,0.024198,-0.023426,-0.005921,right
-0.08662,-0.333792,0.929518,0.024112,-0.02437,-0.008495,right
-0.086254,-0.334158,0.930921,0.023168,-0.027973,-0.009439,right
-0.086498,-0.333914,0.930067,0.031406,-0.021967,-0.006693,right
-0.087047,-0.335073,0.930677,0.028488,-0.020337,-0.00635,right
-0.087535,-0.335744,0.929396,0.02497,-0.01699,-0.005234,right
-0.086498,-0.335439,0.928542,0.026343,-0.020165,-0.00695,right
-0.099613,-0.599203,0.792695,0.043162,-0.027115,-0.008752,right
-0.100467,-0.597678,0.792573,0.025056,-0.027201,-0.009096,right
-0.100894,-0.598227,0.793427,0.001373,-0.024799,-0.007208,right
-0.101077,-0.597251,0.793183,0.028574,-0.025313,-0.004805,right
-0.103761,-0.596214,0.79361,0.009096,-0.030977,-0.006092,right
-0.103822,-0.593713,0.787327,0.038185,-0.027287,0.037756,right
-0.094184,-0.601521,0.78629,0.014502,-0.032521,-0.015445,right
-0.098088,-0.60268,0.788913,0.02866,-0.018191,-0.005492,right
-0.097844,-0.603168,0.788608,0.028059,-0.023855,-0.010125,right
-0.097539,-0.602131,0.787693,0.018277,-0.027201,-0.014502,right
-0.124562,-0.701805,0.699304,0,-0.028317,-0.006436,right
-0.12566,-0.702171,0.698999,0.018535,-0.031663,-0.020594,right
-0.124989,-0.701622,0.700158,0.030719,-0.028488,-0.010211,right
-0.126636,-0.701744,0.700341,0.027888,-0.02437,-0.007122,right
-0.129808,-0.70211,0.700097,0.025056,-0.024541,0.021452,right
-0.12932,-0.701744,0.700219,0.013901,-0.031577,-0.00266,right
-0.125477,-0.697657,0.70211,0.022396,-0.027287,-0.013558,right
-0.127002,-0.699182,0.701683,0.019908,-0.027973,-0.011412,right
-0.132675,-0.699487,0.701439,0.030805,-0.026515,-0.008838,right
-0.132797,-0.703147,0.703452,0.030805,-0.034152,0.002574,right
-0.160186,-0.834724,0.536251,0.017247,-0.029346,-0.011584,right
-0.16104,-0.833199,0.537532,0.029861,-0.02497,-0.008409,right
-0.161467,-0.832955,0.537349,0.023254,-0.020766,-0.00266,right
-0.160003,-0.834297,0.537715,0.029518,-0.028832,-0.011412,right
-0.161833,-0.832894,0.53741,0.035782,-0.026772,-0.004462,right
-0.161833,-0.833748,0.537166,0.023511,-0.027716,-0.005921,right
-0.162626,-0.832284,0.5368,0.031406,-0.026257,-0.007294,right
-0.162199,-0.833809,0.535641,0.016132,-0.012013,-0.007208,right
-0.163724,-0.83387,0.536983,0.026686,-0.026858,-0.006607,right
-0.166835,-0.835578,0.537288,0.029089,-0.007894,0.019393,right
-0.167445,-0.833687,0.537166,0.00429,-0.026686,-0.012957,right
-0.167262,-0.830881,0.538813,0.020851,-0.024713,-0.007894,right
-0.169397,-0.83143,0.540887,0.030376,-0.02068,0.004548,right
-0.16775,-0.829539,0.540094,0.014073,-0.022396,-0.00635,right
-0.164639,-0.8296,0.540948,0.029175,-0.025742,-0.010726,right
-0.168848,-0.830759,0.541375,0.014158,-0.043934,-0.002317,right
-0.166408,-0.830637,0.542595,0.011327,-0.000772,-0.004548,right
-0.167384,-0.827892,0.544059,0.018449,-0.020165,0.00163,right
-0.167018,-0.831308,0.545279,-0.021538,-0.028145,-0.018792,right
-0.163541,-0.824842,0.546804,0.025142,-0.030891,-0.016475,right
-0.189527,-0.863089,0.482876,0.017162,-0.023082,-0.006693,right
-0.190625,-0.863089,0.483486,0.026,-0.023168,-0.001459,right
-0.19032,-0.863577,0.485194,0.019393,-0.02394,-0.005492,right
-0.190564,-0.862479,0.484462,0.020165,-0.020937,-0.002574,right
-0.190015,-0.860954,0.48434,0.025571,-0.026343,-0.003861,right
-0.189771,-0.862174,0.485377,0.025571,-0.021023,0.021795,right
-0.188551,-0.860771,0.484706,0.025657,-0.025657,-0.010297,right
-0.189161,-0.861747,0.485804,0.023597,-0.019908,-0.006693,right
-0.190259,-0.86193,0.485133,0.000944,-0.024284,-0.008838,right
-0.191357,-0.861137,0.485499,0.020937,-0.02497,-0.010211,right
-0.188063,-0.858697,0.489891,0.024627,-0.022653,-0.007122,right
-0.186904,-0.859185,0.489769,0.02128,-0.024284,-0.00738,right
-0.188002,-0.858758,0.489647,0.023426,-0.000343,-0.003518,right
-0.187697,-0.859246,0.489281,0.017076,-0.000257,-0.005148,right
-0.187575,-0.859063,0.490562,0.026343,-0.021023,-0.00369,right
-0.18666,-0.859429,0.490867,0.02703,-0.021538,-0.007465,right
-0.202947,-0.858453,0.490623,0.027888,-0.00163,-0.003003,right
-0.18727,-0.859673,0.490623,0.027115,-0.016561,-0.000515,right
-0.18544,-0.859795,0.490135,0.029432,-0.022911,-0.004805,right
-0.185623,-0.860588,0.490867,0.024026,-0.04196,-0.007208,right
-0.167872,-0.923662,0.364658,0.024198,-0.043333,-0.014673,right
-0.169458,-0.92598,0.364719,0.030977,-0.023254,-0.004033,right
-0.169885,-0.925126,0.364597,0.025142,-0.023855,-0.004634,right
-0.167933,-0.925187,0.364536,0.026515,-0.026429,-0.006264,right
-0.169641,-0.924516,0.36539,0.02068,-0.023426,-0.010726,right
-0.169885,-0.925248,0.366305,0.022739,-0.01965,-0.004805,right
-0.169885,-0.924089,0.366366,0.027287,-0.021023,-0.008581,right
-0.170556,-0.924821,0.366122,0.043505,-0.025056,-0.002832,right
-0.171593,-0.925248,0.365268,0.006178,-0.024627,-0.001201,right
-0.169031,-0.923723,0.367952,0.021709,-0.024884,-0.004719,right
-0.146034,-0.72346,0.67771,0.038699,-0.013043,0.004119,right
-0.141825,-0.724009,0.677588,0.034667,-0.019822,0.002231,right
-0.139324,-0.725961,0.675636,0.029861,-0.02437,-0.012614,right
-0.140178,-0.726205,0.674721,0.037498,-0.019307,0.002574,right
-0.138226,-0.727059,0.673684,0.03398,-0.026515,-0.007637,right
-0.139995,-0.729072,0.672525,0.023597,-0.023855,-0.006607,right
-0.139507,-0.728523,0.671976,0.027373,-0.022139,-0.006693,right
-0.139507,-0.729987,0.671976,0.028488,-0.020766,-0.003604,right
-0.13847,-0.729621,0.671549,0.034152,-0.025056,-0.00798,right
-0.139141,-0.730475,0.669902,0.021967,-0.024026,-0.002917,right
-0.09821,-0.572302,0.808982,0.039214,-0.020079,-0.003776,right
-0.098576,-0.574376,0.808982,0.031148,-0.018535,-0.006693,right
-0.096319,-0.575108,0.80764,0.025914,-0.016647,-0.008838,right
-0.096868,-0.575413,0.807762,0.032865,-0.018964,-0.006007,right
-0.096258,-0.576145,0.808189,0.03501,-0.025056,-0.011412,right
-0.096197,-0.576572,0.807457,0.040931,-0.018191,-0.005578,right
-0.094001,-0.579256,0.805566,0.028403,-0.021195,-0.006007,right
-0.09455,-0.5795,0.80459,0.028403,-0.024541,-0.005578,right
-0.095221,-0.579988,0.804468,0.033294,-0.017333,0.007894,right
-0.095221,-0.581513,0.802943,0.028746,-0.022482,-0.003776,right
-0.070882,-0.503189,0.854915,0.03398,-0.043591,-0.005063,right
-0.069601,-0.50447,0.854915,0.034838,-0.027287,-0.005492,right
-0.071736,-0.506056,0.855037,0.022224,-0.026686,-0.009782,right
-0.071431,-0.50508,0.854793,0.030719,-0.035868,-0.007036,right
-0.072651,-0.5063,0.85217,0.046251,-0.014759,0.006865,right
-0.066917,-0.507825,0.850279,0.031921,-0.030119,-0.018363,right
-0.072285,-0.50874,0.851682,0.02128,-0.018706,-0.003089,right
-0.069113,-0.508191,0.849608,0.041016,-0.021538,-0.002403,right
-0.070272,-0.510265,0.850035,0.024026,-0.024112,-0.006264,right
-0.070821,-0.509106,0.849791,0.030204,-0.02068,-0.00266,right
-0.058011,-0.420046,0.894748,0.03029,-0.024026,-0.005492,right
-0.05917,-0.422303,0.895541,0.031835,-0.024799,-0.005063,right
-0.060085,-0.423279,0.894565,0,-0.016818,-0.008323,right
-0.058072,-0.423279,0.893528,0.035096,-0.026171,-0.002145,right
-0.056974,-0.425414,0.893345,0.042389,-0.020165,0.001802,right
-0.057462,-0.424499,0.894016,0.027287,-0.02703,-0.00635,right
-0.060207,-0.427122,0.893528,0.027888,-0.013729,-0.012614,right
-0.05856,-0.42883,0.895053,0.031835,-0.0127,0.000515,right
-0.055571,-0.427244,0.891454,0.020079,-0.022739,-0.002832,right
-0.05551,-0.427122,0.891393,0.007465,-0.030719,-0.016304,right
-0.092476,-0.751581,0.652456,0.025313,-0.027287,-0.004805,right
-0.093513,-0.753228,0.652212,0.002145,-0.043934,-0.009696,right
-0.088389,-0.750178,0.651663,-0.006178,-0.048224,0.004205,right
-0.08601,-0.749812,0.654591,0.01596,-0.030033,-0.019049,right
-0.089487,-0.750605,0.65453,0.018964,-0.028145,-0.016218,right
-0.091256,-0.750788,0.655018,0.0133,-0.018964,-0.002488,right
-0.088816,-0.749568,0.656787,0.009181,-0.02497,-0.007894,right
-0.090097,-0.747738,0.657946,0.020594,-0.025142,-0.005063,right
-0.091927,-0.746701,0.658983,0.030033,-0.017247,-0.000429,right
-0.091256,-0.746762,0.660386,0.020766,-0.023597,-0.008409,right
-0.096258,-0.74176,0.666547,0.026686,-0.025742,-0.00798,right
-0.095648,-0.743224,0.665998,0.024713,-0.026,-0.003776,right
-0.095465,-0.740662,0.664168,0.002746,-0.008924,-0.007723,right
-0.094367,-0.73932,0.668499,-0.003347,-0.008409,-0.010125,right
-0.090585,-0.733403,0.674111,0.038099,-0.025142,-0.013644,right
-0.094611,-0.735904,0.674294,0.013043,-0.020251,0.000515,right
-0.093269,-0.735477,0.677405,0.014502,-0.034752,-0.016389,right
-0.091378,-0.730048,0.678198,0.006178,-0.02969,-0.019822,right
-0.09638,-0.726266,0.680333,0.016733,-0.023855,-0.016475,right
-0.097661,-0.724375,0.681553,0.024627,-0.017505,-0.00266,right
-0.114253,-0.841129,0.536251,0.016818,-0.02703,-0.007294,right
-0.115351,-0.839665,0.537288,0.013472,-0.026343,-0.008924,right
-0.115656,-0.837347,0.53924,0.004548,-0.026257,-0.013214,right
-0.112179,-0.835578,0.54168,0.042818,-0.027201,-0.001974,right
-0.11773,-0.835944,0.542412,0.024112,-0.016733,-0.005835,right
-0.117364,-0.833443,0.540704,0,-0.007122,0.019478,right
-0.109495,-0.836981,0.544547,0.015188,-0.027373,-0.015875,right
-0.112118,-0.833992,0.544547,0.031663,-0.024455,-0.007208,right
-0.114863,-0.835151,0.54168,0.02394,-0.026086,0.007551,right
-0.109434,-0.836737,0.545584,0.033723,-0.028317,-0.007551,right
-0.101992,-0.813496,0.581635,0.023426,-0.020508,-0.004376,right
-0.097783,-0.812703,0.580293,0.026515,-0.019736,-0.007894,right
-0.097661,-0.813252,0.578341,0.032264,-0.025657,0.023855,right
-0.100101,-0.815448,0.57889,0.033122,-0.018878,-0.00429,right
-0.091073,-0.814899,0.578463,0.040673,-0.036554,-0.020165,right
-0.097173,-0.819901,0.571753,0.004719,-0.029261,0.005578,right
-0.089487,-0.819108,0.576877,-0.057921,-0.012957,-0.006865,right
-0.095709,-0.812703,0.57889,0.030376,-0.021109,0.00163,right
-0.098393,-0.813679,0.581025,0.016904,-0.015789,0.003776,right
-0.094367,-0.810446,0.584563,0.017762,-0.027201,-0.033122,right
-0.100772,-0.893772,0.453474,0.031148,-0.022825,-0.005578,right
-0.09699,-0.891149,0.452254,0.026515,-0.031577,-0.030119,right
-0.099857,-0.89304,0.452803,0.025828,-0.023426,-0.007637,right
-0.097844,-0.890173,0.453657,0.017934,-0.015188,0.013729,right
-0.097051,-0.892796,0.454328,0.006693,-0.001201,-0.007551,right
-0.098149,-0.89182,0.458598,0.031148,-0.022224,-0.000601,right
-0.095892,-0.890783,0.457988,0.028832,-0.02334,-0.009868,right
-0.097722,-0.890722,0.458354,0.02068,-0.025142,-0.009782,right
-0.095648,-0.890112,0.459818,0.029775,-0.022997,-0.012099,right
-0.099552,-0.891454,0.459513,0.025142,-0.021624,-0.002317,right
-0.061122,-0.686921,0.724924,0.031148,-0.025914,-0.006007,right
-0.062098,-0.688995,0.724558,0.024884,-0.000944,-0.005921,right
-0.06222,-0.687958,0.723887,0.03132,-0.016647,-0.003518,right
-0.061,-0.688446,0.723094,-0.007208,-0.013558,-0.01004,right
-0.061549,-0.686616,0.725961,0.000429,-0.019478,-0.006521,right
-0.061305,-0.685884,0.726754,0.017419,-0.017162,-0.0127,right
-0.061122,-0.683993,0.727486,0.029861,-0.030119,-0.011498,right
-0.062342,-0.683505,0.72773,0.026858,-0.031921,-0.011498,right
-0.06466,-0.68442,0.726998,0.022482,-0.028488,-0.010726,right
-0.064599,-0.683871,0.72712,0.000944,-0.029518,-0.010983,right
-0.069418,-0.679357,0.730475,0.031234,-0.024284,-0.002231,right
-0.068076,-0.678503,0.731268,0.043333,-0.023511,-0.013214,right
-0.07137,-0.678869,0.729926,0.02334,-0.029346,-0.01064,right
-0.072102,-0.679845,0.729865,0.029518,-0.022396,-0.002317,right
-0.072285,-0.68015,0.730048,0.014931,-0.024198,-0.004548,right
-0.070699,-0.678442,0.730109,0.030462,-0.02703,-0.006779,right
-0.071797,-0.680333,0.72956,0.03295,-0.021366,-0.003947,right
-0.070028,-0.679235,0.728767,0.020766,-0.025828,-0.010211,right
-0.069052,-0.681248,0.729743,-0.026171,-0.01862,-0.036211,right
-0.07259,-0.672708,0.736758,0.001373,-0.015703,-0.006779,right
-0.051057,-0.475068,0.870592,0.032435,-0.041102,-0.031234,right
-0.057462,-0.477081,0.870653,0.029261,-0.023426,-0.009782,right
-0.057401,-0.476898,0.870226,0.029861,-0.017848,-0.006264,right
-0.056974,-0.477386,0.869982,0.031148,-0.020251,-0.005406,right
-0.056913,-0.478606,0.86925,0.03029,-0.023597,-0.005492,right
-0.057218,-0.479216,0.869555,0.024799,-0.021538,-0.006092,right
-0.056364,-0.479155,0.868823,0.022825,-0.026686,-0.006007,right
-0.05734,-0.478301,0.868945,0.026944,-0.023597,-0.006521,right
-0.056913,-0.477691,0.869677,0.031663,-0.023168,-0.006521,right
-0.058194,-0.479277,0.869616,0.031663,-0.022997,-0.007551,right
-0.062281,-0.480131,0.867969,0.026772,-0.023426,-0.005492,right
-0.063623,-0.480985,0.868091,0.023254,-0.026257,-0.008752,right
-0.06283,-0.480985,0.867908,0.025571,-0.023082,-0.006178,right
-0.062403,-0.48068,0.868274,0.027201,-0.016046,-0.005749,right
-0.06222,-0.480558,0.867969,0.028832,-0.020851,-0.005234,right
-0.062647,-0.480253,0.86803,0.026171,-0.042218,-0.004376,right
-0.061732,-0.480558,0.867908,0.026858,-0.022568,-0.005492,right
-0.061305,-0.480863,0.867298,0.029003,-0.024284,-0.007894,right
-0.06161,-0.481351,0.867176,0.026686,-0.024455,-0.007637,right
-0.062891,-0.481351,0.867847,0.032521,-0.01862,-0.002145,right
-0.073078,-0.662277,0.745359,0.020337,-0.028145,-0.004891,right
-0.074359,-0.661484,0.745847,0.010469,-0.031577,-0.011412,right
-0.074542,-0.659288,0.747433,0.01699,-0.024799,-0.009353,right
-0.075457,-0.658495,0.748165,0.024112,-0.021709,-0.009267,right
-0.076433,-0.658373,0.749324,0.020766,-0.023511,-0.009353,right
-0.077287,-0.655811,0.748958,0.022139,-0.027287,-0.002832,right
-0.076677,-0.655323,0.750727,0.026086,-0.024713,-0.004548,right
-0.075823,-0.654713,0.750056,0.026086,-0.024541,-0.00635,right
-0.076616,-0.654408,0.749812,0.025485,-0.025228,-0.006264,right
-0.077836,-0.654957,0.750056,0.034237,-0.020337,0.021452,right
-0.081435,-0.771162,0.635864,0.013214,-0.028317,-0.012957,right
-0.083143,-0.768356,0.636169,0.017247,-0.024884,-0.006092,right
-0.083753,-0.767746,0.636657,0.021195,-0.025399,0.021881,right
-0.083814,-0.767685,0.637755,0.020594,-0.024799,-0.003175,right
-0.08357,-0.766648,0.637938,0.02497,-0.025228,-0.008066,right
-0.084424,-0.766831,0.638304,0.029175,-0.020165,-0.001888,right
-0.084363,-0.766831,0.637267,0.029261,-0.026515,-0.006693,right
-0.085461,-0.767197,0.637145,0.022139,-0.02231,-0.005921,right
-0.085095,-0.766343,0.63745,0.028488,-0.02497,-0.004548,right
-0.08601,-0.767014,0.636596,0.024284,-0.024713,-0.003261,right
-0.114924,-0.861503,0.503372,0.023855,-0.027373,-0.007294,right
-0.115229,-0.861503,0.504165,0.021967,-0.022396,-0.00635,right
-0.116998,-0.861381,0.504836,0.019908,-0.019908,0.001716,right
-0.11712,-0.86132,0.50569,0.022911,-0.020251,0.000086,right
-0.116876,-0.860832,0.506605,0.021967,-0.043762,-0.002145,right
-0.115534,-0.859734,0.506605,0.022739,-0.025056,-0.006779,right
-0.113704,-0.859368,0.50813,-0.017762,-0.033036,0.003003,right
-0.116571,-0.859002,0.509411,0.023168,-0.043762,-0.001545,right
-0.115656,-0.857599,0.51057,0.025828,-0.01965,-0.001888,right
-0.114863,-0.856806,0.510875,0.025571,-0.001459,-0.005663,right
-0.112728,-0.594262,0.791902,0.029003,-0.026944,-0.003604,right
-0.11346,-0.594628,0.791414,0.026343,-0.024455,-0.006007,right
-0.11346,-0.595238,0.791292,0.02703,-0.029003,-0.008495,right
-0.113521,-0.595665,0.790377,0.023769,-0.027888,-0.005578,right
-0.114741,-0.595116,0.789889,0.02497,-0.023168,-0.004205,right
-0.115046,-0.595604,0.78995,0.028832,-0.02497,-0.007551,right
-0.116449,-0.595299,0.789889,0.024026,-0.027115,-0.00532,right
-0.116876,-0.59475,0.789462,0.029432,-0.025056,-0.003175,right
-0.117059,-0.594628,0.78934,0.02437,-0.027373,-0.008152,right
-0.116876,-0.594384,0.790133,0.032092,-0.027201,-0.007637,right
-0.107909,-0.48495,0.862235,0.032865,-0.042218,-0.001716,right
-0.107177,-0.485377,0.861747,0.027459,-0.025228,-0.005578,right
-0.106689,-0.485377,0.861869,0.025914,-0.026086,-0.004462,right
-0.106079,-0.48556,0.861076,0.029604,-0.023168,-0.005749,right
-0.105774,-0.486719,0.861381,0.027973,-0.043247,-0.005578,right
-0.105591,-0.48678,0.860527,0.025914,-0.023168,-0.005063,right
-0.105286,-0.487573,0.860893,0.029175,-0.043934,-0.005749,right
-0.105042,-0.487817,0.861076,0.023082,-0.024455,-0.009353,right
-0.106018,-0.487939,0.860344,0.02068,-0.022997,-0.006264,right
-0.105164,-0.486963,0.860527,0.022224,-0.02334,-0.004376,right
-0.103761,-0.740845,0.670268,0.043505,-0.030548,-0.00798,right
-0.103151,-0.737917,0.66795,0.027888,-0.021967,-0.00635,right
-0.104859,-0.739747,0.668377,0.029861,-0.019908,-0.005578,right
-0.105347,-0.740174,0.668133,0.025313,-0.022482,-0.009353,right
-0.106445,-0.741638,0.665998,0.036983,-0.02128,-0.001716,right
-0.104798,-0.740601,0.666974,0.03029,-0.027888,-0.012185,right
-0.105347,-0.741455,0.665876,0.023168,-0.029775,-0.011327,right
-0.105835,-0.739137,0.665754,0.031063,-0.020251,-0.001459,right
-0.106262,-0.740723,0.665693,0.019049,-0.023426,-0.007036,right
-0.105042,-0.750178,0.665083,0.054059,-0.000686,0.005749,right
-0.12627,-0.834297,0.542534,0.028574,-0.021109,-0.003089,right
-0.126575,-0.834175,0.543388,0.026601,-0.02394,-0.006178,right
-0.126026,-0.834114,0.543144,0.020594,-0.030119,-0.011241,right
-0.125721,-0.831796,0.544425,0.028832,-0.028231,-0.008238,right
-0.125721,-0.831613,0.544974,0.030891,-0.025313,-0.003947,right
-0.126697,-0.832711,0.544791,0.034667,-0.019393,0.002574,right
-0.125111,-0.833382,0.546804,0.000858,-0.022568,-0.001888,right
-0.126819,-0.833138,0.544608,0.02497,-0.024713,-0.002917,right
-0.125111,-0.832528,0.547902,0.034581,-0.000429,0.000686,right
-0.124623,-0.831735,0.546804,0.028231,-0.027287,-0.005749,right
-0.124196,-0.57462,0.802577,0.030376,-0.02334,-0.002746,right
-0.124013,-0.575169,0.801601,0.028231,-0.024713,-0.003604,right
-0.12383,-0.576206,0.802028,0.022739,-0.025313,-0.006178,right
-0.124013,-0.576389,0.802089,0.027459,-0.024284,-0.00532,right
-0.124196,-0.576816,0.802028,0.029003,-0.000944,-0.006693,right
-0.12383,-0.576938,0.802333,0.026601,-0.024455,-0.003261,right
-0.109373,-0.578036,0.802516,0.02763,-0.000429,-0.001201,right
-0.124257,-0.577609,0.802638,0.02703,-0.028059,-0.00429,right
-0.12383,-0.578402,0.802943,0.031234,-0.025056,-0.007208,right
-0.123891,-0.578829,0.801784,0.030376,-0.026,-0.006092,right
-0.114375,-0.470493,0.869921,0.027459,-0.001287,-0.004805,right
-0.115717,-0.471652,0.869677,0.028317,-0.020422,-0.005406,right
-0.116083,-0.470737,0.86864,0.023769,-0.027115,-0.006178,right
-0.116266,-0.470554,0.867847,0.03132,-0.016733,-0.001459,right
-0.11529,-0.470798,0.867969,0.030548,-0.043762,-0.003432,right
-0.113887,-0.471347,0.86742,0.029947,-0.027802,-0.008924,right
-0.115046,-0.472262,0.867115,0.02437,-0.023168,-0.004033,right
-0.115778,-0.472384,0.867298,0.025313,-0.022825,-0.004719,right
-0.115717,-0.472628,0.86681,0.025228,-0.026944,-0.006007,right
-0.115839,-0.471896,0.866749,0.027287,-0.025657,-0.004891,right
-0.118401,-0.399672,0.900482,0.029432,-0.00163,-0.005749,right
-0.118523,-0.399977,0.900543,0.028059,-0.025657,-0.008152,right
-0.118767,-0.399855,0.899994,0.026772,-0.003175,-0.006178,right
-0.118645,-0.400465,0.899994,0.027115,-0.025485,-0.008581,right
-0.118889,-0.401014,0.899811,0.026257,-0.026086,-0.006865,right
-0.119438,-0.401502,0.90036,0.026515,-0.020251,-0.002488,right
-0.119072,-0.401319,0.900116,0.023511,-0.025571,-0.004719,right
-0.118462,-0.401502,0.900238,0.024455,-0.023683,-0.003432,right
-0.119194,-0.402234,0.900177,0.026601,-0.022653,-0.00369,right
-0.118035,-0.401929,0.900116,0.030119,-0.02128,-0.004548,right
-0.116449,-0.402966,0.899079,0.026772,-0.026171,-0.008066,right
-0.117669,-0.40382,0.899994,0.02969,-0.019908,-0.004376,right
-0.11773,-0.404491,0.899018,0.019478,-0.024198,-0.005063,right
-0.116876,-0.403698,0.899384,0.000172,-0.000686,-0.003861,right
-0.116815,-0.403759,0.899384,0.025399,-0.024284,-0.004033,right
-0.116937,-0.403027,0.898957,0.032006,-0.018363,-0.003175,right
-0.117181,-0.404308,0.898896,0.027287,-0.042904,-0.002317,right
-0.117425,-0.40382,0.899994,0.022911,-0.000172,-0.005234,right
-0.115961,-0.403149,0.899994,0.027716,-0.026,-0.008323,right
-0.116693,-0.403271,0.899567,0.023597,-0.026515,-0.007637,right
-0.100833,-0.350079,0.922503,0.025228,-0.019993,-0.004205,right
-0.102114,-0.350872,0.923174,0.03561,-0.022825,0.000944,right
-0.099796,-0.352214,0.922259,0.030634,-0.024112,-0.005578,right
-0.101443,-0.352275,0.922442,0.024884,-0.02497,-0.006693,right
-0.101199,-0.350689,0.922747,0.030204,-0.029775,-0.011842,right
-0.102358,-0.351482,0.923113,0.029775,-0.020337,-0.008838,right
-0.102297,-0.352458,0.922625,0.030805,-0.026343,-0.006007,right
-0.102846,-0.351421,0.920978,0.031663,-0.023855,-0.002832,right
-0.103273,-0.353434,0.921649,0.042732,-0.023683,-0.005921,right
-0.104493,-0.353251,0.922686,0.025742,-0.043934,-0.003518,right
-0.10431,-0.352946,0.919026,0.028059,-0.025142,-0.007637,right
-0.105896,-0.353007,0.918965,0.025399,-0.022997,-0.007465,right
-0.105774,-0.352885,0.919148,0.026772,-0.026858,-0.006007,right
-0.108275,-0.353739,0.919514,0.020337,-0.023855,-0.004119,right
-0.107726,-0.353129,0.919026,0.023168,-0.021881,-0.004376,right
-0.105896,-0.353251,0.918538,0.024026,-0.025228,-0.004977,right
-0.105286,-0.352946,0.918477,0.026171,-0.024284,-0.002488,right
-0.105408,-0.352092,0.918721,0.028145,-0.026429,-0.009181,right
-0.106079,-0.352031,0.91866,0.001287,-0.022825,-0.005492,right
-0.106018,-0.352336,0.919331,0.025828,-0.02763,-0.004548,right
-0.119987,-0.57645,0.807152,0.027544,-0.012785,0.002145,right
-0.116571,-0.575474,0.806847,0.027802,-0.043505,-0.004548,right
-0.116327,-0.575779,0.806664,0.025399,-0.023511,-0.007723,right
-0.119743,-0.576328,0.807762,0.000429,-0.024713,0.001116,right
-0.116693,-0.575901,0.807762,0.030805,-0.018792,-0.004719,right
-0.117852,-0.575718,0.80703,0.022911,-0.021366,-0.005578,right
-0.117791,-0.575657,0.806908,0.027373,-0.043247,-0.00266,right
-0.118645,-0.575901,0.806969,0.029604,-0.016733,0.001201,right
-0.116998,-0.57523,0.80642,0.028746,-0.025828,-0.004634,right
-0.117364,-0.576145,0.806786,0.031663,-0.018792,-0.004033,right
-0.112545,-0.572241,0.807152,0.042732,-0.02334,-0.007208,right
-0.112789,-0.5734,0.806725,0.024284,-0.027544,-0.008838,right
-0.11407,-0.572851,0.805871,0.025228,-0.023168,-0.004891,right
-0.113216,-0.573278,0.805871,0.028403,-0.025399,-0.007894,right
-0.114375,-0.573705,0.805566,0.024284,-0.026601,-0.009525,right
-0.115778,-0.573339,0.80581,0.022911,-0.019135,-0.00429,right
-0.116022,-0.573766,0.805261,0.029518,-0.000429,-0.002317,right
-0.115107,-0.573217,0.805017,0.025228,-0.02437,-0.009096,right
-0.115168,-0.572973,0.805322,0.030462,-0.025142,-0.008581,right
-0.116327,-0.57279,0.805749,0.024455,-0.024799,-0.005578,right
-0.13237,-0.693692,0.708698,0.022396,-0.023254,-0.007637,right
-0.130113,-0.692472,0.709247,0.030119,-0.023597,-0.011756,right
