acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-0.083997,0.707478,0.665327,0.038013,-0.02497,-0.002488,left
-0.085095,0.70516,0.66734,0.032178,-0.021709,-0.002832,left
-0.084912,0.705404,0.667645,0.029775,-0.017934,-0.005063,left
-0.083997,0.70455,0.668865,0.025828,-0.033036,-0.013901,left
-0.082777,0.702598,0.670817,0.035439,-0.026772,-0.006521,left
-0.083448,0.701012,0.672098,0.001459,-0.019221,0.021538,left
-0.083143,0.701195,0.672098,0.015875,-0.001116,-0.004805,left
-0.083448,0.701439,0.671976,0.018878,-0.02437,-0.005148,left
-0.083875,0.702903,0.67039,0.019736,-0.021366,-0.007894,left
-0.084241,0.702598,0.670695,0.012356,-0.02334,-0.015016,left
-0.081191,0.705709,0.667584,0.001459,-0.020937,-0.02068,left
-0.077653,0.70943,0.663375,0.00429,-0.015102,-0.025571,left
-0.078324,0.711199,0.661606,-0.008752,-0.021195,-0.033637,left
-0.080886,0.711626,0.661728,0.093531,-0.02866,-0.065214,left
-0.064721,0.714981,0.659105,0.034495,-0.010898,-0.028917,left
-0.09516,0.524234,0.815997,0.019393,-0.01862,-0.005835,left
-0.091927,0.526491,0.814167,0.019307,-0.018878,-0.007294,left
-0.090585,0.527955,0.812886,0.021538,-0.019049,-0.004119,left
-0.090951,0.529785,0.813557,0.000257,-0.019135,-0.006607,left
-0.089609,0.530456,0.813069,0.019736,-0.022997,-0.003432,left
-0.089914,0.530944,0.812276,0.019908,-0.023769,-0.005492,left
-0.088694,0.532286,0.811056,0.025657,-0.025485,-0.003776,left
-0.087108,0.533567,0.811056,0.027716,-0.025313,-0.002917,left
-0.088206,0.533628,0.810385,0.026,-0.023426,-0.002917,left
-0.08845,0.533384,0.810446,0.027373,-0.024713,-0.002832,left
-0.114131,0.29585,0.922198,0.01596,-0.021366,-0.004376,left
-0.11407,0.301096,0.921344,0.021624,-0.025228,-0.001974,left
-0.113399,0.30012,0.922137,0.02497,-0.021709,-0.000772,left
-0.114192,0.299815,0.921771,0.024455,-0.02866,-0.002317,left
-0.115961,0.30195,0.921222,0.027973,-0.027287,-0.002832,left
-0.118157,0.299266,0.922625,0.043247,-0.011412,0.0133,left
-0.113277,0.301401,0.921283,0.02128,-0.022997,-0.009696,left
-0.116388,0.301401,0.920795,0.009954,-0.014502,-0.005663,left
-0.11285,0.303353,0.918538,0.020422,-0.026772,-0.001888,left
-0.114985,0.307623,0.920429,0.039129,-0.029947,-0.001459,left
-0.111203,0.323239,0.914329,0.023082,-0.027373,-0.005234,left
-0.111142,0.324032,0.913841,0.026086,-0.025742,-0.002746,left
-0.111752,0.324215,0.913414,0.02437,-0.025828,-0.00532,left
-0.111508,0.323849,0.914024,0.043676,-0.025657,-0.005749,left
-0.110349,0.325252,0.913292,0.022997,-0.028746,-0.004205,left
-0.112179,0.325923,0.913597,0.020337,-0.026601,-0.005578,left
-0.112606,0.325679,0.913597,0.021109,-0.022911,-0.006264,left
-0.112362,0.327509,0.912499,0.027802,-0.026515,-0.003261,left
-0.112057,0.326533,0.913048,0.02394,-0.043934,-0.003347,left
-0.111447,0.327082,0.91256,0.029518,-0.027201,-0.003518,left
-0.100772,0.522587,0.814045,0.030719,-0.013472,-0.004205,left
-0.094123,0.51911,0.81557,0.036726,-0.017162,0.00369,left
-0.093635,0.516792,0.819657,0.021366,-0.014931,-0.002746,left
-0.095282,0.519476,0.817217,0.02969,-0.028917,-0.006264,left
-0.094611,0.517951,0.818254,0.028574,-0.01965,-0.002832,left
-0.094245,0.518439,0.818498,0.02497,-0.02334,-0.003003,left
-0.094489,0.518622,0.818315,0.033379,-0.026858,-0.000858,left
-0.093391,0.516487,0.819047,0.000858,-0.025914,-0.003947,left
-0.09455,0.517524,0.818498,0.028403,-0.026343,-0.003347,left
-0.095587,0.517768,0.818498,0.027888,-0.028231,-0.001974,left
-0.101687,0.628666,0.737368,0.024112,-0.024884,-0.005406,left
-0.102358,0.628727,0.736697,0.024541,-0.021967,-0.001459,left
-0.101321,0.628544,0.737063,0.026686,-0.017419,-0.001545,left
-0.102419,0.627812,0.7381,0.023082,-0.019822,-0.003947,left
-0.101809,0.629337,0.7381,0.028231,-0.027802,-0.003604,left
-0.103029,0.628056,0.738893,0.024284,-0.023683,-0.004033,left
-0.103334,0.628727,0.737978,0.027716,-0.028403,-0.006521,left
-0.102358,0.628422,0.737429,0.027201,-0.015531,-0.001888,left
-0.101443,0.629703,0.736941,0.025228,-0.029518,-0.010469,left
-0.102724,0.627141,0.738588,0.024284,-0.025399,-0.007122,left
-0.101809,0.621529,0.742065,0.042475,-0.032178,0.005663,left
-0.102846,0.619821,0.742675,0.038614,-0.026686,-0.003261,left
-0.104493,0.618357,0.743956,0.035353,-0.025313,-0.003261,left
-0.102968,0.616344,0.745542,0.034237,-0.02763,-0.004548,left
-0.104859,0.615124,0.746762,0.030462,-0.020337,-0.00738,left
-0.105408,0.615429,0.746701,0.026858,-0.017333,-0.002832,left
-0.103334,0.615246,0.747311,0.024884,-0.021195,-0.005234,left
-0.102724,0.613294,0.749141,0.026086,-0.024884,-0.004462,left
-0.103761,0.611891,0.751459,0.010125,-0.063412,-0.050541,left
-0.103944,0.61976,0.745115,0.02497,-0.023511,-0.000686,left
-0.144021,0.261995,0.93208,0.002917,-0.017247,-0.009181,left
-0.138958,0.266692,0.929152,0.009868,-0.025056,-0.009696,left
-0.141703,0.272121,0.92903,0.006607,-0.021366,-0.008409,left
-0.136518,0.273951,0.928054,0.005749,-0.023082,-0.008495,left
-0.138592,0.278831,0.926651,0.019393,-0.02969,-0.00738,left
-0.138958,0.278953,0.927322,0.029003,-0.025828,-0.004634,left
-0.14091,0.278526,0.9272,0.014587,-0.025228,-0.007637,left
-0.140117,0.282369,0.926346,0.024884,-0.024799,-0.007036,left
-0.138714,0.282918,0.92537,0.020251,-0.017333,-0.006865,left
-0.137555,0.283284,0.924943,0.016218,-0.019393,-0.008238,left
-0.124684,0.487146,0.834297,0.034838,-0.02231,-0.006607,left
-0.122,0.499651,0.838323,0.007465,-0.012442,-0.013558,left
-0.119438,0.484706,0.837286,0.010125,-0.019221,-0.006693,left
-0.120048,0.488366,0.834236,0.025485,-0.017162,-0.004462,left
-0.117486,0.486902,0.834236,0.019393,-0.017934,-0.008752,left
-0.118584,0.491111,0.833809,0.020766,-0.023683,-0.004719,left
-0.118828,0.490928,0.833199,0.020851,-0.024627,-0.01064,left
-0.116144,0.489952,0.83387,0.040158,-0.027115,-0.021023,left
-0.115107,0.487817,0.834602,0.031663,-0.018363,-0.000858,left
-0.116876,0.488122,0.835334,0.02497,-0.016389,-0.004719,left
-0.113704,0.485255,0.837042,0.031921,-0.048653,-0.03398,left
-0.113704,0.477203,0.839909,0.038871,-0.028403,-0.004891,left
-0.119682,0.476654,0.838323,0.025742,-0.015875,-0.017419,left
-0.111264,0.476105,0.841556,0.018106,-0.012785,-0.004462,left
-0.112911,0.478667,0.839238,0.033723,-0.018277,0.00635,left
-0.112606,0.475678,0.841068,0.028488,-0.016046,0.002832,left
-0.113216,0.47702,0.840336,0.000086,-0.020851,-0.001974,left
-0.112606,0.475617,0.841495,0.025142,-0.020594,-0.002832,left
-0.112545,0.477813,0.840275,0.02969,-0.021366,-0.001545,left
-0.113033,0.478179,0.842105,0.030119,-0.021452,-0.003003,left
-0.156038,0.333731,0.904691,0.008581,-0.018277,-0.006007,left
-0.156892,0.335622,0.903837,0.016218,-0.020594,-0.004205,left
-0.154696,0.338306,0.903044,0.021195,-0.021109,-0.00532,left
-0.153293,0.338794,0.902922,0.017934,-0.022224,-0.004205,left
-0.154452,0.340502,0.902129,0.026257,-0.024284,-0.000858,left
-0.15372,0.339526,0.901336,0.023426,-0.017676,-0.00266,left
-0.153537,0.342027,0.90219,0.016218,-0.021366,-0.00695,left
-0.151951,0.341112,0.90158,0.024198,-0.017333,-0.005492,left
-0.153415,0.343979,0.900848,0.014073,-0.019221,-0.001373,left
-0.150731,0.345138,0.900787,0.01862,-0.020766,-0.004548,left
-0.149938,0.35502,0.897127,0.025742,-0.021195,-0.002832,left
-0.149328,0.355264,0.896456,0.029346,-0.02866,-0.003175,left
-0.150243,0.356728,0.8967,0.025142,-0.023597,-0.003776,left
-0.146949,0.354654,0.89853,0.028488,-0.019908,-0.001201,left
-0.147376,0.357704,0.897066,0.020594,-0.042647,-0.001802,left
-0.147803,0.355874,0.897188,0.028488,-0.023769,-0.001545,left
-0.148657,0.356301,0.896517,0.043247,-0.043934,-0.001373,left
-0.14823,0.358253,0.896639,0.000343,-0.027802,0.001116,left
-0.148718,0.359046,0.896273,0.031663,-0.02394,0.002231,left
-0.149023,0.358375,0.896578,0.02231,-0.019564,-0.000858,left
-0.135481,0.526552,0.807884,0.024198,-0.02231,-0.010383,left
-0.137189,0.526857,0.809897,0.032092,-0.01699,0.021023,left
-0.135847,0.52643,0.809043,0.025657,-0.021881,-0.005578,left
-0.136457,0.524173,0.810812,0.025657,-0.025657,-0.004977,left
-0.135359,0.526247,0.809226,0.023168,-0.026515,-0.007637,left
-0.134993,0.525515,0.808799,0.025571,-0.022568,-0.004634,left
-0.13603,0.52582,0.809592,0.032521,-0.022482,-0.00266,left
-0.133468,0.523563,0.809226,0.035439,-0.037927,-0.009353,left
-0.135725,0.525454,0.807823,0.037756,-0.016218,-0.005148,left
-0.134749,0.523868,0.810812,0.021967,-0.020165,-0.008409,left
-0.131882,0.527467,0.809653,0.025142,-0.024713,-0.005921,left
-0.132309,0.528809,0.808921,0.028231,-0.027802,-0.003604,left
-0.132126,0.528504,0.808677,0.021195,-0.021366,-0.00695,left
-0.131638,0.527528,0.808738,0.022482,-0.019993,-0.007551,left
-0.131882,0.529602,0.806664,0.026171,-0.019736,-0.005063,left
-0.130967,0.528504,0.807762,0.024112,-0.021709,-0.004719,left
-0.130113,0.52948,0.807518,0.027716,-0.026944,-0.005234,left
-0.13054,0.530029,0.807762,0.02703,-0.025313,-0.00429,left
-0.129808,0.528443,0.807152,0.02763,-0.042303,-0.005749,left
-0.13054,0.529114,0.806725,0.025914,-0.019135,-0.002488,left
-0.161772,0.334646,0.905057,0.010812,-0.008838,-0.000858,left
-0.159515,0.33611,0.904447,0.018106,-0.017591,-0.002317,left
-0.16043,0.337391,0.903593,0.019993,-0.000343,-0.004634,left
-0.160003,0.337696,0.903654,0.007122,-0.016647,-0.005234,left
-0.156831,0.338916,0.903227,0.02703,-0.02437,-0.00266,left
-0.159393,0.340624,0.902922,0.026171,-0.043848,0.00429,left
-0.160125,0.339953,0.903349,0.021366,-0.000172,-0.00429,left
-0.15921,0.340624,0.903349,0.043419,-0.019307,-0.001116,left
-0.157624,0.341722,0.902251,0.033723,-0.023426,0.021366,left
-0.159271,0.342393,0.903532,0.021538,-0.016818,-0.00103,left
-0.177449,0.245586,0.931592,0.013472,-0.043848,-0.009353,left
-0.176168,0.247721,0.930067,0.043419,-0.020851,-0.003947,left
-0.177205,0.247599,0.929396,0.020422,-0.025657,-0.00695,left
-0.177266,0.247782,0.930433,0.019478,-0.025228,-0.004977,left
-0.177083,0.249368,0.930921,0.027888,-0.030805,-0.005406,left
-0.177693,0.24827,0.930433,0.017162,-0.024455,-0.004119,left
-0.177449,0.249002,0.930799,0.043247,-0.000601,-0.004205,left
-0.179828,0.25254,0.929274,0.031234,-0.033723,-0.004548,left
-0.179645,0.252357,0.927688,0.042218,-0.042904,0.003604,left
-0.176412,0.249612,0.928481,0.006693,-0.011498,-0.005406,left
-0.154208,0.478362,0.834907,0.021023,-0.029518,-0.03767,left
-0.150792,0.480802,0.834602,0.04033,-0.024026,-0.003175,left
-0.151951,0.478667,0.836249,0.039901,-0.025399,-0.000858,left
-0.15311,0.477874,0.835456,0.019564,-0.007809,-0.005921,left
-0.149694,0.476959,0.83875,0.026686,-0.00103,-0.005749,left
-0.143045,0.471896,0.827282,0.056977,0.074825,-0.009954,left
-0.145241,0.473299,0.846558,0.022396,-0.025313,-0.012185,left
-0.138287,0.472262,0.844911,0.021967,-0.027802,-0.007208,left
-0.138043,0.469578,0.84424,0.016818,-0.026772,-0.004977,left
-0.13847,0.469822,0.845277,0.025313,-0.028231,-0.006007,left
-0.101321,0.631106,0.732305,0.032006,-0.011412,-0.00369,left
-0.100467,0.630435,0.732915,0.02437,-0.010812,-0.001802,left
-0.100467,0.631228,0.733464,0.033122,-0.001201,-0.004119,left
-0.099369,0.62891,0.735355,0.026171,-0.01433,-0.004376,left
-0.099369,0.628544,0.734745,0.026601,-0.017333,-0.005578,left
-0.096685,0.627751,0.73505,0.034066,-0.020337,-0.006607,left
-0.099125,0.628361,0.735782,0.039129,-0.020766,-0.000944,left
-0.098332,0.627995,0.736514,0.054831,-0.029432,-0.000343,left
-0.096258,0.621041,0.743529,0.012528,-0.013644,-0.012271,left
-0.095282,0.623298,0.741577,0.026,-0.019049,-0.005492,left
-0.092598,0.608902,0.754692,0.033894,-0.01536,-0.004033,left
-0.09272,0.608902,0.754448,0.040158,-0.019822,-0.004033,left
-0.088206,0.606462,0.756583,0.045993,-0.038699,-0.002403,left
-0.094794,0.602924,0.759145,0.047795,-0.035181,-0.008323,left
-0.091073,0.604327,0.759755,0.030204,-0.023426,-0.001287,left
-0.091744,0.601643,0.760548,0.020508,-0.014073,-0.00266,left
-0.09272,0.598959,0.761707,0.040931,-0.013815,-0.007208,left
-0.089853,0.602375,0.759511,0.022568,-0.00901,-0.003003,left
-0.087169,0.603107,0.75823,0.024455,-0.01596,-0.004977,left
-0.087169,0.603107,0.758657,0.048911,-0.030891,-0.000772,left
-0.138226,0.20923,0.947696,-0.003518,-0.010297,-0.007637,left
-0.134017,0.212951,0.945378,-0.003861,-0.019135,-0.011155,left
-0.135298,0.219356,0.944341,-0.006436,-0.017848,-0.008323,left
-0.133895,0.22387,0.94306,0.007122,-0.019307,-0.007294,left
-0.135359,0.227835,0.94184,0.012271,-0.000686,-0.006865,left
-0.132858,0.229909,0.941352,-0.007723,-0.010211,-0.003518,left
-0.130967,0.240401,0.938607,0.008495,-0.027373,-0.016218,left
-0.129686,0.244305,0.93696,0.016475,-0.021881,-0.006264,left
-0.130296,0.246074,0.936472,0.0133,-0.024884,-0.007036,left
-0.129869,0.248087,0.935557,0.000086,-0.026515,-0.005921,left
-0.098515,0.427061,0.869982,0.025228,-0.020766,-0.006693,left
-0.098881,0.425658,0.871446,0.024026,-0.019822,-0.006264,left
-0.096868,0.428159,0.870287,0.023855,-0.019993,-0.003776,left
-0.095892,0.428647,0.86925,0.024026,-0.024455,-0.00635,left
-0.09638,0.428952,0.869128,0.023597,-0.024198,-0.005921,left
-0.096075,0.42883,0.869921,0.024713,-0.025228,-0.006521,left
-0.097051,0.429074,0.86925,0.029861,-0.022739,-0.017333,left
-0.098576,0.431697,0.86803,0.030719,-0.02866,-0.004805,left
-0.09943,0.429623,0.867969,0.033894,-0.026601,-0.003518,left
-0.100528,0.43005,0.868701,0.036554,-0.034752,-0.005063,left
-0.100833,0.549183,0.795013,0.029261,-0.023855,-0.007809,left
-0.101199,0.549793,0.795257,0.037069,-0.025399,-0.005578,left
-0.101382,0.549671,0.796599,0.029775,-0.026429,-0.006178,left
-0.100711,0.549183,0.796843,0.02763,-0.025914,-0.006092,left
-0.100894,0.549549,0.796233,0.029432,-0.020251,-0.004462,left
-0.100467,0.549183,0.796721,0.028746,-0.030204,-0.009181,left
-0.099918,0.549854,0.796599,0.022739,-0.023597,-0.007208,left
-0.100284,0.550769,0.795074,0.036297,-0.021195,0.000944,left
-0.101809,0.548512,0.795989,0.026772,-0.026257,-0.005063,left
-0.102297,0.548085,0.794586,0.024799,-0.021452,-0.009096,left
-0.093513,0.638304,0.728096,0.020251,-0.01699,-0.006436,left
-0.092964,0.63867,0.727364,0.028145,-0.020766,-0.007036,left
-0.092354,0.639097,0.72712,0.021967,-0.02068,-0.006865,left
-0.092476,0.639646,0.727852,0.024799,-0.01965,-0.005921,left
-0.091622,0.639707,0.727547,0.035696,-0.027544,-0.004119,left
-0.092659,0.638853,0.727974,0.032521,-0.00103,-0.006779,left
-0.094306,0.638548,0.72956,0.02763,-0.023683,-0.005749,left
-0.092415,0.635925,0.729621,0.028059,-0.028059,-0.006092,left
-0.093818,0.636596,0.729987,0.022911,-0.017419,-0.006007,left
-0.092842,0.636718,0.730109,0.026,-0.023769,-0.006264,left
-0.102053,0.699609,0.667035,0.025657,-0.021538,-0.007723,left
-0.103029,0.700829,0.667401,0.022053,-0.043505,-0.009181,left
-0.102602,0.701073,0.667645,0.035696,-0.027459,0.003261,left
-0.104371,0.698938,0.669658,0.026,-0.02437,-0.005406,left
-0.104981,0.697962,0.671183,0.025657,-0.024455,-0.008323,left
-0.104981,0.69906,0.670878,0.027888,-0.026601,-0.007294,left
-0.10492,0.698389,0.671244,0.028403,-0.024284,-0.01064,left
-0.10553,0.699792,0.671732,0.025056,-0.028574,-0.010469,left
-0.104249,0.697352,0.672403,0.028231,-0.023597,-0.012442,left
-0.102419,0.698389,0.671732,0.032092,-0.027115,-0.005835,left
-0.095953,0.747799,0.618052,0.048739,-0.021023,-0.008924,left
-0.092659,0.749934,0.616954,0.04196,-0.023168,-0.006178,left
-0.09211,0.747006,0.62037,0.030376,-0.023426,-0.005749,left
-0.09211,0.746579,0.62037,0.026171,-0.022739,-0.009096,left
-0.092171,0.746335,0.621468,0.031663,-0.024799,-0.007894,left
-0.09211,0.745481,0.622078,0.023855,-0.000429,-0.008495,left
-0.09211,0.745176,0.62159,0.027802,-0.02763,-0.007294,left
-0.092781,0.745847,0.6222,0.029261,-0.027459,-0.007551,left
-0.091805,0.744871,0.624274,0.02128,-0.029775,-0.009868,left
-0.092537,0.744017,0.623725,0.019908,-0.033808,-0.012957,left
-0.120902,0.395463,0.887733,-0.047452,0.00532,0.009782,left
-0.11895,0.412604,0.879132,-0.009439,-0.012185,-0.008838,left
-0.117852,0.413336,0.878949,-0.003432,0.011155,-0.00738,left
-0.110471,0.423035,0.86864,0.020594,0.000772,0.006779,left
-0.106872,0.427427,0.873093,0.025399,-0.043934,-0.002403,left
-0.103456,0.425414,0.871507,0.025657,-0.016046,-0.001459,left
-0.108153,0.429806,0.876143,-0.039472,-0.006092,-0.005406,left
-0.09699,0.432856,0.86742,0.006693,-0.033465,-0.022997,left
-0.108397,0.429074,0.873642,0.02128,-0.012271,-0.003089,left
-0.103212,0.43676,0.867908,0.039043,-0.028231,0,left
-0.105103,0.616161,0.747494,0.038442,-0.022139,-0.018191,left
-0.104066,0.617564,0.748226,0.024884,-0.029346,-0.005749,left
-0.10431,0.620126,0.745237,0.02703,-0.020937,0.00266,left
-0.105225,0.617808,0.746823,0.028574,-0.027287,-0.00635,left
-0.104249,0.618418,0.747067,0.017591,-0.025056,-0.006264,left
-0.103944,0.619333,0.745725,0.030805,-0.021538,-0.005578,left
-0.106628,0.619272,0.745725,0.059122,-0.034409,0.003776,left
-0.107787,0.615978,0.748165,0.024799,-0.018706,-0.003861,left
-0.105591,0.615978,0.748104,0.027115,-0.043934,-0.005492,left
-0.105469,0.615246,0.748226,0.028059,-0.019993,-0.004548,left
-0.106689,0.692106,0.672403,0.029775,-0.013815,-0.004891,left
-0.10736,0.692045,0.673196,0.024284,-0.022224,-0.001974,left
-0.105164,0.689483,0.676124,0.017762,-0.025828,-0.011842,left
-0.104493,0.692228,0.67344,0.026944,-0.025056,-0.009181,left
-0.10492,0.689849,0.67588,0.018106,-0.018792,-0.018449,left
-0.101626,0.693509,0.673074,0.029518,-0.026,-0.007809,left
-0.105042,0.690459,0.675026,0.018363,-0.017505,-0.008752,left
-0.101504,0.692716,0.673745,0.01965,-0.025485,-0.013729,left
-0.101809,0.691679,0.674721,0.025742,-0.028403,-0.008323,left
-0.104249,0.692594,0.673562,0.025485,-0.022911,-0.00429,left
-0.086986,0.290238,0.930128,0.005234,-0.011327,-0.013558,left
-0.078324,0.304207,0.924455,0.027973,-0.065643,-0.011155,left
-0.083753,0.300303,0.926834,0.014502,-0.041016,-0.016904,left
-0.088206,0.305122,0.925248,0.016561,-0.035181,-0.001287,left
-0.089182,0.306464,0.923113,0.01802,-0.016304,0.001287,left
-0.090585,0.30561,0.921771,0.018535,-0.027802,-0.001888,left
-0.088877,0.307501,0.922625,0.010554,-0.038013,-0.012442,left
-0.091622,0.309026,0.921222,0.001888,-0.024112,-0.001287,left
-0.087962,0.306952,0.922198,0.01167,-0.042218,-0.013987,left
-0.098759,0.310612,0.921222,0.028231,-0.032178,-0.000944,left
-0.103334,0.634095,0.730963,0.051313,-0.033723,-0.006007,left
-0.09394,0.633485,0.733708,0.047195,-0.020508,0.009353,left
-0.112423,0.627202,0.739381,0.023426,-0.012099,0.00738,left
-0.108275,0.626897,0.738954,0.016818,-0.02703,-0.006007,left
-0.105408,0.627934,0.736209,0.035181,-0.030977,-0.004119,left
-0.108763,0.627324,0.737856,0.02128,-0.016389,-0.005663,left
-0.108031,0.62647,0.73871,0.023254,-0.018706,-0.00163,left
-0.107604,0.627141,0.737856,0.024455,-0.028059,-0.005663,left
-0.109312,0.62952,0.737856,0.014845,-0.018106,-0.005492,left
-0.105469,0.627019,0.736636,0.031663,-0.029175,-0.005835,left
-0.097905,0.726998,0.640134,0.018878,-0.042561,-0.007036,left
-0.099125,0.726632,0.64111,0.02703,-0.033379,0.001459,left
-0.099308,0.730231,0.637938,0.015875,-0.030891,-0.003003,left
-0.099796,0.724314,0.640012,0.025742,-0.022911,-0.011584,left
-0.100467,0.728279,0.638426,0.026601,-0.029003,-0.006264,left
-0.101931,0.728889,0.638792,0.024284,-0.043934,-0.011069,left
-0.094428,0.727608,0.638914,0.030891,-0.028317,-0.011155,left
-0.100467,0.726937,0.641232,0.029518,-0.030033,-0.0127,left
-0.100162,0.726937,0.642269,0.021795,-0.027459,-0.008495,left
-0.095038,0.725412,0.645502,0.010554,-0.016475,-0.010726,left
-0.116876,0.512461,0.819779,0.00798,-0.019736,-0.011412,left
-0.116754,0.518439,0.818498,0.00635,-0.033808,-0.004634,left
-0.118401,0.517707,0.817644,0.015617,-0.01965,-0.005578,left
-0.117974,0.521611,0.815204,0.019049,-0.017591,-0.007723,left
-0.113216,0.522343,0.815875,0.035439,-0.025399,-0.005234,left
-0.119499,0.5185,0.817827,0.006865,-0.024026,-0.0127,left
-0.118401,0.522892,0.815448,0.021538,-0.030719,-0.01004,left
-0.116998,0.52643,0.81252,0.011069,-0.026515,0.001888,left
-0.116327,0.524722,0.810446,0.020079,-0.017076,-0.00369,left
-0.117913,0.530029,0.809592,0.017076,-0.025228,-0.001888,left
-0.115107,0.531676,0.809775,0.026944,-0.024112,-0.004119,left
-0.114009,0.531737,0.810629,0.016389,-0.018878,-0.006607,left
-0.113704,0.531981,0.80947,0.026772,-0.026171,-0.001459,left
-0.114009,0.532774,0.807884,0.030548,-0.031234,-0.002145,left
-0.114619,0.533445,0.80642,0.023426,-0.024455,-0.007465,left
-0.11346,0.534177,0.806664,0.027888,-0.023254,-0.00163,left
-0.11224,0.533994,0.80764,0.018964,-0.016389,-0.005234,left
-0.111691,0.53436,0.808067,0.021195,-0.01802,-0.009181,left
-0.110959,0.536434,0.807518,0.034066,-0.027716,-0.004634,left
-0.111508,0.53436,0.809104,0.054317,-0.031234,0.004033,left
-0.194163,0.364109,0.886086,0.02334,-0.023683,-0.008323,left
-0.199043,0.36295,0.885781,0.009696,-0.018878,-0.000686,left
-0.194346,0.373625,0.882731,0.043076,-0.030977,-0.00103,left
-0.200751,0.363621,0.884988,0.005663,-0.020079,-0.007723,left
-0.192333,0.373991,0.881816,0.016304,-0.024026,-0.004462,left
-0.193919,0.375455,0.881877,0.015445,-0.032865,0.003089,left
-0.19398,0.364658,0.882548,0.03029,-0.039472,-0.026858,left
-0.210267,0.376248,0.877485,0.041274,-0.042389,-0.006092,left
-0.201117,0.374052,0.876814,0.055003,-0.034924,0.006521,left
-0.197518,0.363865,0.881023,0.033551,0.016733,0.035181,left
-0.23424,0.345199,0.88938,0.012185,-0.01699,-0.005148,left
-0.218746,0.353495,0.886513,0.017505,-0.034237,-0.001802,left
-0.20313,0.35868,0.884317,0.033379,-0.038957,-0.002746,left
-0.221186,0.35441,0.885598,0.023597,-0.028832,-0.003604,left
-0.221491,0.351726,0.884195,0.000257,0.005406,-0.013043,left
-0.217221,0.364048,0.882243,0.02128,-0.019993,-0.001545,left
-0.216611,0.360266,0.88267,0.017934,-0.000686,-0.02394,left
-0.214232,0.368684,0.880962,0.024884,-0.023769,-0.006007,left
-0.211243,0.366427,0.88267,0.036125,-0.029346,-0.003518,left
-0.210633,0.369538,0.88206,0.045564,-0.037241,0.003947,left
-0.195688,0.664534,0.691252,0.032693,-0.026601,0.002145,left
-0.218441,0.66368,0.702415,0.06367,-0.04934,0.026601,left
-0.199592,0.648064,0.699548,0.003947,-0.011927,-0.019822,left
-0.205204,0.649101,0.69967,0.002574,0.009353,-0.007723,left
-0.199043,0.656299,0.694607,0.026944,-0.017848,0.007551,left
-0.196847,0.640378,0.695034,0.040158,-0.03561,-0.000686,left
-0.197518,0.654286,0.696376,0.034066,-0.03295,0.003089,left
-0.198311,0.65636,0.694424,0.02866,-0.019478,-0.005921,left
-0.202093,0.652761,0.696559,0.025657,-0.042818,-0.007122,left
-0.203313,0.671122,0.694424,0.006779,-0.005663,0.00266,left
-0.18849,0.662033,0.691496,0.029518,-0.02437,-0.001545,left
-0.188307,0.663192,0.690703,0.027115,-0.026171,-0.00429,left
-0.187331,0.663009,0.691313,0.031148,-0.026944,-0.000772,left
-0.187331,0.662094,0.691862,0.021195,-0.026601,-0.008752,left
-0.187697,0.663436,0.691984,0.036383,-0.023254,0.002231,left
-0.187758,0.660996,0.693814,0.026257,-0.043848,-0.003089,left
-0.188063,0.661301,0.693936,0.021967,-0.016389,-0.001716,left
-0.187331,0.660813,0.694424,0.000515,-0.020937,-0.003175,left
-0.188185,0.659837,0.694485,0.019822,-0.021624,-0.003261,left
-0.187636,0.660752,0.694058,0.027201,-0.041789,-0.002231,left
-0.183305,0.662277,0.691862,0.033122,-0.02497,-0.000343,left
-0.182268,0.659593,0.692228,0.030462,-0.018106,-0.00103,left
-0.182207,0.66307,0.690642,0.036726,-0.026772,0.000858,left
-0.186538,0.658373,0.693997,0.012185,-0.018363,-0.007551,left
-0.181841,0.666059,0.6893,0.022568,-0.016304,-0.001716,left
-0.182634,0.659532,0.694119,0.037584,-0.023683,0.003947,left
-0.183061,0.658556,0.694119,0.022997,-0.020851,-0.002231,left
-0.181048,0.66124,0.692472,0.038699,-0.029604,0.001545,left
-0.182207,0.658312,0.693814,0.02437,-0.020766,-0.00266,left
-0.181292,0.659532,0.693692,0.040759,-0.028231,0.001201,left
-0.232654,0.374235,0.870958,0.012871,-0.043762,-0.000601,left
-0.231312,0.377651,0.869494,0.014845,-0.024627,-0.000686,left
-0.229726,0.380884,0.869189,0.031063,-0.037241,0.001373,left
-0.23302,0.377529,0.869311,0.033208,-0.029261,-0.004891,left
-0.231617,0.382104,0.868823,0.026601,-0.030462,-0.003947,left
-0.231434,0.380945,0.868701,0.028403,-0.001287,-0.002488,left
-0.230336,0.384117,0.868335,0.025142,-0.022568,-0.004719,left
-0.230031,0.38125,0.869128,0.00901,-0.009267,-0.013214,left
-0.23119,0.384239,0.867298,0.017162,-0.010125,0.002059,left
-0.222528,0.394853,0.865346,0.028145,-0.02866,-0.001201,left
-0.217892,0.393267,0.867664,0.007894,-0.027115,-0.012185,left
-0.21655,0.396683,0.865834,0.028403,-0.021795,-0.004891,left
-0.216306,0.397415,0.865346,0.026171,-0.025914,-0.003175,left
-0.217709,0.397781,0.864553,0.031749,-0.029518,-0.003947,left
-0.216672,0.394304,0.865895,0.021795,-0.019478,-0.004462,left
