acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-0.08418,-0.976732,-0.257725,0.80797,0.040416,-0.029432,right
-0.095526,-0.926346,-0.402844,0.685264,0.015875,-0.069676,right
-0.109983,-0.840519,-0.517036,1.11113,-0.001888,-0.215035,right
-0.146339,-0.850462,-0.643245,-0.134204,0.085722,0.057835,right
-0.17019,-0.821731,-0.675819,-0.659178,0.103227,0.071736,right
-0.175314,-0.922137,-0.612074,-1.620059,0.149564,0.186032,right
-0.14274,-0.993141,-0.402783,-2.16966,0.028574,0.271154,right
-0.055815,-0.698511,0.66429,1.504732,-0.088983,-0.079201,right
-0.076921,-0.869372,0.47702,1.262839,-0.045736,-0.053802,right
-0.09577,-0.957334,0.270718,1.08187,0.001974,-0.006178,right
-0.098088,-0.995703,0.076799,0.93059,0.071392,0.013214,right
-0.098637,-0.993995,-0.123037,1.009877,0.062211,-0.038442,right
-0.11651,-0.976061,-0.288652,0.722162,0.07534,-0.043419,right
-0.136091,-0.919331,-0.434503,0.676512,0.029604,-0.098165,right
-0.171654,-0.86559,-0.558516,0.447747,-0.020165,-0.071993,right
-0.169885,-0.822585,-0.630984,0.056376,-0.015188,-0.01699,right
-0.176412,-0.818925,-0.632204,-0.282309,0.029604,0.056548,right
-0.104615,-0.892003,0.443958,0.952814,-0.033208,0.112409,right
-0.094794,-0.955199,0.291214,0.801105,0.024799,0.108376,right
-0.076494,-0.985272,0.137921,0.822729,0.01699,0.053287,right
-0.065819,-0.995459,-0.021594,0.790122,0.019221,-0.000686,right
-0.063074,-0.994483,-0.187392,0.728769,-0.009096,-0.043419,right
-0.070516,-0.962336,-0.305549,0.683205,-0.071478,-0.104,right
-0.085766,-0.949038,-0.407419,0.304447,-0.052086,-0.074996,right
-0.099918,-0.923113,-0.470615,0.188092,-0.053544,-0.05895,right
-0.108397,-0.906887,-0.508923,-0.096448,0.007723,0.009267,right
-0.105286,-0.89731,-0.49715,-0.238204,-0.021195,0.008495,right
0.0061,-0.294752,0.951234,0.090099,-0.022825,-0.005063,right
-0.001769,-0.312015,0.955138,0.790208,-0.019307,-0.02394,right
-0.001647,-0.445666,0.87779,1.160813,-0.01064,-0.008409,right
0.006588,-0.607804,0.749324,1.616626,0.014673,-0.096105,right
0.00549,-0.807762,0.575169,1.020174,0.125108,0.047366,right
0.02562,-0.895358,0.387594,1.189559,-0.017419,-0.011498,right
0.02318,-0.971486,0.2074,0.97521,0.036726,-0.010983,right
0.018971,-0.991616,0.020557,0.988768,0.046336,-0.080746,right
0.000549,-0.96197,-0.177998,1.365466,0.061696,-0.137894,right
-0.026718,-0.922442,-0.395341,0.943547,0.063069,-0.034667,right
-0.020679,-0.281698,0.932446,0.059894,-0.032779,-0.011412,right
-0.021716,-0.275598,0.93696,0.52875,-0.084607,-0.03295,right
-0.033794,-0.312442,0.917074,1.645372,-0.071821,0.01699,right
-0.04758,-0.590785,0.793488,1.387604,0.145273,0.073194,right
-0.015616,-0.803858,0.619211,0.78034,0.174963,0.037327,right
0.004209,-0.86986,0.452803,0.912141,0.036554,0,right
0.008967,-0.941779,0.30439,0.741812,0.065214,0.021881,right
0.005368,-0.982161,0.156465,0.710492,0.065901,-0.052257,right
-0.006405,-1.013881,0.04148,0.825132,0.173933,-0.078257,right
-0.021228,-0.987895,-0.127612,1.014424,0.157973,-0.151366,right
0.052033,-0.202215,0.955687,0.047023,-0.113524,-0.070449,right
-0.003965,-0.223687,1.0065,-0.104,0.047452,0.069247,right
0.028182,-0.142191,0.977037,0.06161,0.016475,-0.041188,right
0.019825,-0.160857,0.978623,0.139181,-0.013214,-0.004462,right
-0.008418,-0.163785,0.959469,0.948095,0.099795,-0.131287,right
0.009089,-0.343918,0.876021,1.322047,0.099538,-0.258283,right
0.004941,-0.602436,0.730597,1.450673,0.24318,-0.133689,right
0.040138,-0.804041,0.558882,1.094912,0.174105,-0.06959,right
0.05307,-0.927688,0.410591,1.157467,0.152996,-0.097049,right
0.039833,-0.9821,0.172264,1.331915,0.12957,-0.095848,right
-0.01403,-0.195627,0.981978,0.327101,0.016389,0.021881,right
-0.013054,-0.259128,0.962824,1.096714,0.195814,0.050627,right
0.037515,-0.45262,0.858514,0.926471,0.187577,-0.004634,right
0.062891,-0.589992,0.754936,0.792696,0.145445,-0.101425,right
0.067832,-0.743956,0.653432,0.890775,0.211946,-0.082376,right
0.098576,-0.848327,0.52338,0.549001,0.148277,0.043162,right
0.115839,-0.870226,0.425414,0.85525,0.199676,-0.01965,right
0.12688,-0.912377,0.288408,1.132668,0.269781,-0.11361,right
0.13115,-0.988322,0.101077,0.769099,0.19427,-0.169128,right
0.102114,-1.006805,-0.077653,0.461734,0.05895,-0.199332,right
-0.020008,-0.125721,0.962153,0.026686,-0.116013,-0.040673,right
-0.031781,-0.12078,0.980148,0.482499,-0.135663,-0.046165,right
-0.062525,-0.22143,0.963007,1.359116,-0.187148,-0.004462,right
-0.097966,-0.465247,0.871934,1.252113,-0.096963,0.096019,right
-0.104798,-0.643489,0.737978,1.113018,0.086151,0.197187,right
-0.071919,-0.758535,0.598715,0.842122,0.117815,0.203966,right
-0.033245,-0.857111,0.460672,0.865805,0.063498,0.115755,right
-0.008479,-0.933666,0.319945,1.059045,0.028231,0.036039,right
0.008662,-1.012722,0.1647,0.593964,0.049082,0.044963,right
0.013603,-1.005219,0.016531,0.614644,-0.01802,-0.055175,right
-0.001037,-0.280539,0.950868,0.010297,-0.021195,-0.002231,right
-0.000488,-0.284443,0.951905,-0.042818,-0.020337,-0.00369,right
0.000366,-0.263764,0.952637,0.151366,-0.025313,-0.000858,right
0.000732,-0.246806,0.946659,1.065137,-0.060323,-0.025571,right
-0.021777,-0.433588,0.873642,1.463888,-0.047624,-0.074482,right
-0.037454,-0.662765,0.714798,1.320674,-0.022482,-0.065729,right
-0.040016,-0.822097,0.546072,0.952471,-0.021109,0.017076,right
-0.040626,-0.908534,0.381982,1.122972,-0.003261,0.027544,right
-0.037759,-0.973743,0.19642,0.966972,-0.007894,0.06367,right
-0.025437,-1.002779,0.000122,0.891461,-0.024799,0.05629,right
-0.002806,-0.318481,0.941108,0.093874,-0.023683,-0.001716,right
-0.00366,-0.303902,0.934947,0.743871,-0.071049,-0.039901,right
-0.015189,-0.410652,0.885659,1.249882,-0.050112,-0.099452,right
-0.026108,-0.61366,0.767136,0.862115,-0.019736,-0.078858,right
-0.037637,-0.765184,0.640134,0.791151,-0.028917,-0.057406,right
-0.052155,-0.848449,0.503006,0.784287,-0.042046,-0.067703,right
-0.067222,-0.929457,0.377285,0.654459,0.035267,-0.046851,right
-0.068259,-0.984906,0.262727,0.525661,0.029861,0.014845,right
-0.061061,-0.989725,0.161955,0.854221,0.000086,0.010211,right
-0.057462,-1.004121,0.015067,0.899184,-0.013214,-0.000343,right
0.010309,-0.30805,0.914695,0.702168,-0.106488,-0.063412,right
-0.011895,-0.437065,0.858819,1.483109,-0.150593,-0.15497,right
-0.04331,-0.668255,0.72773,0.939771,-0.10829,-0.04402,right
-0.060024,-0.79178,0.600057,0.901758,-0.079887,-0.003947,right
-0.065636,-0.879925,0.471713,0.801363,-0.067016,0.028317,right
-0.065636,-0.931348,0.348615,0.827105,-0.047967,0.002488,right
-0.067466,-0.986492,0.215086,0.693159,-0.017934,-0.001459,right
-0.068381,-1.001864,0.080703,0.708175,-0.016647,-0.015016,right
-0.073017,-1.003023,-0.056364,0.721819,-0.017591,-0.031406,right
-0.077836,-0.978745,-0.218258,0.950583,-0.032865,-0.034752,right
0.007198,-0.294325,0.934337,0.125795,-0.085293,-0.030462,right
-0.006832,-0.307074,0.926285,0.72362,-0.033723,-0.063241,right
-0.011895,-0.415715,0.873215,1.169137,-0.00901,-0.172217,right
-0.02318,-0.629581,0.763781,0.903131,-0.003604,-0.06796,right
-0.029036,-0.757803,0.635803,0.932735,-0.015875,-0.0133,right
-0.030927,-0.861442,0.504958,0.79793,0.011842,0.016475,right
-0.026413,-0.924333,0.371307,0.83929,0.019393,0.020937,right
-0.025437,-0.991189,0.232166,0.585898,0.06101,0.097821,right
-0.007991,-0.994666,0.106689,0.812174,0.033122,0.034237,right
-0.013481,-1.011868,-0.047275,0.779224,0.093102,0.058864,right
0.058072,-0.411384,0.900177,-0.069161,-0.05732,-0.007637,right
0.052277,-0.34404,0.904691,0.197273,-0.045221,-0.0127,right
0.047275,-0.336598,0.875777,1.080754,-0.097049,-0.135663,right
0.017263,-0.52521,0.790011,1.244562,-0.021023,-0.131973,right
-0.004026,-0.761951,0.650443,1.224912,0.048739,-0.120475,right
-0.01281,-0.91988,0.477447,0.919435,0.110607,0.001716,right
-0.003904,-0.963678,0.309636,0.907164,0.10726,0.017076,right
0.003477,-0.998509,0.148779,0.770214,0.077571,0.015789,right
0.012017,-1.017236,0.008296,0.776135,0.052429,0.101683,right
0.02318,-1.002474,-0.136945,0.756571,0.012614,-0.009181,right
0.008357,-0.346236,0.918416,0.810458,-0.05526,-0.012785,right
-0.0122,-0.498614,0.840763,0.830452,-0.00635,-0.111551,right
-0.025498,-0.636657,0.758901,0.843752,0.011498,-0.083749,right
-0.010553,-0.749995,0.62647,1.033989,-0.040587,-0.023511,right
-0.015128,-0.849486,0.512339,0.872927,0.031234,-0.008667,right
-0.02501,-0.934703,0.372771,0.782742,0.036383,-0.031063,right
-0.033794,-0.973133,0.210572,0.808227,-0.037756,-0.071736,right
-0.047885,-1.017724,0.074725,0.455727,-0.018706,-0.060495,right
-0.056791,-1.004426,-0.038247,0.716756,-0.052429,-0.106231,right
-0.07564,-0.999912,-0.177388,0.741898,-0.091729,-0.107174,right
0.004941,-0.630496,0.741455,1.207321,-0.088726,-0.158659,right
-0.023363,-0.817278,0.588345,0.827191,-0.042647,-0.05629,right
-0.037637,-0.906765,0.444507,0.752538,-0.046851,-0.043333,right
-0.051911,-0.983259,0.281332,0.813633,0.010983,-0.014073,right
-0.054961,-1.003511,0.132553,0.642618,-0.029432,-0.020165,right
-0.062098,-1.003084,0.005856,0.685178,-0.10829,-0.049769,right
-0.07625,-0.96929,-0.121146,0.820155,-0.064013,-0.068904,right
-0.091988,-1.022055,-0.263764,0.0133,0.077828,-0.020165,right
-0.094794,-0.982893,-0.315736,-0.069247,-0.018191,-0.043162,right
-0.105164,-1.005707,-0.281759,-0.236745,0.028403,0.015102,right
-0.057828,-0.337086,0.939339,0.013901,-0.033551,0.032435,right
-0.054534,-0.344101,0.928054,0.035525,-0.003861,0.000515,right
-0.047214,-0.340075,0.928664,0.046508,0.00532,0.024541,right
-0.037759,-0.338916,0.9272,0.048482,-0.043676,0.024541,right
-0.036295,-0.334585,0.928542,0.011756,-0.013214,0.00635,right
-0.038064,-0.320555,0.934215,0.24052,-0.065815,0.048053,right
-0.026352,-0.276696,0.91378,1.735556,-0.084693,-0.096019,right
-0.064416,-0.564494,0.75945,1.581788,0.117214,-0.136864,right
-0.068564,-0.771589,0.520025,1.623405,0.036554,-0.119188,right
-0.080459,-0.957639,0.262178,1.266529,-0.032607,-0.030805,right
-0.0305,-0.339648,0.938424,0.125623,-0.039987,-0.015274,right
-0.037271,-0.348432,0.932263,0.490565,-0.028317,-0.062039,right
-0.044042,-0.386069,0.857721,1.405796,0.031234,-0.173161,right
-0.068381,-0.614941,0.727852,1.325565,0.031063,-0.167154,right
-0.080825,-0.839482,0.51728,1.303598,0.096105,-0.129999,right
-0.081313,-0.929762,0.332938,1.108813,0.007551,-0.108547,right
-0.104554,-0.972218,0.137738,1.215301,-0.016904,-0.097221,right
-0.126026,-0.992897,-0.059536,1.049091,-0.007637,-0.104085,right
-0.145363,-0.992836,-0.239791,0.668703,-0.011241,-0.061181,right
-0.156648,-0.939949,-0.364719,0.567364,-0.030805,-0.07268,right
-0.013542,-0.364658,0.881877,1.085216,-0.158917,-0.164923,right
-0.058011,-0.523624,0.792451,1.164846,-0.068303,-0.228421,right
-0.098515,-0.721264,0.646478,1.444838,-0.030462,-0.177966,right
-0.119377,-0.891393,0.438468,1.230489,0.015102,-0.10091,right
-0.139202,-0.983198,0.248148,0.908194,0.016046,-0.035525,right
-0.154818,-0.999607,0.066368,0.824874,-0.021624,-0.044277,right
-0.165188,-0.977037,-0.101687,1.080754,-0.046422,-0.069762,right
-0.178974,-0.96929,-0.28365,0.884597,-0.01802,-0.042732,right
-0.18605,-0.947574,-0.419436,0.169986,-0.001459,-0.007637,right
-0.184281,-0.894382,-0.457439,0.157029,-0.053888,-0.02497,right
0.017568,-0.449265,0.892369,0.016904,-0.018191,0.006264,right
0.016043,-0.445971,0.886818,0.00901,-0.021195,0.000686,right
0.017202,-0.439261,0.885659,0.052343,-0.027973,-0.004805,right
0.018178,-0.433954,0.887672,0.110178,-0.024455,-0.006779,right
0.016104,-0.416874,0.879315,0.561443,-0.039129,-0.03398,right
0.005368,-0.472201,0.807762,1.503788,-0.052429,-0.218811,right
-0.03538,-0.753777,0.623237,1.451274,-0.036983,-0.149907,right
-0.051301,-0.901519,0.396195,1.442607,-0.024284,-0.131458,right
-0.080947,-0.996313,0.150975,1.137473,0.009096,-0.07431,right
-0.104005,-1.004182,-0.073139,1.020946,-0.00635,-0.067102,right
0.022997,-0.456524,0.857538,0.729026,-0.058864,-0.10726,right
-0.003172,-0.528321,0.787876,1.802058,0.116356,-0.390685,right
-0.021228,-0.778482,0.58621,1.358601,0.016561,-0.234428,right
-0.055266,-0.910303,0.355447,1.52095,-0.041016,-0.179425,right
-0.089975,-1.003328,0.094062,1.076206,-0.010898,-0.108719,right
-0.115473,-1.014613,-0.103578,0.82865,-0.06101,-0.055089,right
-0.128161,-0.977769,-0.257542,0.785746,-0.067874,-0.073194,right
-0.144448,-0.92049,-0.395768,0.907507,-0.017162,-0.084264,right
-0.153293,-0.85034,-0.525149,0.779138,0.031835,-0.035696,right
-0.171288,-0.785802,-0.638975,0.623911,0.02969,-0.036297,right
0.020618,-0.527467,0.866993,-0.131201,-0.009181,0.022482,right
0.02074,-0.486841,0.865468,0.030634,-0.019478,-0.00635,right
0.015372,-0.452376,0.846314,0.974438,-0.053373,-0.174019,right
-0.012505,-0.596763,0.718458,1.977965,0.142013,-0.367345,right
-0.029768,-0.86498,0.458049,1.639537,0.080316,-0.187405,right
-0.059658,-0.973438,0.182695,1.124602,0.054831,-0.1173,right
-0.091256,-0.998692,-0.044286,0.926557,0.071392,-0.118673,right
-0.119377,-0.963312,-0.247843,1.147427,0.114468,-0.150851,right
-0.157868,-0.929518,-0.426329,0.96088,0.157715,-0.136092,right
-0.186782,-0.84546,-0.597007,0.641502,-0.039729,-0.129742,right
0.01403,-0.517585,0.85522,-0.032779,-0.018277,0.007894,right
0.015738,-0.504287,0.859185,0.029775,-0.023254,0.016389,right
0.019215,-0.467504,0.850767,0.803422,-0.092158,-0.052772,right
0.009028,-0.54961,0.768905,1.303341,-0.077399,-0.194356,right
-0.036661,-0.76677,0.594384,1.249539,-0.038957,-0.187233,right
-0.062342,-0.936594,0.391864,0.997606,-0.018792,-0.09396,right
-0.077104,-0.96197,0.233325,0.995203,-0.003518,-0.086409,right
-0.100284,-0.980331,0.054961,1.108299,0.072937,-0.08598,right
-0.130784,-0.99735,-0.129076,1.036048,0.352328,0.046508,right
-0.126575,-0.965081,-0.338855,0.872326,0.26223,-0.003261,right
0.039894,-0.361364,0.919941,0.033036,-0.077313,-0.040244,right
0.030622,-0.321592,0.925309,0.562301,-0.027888,-0.119102,right
0.011224,-0.384422,0.876814,1.612336,0.189464,-0.357477,right
0.00183,-0.633424,0.733037,1.381598,0.182428,-0.347695,right
-0.007747,-0.81069,0.529663,1.410429,0.151623,-0.255194,right
-0.038857,-0.917074,0.276086,1.726804,0.111036,-0.276989,right
-0.077104,-0.995642,-0.000671,1.126833,0.030204,-0.171788,right
-0.128832,-0.964227,-0.20435,1.016141,0.137465,-0.263603,right
-0.186538,-0.92171,-0.377773,1.251427,0.37112,-0.279048,right
-0.241499,-0.867542,-0.568215,0.393431,0.108891,-0.059808,right
0.021289,-0.447069,0.877607,0.206798,-0.039043,-0.015274,right
0.014701,-0.435296,0.861808,0.921408,0.035696,-0.153253,right
0.000732,-0.563884,0.802333,0.998636,0.217352,-0.258712,right
0.005734,-0.736941,0.669475,0.849501,0.166983,-0.169385,right
0.010736,-0.82411,0.504592,1.146054,0.025313,-0.168184,right
-0.011407,-0.929823,0.309453,1.124516,-0.133775,-0.139867,right
-0.061488,-0.991311,0.134993,1.022576,-0.026772,-0.151966,right
-0.091805,-0.983991,-0.039589,1.09354,0.116098,-0.166125,right
-0.125965,-0.970815,-0.251503,1.092338,0.111207,-0.181656,right
-0.160308,-0.914939,-0.462624,0.942946,-0.022825,-0.197101,right
0.035746,-0.395951,0.877668,0.772874,-0.089069,-0.152996,right
0.011285,-0.503921,0.808738,1.320331,-0.101254,-0.184917,right
-0.028243,-0.732061,0.676795,1.093282,-0.01699,-0.1699,right
-0.049227,-0.837286,0.499773,1.229545,0.041874,-0.209372,right
-0.067222,-0.94062,0.320433,1.083157,0.011498,-0.120904,right
-0.089365,-0.983015,0.103639,1.131209,-0.141669,-0.115755,right
-0.128588,-0.990579,-0.094428,1.023005,-0.121504,-0.166382,right
-0.160369,-0.96014,-0.288225,1.070629,-0.073795,-0.187319,right
-0.189588,-0.917989,-0.466711,0.836372,0.045049,-0.099967,right
-0.205509,-0.809165,-0.624945,0.675139,-0.0526,-0.103656,right
-0.027938,-0.427427,0.8723,0.993144,0.071049,-0.162864,right
-0.025315,-0.562481,0.779275,1.577584,0.118844,-0.176593,right
-0.022326,-0.772077,0.549671,1.64194,0.040931,-0.115755,right
-0.038125,-0.930372,0.285419,1.219678,0.026343,-0.107689,right
-0.058316,-0.970754,0.061671,1.422357,-0.057491,-0.201821,right
-0.096685,-0.975024,-0.200507,1.380911,-0.036812,-0.199418,right
-0.137677,-0.939766,-0.437004,0.919006,-0.001716,-0.158659,right
-0.162321,-0.855037,-0.578646,0.559898,-0.046594,-0.140725,right
-0.179706,-0.772687,-0.682834,0.506182,-0.100653,-0.138409,right
-0.196176,-0.700341,-0.753472,0.347866,-0.09027,-0.10563,right
-0.037759,-0.250588,0.962275,0.053459,-0.002832,-0.044534,right
-0.034221,-0.213439,0.956602,0.762406,0.008238,-0.212375,right
-0.033611,-0.32574,0.916586,1.336463,0.207398,-0.295695,right
-0.014518,-0.548024,0.772809,1.328053,0.149478,-0.212204,right
0.000305,-0.729621,0.602009,1.291842,-0.011927,-0.177623,right
-0.035075,-0.874435,0.42151,1.278285,-0.130171,-0.340315,right
-0.103029,-0.990579,0.239669,0.833198,-0.073709,-0.156257,right
-0.147864,-1.009489,0.056486,0.979844,-0.133432,-0.129742,right
-0.169275,-1.003206,-0.155489,1.083071,-0.115584,-0.130857,right
-0.190625,-0.973316,-0.328912,0.480783,-0.070963,-0.103313,right
0.012566,-0.310246,0.940071,-0.301873,-0.055089,0.019993,right
0.010553,-0.237656,0.957456,0.148105,-0.113267,-0.036983,right
-0.005307,-0.235948,0.936594,0.804967,-0.051056,-0.11258,right
-0.044225,-0.378444,0.864248,1.540772,0.147418,-0.273471,right
-0.03416,-0.641598,0.724314,1.387261,0.080574,-0.158574,right
-0.029158,-0.81923,0.541497,1.189559,0.011842,-0.128283,right
-0.05124,-0.91683,0.313784,1.3314,-0.123564,-0.132059,right
-0.083326,-0.99918,0.116693,1.049949,-0.072594,-0.090528,right
-0.113521,-1.000217,-0.087291,1.044371,-0.001802,-0.078858,right
-0.128405,-0.982405,-0.278709,0.750907,-0.037841,-0.115069,right
0.010553,-0.375882,0.90341,0.194356,-0.054231,-0.016218,right
-0.001952,-0.369233,0.886574,0.579892,-0.050284,-0.144587,right
-0.025864,-0.493124,0.833748,1.096543,-0.035096,-0.178567,right
-0.038552,-0.659471,0.720166,0.886484,-0.028488,-0.1699,right
-0.061915,-0.784521,0.61305,0.939771,-0.000515,-0.119788,right
-0.081984,-0.886147,0.473055,0.836544,0.00369,-0.070706,right
-0.090097,-0.942877,0.332816,0.838518,0.009353,-0.055861,right
-0.09821,-0.9821,0.18971,0.805224,0.025571,-0.015016,right
-0.106445,-1.001193,0.028121,0.929217,0.020165,0.02763,right
-0.105896,-0.979416,-0.155794,1.04214,0.005234,-0.073709,right
0.017446,-0.345321,0.904325,0.491681,-0.043247,-0.058435,right
0.004758,-0.407114,0.873764,0.862287,0.012356,-0.183715,right
-0.006344,-0.576877,0.806359,1.032273,0.015703,-0.165953,right
-0.017995,-0.714432,0.691923,0.95719,-0.011756,-0.130428,right
-0.037149,-0.833626,0.552355,0.86263,-0.026772,-0.079973,right
-0.052948,-0.899506,0.402112,0.892491,-0.047967,-0.121075,right
-0.072895,-0.966484,0.249002,0.865204,-0.053459,-0.087782,right
-0.092598,-0.998814,0.102358,0.830795,-0.014673,-0.075254,right
-0.116693,-1.007659,-0.055693,0.892405,0.034838,-0.108891,right
-0.142374,-0.969473,-0.24217,1.11645,0.045478,-0.19058,right
-0.018422,-0.355935,0.915915,0.051227,-0.040416,-0.013815,right
-0.023119,-0.350567,0.890112,0.419688,-0.122877,-0.087953,right
-0.058316,-0.434625,0.886879,0.95187,0.094732,-0.242666,right
-0.060878,-0.594323,0.79056,0.918834,0.030119,-0.157887,right
-0.063562,-0.725412,0.668255,0.989111,-0.010211,-0.077828,right
-0.074664,-0.843386,0.520818,0.852504,-0.052772,-0.069333,right
-0.091256,-0.914268,0.386496,0.89189,-0.059637,-0.064785,right
-0.110349,-0.973072,0.245342,0.871296,0.015102,-0.060066,right
-0.126697,-0.981978,0.083448,1.077579,0.135834,-0.127254,right
-0.144143,-0.969595,-0.130296,1.288238,0.034924,-0.158316,right
-0.0122,-0.40931,0.871385,0.384592,-0.105716,-0.045478,right
-0.046421,-0.434564,0.841678,1.034933,-0.080746,-0.178052,right
-0.071797,-0.609512,0.767746,1.216674,0.140468,-0.244639,right
-0.077714,-0.758352,0.603107,1.635075,0.060924,-0.172989,right
-0.094245,-0.935252,0.371185,1.16948,0.0653,-0.075683,right
-0.103822,-0.984967,0.135298,1.039051,-0.034667,-0.057234,right
-0.12627,-0.979172,-0.059841,0.983448,-0.024799,-0.177966,right
-0.160674,-0.98637,-0.245769,0.865719,-0.011412,-0.124164,right
-0.183061,-0.942084,-0.419741,0.746102,-0.059637,-0.115069,right
-0.205021,-0.87657,-0.541497,0.593621,-0.073109,-0.105887,right
-0.001647,-0.424926,0.881084,0.278877,-0.055346,-0.02128,right
-0.011102,-0.455731,0.863028,0.799732,-0.00163,-0.097564,right
-0.02806,-0.585112,0.774578,1.438317,0.077399,-0.23151,right
-0.030927,-0.785131,0.564189,1.190589,-0.015875,-0.164752,right
-0.057889,-0.914451,0.389668,0.960623,-0.081346,-0.115669,right
-0.088267,-0.982039,0.230336,0.786604,-0.058607,-0.079115,right
-0.108946,-0.991738,0.069479,0.923468,-0.037241,-0.106316,right
-0.126697,-0.998997,-0.124318,0.882022,-0.046508,-0.113438,right
-0.15982,-0.961116,-0.270657,0.992028,0.013043,-0.18423,right
-0.185379,-0.921039,-0.429562,0.777851,0.039558,-0.089155,right
-0.041541,-0.528687,0.840153,0.082376,0.021366,-0.033122,right
-0.04697,-0.500322,0.832894,0.843924,0.103656,-0.185689,right
-0.036478,-0.645624,0.742431,1.165876,0.034066,-0.161319,right
-0.038613,-0.782325,0.562908,1.15515,-0.054831,-0.142956,right
-0.065697,-0.904081,0.391132,0.924326,-0.065128,-0.110006,right
-0.09516,-0.973743,0.241072,0.828907,-0.020766,-0.085894,right
-0.109068,-0.995459,0.090097,0.756399,-0.038614,-0.108891,right
-0.131394,-1.002962,-0.051057,0.575687,-0.076541,-0.088726,right
-0.153293,-0.987651,-0.168726,0.616103,-0.083749,-0.129399,right
-0.172935,-0.962275,-0.284321,0.687324,-0.074739,-0.127254,right
-0.180255,-0.361303,0.894626,0.66364,-0.075511,-0.000343,right
-0.200507,-0.462563,0.844484,1.014853,-0.021967,-0.130343,right
-0.212463,-0.637084,0.737368,0.94921,-0.008066,-0.098937,right
-0.220576,-0.77531,0.617503,0.619707,-0.00369,-0.031835,right
-0.235765,-0.836676,0.487634,1.068055,0.043505,-0.069247,right
-0.240096,-0.91622,0.321165,0.900214,0.046508,-0.044706,right
-0.247355,-0.947452,0.166347,1.097144,-0.003432,-0.034152,right
-0.252784,-0.961909,-0.007381,1.260351,0.018706,-0.051828,right
-0.260104,-0.952454,-0.223809,1.132153,0.038013,0.04831,right
-0.266265,-0.889136,-0.452681,0.861085,-0.078171,-0.090871,right
-0.132492,-0.139751,0.980758,0.104343,-0.008667,0.005835,right
-0.124135,-0.109922,0.975024,0.527635,-0.010983,-0.021452,right
-0.127063,-0.182573,0.937814,1.262582,-0.047795,-0.068647,right
-0.138653,-0.430416,0.838628,1.342212,-0.11095,-0.012185,right
-0.156038,-0.62525,0.726388,1.427591,-0.111722,-0.053802,right
-0.174033,-0.801418,0.548024,1.181064,0.064871,-0.045564,right
-0.182268,-0.905362,0.340807,1.336548,-0.073194,-0.105973,right
-0.205082,-0.954772,0.107238,1.072173,-0.100052,-0.168441,right
-0.224358,-0.954589,-0.111691,1.392238,-0.26326,-0.195128,right
-0.252052,-0.961787,-0.337269,0.995632,-0.266091,-0.057921,right
-0.13908,-0.116815,0.970205,-0.000429,0.02866,0.001545,right
-0.109434,-0.098759,0.967094,0.034409,0.008581,-0.004205,right
-0.119255,-0.091378,0.973255,0.115927,0.056805,0.013214,right
-0.105286,-0.073749,0.98454,0.791151,0.152996,0.100996,right
-0.080703,-0.229238,0.919026,1.725174,-0.01699,-0.0127,right
-0.078751,-0.546133,0.793366,1.346416,-0.040931,0.028403,right
-0.070333,-0.712541,0.606645,1.561709,-0.038099,0.032435,right
-0.080886,-0.886635,0.399123,1.238126,0.029775,0.016304,right
-0.078751,-0.96441,0.157929,1.179262,-0.125194,-0.077485,right
-0.085156,-0.968436,-0.061183,1.370614,-0.163379,-0.028317,right
-0.050386,-0.324398,0.930616,-0.058521,-0.010125,0.000601,right
-0.04575,-0.296216,0.928908,0.379959,-0.067617,-0.033208,right
-0.064111,-0.358436,0.9089,1.00756,-0.032693,-0.154112,right
-0.079605,-0.499834,0.840275,1.051408,0.051571,-0.15557,right
-0.079422,-0.662948,0.710284,1.203374,0.03827,-0.107861,right
-0.095099,-0.804712,0.549366,1.125289,0.033808,-0.120646,right
-0.118218,-0.923601,0.37332,0.989454,0.052171,-0.087953,right
-0.124501,-0.972584,0.190991,0.955303,-0.052944,-0.116013,right
-0.138958,-0.985943,0.012139,1.060761,-0.178224,-0.094818,right
-0.156221,-0.959408,-0.16043,1.13284,-0.19959,-0.070191,right
0.00122,-0.277733,0.935069,0.122019,-0.00798,-0.00635,right
-0.015372,-0.257908,0.917135,0.971692,-0.085808,-0.141154,right
-0.024217,-0.446764,0.85156,1.368726,-0.027373,-0.206025,right
-0.036356,-0.656177,0.706258,1.197539,-0.064614,-0.16621,right
-0.069296,-0.816058,0.545828,1.248252,-0.033551,-0.125537,right
-0.097844,-0.957334,0.347639,0.850874,-0.024713,-0.035096,right
-0.108275,-0.996984,0.179279,0.753224,-0.089412,-0.002488,right
-0.124074,-1.014186,0.015494,0.865633,-0.073452,-0.03295,right
-0.12444,-0.990701,-0.14884,0.887342,-0.114211,-0.104,right
-0.145424,-0.969107,-0.301157,0.654888,-0.075769,-0.108376,right
0.00549,-0.296277,0.946903,0.000944,-0.048996,-0.032607,right
-0.002684,-0.298168,0.94306,0.024198,-0.012785,-0.005578,right
-0.001586,-0.291885,0.942938,0.047881,-0.017419,-0.011412,right
0.00305,-0.238815,0.930616,1.017771,-0.016389,-0.12897,right
-0.000976,-0.406138,0.884561,1.084787,-0.012185,-0.120389,right
-0.011834,-0.603412,0.783118,0.927758,0.021795,-0.068818,right
