acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,pitch,roll,yaw,direction
-0.011107604,0.129894033,0.972594142,-0.086285859,-0.001915693,0.767387807,43.40953365,15.84564272,351.6855279,right
-0.029620279,0.111198999,0.960652947,-0.169974402,-0.129281104,0.589626014,60.13452908,15.70809125,354.3722144,right
-0.01875951,0.075022906,1.021577239,0.215176135,0.041150305,0.506853759,74.08106502,15.77499637,356.4345977,right
0.009212945,0.139605731,0.998913348,0.206929445,-0.006802615,0.490054965,88.05720984,16.06677181,1.144107486,right
0.003636689,0.163399413,0.97040087,0.159281954,-0.052006647,0.084134996,96.1271603,14.75001891,4.707388574,right
0,0.139362946,0.976736963,0.081764601,-0.019495308,0.065358065,102.2823833,13.79025866,6.583889133,right
0.016728768,0.136206642,0.984535277,0.026279256,-0.068460867,0.085003965,108.2680811,12.66478094,7.052859313,right
0.024244592,0.160971478,0.98136723,-0.021451287,-0.004063495,-0.040756188,112.88951,12.19065311,7.253963134,right
0.008000716,0.13426429,0.983073056,0.004525583,0.023461383,0.006048632,117.4936381,11.41331099,7.805844127,right
-0.002221521,0.044673834,0.992089868,-0.006433509,0.028208431,0.013733036,125.5681375,17.92747926,4.801329288,right
-0.025424073,0.012139629,1.028156996,-0.101423055,0.102733985,0.263576925,131.0149948,17.43570052,4.703635385,right
-0.039246868,0.034962133,0.975762188,-0.086456858,0.05966799,0.337491602,137.1088895,17.66987697,3.032477206,right
-0.077012725,0.132564738,0.988678098,0.31091097,-0.009665214,0.67071861,147.5108305,15.01521466,8.472935897,right
-0.031348128,0.078664787,0.950174034,-0.150292277,0.153435811,0.368645728,154.9559826,15.96338835,10.10391591,right
-0.059487391,0.086919747,1.014022589,-0.052248403,0.043174628,0.253803074,159.7299023,15.37738032,10.16084981,right
-0.066151954,0.052685987,0.999157071,0.158500105,0.076466784,0.427899659,165.9036557,14.24302848,13.20657118,right
-0.075284868,0.163156614,0.972106695,-0.038198501,0.118921921,0.452945143,172.5918589,13.02654191,15.47893157,right
-0.040234212,0.158057958,0.985997438,-0.066909172,-0.088466838,0.739440918,180.9192428,9.24176931,15.39488439,right
-0.055044349,0.212200716,0.959190845,0.14017415,-0.036543284,0.280375719,185.8234416,6.701784175,17.03789152,right
-0.044430416,0.111927383,0.977955461,-0.067099079,-0.022695027,0.002600796,186.5094658,1.953157907,11.66484381,right
-0.045911428,0.112898543,0.981854618,-0.011706267,-0.002990961,-0.021170804,186.0684132,1.981907027,11.09656438,right
-0.04467725,0.111198999,0.979905009,-0.019708317,-0.005955074,0.002401367,185.5989743,2.174943754,10.6823006,right
-0.045170926,0.089347668,0.993795693,0.009485986,0.045115579,0.028513003,185.2487768,2.635668402,11.00810831,right
-0.080715261,-0.032565497,1.046677947,-0.066261306,0.407053262,0.694661558,191.6456178,5.713428908,12.47769779,right
-0.027892428,0.038846813,0.947493374,-0.242190495,-0.139671162,1.037967801,203.7515817,3.526158797,9.075606176,right
-0.042455733,0.186221898,0.999157071,0.042778138,-0.203506574,0.873034239,212.7548775,359.8535831,6.997380248,right
-0.017031658,0.196176395,0.993552089,0.018038098,0.136439934,0.367543221,217.9038566,0.435982447,7.060902715,right
-0.059734225,0.253718257,0.947005928,0.081873521,0.018542942,0.151602358,219.3028569,1.207574884,10.95992901,right
-0.035050664,0.234780416,0.951148808,-0.034497246,-0.006379168,0.022167344,218.1729251,1.064773131,11.82855149,right
-0.025917742,0.075022906,0.985266328,0.01001681,0.006493973,-0.004889342,216.8109034,3.430098803,9.64934975,right
-0.026164578,0.064825617,0.985997438,-0.009368099,-0.001565402,0.013614379,214.4813034,3.308197215,9.510486028,right
-0.028139263,0.0587558,1.01207304,0.056596622,0.038211264,0.05661815,212.5898465,3.500312081,9.233043744,right
0.058429465,-0.01881562,0.998669684,0.099051766,0.243156552,0.356858402,212.7190736,5.770773042,9.670679577,right
-0.044430416,0.158057958,0.904115319,-0.067409024,0.087691352,0.767359912,218.7657172,6.082277053,10.25964594,right
-0.043196239,0.066039577,0.998669684,-0.187444031,-0.030511077,0.574326456,221.7265632,4.818548622,8.031668964,right
-0.032335471,0.211229533,0.968451262,0.182740301,0.120678067,0.637856483,228.3261242,5.080956806,11.12773395,right
-0.036531676,0.195205227,0.952367306,-0.696294785,-0.076631397,0.931682646,233.4221966,4.304831312,8.886152096,right
-0.033569649,0.256631732,0.939207673,0.09263768,-0.18475455,0.683671355,236.8482605,2.450382872,7.602364254,right
-0.036531676,0.337724477,0.972594142,0.235580146,0.022939632,-0.002024916,235.5162234,2.113750168,11.5670372,right
-0.050354473,0.129894033,0.999157071,-0.013727754,0.021582004,-0.002563069,229.5020779,0.396729163,8.735938307,right
-0.056525361,0.128680065,0.982585669,-0.011693731,0.005362187,-0.044268746,225.9013661,0.779956537,8.117200008,right
-0.03060762,0.140819684,0.992577255,0.035433888,-0.081946626,-0.098863177,222.5287279,0.13317088,5.892090862,right
-0.060968406,0.024522049,0.927510202,-0.213799134,0.20729807,0.708700716,227.7469925,2.834023285,3.822547386,right
-0.064424105,0.123338632,1.012804031,0.065060854,0.111392222,0.577364683,231.3387157,3.047448127,4.175882463,right
-0.059734225,0.090561636,0.964064717,0.361025095,0.129107326,0.76734376,237.5977918,3.680385109,8.750118633,right
-0.057512704,0.458149582,1.001593947,-0.503654659,0.031368878,0.889822245,247.5797103,1.927589734,7.090483837,right
-0.075531706,0.270713747,0.914350629,0.394928098,-0.031244811,0.487872869,250.4441345,1.43817477,11.89737845,right
-0.051341813,0.333839804,0.919224501,-0.010557361,-0.015811732,-0.034836855,247.0288692,1.263836433,13.48409628,right
-0.051094979,0.277511895,0.938232839,-0.142059416,-0.033143394,-0.008379707,243.6181801,1.267287386,12.67225487,right
-0.100708947,0.115812063,0.973325253,0.044535805,0.04260461,-0.05294342,232.5596257,16.85810386,32.99451969,right
-0.11156971,0.142762035,0.975518465,0.048240378,0.011982689,-0.015522829,229.2062897,17.05754197,31.51188711,right
-0.102436796,0.128437281,1.028888106,0.481038392,0.07978873,-0.034765087,226.1674019,17.49231083,31.25394502,right
-0.086639315,0.033262581,0.897535443,-0.243447781,0.080705032,0.812810421,231.8342323,16.49580331,32.27950134,right
-0.06195575,0.214871436,0.964795828,0.02441664,0.310390353,1.077009678,240.3544971,12.53113292,34.41549615,right
-0.063683592,0.329955101,0.963333607,-0.091036893,0.082537621,0.549527526,246.6581197,8.967828352,30.64471947,right
-0.105151981,0.329469532,0.944812715,0.394600987,-0.144704252,0.413304567,246.9263207,4.723554778,36.66889167,right
-0.051835485,0.296206951,0.922148883,-0.147280112,-0.074105471,0.018822394,244.2438118,4.429417804,35.2468497,right
-0.057512704,0.2576029,0.962602496,0.00097191,-0.007204222,0.026463354,241.1573995,4.534363661,34.04227413,right
-0.054303844,0.255660564,0.966745377,0.040735919,0.011137484,0.010680761,237.9940111,4.739258664,33.33577985,right
-0.045664594,0.170683175,0.973325253,-0.254617423,-0.144022301,-0.1059945,246.6617807,348.8034536,339.5543154,right
-0.05405701,0.275326788,0.947493374,0.150997087,0.206003487,0.163091645,243.9514933,349.5433612,342.2079275,right
-0.00567722,0.149560213,0.984779,-0.102741651,-0.020384112,0.012083657,239.4719001,349.1780767,343.0974897,right
-0.064177267,0.140819684,0.999157071,0.021121658,-0.002138447,-0.046484105,235.6107259,348.4393482,344.0938247,right
-0.016291153,0.018209444,1.004031062,-0.059207119,0.172874451,1.007869244,242.1872418,354.1357486,344.4563678,right
-0.002221521,0.186221898,0.98063612,0.00493373,0.043371014,0.98740536,249.781012,357.3466916,345.1687821,right
0.00121223,0.280425429,0.933846354,-0.071729861,0.066278458,0.775129676,256.0775585,359.3027968,346.2391223,right
-0.012094947,0.318301082,0.938720286,0.044029105,0.158213675,0.269027799,256.1376095,0.360781504,346.6100058,right
-0.014316468,0.322671324,0.948224485,-0.045599472,-0.084985115,0.133575812,254.9778639,358.7278949,347.8331501,right
0.006061148,0.254689395,0.969669759,0.041798435,0.009971274,-0.014699568,251.1028516,357.8828896,349.8869359,right
0.017456107,0.02840673,0.995745361,0.071676753,0.041730572,-0.002619074,244.919659,8.701460366,4.949767228,right
0.010910066,0.026221598,0.994770527,0.018794712,0.009411773,0.003860531,240.8650948,8.416574029,4.960655404,right
0.004364027,0.034233753,0.999400795,0.187082782,0.068196952,0.005741177,237.0966608,8.643129697,6.075094682,right
-0.009132919,-0.022434007,1.005005836,0.181890413,0.164102793,0.74061203,239.9279655,9.861396388,9.801514412,right
-0.017278496,0.032534208,0.983560503,0.054830451,0.089882672,0.708847046,245.4522908,10.01080592,11.20253989,right
0.015758984,0.142519236,0.933358967,0.386224866,-0.111397423,0.817886531,251.2805595,6.53370005,16.80244124,right
0.093099229,0.28552407,0.898510277,-0.33856675,0.101183675,0.740001202,258.8067108,4.488707261,13.02282116,right
0.003151797,0.27459839,0.94578743,0.377061874,-0.062528208,0.116918653,255.9432838,3.064820927,18.19618915,right
0.013334526,0.229196191,0.961627781,-0.100379385,-0.011929343,0.033217728,251.8219271,2.436423246,17.23582357,right
0.021820132,0.177966952,0.98063612,-0.039480273,0.001163155,0.025474235,248.0883818,2.42716343,16.41807576,right
0.015274093,0.070895426,0.997207463,0.006408639,-0.024837624,-0.009018462,241.4124251,358.7134232,16.02549868,right
0.046549615,-0.034495305,1.04350996,0.053750694,-0.0770666,0.436913162,240.5393767,358.0877825,14.815447,right
0.059399247,0.02840673,0.893392682,0.091013484,0.14651008,0.976001799,248.1460286,358.4259698,14.60066658,right
0.064005725,0.222155213,0.930434585,0.231817931,0.092143074,0.760977209,254.7924925,357.0435821,17.33122082,right
0.035639551,0.251290321,0.994770527,0.273967624,0.014563183,0.357806116,256.3836056,355.9040734,20.14341461,right
0.046307173,0.303005129,0.912400961,0.042624623,-0.034759976,0.107553482,254.0600845,356.8538573,20.88842944,right
0.049943861,0.320243418,0.945056379,0.125091434,-0.072939053,0.231559128,251.9617206,355.6096445,21.92708948,right
0.055277668,0.300334424,0.948224485,0.047002956,-0.037639026,-0.050614864,247.2913124,355.5733621,22.57468533,right
0.064975508,0.280425429,0.944081604,-0.037410405,0.00495211,0.003785476,243.8055458,355.9946789,22.41743047,right
0.058429465,0.295721382,0.942863107,-0.183624133,0.002079099,-0.002423856,240.5097337,356.1755662,21.17146565,right
0.05891436,0.22409755,0.992577255,-0.036711045,0.070496008,-0.23333092,208.7595174,17.34185201,5.317728302,right
0.050428752,0.108042702,0.965283275,-0.13170059,0.059805863,-0.209812611,203.9989165,17.08310908,3.63142802,right
0.03733667,-0.002894711,1.075434208,0.131276891,0.2867423,0.500318229,205.9478427,17.40296513,2.977771233,right
0.080976941,0.02840673,0.921174109,-0.182707846,0.436709732,1.163412452,219.6272089,21.76589872,8.015649609,right
0.010182728,0.156358421,0.940182447,0.419605315,0.120281518,1.012834191,231.4712624,20.05189349,15.84306091,right
0.020850349,0.21559982,0.937989175,-0.191565394,0.056446105,0.985039771,240.6675657,16.11552057,18.56330157,right
0.035397101,0.30227676,0.974543691,0.107453153,-0.106044039,0.472218454,243.945032,12.73907547,18.36882389,right
0.025699267,0.243763745,0.934577405,0.193890586,-0.048011851,-0.109325275,239.3963992,11.95986443,21.15944452,right
0.027396388,0.247162849,0.970644593,-0.135111094,0.023966979,0.00857622,236.2563153,11.38536527,18.81952416,right
0.034912214,0.185493529,0.978199124,-0.097525962,-0.014420716,-0.077187784,232.688607,11.07589367,16.65246394,right
-0.01875951,0.047344554,0.989652932,0.101471871,-0.027814392,-0.025106039,189.1759443,11.59766463,16.46357848,right
-0.017525332,0.082549475,0.966501713,0.025927048,-0.058935907,-0.019577226,188.1178387,10.62392127,16.27895163,right
-0.064177267,0.085462987,1.003787279,0.17601569,0.047847234,0.036918037,187.3901231,10.65549723,16.78752581,right
0.038791347,0.100273333,1.019140244,0.152497381,0.039600555,0.120606579,186.4016991,9.402593798,19.36655914,right
-0.007651905,0.021608539,0.967232823,-0.040841479,-0.114337489,0.672828794,190.1623739,7.221167127,18.32423641,right
0.079764709,0.088619292,0.995745361,0.298799604,0.201174408,0.986202657,201.1571753,5.011151846,21.57793192,right
0.013334526,0.19326289,0.932384133,0.542840242,0.188346237,0.613269389,207.9133525,3.423736482,27.36995453,right
0.051398534,0.159029126,0.929947197,-0.165457979,0.206672192,0.772399783,216.8473902,359.9909035,23.7491688,right
-0.010120261,0.382641077,0.989896595,0.449683309,-0.050807502,0.373504817,221.0186004,357.7078568,27.68665333,right
0.023517253,0.411533415,0.916543841,0.325372249,-0.080129027,0.021340976,219.4847448,356.4069209,31.36252112,right
0.032245304,0.094931901,0.98063612,-0.072172441,-0.017249506,-0.005453479,219.3243037,357.6011407,15.84683459,right
-0.061215241,0.121396281,1.002812624,0.041197512,0.043069858,-0.006583942,217.0360127,358.0704871,14.66516576,right
0.060853925,0.05754184,1.010854602,0.110474862,0.117420822,0.092024885,215.2681685,358.9640102,13.23746242,right
-0.033322815,0.03034907,1.027425885,-0.162581921,0.462865114,1.174783587,227.5639024,1.916465277,13.11977314,right
-0.021968372,0.064097241,0.986241162,-0.116767012,-0.075001732,0.788105786,232.6054836,0.643033976,12.0612936,right
-0.011601276,0.101244502,0.961871505,0.093676068,0.013268298,0.825674057,239.0496441,359.2163305,12.7062086,right
0.015516539,0.225311503,0.96016556,0.052748092,0.147353217,0.654020905,244.550938,358.8811307,12.51030255,right
-0.041468389,0.366373986,0.883157432,0.677663207,-0.035295494,0.263678044,245.1523635,358.7888532,20.93597439,right
-0.024930399,0.440425724,0.912157297,0.140712678,-0.037738949,-0.10314656,241.364286,358.9638192,23.97419621,right
-0.021474702,0.333596975,0.917518616,-0.136263072,0.005583538,-0.01997029,237.8070005,359.4558904,22.77914875,right
0.047519401,0.00849774,0.999157071,0.037854448,0.001203338,0.006437804,234.2489364,0.470492618,29.98475585,right
0.048731629,-0.10010875,1.03254354,0.368637979,0.119405761,0.43954125,235.2846253,0.47715995,30.38406237,right
0.066187732,0.089347668,0.954073131,0.315187275,0.326183647,1.188462138,245.2015272,355.9192343,35.73069689,right
0.01066762,0.239393488,0.965039551,-0.1713669,0.20095627,0.755969405,252.2613269,352.9207668,32.52774798,right
-0.003702535,0.196661994,0.967720211,0.115739763,0.038771551,0.516510248,255.2591652,351.4520533,31.40737156,right
0.01187985,0.247648433,0.959678233,0.139563516,0.094054848,0.344857156,256.525414,351.4173986,30.47088432,right
-0.000493671,0.30227676,0.935064793,0.315798134,-0.044306125,0.099594757,254.6818776,351.2375947,33.37043623,right
0.033215091,0.401578903,0.927022815,0.096094884,-0.02991144,-0.043944422,250.683198,351.524595,35.05982205,right
0.019395674,0.30810377,0.935064793,-0.164555401,0.027269267,-0.031608373,246.5978638,352.7218204,32.74435035,right
0.020850349,0.366373986,0.906552255,-0.210675716,-0.017323896,-0.318409592,241.6804418,354.4923314,29.65653453,right
0.048489183,0.079150379,0.995745361,0.026473988,0.014509888,-0.003462286,240.1838517,357.9720699,32.42632308,right
0.048246738,0.112655751,0.992820978,0.061268851,0.055258483,-0.07090205,236.2404966,359.5980956,30.71790153,right
0.056732342,-0.071402863,1.063980341,-0.16688931,0.180485845,0.454747498,237.0270612,0.99335219,25.54976547,right
0.027396388,0.064097241,1.000619292,0.302560627,0.348779231,1.126699209,243.8328393,359.3267994,28.56385452,right
0.004606472,0.064582825,1.001350403,0.026449535,-0.007049773,0.787974536,248.1825223,355.7613929,28.97191393,right
0.060611479,0.095417485,0.966745377,-0.089003995,0.099851646,0.743686795,252.7593023,353.5709688,27.46712422,right
0.056974791,0.16534175,1.000619292,-0.096945249,0.190870553,0.623040915,256.9127608,352.5063596,25.71492456,right
-0.015550646,0.272898853,0.968207598,0.652280927,-0.02995722,0.13954103,255.2600121,351.4155886,32.27421136,right
0.01066762,0.303005129,0.95334208,0.369144946,-0.015601885,0.017062552,251.0370496,351.6628653,37.04253376,right
0.012122296,0.331411868,0.959921837,-0.022964137,0.022041019,0.085980929,247.2526194,352.3077564,36.66488577,right
0.113464683,-0.033771627,1.056182146,0.126392409,0.127720714,0.293064237,285.6582676,327.1751764,49.21456606,right
0.087280527,0.046858966,0.973325253,0.097987175,0.023568181,0.812299728,284.5147847,326.0306313,48.59805611,right
0.128738791,0.066039577,0.978930235,-0.28136012,0.178422526,0.785421669,289.0164941,324.1337273,37.86915399,right
0.094311461,0.072837777,1.004274726,0.123948947,0.020819288,0.603383839,289.5670141,322.8666657,34.65925536,right
0.072248884,0.069438681,0.978686571,0.193587586,0.124360941,0.402103692,288.8023198,323.9534478,33.06392124,right
0.032730199,0.148831844,0.99160248,0.079050362,0.108173013,0.509005129,289.7134876,324.3636144,31.30113138,right
0.015758984,0.228710607,0.932627857,0.489857256,-0.017970657,0.135766432,284.803729,326.2849739,38.02581803,right
0.031517968,0.320486188,0.950417697,0.142274901,-0.07875175,-0.014506406,277.991954,328.1147508,41.51287549,right
0.039518684,0.283824533,0.963089943,-0.082508929,0.011999207,0.029224165,272.1825161,330.5323783,41.51906023,right
0.036851779,0.238907903,0.967476487,-0.129738688,0.032747388,-0.01687346,267.2706061,333.3151254,40.01000848,right
0.04679206,0.045887794,0.980148733,-0.04503762,-0.015569333,-0.045286149,256.9526423,340.1518084,38.54132998,right
0.046064727,-0.004824518,0.993064702,-0.00216583,-0.011797572,-0.085508227,251.6140845,342.9207056,36.83269327,right
0.046064727,-0.030394463,0.992577255,-0.042529471,-0.031427924,0.051076934,247.220135,344.7403516,35.30966012,right
0.036851779,-0.132191792,0.966014266,0.009088639,0.16893588,0.883075416,248.4268109,344.4850255,34.362791,right
0.096493475,0.024764843,0.937014401,-0.154928684,0.295079559,0.971345425,257.9012463,341.4595078,27.67226724,right
0.04218559,-0.031359363,0.962602496,0.192348212,-0.071134165,0.907204568,263.7632835,336.9225205,23.94995929,right
0.063035935,0.055842295,0.977711737,0.133094281,0.060507298,0.66988343,265.519612,336.6805423,22.43974982,right
0.030063294,0.155387253,1.016703248,-0.023898084,0.168019578,0.543739736,268.4389714,336.241952,20.50588933,right
-0.017031658,0.149560213,0.946031153,0.472735345,-0.015239995,0.263047189,266.6666056,335.8474471,25.89263926,right
0.038791347,0.268042982,0.945300102,0.077370033,-0.094351724,0.058249719,262.3016845,336.223034,28.06816208,right
0.106918648,0.091532797,1.005493283,-0.059669696,0.088977739,0.075363331,276.9878821,342.7053583,13.42562559,right
0.106676206,0.070652634,1.002325177,0.020584296,0.059245937,0.199316502,272.943529,343.4375306,12.95444243,right
0.096251033,-0.064166084,1.058131695,-0.009042668,-0.049793508,0.577136636,273.0778652,342.9177225,9.173268489,right
0.111767568,0.105614766,0.979173958,0.175438643,0.072684973,0.881347537,278.7514437,342.5689423,8.280967454,right
0.062066156,0.072837777,0.958216012,0.059374239,-0.004284047,0.449465811,279.3341135,342.444971,4.25256457,right
0.098190598,0.146161139,0.974543691,0.069453523,0.087651178,0.479092777,281.2256798,343.1317038,4.919383986,right
0.025699267,0.211472332,0.950174034,0.622592032,-0.020471975,0.185266599,277.7332948,343.5204423,12.24655223,right
0.043397821,0.396723092,0.923367321,0.250575036,-0.042157691,0.08325211,273.3322009,343.4040183,17.18175408,right
0.071521543,0.343308717,0.968451262,-0.10391596,0.000226963,-0.031882655,267.2607296,344.1770352,16.70310296,right
0.048489183,0.2576029,0.941644609,-0.020022593,0.001831932,0.007918635,262.1114978,344.7842595,16.77445283,right
0.123647422,-0.003377163,0.999644458,0.162903741,0.006479766,0.018960085,259.0328857,348.7725521,52.64227259,right
0.119768284,0.033505373,0.98404789,0.11922273,0.01962796,0.052124515,255.1908701,350.7478036,51.66653226,right
0.084856071,-0.140875921,1.096879482,0.256972849,0.122864187,0.674901664,256.2994372,348.9916287,50.10459435,right
0.123647422,0.043217078,0.968938649,-0.199648932,0.354687542,1.220098853,264.2883474,344.4769966,41.24817151,right
0.059399247,0.087648116,0.985022664,0.040115684,0.163486719,0.871294856,271.4433531,340.1925095,36.68453622,right
0.024244592,0.039332394,0.929216087,0.011099583,-0.00389035,0.798601866,274.2724106,336.7751575,34.70430729,right
0.074915789,0.153444916,0.99428314,0.393806666,-0.035655346,0.635195434,276.6232866,333.6179623,34.17731038,right
0.067157522,0.232595295,0.977955461,0.341272265,-0.058868226,0.221334174,273.4720763,332.4918502,36.21348881,right
0.077825136,0.254446626,0.931653023,-0.011848341,-0.048207499,-0.083278842,267.2832488,334.252212,37.76340558,right
0.053095657,0.191320539,0.990871429,-0.09305156,0.054870181,-0.068877205,262.2134726,337.2803712,36.26777174,right
0.081704274,0.055842295,0.989652932,0.075229697,-0.085313395,0.027707474,255.5542635,320.2062626,33.48637527,right
0.107403539,0.025978805,0.992820978,0.015297933,0.034464009,-0.057079308,250.6774538,323.9596053,33.48975963,right
0.098433048,-0.17464754,1.061056137,-0.056478735,0.04576502,0.551953316,252.0144975,324.0283067,27.72894074,right
0.093341678,0.010197288,1.003543615,0.307596952,0.069588766,0.947183132,261.2497534,322.605872,22.52296884,right
0.065460399,0.039575189,0.95261097,0.140525311,0.13281332,0.64511025,266.2223155,323.6924731,18.89711853,right
0.062066156,0.062397692,0.946274877,-0.387873143,-0.011350883,1.007658839,275.6454357,323.175643,7.76791011,right
0.071521543,0.051714819,0.990140319,-0.085189402,-0.043726742,0.566308677,277.7099355,323.6675259,3.604263931,right
0.07055176,0.133293122,0.994039416,0.571185291,-0.15887484,0.498197198,276.571985,323.0107793,5.926281935,right
0.091159664,0.166798487,0.988190711,0.027177196,0.008192917,-0.028202262,270.8326249,323.527828,9.008965728,right
0.062551044,0.100758918,0.997451186,-0.041785553,0.011977665,-0.037030812,264.550053,325.5257915,9.928527756,right
0.124132313,0.11508368,1.010123372,0.072446249,0.069704428,-0.264883548,234.094137,357.6651316,59.67093682,right
0.077582695,0.020880161,0.987947047,0.005162816,0.016280849,0.007134953,229.7517896,0.194793954,55.75663736,right
0.12219274,0.006555399,0.982342005,0.11878375,0.125014871,0.961917281,233.6532073,353.3836594,55.48528078,right
0.098433048,0.055356707,0.986972272,-0.083718076,0.150976628,0.786293566,237.990596,347.4453524,50.66754879,right
0.088007867,0.037147261,1.015241027,-0.070584476,0.249936819,0.539503992,241.4053627,345.8694238,46.48028425,right
0.028366171,0.043459874,0.940182447,-0.092270188,0.164415658,0.575545013,244.5195602,344.5655176,42.10956082,right
0.121707849,0.110956207,0.992333591,-0.065697551,-0.104670472,0.502241194,246.4069736,340.4334358,37.79222215,right
0.028608618,0.074537314,0.980392396,0.330143124,-0.115666039,0.260644019,244.6807799,339.3047112,40.01981663,right
0.065217957,0.182580009,0.949442923,0.254395843,-0.093980327,0.175428331,242.338148,338.2259597,42.23019562,right
0.097948149,0.172382727,0.985753715,-0.131365329,-0.010874886,-0.017109141,239.062157,339.7352437,39.79169173,right
0.073946007,0.047344554,1.006224275,0.155526221,-0.048229527,0.006001154,203.087496,341.5310114,72.64242228,right
0.050913639,-0.064166084,1.023526669,-0.022235563,0.182677537,0.991937637,206.3687326,333.5179888,67.09402739,right
0.123647422,-0.000241226,0.983316779,0.048624806,-0.050062124,0.90000242,211.0987615,325.073032,59.84866517,right
0.093341678,0.075994074,0.95675385,-0.199386477,0.211388201,0.883509099,220.2838223,319.871235,51.0741158,right
0.053822994,0.113141336,0.979417682,0.115209118,0.108151972,0.887174249,228.608853,314.6307451,43.77312169,right
0.108615771,0.139120147,0.947493374,0.346421599,-0.16582109,0.362746447,230.1952055,313.744125,43.02543454,right
0.094069012,0.231624126,0.957972288,0.185458615,-0.134666964,-0.0141574,226.8659937,315.19205,45.41244223,right
0.11273735,0.213414669,0.971863031,-0.046894751,-0.029000923,0.014707161,224.4824626,317.5198434,43.68690421,right
0.102069736,0.160485893,0.975518465,-0.046660956,0.011406312,-0.000751409,222.5274302,320.256345,41.72946762,right
0.099402823,0.157815173,0.965039551,-0.020947305,0.008444233,-0.001664506,220.7221156,322.8387917,40.11206858,right
0.085583411,-0.028705882,0.993552089,0.234394372,0.088162147,0.405477166,272.119371,299.7450683,39.29463837,right
0.125344545,-0.052587245,1.03668642,0.094811663,0.040820092,1.155619621,286.7243987,297.360943,24.01646484,right
0.096493475,-0.049933761,0.903384209,-0.155643091,0.082358927,0.987937212,302.4370167,299.5599156,3.866803169,right
0.080492049,0.135478258,1.015728474,0.156814486,0.231410041,0.913411677,314.7511306,304.0983202,351.1781371,right
0.058429465,0.155387253,0.976005912,0.359316319,0.003251879,0.630275607,314.0117114,305.9170698,351.3681632,right
0.005818702,0.230167359,0.927266538,0.518752098,-0.1687067,0.147386611,307.2355763,305.9492878,359.1146489,right
0.118071161,0.294021815,0.928485036,0.312585115,-0.153740495,0.100044556,297.8282372,306.0452758,7.315588516,right
0.082674064,0.311988443,0.956510127,0.112737641,-0.070376106,0.062627517,289.0448189,306.7251836,13.09670332,right
0.089462541,0.280910999,0.96284622,-0.036430046,-0.011650603,-0.003785075,280.5874054,308.8322457,16.47781259,right
0.087522976,0.258816898,0.948955536,-0.015994905,-0.013009727,0.003364917,272.7819472,310.8560342,19.47461102,right
0.07952226,0.046373382,0.926047981,0.206360042,-0.091200478,0.104463115,286.4328043,308.3204426,49.63712596,right
0.151528701,0.054628327,0.970157146,0.152909338,-0.041414961,-0.225404114,277.8661966,314.5167424,52.11574356,right
0.068612188,-0.148595139,1.008173943,-0.023936152,0.350149661,1.072073698,281.557504,314.2880232,46.34482793,right
0.083401397,0.055113915,0.936527014,0.181620002,0.337932378,1.67072165,300.9057497,308.0275709,30.54900461,right
0.077097803,0.124309801,0.971375644,0.256451011,0.175442189,1.545188785,319.008104,305.2420046,13.13911282,right
0.131648123,0.063854448,0.987215936,-0.370296776,0.467435807,1.769681811,334.8431702,309.3789409,356.896939,right
0.02545682,0.245463297,0.967232823,0.014941633,0.067525581,-0.100711361,327.1927231,311.2545586,0.790863495,right
-0.029867113,0.123095833,0.989165485,0.12731576,0.08905153,-0.077847712,315.1954173,313.2553328,7.460996413,right
-0.038753197,0.135235459,0.97040087,-0.070815533,-0.139556676,-0.075682141,304.9604061,314.5774901,11.16807305,right
-0.024436731,0.109742239,0.973325253,0.047298096,-0.044842824,-0.048681907,295.6089927,316.9532484,15.31951496,right
-0.049860798,0.029863488,0.939207673,0.014116997,-0.108833596,0.050656587,272.7813257,297.9404914,47.91243831,right
-0.069854483,0.045402214,1.046190619,0.208066717,0.126349509,0.099831238,268.0053159,303.1979714,49.35480009,right
-0.034556992,-0.154143348,0.973081529,-0.088813804,0.333738267,0.893039763,282.5432984,303.8673641,31.30501093,right
-0.095031723,0.055842295,0.951636195,0.131097689,0.225004256,1.652650714,307.602757,305.4298382,7.583010059,right
-0.114778578,0.284795702,0.985753715,-0.388443202,-0.096310869,0.907700539,318.4586494,305.1507635,349.6342078,right
-0.055538021,0.230895743,0.968451262,0.199820042,-0.199241653,0.445886374,319.5879393,303.249232,348.0029016,right
-0.03974054,0.22118403,0.949442923,0.032748386,-0.057826359,0.225058615,312.5411614,303.8667221,351.0419585,right
-0.014810139,0.197633162,1.000131965,0.051074341,-0.069432795,0.096166044,303.8876839,303.5364927,356.0392954,right
-0.018265838,0.127951682,0.966501713,0.013876101,0.020263515,-0.034053251,292.3001622,305.6784981,2.960526499,right
-0.007158234,0.197147578,0.955535352,-0.003980134,-0.006915852,-0.038689286,282.6447745,308.005161,8.698829035,right
-0.081208929,-0.049451306,1.022064567,0.112389691,0.074634656,0.38494575,352.742019,327.5256675,337.5312987,right
-0.042702567,0.025493219,1.025476336,0.023814237,0.176649153,1.061784506,353.8688478,332.6152666,334.7372135,right
-0.030113949,0.147617891,0.94237572,-0.354616791,0.362352192,1.760919809,1.752321744,343.2777793,328.0686471,right
-0.050601307,0.329712331,1.000131965,0.649034858,-0.010886479,0.344934076,358.3614403,341.539684,335.1990179,right
