acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,pitch,roll,yaw,direction
-1.987,-0.5073,1.344,-0.9995,3.0829,-0.3019,117.749,340.3582,327.0988,uppercut
-0.7731,-0.7099,1.0364,-0.5655,1.9828,1.2494,114.6339,5.5738,317.3468,uppercut
0.2781,-0.0601,-0.1928,0.2371,0.2589,0.1428,113.7869,9.4579,317.1003,uppercut
0.3993,-0.0429,-0.1167,-0.9895,-0.1336,-1.0374,111.7435,359.6565,318.1617,uppercut
-0.4668,-1.2698,0.5515,1.5594,-1.3926,-2.0431,104.5209,336.4293,306.1655,uppercut
-1.6479,-1.2799,0.9312,2.4958,-3.169,0.6905,125.5747,320.9096,310.1963,uppercut
-1.9512,-0.8935,0.813,-0.2271,2.3166,0.0494,117.8488,338.7842,322.7485,uppercut
-1.1056,-0.6783,1.2962,-4.2359,2.9461,0.0607,103.7491,358.8851,299.8892,uppercut
0.1877,-0.0065,-0.06,0.5866,-0.1754,0.1547,108.1967,0.8729,299.5659,uppercut
0.3901,-0.1402,-0.1451,-0.1688,-0.4757,-0.0572,113.5048,353.829,305.6643,uppercut
-0.0644,-0.7507,0.8254,1.6834,-1.2673,-0.7225,121.8848,343.8441,304.129,uppercut
-1.5916,-0.5288,0.5873,0.808,-5.5116,0.0295,154.2328,323.7618,300.8233,uppercut
-2.0398,-1.1753,0.7235,0.6046,1.8527,1.5151,148.698,338.5365,312.0653,uppercut
-1.4005,-0.8305,0.977,-1.37,2.7778,0.2213,130.4786,0.4855,303.694,uppercut
0.3312,-0.1534,0.434,-0.5338,2.2867,0.4861,116.6969,13.3353,307.5214,uppercut
0.3358,0.0087,-0.3909,0.0921,-1.1012,-0.3129,122.5495,7.1533,307.4987,uppercut
-0.0447,-0.4248,0.8071,0.9228,-2.2227,-1.5288,131.8749,343.2846,313.1419,uppercut
-1.1638,-0.5871,1.1132,0.3095,-3.8534,0.065,161.2755,318.7091,324.2663,uppercut
-1.7271,-0.2477,0.5858,0.7921,1.4333,-0.1956,158.1567,322.0263,331.7291,uppercut
-1.5701,-0.7181,1.7103,-0.2247,4.1874,-0.7365,144.6835,347.5251,337.0024,uppercut
-0.2888,-0.2791,0.6253,-0.0558,1.4785,-0.311,140.4899,4.3858,337.3952,uppercut
0.3651,0.2491,0.068,-0.3426,0.2586,-0.0951,142.5027,4.5834,341.8307,uppercut
0.33,-0.1262,0.1382,-0.6605,-0.9995,-1.3248,136.9358,352.4845,337.2847,uppercut
-1.1194,-1.7373,0.5732,2.727,-3.0694,-0.7719,114.2939,339.4363,345.562,uppercut
-1.5129,-1.189,1.4449,1.6577,-1.2615,-0.4735,122.5819,318.5979,1.4598,uppercut
-1.4176,-0.1148,0.6551,0.6342,2.7124,0.7833,134.5715,340.5393,7.1287,uppercut
-0.5924,-1.0211,1.285,1.3303,2.6388,0.9354,148.8609,354.5384,2.0432,uppercut
-0.1503,-0.2415,0.578,-0.1486,2.0686,0.2418,152.6522,16.0611,2.174,uppercut
0.1101,0.2192,-0.2928,-0.8062,0.5295,-0.6812,155.6261,26.4551,5.4173,uppercut
0.1877,-0.0668,0.2505,-0.6003,-1.705,-0.935,149.4268,17.5128,2.4909,uppercut
-0.5583,-1.422,1.0657,2.1241,-3.9139,-0.4589,139.493,349.0929,357.1707,uppercut
-1.9888,-0.1462,1.5148,0.5902,-0.6846,-0.9457,149.0604,334.7184,12.305,uppercut
-1.5161,-0.0634,0.2746,-0.4101,1.6276,0.4269,150.4535,351.7462,12.5247,uppercut
-1.1517,-1.2351,1.5285,-0.2347,2.4834,1.0619,160.5762,21.0228,6.7923,uppercut
0.2277,-0.0803,-0.0945,-0.9861,0.7339,0.9657,178.5606,38.3927,11.5411,uppercut
0.5831,0.0019,-0.2037,-0.0237,-0.7078,-0.8608,184.6491,41.0258,21.4643,uppercut
-0.5208,-0.4139,0.7096,-0.1694,-3.2814,-1.2432,163.0257,32.8538,21.5033,uppercut
-1.5267,-1.1569,1.6922,1.7588,-1.672,0.1544,152.2065,8.5725,15.4307,uppercut
-1.6432,-0.1884,0.6434,-0.5762,2.6654,-0.4421,157.0206,25.0281,23.093,uppercut
-0.8459,-0.9051,2.0249,-1.7222,4.1865,0.7678,174.5125,39.2013,14.9407,uppercut
0.3746,-0.0791,0.1859,-0.4892,1.0005,1.0576,180.4291,41.9974,25.7785,uppercut
0.6146,-0.0118,-0.3032,0.7854,-0.7658,-0.4045,193.5169,41.5788,42.6525,uppercut
-0.1385,-0.5174,0.5997,-0.2717,-2.6647,-2.9463,159.9657,45.7191,14.5637,uppercut
-1.3655,-1.3357,1.432,1.7356,-3.0758,1.0692,149.537,14.3646,25.3256,uppercut
-1.8856,-0.3293,1.0162,0.5007,2.9464,-0.1186,160.5754,22.6206,30.1379,uppercut
-1.0063,-1.3554,1.5787,-0.6025,3.2711,1.3777,180.8187,37.8788,29.5391,uppercut
0.0863,-0.3273,-0.0993,-0.3325,0.8017,1.0298,213.8164,53.4588,49.8941,uppercut
0.7766,0.2751,0.0083,0.0875,0.4562,-0.855,229.5201,48.8775,69.5353,uppercut
-0.079,-0.1908,0.9592,-0.9598,-2.0679,-2.0975,192.0622,45.4722,45.1488,uppercut
-1.7989,-0.3312,1.1039,-0.4018,-3.402,-0.3755,158.1026,21.6268,28.8741,uppercut
-1.9981,-0.6865,0.2898,0.5725,1.3572,1.0466,160.3572,31.8447,31.5849,uppercut
-1.0824,-1.5074,0.6434,-1.089,1.8493,1.3621,188.5182,58.5478,34.73,uppercut
0.4345,-0.0538,0.3324,0.2304,1.6954,-0.3367,199.4302,64.5043,39.5578,uppercut
0.5826,-0.089,-0.6021,0.5649,-0.5569,-0.3837,201.3088,64.0749,40.9911,uppercut
-0.2157,-0.3867,1.1671,-0.4305,-2.526,-2.3929,167.6972,45.7048,10.9928,uppercut
-1.5716,-1.3931,1.8224,2.4149,-3.928,0.6016,155.4717,3.084,359.9239,uppercut
-1.7116,-0.4299,0.562,0.4882,2.0555,0.272,154.5105,16.4028,2.7633,uppercut
-1.7785,-1.0486,1.7132,-1.8673,3.2149,0.5784,162.8712,44.6507,3.4747,uppercut
0.45,-0.4272,0.4935,-1.5582,2.484,0.6563,165.9699,61.7465,326.7408,uppercut
0.6614,0.0413,-0.3317,0.9207,-0.4418,0.1557,166.5253,56.9359,329.3552,uppercut
-0.2454,-1.0201,0.4611,0.0362,-2.2014,-2.1021,152.3857,32.8357,303.2786,uppercut
-1.6839,-0.949,0.571,1.7261,-4.3485,-0.1091,165.5519,3.7389,327.3031,uppercut
-2.225,-0.6617,1.0459,0.2008,1.0124,1.0921,167.2081,6.0531,334.0333,uppercut
-1.1986,-0.7338,0.8337,0.3725,2.7705,0.3365,158.0441,31.6174,328.0294,uppercut
-0.0452,-0.1976,0.676,1.4815,2.0787,0.5243,146.7268,49.3307,341.3002,uppercut
0.3331,0.0665,-0.5054,-1.629,0.8808,-1.0187,120.5146,51.1933,303.143,uppercut
0.2478,-0.5606,0.5169,0.8783,-2.2035,-0.4225,134.2041,32.9839,308.6834,uppercut
-1.0416,-0.0866,1.0545,-0.4525,-4.7832,-0.3584,159.364,5.3455,329.2831,uppercut
-1.7288,-0.9321,0.775,1.0374,1.623,0.5115,144.5195,8.0601,321.5653,uppercut
-1.7385,-0.2345,0.9667,-0.6822,3.6116,-1.2722,122.8651,29.0407,320.5965,uppercut
-0.1274,-0.4289,1.5124,0.5627,2.8734,1.3181,122.7917,45.0358,325.9093,uppercut
0.3899,-0.2231,-0.0518,-0.7189,1.0277,-0.4934,113.2802,45.2542,313.6837,uppercut
0.1251,-0.1488,-0.4469,-0.9773,-1.5548,-1.2383,99.8957,31.9837,293.2473,uppercut
-0.6001,-0.7174,0.9858,0.4259,-3.2191,-1.4567,122.8035,6.0932,297.5817,uppercut
-1.9999,-0.2574,1.2321,-0.779,-1.0859,-0.7295,138.9866,358.4459,314.6406,uppercut
-1.8974,-0.9565,0.7333,1.1495,2.0781,1.1083,121.5994,11.9426,308.234,uppercut
-0.7575,-0.9656,0.6307,0.7808,3.1865,0.448,89.9618,34.9084,292.9865,uppercut
0.4228,-0.0106,0.2006,-1.2967,0.4694,0.09,89.0965,41.9456,281.9659,uppercut
0.1906,-0.1686,-0.0976,-0.2073,-0.4091,-0.6357,96.2889,32.5786,283.6109,uppercut
-0.2898,-0.5095,0.3436,0.3147,-2.4414,-0.9937,106.8331,18.822,282.1207,uppercut
-1.6432,-0.9524,1.4722,0.7692,-3.7187,0.6389,134.9456,6.1336,292.1475,uppercut
-1.734,-0.7135,0.813,0.8453,0.4999,1.1453,138.9031,17.3987,305.1805,uppercut
-1.3351,-1.4174,1.3844,-0.7057,1.7406,1.7931,118.9789,29.5655,288.1904,uppercut
0.0075,-0.3932,-0.0805,-1.5411,0.8631,1.0726,99.8793,40.2462,260.626,uppercut
0.2558,0.0117,0.1321,0.1251,0.6028,-0.3459,102.9619,39.0897,265.5066,uppercut
0.1135,-0.2789,0.298,0.1559,-1.5972,-1.8187,115.818,18.1105,272.7665,uppercut
-1.0463,-0.9702,0.8066,2.0673,-4.2933,-0.9955,137.0649,1.3435,295.6195,uppercut
-1.9463,-0.8535,1.0394,0.3379,-0.2896,0.5164,141.8318,356.6044,297.531,uppercut
-1.7348,-0.8455,0.7618,-0.7668,3.082,-0.0361,112.7908,10.188,295.6638,uppercut
-0.1577,-0.1293,1.0735,-1.9479,4.0893,0.6728,88.0166,31.1322,275.239,uppercut
0.5962,-0.0796,-0.0241,-1.1862,0.1609,0.5158,85.7665,27.7255,273.916,uppercut
0.3368,0.0551,-0.0041,-0.5374,-0.9653,-1.691,94.9737,16.1075,278.1908,uppercut
-0.6995,-0.9422,0.704,0.8978,-0.2652,-1.8211,110.6314,2.1765,287.3463,uppercut
-1.3838,-0.5302,0.9663,-0.1898,-2.2264,-1.3654,132.8045,346.0476,291.7715,uppercut
-1.8039,-0.8674,0.8239,0.0072,3.4189,0.9174,115.5745,6.5536,299.4586,uppercut
-0.3838,-0.4853,1.1929,0.5075,3.0154,1.2781,101.483,31.4313,303.5027,uppercut
0.4456,-0.1057,-0.006,-0.0869,0.4422,0.218,98.2855,32.8462,301.7587,uppercut
0.3329,-0.0562,-0.1005,-0.6898,-1.012,-1.2438,99.3473,18.9282,296.3662,uppercut
-0.9572,-1.1362,0.5595,2.7438,-3.413,-1.0453,110.8854,353.6432,306.4435,uppercut
-1.7118,0.1435,1.1559,-1.3984,-0.5902,-0.4271,134.6378,347.8922,314.9439,uppercut
-1.598,-1.0093,1.391,0.2454,2.4247,0.7607,127.9287,359.3088,312.3584,uppercut
-0.8553,-0.6754,0.8395,0.4207,2.5466,0.1706,110.3527,22.6954,302.1502,uppercut
0.417,0.2246,0.1206,-1.7775,1.9684,-0.3239,90.8775,30.5099,293.0742,uppercut
0.4323,-0.0579,-0.2037,-0.5606,0.382,-0.5044,90.8306,21.6193,290.3516,uppercut
-0.3762,-0.5346,0.5744,-1.1052,-2.205,-0.7857,98.0804,4.4161,288.2369,uppercut
-1.1814,-0.5343,0.8844,1.5487,-3.5917,-0.3898,117.6795,355.4065,299.6127,uppercut
-2.1539,-1.4211,1.237,-0.2097,1.4214,0.6636,113.1554,358.0368,305.2766,uppercut
-1.2598,-0.8108,0.6339,-1.7158,1.5921,2.3982,93.7715,20.6583,293.0687,uppercut
-0.3517,0.1602,-0.1039,-0.9226,-0.2362,1.0472,91.4288,28.4548,289.9307,uppercut
0.376,-0.09,-0.1183,0.8865,0.2614,-0.9494,94.1515,18.174,296.7018,uppercut
-0.1553,-0.2103,0.6321,-1.1535,-2.6714,-0.7212,104.2509,3.123,301.8136,uppercut
-1.2522,-0.1809,0.9533,-1.2586,-4.5813,0.2809,143.2481,347.5541,313.2906,uppercut
-2.129,-0.2661,1.1473,0.9207,0.7268,0.185,144.0684,345.4079,320.9206,uppercut
-1.816,-0.5391,1.0555,-0.7118,3.5393,-0.658,121.7815,10.8734,320.7287,uppercut
0.3496,0.2141,0.6787,-1.1043,3.3523,-0.1186,100.6575,31.3457,322.9406,uppercut
0.1479,-0.2552,-0.2403,0.2634,-0.2087,-0.2014,96.7758,31.2816,308.8408,uppercut
0.1772,-0.2323,0.2417,-0.6104,-2.3861,-1.4249,104.5027,7.8508,305.3897,uppercut
-0.8698,-1.3115,1.1266,1.731,-4.5046,0.1862,120.1508,345.6679,314.2522,uppercut
-2.2,-0.5032,1.209,0.4702,-0.6678,-0.3171,126.4167,337.1705,327.0091,uppercut
-1.4477,-0.4431,1.1049,-0.9913,3.8758,-0.2814,107.4673,3.8306,325.2761,uppercut
-0.4774,-0.365,0.8751,1.4439,2.6223,0.5787,96.7604,31.2761,333.0096,uppercut
0.3052,0.0041,-0.196,-0.5133,0.0311,0.0304,100.8758,43.8919,335.0033,uppercut
0.3954,-0.1402,0.0597,-0.3224,-1.4039,-1.264,95.6032,34.5879,325.5094,uppercut
-0.7215,-1.0074,1.0396,1.0071,-3.3834,-0.8782,102.0366,5.544,327.189,uppercut
-1.385,-0.6407,1.5896,2.4442,-1.092,-0.2726,112.5534,350.2384,339.0653,uppercut
-1.3519,0.1925,0.4664,-0.9177,2.604,-1.2786,101.398,8.5529,343.4726,uppercut
-1.247,-0.8127,2.0549,1.0084,4.1972,1.1141,93.7608,44.0958,331.4065,uppercut
0.3945,-0.1652,0.2534,-1.3444,2.1074,0.5237,83.9367,61.6715,310.8708,uppercut
0.3712,-0.0304,-0.4994,-0.454,-0.0111,-0.4528,58.6178,69.7358,290.4857,uppercut
0.1532,-0.1595,0.8035,-0.7949,-2.1623,-2.2573,77.091,51.5928,305.4853,uppercut
-1.4368,-0.7746,1.239,2.3642,-4.6164,0.043,104.5549,14.3786,329.2127,uppercut
-1.7414,-0.3486,1.0469,-0.181,1.9312,-0.8571,104.9229,15.9402,334.0498,uppercut
-1.4892,-0.5531,0.9665,-1.4757,2.8902,0.9913,91.7654,46.1267,323.3914,uppercut
-0.7975,0.066,0.5739,-0.3044,0.6526,0.6401,89.7104,66.3349,327.7875,uppercut
0.4248,-0.453,0.0948,0.5044,-0.0587,0.4755,104.8832,62.1061,336.1123,uppercut
0.3273,-0.1016,0.2688,-0.024,-0.7026,-1.5456,99.3281,54.7511,335.3598,uppercut
-1.0752,-0.7717,0.6916,2.5087,-4.1381,-0.3504,105.7506,20.5851,353.3967,uppercut
-1.562,-0.3643,1.7259,0.9241,-1.49,-0.7765,110.3737,359.0993,6.287,uppercut
-2.5602,-1.4213,1.236,-3.5188,2.5878,0.8035,102.856,17.7336,349.8688,uppercut
0.3671,-0.4822,1.1273,0.5655,2.1624,1.4782,114.7727,39.7528,351.2324,uppercut
0.3009,0.3091,-0.0851,-0.86,1.2384,0.0268,130.7865,48.8188,22.6811,uppercut
0.256,-0.0055,-0.2994,-0.0484,-0.4558,-1.2389,133.4455,60.8714,26.3009,uppercut
-0.5929,-1.0761,1.0447,1.8694,-1.3507,-1.3807,104.3974,51.5571,2.165,uppercut
-1.9572,-0.6089,0.9112,-0.3612,-2.2597,-0.8123,98.5259,19.2983,6.5823,uppercut
-1.466,-0.2502,0.8427,0.0912,2.6364,0.3466,107.0675,36.1732,10.1011,uppercut
-0.7645,-0.5775,1.4091,0.2277,2.7121,0.3261,128.6152,52.7159,23.3549,uppercut
0.288,-0.0844,0.0682,-0.0267,0.3994,-0.0459,130.6337,53.3725,20.9248,uppercut
0.3673,-0.1464,-0.1596,-0.3215,-0.0786,-0.2649,144.669,63.8982,30.5041,uppercut
-0.6028,-0.4205,0.7606,-0.0997,-1.5349,-1.6632,114.7556,57.7538,4.5527,uppercut
-1.5501,-0.6928,1.1198,1.3062,-3.4683,-0.3785,107.5706,26.9713,5.231,uppercut
-1.5847,-0.3594,1.1939,-0.5402,3.1486,-0.5035,111.3967,39.7821,6.4239,uppercut
-1.4603,-0.6417,1.1819,-1.1159,1.5649,0.6581,116.1767,58.3317,356.9172,uppercut
0.4897,-0.0948,0.4859,1.22,1.0112,-0.0966,122.2239,58.1887,6.4829,uppercut
0.3234,-0.0545,-0.2008,-0.3902,0.517,-0.3401,129.3354,73.1344,13.4304,uppercut
0.1023,-0.2202,0.1945,1.0163,-1.636,-1.3816,112.5315,71.0924,13.8758,uppercut
-1.3978,-0.8421,1.3786,0.3123,-3.5886,-0.169,94.2794,35.8483,0.3123,uppercut
-2.3679,-0.7895,0.6385,0.5872,0.0158,1.2057,95.8685,31.6988,1.4399,uppercut
-1.5257,-0.8325,1.0018,-0.8966,2.4528,-0.4754,90.4329,57.7975,350.9782,uppercut
-0.1614,-0.1023,0.3478,-2.3505,1.634,1.8355,105.9685,76.0354,11.6975,uppercut
0.4362,-0.1691,-0.1068,0.7426,-0.3113,-0.1055,139.1988,77.3484,39.3589,uppercut
0.4689,-0.4685,0.2768,0.8465,-0.4201,-0.4806,113.9395,73.0613,18.8884,uppercut
-1.2919,-0.7647,0.7116,0.5322,-2.4396,-0.6159,98.5644,51.3223,9.6684,uppercut
-1.8557,-0.3177,0.8247,-0.3258,-1.38,-1.2841,88.9773,35.8726,17.8574,uppercut
-1.5291,-0.4349,0.6421,-0.5093,2.3636,0.3548,95.253,53.6084,14.8048,uppercut
-0.7521,-0.1143,1.3296,1.6104,3.2182,-0.5398,135.25,61.4746,64.1992,uppercut
0.3874,-0.432,-0.1241,-0.6694,-0.4897,0.0857,163.3929,68.3419,93.7913,uppercut
0.5002,0.1734,-0.0207,-0.1202,-0.1461,-0.3263,138.9319,67.1804,75.9375,uppercut
-0.6748,-1.3108,1.035,1.7912,-1.3009,-0.0423,96.8705,61.0373,32.5849,uppercut
-1.444,-0.1828,0.7842,0.1,-3.1781,-1.589,66.1869,38.0319,14.7581,uppercut
-1.91,-0.7946,1.2397,-0.8502,3.0784,-0.3297,68.6187,50.2295,7.7854,uppercut
-1.2796,-0.1578,0.9365,-0.7659,1.3432,2.538,112.1551,57.6334,36.3058,uppercut
0.3799,-0.3107,0.3105,0.7924,1.6947,-0.2854,144.9994,63.1307,64.9567,uppercut
0.3222,-0.0521,-0.008,-0.2106,-0.4784,-0.4011,152.387,64.1778,73.4444,uppercut
-0.0311,-0.4007,0.9309,-1.006,-0.99,-1.519,110.7967,54.222,26.153,uppercut
-1.6822,-0.1756,1.0062,0.4794,-3.501,0.1291,97.8164,14.0933,24.6163,uppercut
-1.8602,-0.7818,0.9989,0.6254,1.3108,0.4177,99.5604,20.9591,18.7754,uppercut
-1.7691,-0.448,0.8303,-0.3084,2.3539,-0.4054,112.7158,50.3348,24.3069,uppercut
-0.0383,0.0879,0.4664,-2.159,-0.0856,0.0277,119.1694,51.6739,14.782,uppercut
0.2815,-0.2651,-0.0092,0.1425,-0.1507,-0.0111,124.8195,56.513,23.2532,uppercut
0.224,-0.4991,0.5919,-0.1492,-0.475,-0.5703,116.3879,52.8301,16.9885,uppercut
-1.0908,-0.247,0.5944,-1.042,-3.5581,-2.2191,92.0304,30.9937,358.2937,uppercut
-1.8755,-0.6289,1.189,0.5035,-0.7622,-0.6699,88.7021,13.9006,0.6725,uppercut
-1.6232,-0.666,1.2928,-1.7888,3.2812,0.7232,92.4953,35.337,349.495,uppercut
-0.3061,-0.5242,1.073,0.3602,1.5426,0.6156,103.326,47.4985,339.0342,uppercut
0.2941,-0.1595,-0.1776,-0.3682,0.5231,0.7571,109.796,66.8602,350.9666,uppercut
0.3787,-0.1626,0.0027,0.3279,-0.0722,-0.3636,108.5259,71.7394,354.9265,uppercut
-0.8629,-0.6759,0.638,-0.111,-3.1192,-0.7579,95.7362,45.2016,338.9619,uppercut
-1.794,-0.7886,1.681,0.3465,-2.3299,-0.7118,112.0371,12.2161,347.1304,uppercut
-1.8345,-1.1147,0.8685,-0.7564,2.4693,0.6392,106.2941,29.9056,338.8175,uppercut
-0.686,-0.4373,0.9158,1.1034,0.9929,1.2516,115.7816,44.4834,337.1541,uppercut
0.3816,-0.1153,0.1413,0.1076,1.0714,0.3627,115.7472,47.7792,347.2,uppercut
0.2635,-0.0719,-0.0229,-1.3752,0.3722,-0.7661,111.9169,58.7065,339.8431,uppercut
-0.4742,-0.5939,0.7213,-0.1776,-2.833,-1.1232,104.13,42.7925,326.4111,uppercut
-1.5543,-0.4776,1.1948,0.9583,-3.4142,-0.1131,122.509,12.4123,352.3855,uppercut
-1.9984,-0.7507,1.1217,-1.0423,2.8294,0.0753,114.8321,31.4795,344.5473,uppercut
-0.8661,-0.3281,1.0423,-1.078,4.739,0.1071,88.6727,64.9391,308.9758,uppercut
0.289,-0.3804,0.4131,-0.1123,-1.1919,0.7488,121.4121,60.2027,339.246,uppercut
0.3925,-0.0627,-0.2297,-0.4458,0.8582,-0.5594,124.8204,67.9226,346.3347,uppercut
-0.4154,-0.0318,0.5137,-1.9565,-1.7997,-1.4414,117.7031,58.9369,335.8164,uppercut
-1.8456,-0.7379,0.6855,2.1293,-5.0584,2.2821,136.888,22.3076,0.0879,uppercut
-1.9453,-0.5707,1.1266,0.7729,0.9962,-0.9821,132.8297,22.2257,10.068,uppercut
-1.5765,-0.7637,1.0391,-2.3563,2.0173,0.7635,126.3837,40.003,350.4597,uppercut
0.3726,-0.0109,0.7291,-1.1923,3.0558,0.8988,135.8051,54.1348,358.7472,uppercut
0.5062,-0.2214,-0.1275,-0.3038,-0.0838,-0.3752,153.7109,63.8902,9.5175,uppercut
0.0722,-0.6923,0.0707,1.6449,-0.7328,-1.0035,141.0009,63.5773,357.0977,uppercut
-1.1935,-0.5734,0.6531,0.4506,-4.5159,-1.5642,128.1122,34.6752,357.2566,uppercut
-1.3702,-0.3223,1.2263,-0.7097,0.134,-1.0187,121.8652,20.9416,2.9335,uppercut
-2.0092,-1.1374,1.7276,0.129,3.6101,1.1926,131.4293,41.3322,2.5386,uppercut
-0.448,-0.5254,0.9302,-0.1355,1.8432,0.1285,146.4838,59.5111,6.1053,uppercut
0.4277,-0.7657,-0.0971,-0.3676,-0.6262,1.3184,151.2711,68.6262,12.8855,uppercut
0.3387,0.1229,-0.3035,-0.2686,-0.0371,-1.165,171.6238,73.8756,42.0583,uppercut
-0.0995,-0.7155,0.9022,1.093,-1.5822,-1.2979,131.2347,66.1329,0.204,uppercut
-1.5188,-0.515,1.6671,1.3083,-3.2331,0.8117,140.1354,27.8262,21.0112,uppercut
-1.811,-0.1312,1.1958,-0.3966,2.1224,-0.7561,139.5467,41.1434,25.156,uppercut
-1.013,-0.7932,1.961,1.8987,3.9604,0.7338,166.6941,52.7584,43.999,uppercut
-0.2291,-0.3351,-0.3502,0.428,0.2274,0.9828,204.0118,61.5116,79.9079,uppercut
0.5099,-0.0615,-0.0562,-0.7094,-0.315,-0.0963,202.4619,60.2892,83.8565,uppercut
0.6112,-0.2128,1.3847,0.1974,1.0882,-1.0502,179.6245,55.2423,66.0313,uppercut
-1.3408,-0.8146,0.6758,-1.1428,-4.6222,0.714,141.2651,32.6527,27.6052,uppercut
-1.5672,0.1571,0.8334,0.4684,0.0863,-0.3544,139.6203,21.0666,30.5957,uppercut
-2.0221,-0.2412,1.6318,-0.4889,3.5328,-2.1675,136.7965,42.5275,24.426,uppercut
-0.4088,-0.4603,0.868,-1.0328,1.1028,0.9348,151.6133,60.7347,27.5042,uppercut
0.3334,-0.0637,0.008,0.2149,0.6575,-0.4549,180.4814,63.6662,53.0846,uppercut
0.2968,-0.433,0.1818,0.2075,-0.3529,-0.4396,173.1781,65.7774,44.855,uppercut
-0.2972,-0.2784,0.7959,1.0432,-1.1354,-0.8675,142.9616,56.5589,33.756,uppercut
-2.0566,-0.6412,0.9904,0.5594,-3.8702,1.7821,130.1403,23.6062,25.6816,uppercut
-2.1223,-0.4899,0.4613,0.7231,1.1682,-0.0487,132.8072,35.8115,29.2133,uppercut
-2.0073,-0.9864,1.7768,-1.5735,4.5734,-0.3361,145.3138,71.4427,24.3497,uppercut
0.6134,-0.7483,0.4499,1.7185,1.2653,1.6547,196.6937,68.5437,64.0766,uppercut
0.4941,0.0143,-0.4652,-1.8768,0.1926,-0.6641,199.8012,71.846,66.0164,uppercut
0.1544,-0.7073,0.6202,0.6147,-1.8727,-0.5325,155.3548,72.3821,13.4173,uppercut
-0.9982,-0.3411,0.8327,1.2946,-4.5297,-0.7857,132.8908,41.7081,12.1082,uppercut
-2.0705,-0.7919,1.0944,0.0789,-0.8413,0.6211,127.3392,25.4434,6.999,uppercut
-1.6069,-1.1584,0.7072,0.7466,1.488,0.8921,119.4985,43.3635,0.111,uppercut
-1.3381,-0.6424,1.1671,-2.203,2.9403,0.1599,113.3456,66.1599,333.6538,uppercut
0.8027,0.2899,0.6131,0.3822,2.0894,-0.239,131.362,65.1639,1.9008,uppercut
0.274,-0.6706,0.0297,0.1599,-0.5557,-0.052,120.451,71.0098,348.9133,uppercut
-0.1153,-0.2231,0.7362,-0.5112,-1.6604,-0.91,118.0027,58.7004,356.8935,uppercut
-1.2722,-0.6407,1.0684,1.727,-4.6265,-0.4674,118.1144,11.4017,0.3763,uppercut
-1.5417,-0.8223,1.0625,0.7768,1.9614,0.4495,117.208,20.7625,0.8344,uppercut
-1.4968,-0.3874,1.1015,-0.6019,4.8767,-1.074,116.9621,58.8144,359.8962,uppercut
-0.5541,-0.2982,0.5776,-1.4889,1.9467,0.6639,68.1668,81.1526,314.3369,uppercut
0.2594,-0.1976,-0.142,-0.3026,0.2904,-0.4302,323.9005,83.8065,204.4702,uppercut
0.0211,-0.3679,0.0514,0.0569,-0.5196,-0.6259,29.9366,84.9576,267.6615,uppercut
-0.1298,-0.3973,0.502,0.6034,-1.6051,-0.227,102.6251,69.6758,343.5323,uppercut
-1.2013,-1.2556,1.4373,2.852,-3.6189,0.4443,114.939,29.141,353.5124,uppercut
-1.8478,-0.4021,0.7701,0.0001,0.4015,1.2167,130.8824,25.4692,5.4234,uppercut
-1.1885,-0.1073,0.0743,-0.1266,1.2861,-0.8413,128.2694,42.664,8.7999,uppercut
-1.4371,-1.0838,1.0262,-2.6077,3.7937,0.8133,110.4582,79.6165,333.8755,uppercut
0.5346,-0.2161,-0.021,0.8853,0.2827,0.1676,259.1197,84.3096,127.6776,uppercut
0.5637,-0.1505,-0.028,-0.527,0.4577,-0.6724,280.6163,71.4266,154.7821,uppercut
-0.2866,-0.4571,0.5532,-0.8432,-1.9616,-1.2362,291.0603,85.5374,159.5561,uppercut
-1.3914,-0.9273,0.9548,3.1391,-4.8681,0.9024,117.8205,53.4776,1.4375,uppercut
-1.7037,-0.7881,1.0986,0.9717,0.7213,0.0659,117.817,48.857,8.7931,uppercut
-1.834,-0.4477,1.4675,-0.4385,3.9785,-0.7982,137.1977,77.3073,32.8347,uppercut
-0.2404,-0.3753,0.523,-0.6706,3.3536,0.1587,277.8497,73.2422,156.8882,uppercut
0.5821,-0.3409,-0.0171,-0.7259,-1.1018,0.0246,269.1652,66.0593,149.0744,uppercut
0.1115,-0.4156,-0.3502,-0.115,-2.0593,-0.6327,276.294,68.0614,159.0662,uppercut
-0.9321,-0.6803,1.0016,0.9824,-3.3241,0.0252,114.7835,85.4913,2.3179,uppercut
-1.5482,0.0753,1.1156,0.2289,-2.4799,0.9141,131.5218,52.7793,38.379,uppercut
-1.622,-0.261,1.026,-0.1462,1.685,-0.5997,124.9582,61.3593,27.3001,uppercut
-2.032,-0.9186,1.2063,-0.4828,2.6504,1.0439,222.0896,79.8214,116.1418,uppercut
0.2422,-0.2489,0.3234,0.2484,2.1465,0.5527,241.5958,66.0261,132.9228,uppercut
0.6946,-0.0637,-0.1617,-1.0961,-0.1907,-0.1876,244.657,58.4604,135.643,uppercut
0.1845,-0.1628,0.3612,-0.6129,-2.0434,-2.0596,244.7497,76.3203,130.7882,uppercut
-1.3731,-1.3398,0.6495,1.9384,-4.3482,-0.0841,100.6537,67.9336,356.0214,uppercut
