acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-0.079178,-0.133468,0.963373,-0.028488,-0.163293,-0.070191,down
-0.096807,-0.129869,0.95282,-0.049511,-0.346322,-0.120303,down
-0.159942,-0.117669,0.945622,-0.073538,-0.563159,-0.097221,down
-0.265716,-0.099125,0.939034,-0.159346,-0.540334,-0.122792,down
-0.359839,-0.056242,0.912072,-0.158316,-0.633865,-0.208256,down
-0.471164,-0.014213,0.872239,-0.144758,-0.620994,-0.318091,down
-0.582489,0.034465,0.829722,-0.139953,-0.454526,-0.302131,down
-0.650199,0.080276,0.775859,-0.070019,-0.413166,-0.167755,down
-0.684176,0.116266,0.71004,-0.047109,-0.348467,-0.134805,down
-0.07747,-0.127246,0.963434,0.026772,-0.021366,-0.019564,down
-0.083936,-0.134505,0.962092,0.018191,-0.02703,-0.012271,down
-0.08967,-0.13786,0.977281,0.024112,-0.003089,-0.004462,down
-0.086559,-0.139751,0.963861,0.024455,-0.010898,-0.006865,down
-0.085095,-0.135176,0.973804,0.032435,-0.017247,-0.010469,down
-0.054839,-0.140056,0.939522,-0.191009,-0.754082,-0.165438,down
-0.181963,-0.097905,0.854366,-0.371035,-1.398931,-0.381417,down
-0.425902,-0.011163,0.897066,-0.150765,-0.668703,-0.242065,down
-0.539179,0.013847,0.846009,-0.136349,-0.722591,-0.224646,down
-0.646234,0.055144,0.791658,-0.105029,-0.522229,-0.179425,down
-0.04636,-0.137555,0.972828,0.018277,-0.058092,-0.025657,down
-0.056852,-0.140483,0.976976,0.03132,-0.036125,-0.008924,down
-0.054046,-0.130479,0.97112,0.028317,-0.026686,-0.026515,down
-0.053314,-0.143106,0.972523,0.024026,-0.034581,-0.004977,down
-0.04575,-0.134444,0.964227,0.017676,-0.139782,-0.040501,down
-0.058438,-0.139446,0.934215,-0.15823,-0.630519,-0.159003,down
-0.19215,-0.094977,0.896273,-0.177194,-1.012708,-0.137379,down
-0.400648,-0.029951,0.923357,-0.116613,-0.630948,-0.151366,down
-0.520391,-0.009455,0.870409,-0.071049,-0.60203,-0.217781,down
-0.614575,0.030561,0.788608,-0.157115,-0.624941,-0.233999,down
-0.089487,-0.14762,0.965874,0.022139,0.006436,0.007809,down
-0.089365,-0.151158,0.968985,0.024799,-0.011756,-0.000858,down
-0.096258,-0.147071,0.971974,0.031835,-0.005921,-0.00901,down
-0.09516,-0.148413,0.971242,-0.009353,-0.052686,-0.019221,down
-0.088938,-0.150487,0.964593,-0.016647,-0.176507,-0.05629,down
-0.140239,-0.128832,0.928542,-0.148277,-0.721647,-0.147504,down
-0.230519,-0.076433,0.921527,-0.185861,-0.766353,-0.226791,down
-0.351238,-0.030317,0.909571,0.014759,-0.671192,-0.277933,down
-0.486292,-0.008174,0.87901,-0.136092,-0.636868,-0.190837,down
-0.57828,0.04148,0.817888,-0.047109,-0.467397,-0.140382,down
-0.193492,0.003599,0.950685,0.003175,-0.068561,0.095848,down
-0.207156,0.015067,0.963983,0.03029,0.053716,-0.053115,down
-0.188734,-0.017995,0.935557,0.041789,-0.090013,-0.05732,down
-0.233813,-0.021716,0.917257,0.092072,-0.545397,-0.077399,down
-0.314211,-0.033733,0.899689,0.056376,-0.618505,-0.215464,down
-0.442311,0.000427,0.878034,-0.048825,-0.674281,-0.236487,down
-0.554002,0.023851,0.85278,0.042046,-0.383048,-0.18363,down
-0.613294,0.033428,0.800564,0.017762,-0.223273,-0.083062,down
-0.638853,0.045994,0.756766,0.040673,-0.252791,-0.045993,down
-0.66002,0.063623,0.730841,0.068818,-0.221986,-0.033122,down
-0.059109,-0.165676,0.957395,-0.009611,-0.295523,-0.149907,down
-0.101992,-0.16287,0.91805,-0.091042,-0.77459,-0.160547,down
-0.237473,-0.135237,0.940803,-0.119617,-0.715125,-0.230481,down
-0.3477,-0.108092,0.91683,-0.163636,-0.707145,-0.286943,down
-0.455182,-0.075274,0.868823,-0.099967,-0.614043,-0.208857,down
-0.568825,-0.041724,0.833687,-0.106574,-0.426295,-0.179682,down
-0.634461,-0.006039,0.787205,0.006092,-0.309939,-0.091643,down
-0.663375,0.027389,0.719068,-0.093617,-0.567192,-0.213062,down
-0.708088,0.047214,0.671549,-0.077656,-0.287543,-0.089155,down
-0.773663,0.057523,0.667645,-0.00266,-0.042732,0.019908,down
-0.034587,-0.158051,0.963922,0.012614,-0.084864,-0.031234,down
-0.044591,-0.156831,0.970937,0.010211,-0.06959,-0.023855,down
-0.053741,-0.150487,0.972645,0.018792,-0.053459,-0.025914,down
-0.055266,-0.154757,0.956358,-0.046251,-0.338513,-0.142785,down
-0.113765,-0.120536,0.901275,-0.008495,-0.948266,-0.136864,down
-0.301401,-0.10858,0.909327,-0.23357,-0.894808,-0.359708,down
-0.459818,-0.075518,0.905545,-0.044963,-0.635495,-0.220355,down
-0.544486,-0.053497,0.819108,-0.109577,-0.58607,-0.220956,down
-0.635864,0.012932,0.756583,-0.001459,-0.701053,-0.226705,down
-0.71248,0.019276,0.697962,-0.059637,-0.413081,-0.094303,down
-0.045933,-0.170678,0.967765,0.01862,-0.045736,-0.029861,down
-0.052582,-0.166042,0.960628,-0.00429,-0.141412,-0.083663,down
-0.066978,-0.157807,0.944463,-0.005406,-0.429642,-0.13858,down
-0.144082,-0.162199,0.906399,-0.069676,-1.010134,-0.178653,down
-0.330986,-0.124257,0.940254,-0.1433,-0.651113,-0.178567,down
-0.435235,-0.090707,0.900482,-0.075254,-0.59568,-0.173161,down
-0.522282,-0.063196,0.825391,-0.111636,-0.649225,-0.190323,down
-0.632631,-0.016958,0.798246,0.031577,-0.345206,-0.1046,down
-0.674355,-0.008113,0.746213,0.025485,-0.28188,-0.076713,down
-0.694424,0.000976,0.699853,0.027888,-0.201735,-0.037155,down
-0.161162,-0.046848,0.971181,0.043505,-0.053973,-0.005148,down
-0.163236,-0.039589,0.958493,0.035696,-0.082033,-0.028488,down
-0.161772,-0.037637,0.944524,-0.044706,-0.610439,-0.142871,down
-0.27328,-0.024583,0.877241,0.205253,-1.300337,-0.07268,down
-0.49166,-0.030988,0.869433,-0.065901,-0.73898,-0.251504,down
-0.601277,0.003355,0.79727,0.041445,-0.65669,-0.155742,down
-0.701195,-0.004636,0.736026,-0.035696,-0.459331,-0.148791,down
-0.747921,0.035136,0.662948,0.021023,-0.32281,-0.069161,down
-0.748897,0.088145,0.597861,0.103313,-0.490823,-0.136435,down
-0.806603,0.066246,0.560224,0.093016,-0.252791,-0.049168,down
-0.099613,-0.044591,0.961909,-0.050798,-0.340144,-0.109148,down
-0.152622,-0.024095,0.939949,-0.085637,-0.603746,-0.156428,down
-0.260714,0.015372,0.90768,-0.11095,-0.787805,-0.216408,down
-0.393511,0.032879,0.909083,-0.055518,-0.63438,-0.168527,down
-0.496052,0.049837,0.843874,-0.008323,-0.672994,-0.134376,down
-0.608841,0.06527,0.802272,-0.06161,-0.412308,-0.096277,down
-0.660264,0.094794,0.758169,0.010469,-0.240606,-0.053716,down
-0.692716,0.096624,0.708576,0.076283,-0.323325,0.002488,down
-0.72529,0.079239,0.673074,0.071821,-0.275187,0.080574,down
-0.751947,0.096197,0.648369,0.087353,-0.27287,-0.032521,down
0.075457,-0.101931,0.960994,0.006436,-0.218382,-0.080917,down
0.042761,-0.097356,0.935496,0.037155,-0.651971,-0.160976,down
-0.081496,-0.085461,0.952698,-0.035181,-0.693502,-0.168871,down
-0.23424,-0.068991,0.95648,-0.03235,-0.712122,-0.157286,down
-0.338184,-0.055876,0.935313,-0.070105,-0.663126,-0.221214,down
-0.438407,-0.03294,0.894626,-0.076713,-0.463622,-0.166983,down
-0.520574,-0.00244,0.840092,-0.018878,-0.523258,-0.129656,down
-0.601643,0.032269,0.765428,-0.056033,-0.67265,-0.208943,down
-0.678686,0.055632,0.692106,-0.042475,-0.73632,-0.221385,down
-0.788242,0.08052,0.648308,0.099709,-0.247728,-0.05097,down
-0.050386,-0.105103,0.967887,-0.026515,-0.154112,-0.077828,down
-0.071858,-0.094977,0.967094,-0.053373,-0.257768,-0.101339,down
-0.12139,-0.081252,0.947757,-0.1173,-0.502836,-0.137894,down
-0.20984,-0.055205,0.932141,-0.084693,-0.668703,-0.114897,down
-0.332694,-0.010065,0.916952,-0.090871,-0.827534,-0.244897,down
-0.474031,0.005856,0.871934,-0.079201,-0.743442,-0.184316,down
-0.602253,0.031964,0.822768,-0.052772,-0.370863,-0.110864,down
-0.649162,0.065453,0.754326,0.017934,-0.382533,-0.078,down
-0.685884,0.094672,0.667584,0.024026,-0.758544,-0.215722,down
-0.78385,0.097234,0.630923,0.041703,-0.2745,-0.004548,down
-0.056242,-0.096258,0.983747,-0.004891,-0.081604,-0.060924,down
-0.064172,-0.10675,0.96685,-0.026429,-0.119617,-0.078429,down
-0.092232,-0.093025,0.973011,-0.061095,-0.196415,-0.095505,down
-0.115717,-0.0671,0.962153,-0.111551,-0.647509,-0.224989,down
-0.21594,-0.061488,0.939522,-0.134719,-0.696333,-0.147933,down
-0.360937,-0.025742,0.942084,0.003947,-0.355675,-0.075082,down
-0.4392,0.011346,0.88999,-0.064871,-0.51871,-0.160976,down
-0.511973,0.040321,0.830698,-0.028574,-0.610697,-0.154798,down
-0.602497,0.068137,0.782325,0.004462,-0.53141,-0.104,down
-0.682712,0.090585,0.736941,0.041016,-0.465853,-0.13858,down
-0.05185,-0.112301,0.977769,-0.002917,-0.0913,-0.033723,down
-0.064233,-0.103883,0.969107,-0.003003,-0.158402,-0.035267,down
-0.096197,-0.091927,0.952637,-0.077742,-0.428698,-0.097907,down
-0.162809,-0.065697,0.918294,-0.1439,-1.018457,-0.230309,down
-0.360571,-0.000305,0.886879,-0.146904,-1.179176,-0.388969,down
-0.565104,0.017873,0.8662,0.007723,-0.494856,-0.186547,down
-0.642452,0.038308,0.790255,0.016647,-0.511503,-0.142184,down
-0.699914,0.057828,0.705282,0.01004,-0.491252,-0.117471,down
-0.730353,0.095831,0.651907,0.050455,-0.315431,-0.081089,down
-0.765794,0.100284,0.608963,0.053459,-0.287372,-0.080574,down
-0.075945,-0.121146,0.95221,-0.079115,-0.479925,-0.136607,down
-0.162077,-0.098027,0.943182,-0.120475,-0.683805,-0.16664,down
-0.293532,-0.059048,0.922259,-0.074653,-0.733574,-0.200963,down
-0.422913,-0.025864,0.888404,-0.039558,-0.688525,-0.195986,down
-0.531554,-0.010797,0.846619,-0.068904,-0.588473,-0.198045,down
-0.621163,0.023851,0.77897,-0.021624,-0.53141,-0.162177,down
-0.702598,0.052277,0.740235,0.026,-0.241207,-0.053716,down
-0.719739,0.056791,0.700951,0.017505,-0.160032,-0.036125,down
-0.735233,0.065087,0.673135,0.031663,-0.140897,-0.043419,down
-0.749446,0.085766,0.639707,-0.004891,-0.221814,-0.093788,down
0.019093,-0.151829,0.968863,0.024541,-0.015445,-0.002746,down
0.017263,-0.146766,0.971547,0.006779,-0.025228,-0.009611,down
0.023058,-0.144143,0.965142,-0.000257,-0.102712,-0.037412,down
0.022509,-0.136091,0.943487,-0.114039,-0.55638,-0.192382,down
-0.091927,-0.103334,0.894748,-0.217095,-1.372502,-0.323325,down
-0.349286,-0.046604,0.910974,-0.104257,-1.015283,-0.280335,down
-0.545462,-0.009028,0.875289,-0.014244,-0.735376,-0.261114,down
-0.655506,0.010492,0.796233,0.011327,-0.495371,-0.170158,down
-0.691374,0.053863,0.723155,0.082376,-0.408962,-0.100996,down
-0.727303,0.06222,0.648552,0.045135,-0.404157,-0.135834,down
-0.123464,-0.138958,0.959957,-0.020851,-0.13695,-0.1306,down
-0.146949,-0.166042,0.948245,-0.02497,-0.245326,-0.136006,down
-0.179218,-0.16836,0.920368,-0.125108,-0.860399,-0.154112,down
-0.339709,-0.122,0.863455,-0.107174,-1.22946,-0.318692,down
-0.554429,-0.059292,0.822585,-0.05363,-0.797072,-0.18157,down
-0.682529,-0.039894,0.750544,-0.042132,-0.45444,-0.124164,down
-0.730597,-0.000061,0.670146,0.032092,-0.595509,-0.103656,down
-0.80886,0.001525,0.614392,0.004462,-0.40347,-0.064957,down
-0.835883,0.025986,0.552843,0.012614,-0.269781,-0.07062,down
-0.87901,0.027084,0.514779,0.065729,-0.202679,-0.022053,down
-0.133834,-0.12322,0.958249,0.014416,-0.033723,-0.01536,down
-0.134627,-0.117486,0.958737,0.010983,-0.084092,-0.02394,down
-0.144692,-0.109068,0.950319,-0.087181,-0.410249,-0.176422,down
-0.201117,-0.094977,0.912621,-0.168356,-0.846584,-0.214778,down
-0.373259,-0.048861,0.887855,0.022739,-0.754254,-0.153253,down
-0.492209,-0.014213,0.860466,0.000944,-0.520169,-0.073194,down
-0.582123,-0.01342,0.806115,-0.004805,-0.437708,-0.088297,down
-0.648003,-0.001586,0.750544,0.071907,-0.492796,-0.080574,down
-0.709308,0.01159,0.703818,0.073109,-0.377728,-0.061524,down
-0.761158,0.007564,0.64599,0.036812,-0.325642,-0.108633,down
-0.01464,-0.176168,0.964532,0.020851,-0.022482,-0.034838,down
-0.015433,-0.184281,0.962397,-0.008924,-0.073795,-0.058006,down
-0.01769,-0.172813,0.952149,-0.135834,-0.362883,-0.204996,down
-0.084973,-0.13847,0.930555,-0.228164,-0.759831,-0.347695,down
-0.22448,-0.082594,0.91317,-0.046851,-0.841435,-0.22353,down
-0.385215,-0.055327,0.906948,0.074224,-0.453925,-0.021881,down
-0.460977,-0.043676,0.88572,-0.035181,-0.507212,-0.120046,down
-0.533628,-0.026779,0.846741,-0.048224,-0.485159,-0.165095,down
-0.605486,0.006954,0.77043,-0.003432,-0.511159,-0.12099,down
-0.678137,0.033123,0.723521,0.049683,-0.360223,-0.086752,down
-0.020008,-0.185623,0.972889,0.013558,-0.018706,-0.016475,down
-0.021716,-0.186721,0.976061,0.017848,0.021452,-0.009267,down
-0.016043,-0.17873,0.965142,0.021624,-0.031234,-0.009696,down
-0.016531,-0.162931,0.952576,-0.001802,-0.080145,-0.056805,down
-0.017629,-0.168848,0.948367,-0.174448,-0.530552,-0.284111,down
-0.130662,-0.13542,0.87596,-0.27716,-1.674461,-0.376612,down
-0.420961,-0.043371,0.858209,-0.165696,-1.049434,-0.355332,down
-0.589931,0.032635,0.836371,0.009611,-0.623825,-0.194613,down
-0.698999,0.010553,0.759023,0.012185,-0.334137,-0.081861,down
-0.736453,0.034038,0.702415,0.036211,-0.221128,-0.036983,down
-0.094428,-0.249795,0.945622,-0.006521,-0.142613,-0.04462,down
-0.111813,-0.239669,0.928969,-0.096792,-0.31483,-0.157201,down
-0.170129,-0.217465,0.920246,-0.091815,-0.46079,-0.157029,down
-0.244915,-0.178425,0.874801,-0.17196,-0.844353,-0.29458,down
-0.385459,-0.136945,0.819596,-0.219669,-1.278628,-0.260857,down
-0.609695,-0.074115,0.820206,-0.077742,-0.549172,-0.164923,down
-0.709308,-0.047763,0.766282,0.007465,-0.404757,-0.101168,down
-0.743956,-0.044408,0.686067,0.012356,-0.340058,-0.059551,down
-0.768051,0.000976,0.61427,0.098422,-0.422863,-0.072937,down
-0.818376,-0.008235,0.578646,0.080831,-0.176679,-0.02969,down
-0.045628,-0.180743,0.867359,0.033294,-0.041274,0.008838,down
-0.038552,-0.211182,0.942084,-0.047366,-0.116184,-0.068732,down
-0.04148,-0.216123,0.958493,-0.065128,-0.171359,-0.07431,down
-0.059353,-0.187636,0.946781,-0.11095,-0.49906,-0.179682,down
-0.133712,-0.173545,0.892979,-0.18423,-0.997005,-0.177022,down
-0.3294,-0.111935,0.860466,-0.060495,-1.183638,-0.28883,down
-0.565165,-0.02623,0.839238,0.000601,-1.011249,-0.287886,down
-0.683627,-0.02867,0.719922,0.014416,-0.563502,-0.19161,down
-0.780739,0.002562,0.6588,-0.028317,-0.3918,-0.09293,down
-0.851499,0.046665,0.644038,-0.102712,-0.089841,-0.048053,down
-0.123525,-0.111996,0.962275,0.010898,-0.040501,0.004376,down
-0.128832,-0.110288,0.987651,0.066501,0.033808,-0.012271,down
-0.128344,-0.13176,0.984113,0.078686,0.089412,-0.017934,down
-0.101992,-0.148657,0.936838,0.091214,-0.242837,-0.01004,down
-0.12993,-0.133163,0.916159,0.015188,-0.682089,-0.160719,down
-0.236436,-0.13115,0.85278,-0.067359,-1.283176,-0.247471,down
-0.475068,-0.121634,0.872239,-0.304962,-0.683634,-0.318434,down
-0.614819,-0.075335,0.826428,-0.02231,-0.6004,-0.18054,down
-0.675514,-0.033733,0.72956,-0.06796,-0.775191,-0.168785,down
-0.841556,0.034404,0.707905,-0.018106,0.042046,-0.1046,down
-0.086132,-0.197884,0.99918,0.079029,0.065815,0.022911,down
-0.091195,-0.25681,0.96746,0.085293,0.018792,0.123821,down
-0.072834,-0.187148,0.959347,0.059551,-0.175392,-0.000172,down
-0.044042,-0.173179,0.892796,-0.158145,-0.989883,-0.346408,down
-0.237412,-0.148596,0.898286,-0.097392,-0.89292,-0.207141,down
-0.413824,-0.130357,0.862357,-0.126395,-0.873956,-0.275015,down
-0.570289,-0.057279,0.830393,-0.044963,-0.803165,-0.26223,down
-0.686921,0.002989,0.719373,-0.06633,-0.84195,-0.3398,down
-0.75335,0.029768,0.625982,0.054831,-0.692644,-0.208686,down
-0.833138,0.043371,0.533018,0.035353,-0.565733,-0.099194,down
-0.053436,-0.19398,0.963007,0.003776,-0.026171,0.011756,down
-0.059048,-0.180743,0.970388,0.004033,0.010983,0.014502,down
-0.053253,-0.169275,0.960201,-0.036898,-0.039558,0.000429,down
-0.058194,-0.159149,0.966484,-0.034152,-0.008838,-0.003776,down
-0.055754,-0.15555,0.941352,-0.081689,-0.063498,0.009782,down
-0.053741,-0.120231,0.987956,0.038099,-0.036554,-0.033294,down
-0.034465,-0.113338,0.860527,-0.056033,-1.388462,-0.305563,down
-0.350384,-0.101687,0.913597,-0.122534,-0.829508,-0.423463,down
-0.481351,-0.066368,0.866078,-0.064614,-0.803594,-0.36683,down
-0.609695,-0.059353,0.81557,0.028746,-0.56745,-0.132574,down
-0.059292,-0.160918,0.997106,0.056033,-0.015274,-0.060924,down
-0.068442,-0.214232,0.988078,0.0526,-0.000086,0.001459,down
-0.0549,-0.202581,0.970998,-0.011756,0.020766,0.054746,down
-0.022265,-0.177266,0.95221,0.053115,-0.119702,-0.01536,down
-0.022631,-0.194346,0.895053,-0.079029,-0.948266,-0.265576,down
-0.215269,-0.152439,0.86254,-0.126395,-1.50293,-0.543681,down
-0.514291,-0.084607,0.900299,-0.129313,-0.609753,-0.216666,down
-0.600606,-0.055693,0.808372,-0.125709,-0.551832,-0.178481,down
-0.682468,-0.02257,0.738039,-0.043247,-0.517338,-0.11627,down
-0.735294,0.008052,0.659532,0.011327,-0.516823,-0.082462,down
-0.054168,-0.22265,0.93025,-0.003861,-0.156428,-0.063498,down
-0.070394,-0.198799,0.957029,0.050026,-0.29149,-0.143815,down
-0.129808,-0.210572,0.943121,0.005921,-0.65034,-0.235973,down
-0.250466,-0.197823,0.882548,-0.219068,-1.291242,-0.397464,down
-0.480741,-0.14213,0.865041,-0.038785,-0.728426,-0.186461,down
-0.599752,-0.112057,0.790743,-0.075769,-0.520856,-0.158145,down
-0.697535,-0.08967,0.725412,-0.019307,-0.555522,-0.165953,down
-0.763293,-0.068259,0.660874,-0.00429,-0.50481,-0.104257,down
-0.803858,-0.041114,0.584807,-0.016647,-0.461305,-0.121333,down
-0.837774,-0.012505,0.524417,0.01862,-0.364771,-0.074911,down
0.065453,-0.217892,0.93757,0.056462,-0.080831,-0.03501,down
0.058194,-0.224236,0.938851,-0.014931,-0.17788,-0.070878,down
0.035746,-0.216367,0.908351,-0.118844,-0.855422,-0.271926,down
-0.112789,-0.176351,0.927566,-0.133088,-0.939342,-0.372837,down
-0.288042,-0.143411,0.916952,-0.060752,-0.825818,-0.288745,down
-0.441884,-0.116388,0.889929,-0.079029,-0.788921,-0.178824,down
-0.585905,-0.075213,0.810507,-0.072336,-0.872154,-0.228164,down
-0.697718,-0.049166,0.74054,-0.009696,-0.50215,-0.052858,down
-0.740967,-0.025376,0.628666,0.08126,-0.724135,-0.10357,down
-0.834968,-0.021106,0.538203,0.113782,-0.76764,-0.13163,down
0.009455,-0.214903,0.959896,0.018964,-0.003604,-0.012271,down
0.011468,-0.210511,0.953735,0.031234,-0.046165,-0.025828,down
0.016958,-0.213012,0.940254,-0.026944,-0.335338,-0.140811,down
-0.016348,-0.208986,0.910303,-0.026,-0.993144,-0.105458,down
-0.217221,-0.197335,0.913109,-0.157544,-1.128893,-0.331649,down
-0.373625,-0.16775,0.932812,-0.066072,-0.556724,-0.167326,down
-0.480619,-0.15067,0.831674,-0.061181,-0.937454,-0.201134,down
-0.630496,-0.109068,0.770979,-0.031406,-0.80265,-0.190666,down
-0.728462,-0.080459,0.674721,-0.020766,-0.61636,-0.134805,down
-0.790316,-0.060268,0.561749,0.058178,-0.736492,-0.094561,down
0.012444,-0.236741,0.95831,0.000858,-0.026944,-0.024799,down
0.009455,-0.235643,0.956907,0.065472,-0.056548,-0.026686,down
0.006588,-0.23729,0.940864,-0.026858,-0.313372,-0.175049,down
-0.062464,-0.216794,0.911706,-0.1179,-0.857996,-0.339629,down
-0.220576,-0.194163,0.91927,-0.17196,-0.80634,-0.329074,down
-0.353129,-0.159759,0.912499,-0.057148,-0.503351,-0.193068,down
-0.438712,-0.142008,0.87108,-0.056633,-0.6264,-0.235458,down
-0.541924,-0.12322,0.836005,-0.108204,-0.712208,-0.173333,down
-0.651053,-0.088206,0.757803,-0.057749,-0.643819,-0.048911,down
-0.738954,-0.055266,0.690398,-0.022568,-0.272184,-0.065729,down
-0.132858,-0.250771,0.910608,-0.10194,-0.666901,-0.227649,down
-0.259128,-0.214537,0.915915,-0.073709,-0.479668,-0.196072,down
-0.349286,-0.19276,0.896334,-0.143729,-0.660037,-0.205425,down
-0.462441,-0.153964,0.860039,-0.170072,-0.773475,-0.233742,down
-0.604144,-0.101626,0.792695,-0.157973,-0.801963,-0.25322,down
-0.707234,-0.048678,0.72468,-0.079802,-0.463536,-0.099881,down
-0.756827,-0.011895,0.62891,-0.071392,-0.515021,-0.137636,down
-0.818315,0.025986,0.571936,-0.05569,-0.372665,-0.115498,down
-0.864431,0.050935,0.515328,-0.050455,-0.196758,-0.087782,down
-0.869067,0.078202,0.47946,-0.015274,-0.198389,-0.044534,down
-0.082899,-0.260409,0.94489,0.003347,-0.09027,-0.033551,down
-0.0976,-0.250954,0.938424,-0.049254,-0.293035,-0.101597,down
-0.141337,-0.225761,0.924394,-0.109148,-0.492282,-0.208514,down
-0.237107,-0.20984,0.890295,-0.163293,-0.902788,-0.26489,down
-0.407541,-0.158295,0.921954,-0.05998,-0.394117,-0.119445,down
-0.489708,-0.135847,0.856501,-0.172303,-0.708261,-0.242494,down
-0.622627,-0.077714,0.793549,-0.125108,-0.72199,-0.204223,down
-0.702842,-0.03538,0.727364,-0.061181,-0.392572,-0.084264,down
-0.740662,-0.008906,0.639951,-0.064013,-0.458387,-0.129828,down
-0.785192,0.017995,0.570289,-0.009181,-0.619192,-0.097736,down
-0.080032,-0.260897,0.985455,0.046422,0.012871,-0.011756,down
-0.06893,-0.265899,0.943487,0.005148,-0.018449,0.018449,down
-0.058011,-0.244366,0.928908,0.036898,-0.014587,-0.004205,down
-0.057767,-0.244549,0.932995,0.015274,-0.043419,-0.014502,down
-0.058743,-0.249551,0.945927,-0.022653,-0.135663,-0.056376,down
-0.054656,-0.233142,0.852109,-0.237774,-1.299822,-0.326586,down
-0.329156,-0.158478,0.930555,-0.156686,-0.75803,-0.34881,down
-0.48129,-0.1342,0.865163,-0.158574,-0.653,-0.229966,down
-0.589748,-0.08357,0.813923,-0.073881,-0.539304,-0.154369,down
-0.669902,-0.048922,0.754143,-0.057491,-0.51279,-0.14759,down
-0.033672,-0.224541,0.959286,0.034838,-0.025657,-0.019049,down
-0.03782,-0.227103,0.960201,0.03132,-0.030204,-0.01536,down
-0.040077,-0.228384,0.943914,0.01064,-0.109405,-0.03398,down
-0.047641,-0.221857,0.937204,-0.048825,-0.339371,-0.096877,down
-0.103883,-0.214598,0.942511,-0.043934,-0.51871,-0.124079,down
-0.206668,-0.20496,0.932385,-0.036297,-0.576116,-0.066673,down
-0.326655,-0.1647,0.903715,-0.021195,-0.67634,-0.229709,down
-0.431941,-0.132187,0.859002,-0.117471,-0.61636,-0.287028,down
-0.526247,-0.091927,0.78141,-0.118072,-0.842894,-0.275959,down
-0.665998,-0.038796,0.766282,-0.085293,-0.60203,-0.197788,down
-0.044896,-0.148352,0.957151,0.070706,0.001888,-0.009954,down
-0.049105,-0.165249,0.935435,0.004805,-0.046336,-0.0393,down
-0.048434,-0.171471,0.956663,-0.046165,-0.089927,-0.058006,down
-0.041358,-0.16897,0.932751,-0.250045,-0.659693,-0.319121,down
-0.178547,-0.135115,0.93086,-0.254507,-0.5744,-0.157715,down
-0.283711,-0.067832,0.912743,-0.111207,-0.73735,-0.278877,down
-0.437614,-0.039711,0.878949,-0.216666,-0.798788,-0.218553,down
-0.572485,0.012871,0.853329,-0.149649,-0.507727,-0.092158,down
-0.649406,0.038918,0.787998,-0.118158,-0.409648,-0.097306,down
-0.681492,0.056913,0.695461,-0.029346,-0.491252,-0.029947,down
-0.015555,-0.184708,0.949099,-0.028317,-0.056633,-0.034409,down
-0.038064,-0.206607,0.988749,0.104,-0.002403,-0.019135,down
-0.019459,-0.199958,0.95953,-0.054746,-0.057749,-0.003947,down
-0.026474,-0.191601,0.960445,0.005921,-0.140983,-0.058006,down
-0.053131,-0.168848,0.917013,-0.21452,-0.631891,-0.208085,down
-0.154147,-0.119865,0.893528,-0.349154,-0.98585,-0.270038,down
-0.334707,-0.060024,0.886391,-0.2352,-0.624255,-0.176507,down
-0.438102,0.021228,0.903959,-0.016904,-0.295009,-0.090699,down
-0.501298,0.011529,0.893162,0.087696,-0.224474,-0.073967,down
-0.550342,0.014213,0.851499,-0.008752,-0.413424,-0.103399,down
0.001159,-0.180133,0.963861,-0.000601,-0.031492,0.021195,down
0.00305,-0.172264,0.972889,0.03132,-0.007294,-0.015875,down
0.001647,-0.177876,0.964166,0.018706,-0.046851,-0.018964,down
0.001586,-0.170251,0.972401,0.025571,-0.074653,-0.037498,down
-0.007381,-0.174887,0.966484,-0.016218,-0.144673,-0.050627,down
-0.02135,-0.16409,0.934581,-0.212289,-0.692644,-0.21126,down
-0.149694,-0.114619,0.923906,-0.219926,-0.843924,-0.232283,down
-0.295179,-0.059963,0.937936,-0.118673,-0.466968,-0.144329,down
-0.392474,-0.042212,0.925004,-0.107861,-0.424322,-0.06899,down
-0.463844,-0.009089,0.887794,-0.074653,-0.392916,-0.060237,down
-0.057462,-0.157868,0.970876,0.033723,-0.03132,-0.013214,down
-0.057401,-0.158356,0.974048,0.014416,-0.030891,-0.015445,down
-0.058987,-0.15433,0.978928,0.037756,-0.020251,-0.018878,down
-0.057584,-0.158112,0.969046,0.031406,-0.015531,-0.004719,down
-0.060329,-0.162016,0.962946,-0.007465,-0.05526,-0.019822,down
-0.062525,-0.175192,0.977952,0.039901,0.03235,0.022224,down
-0.04758,-0.139202,0.958493,-0.014673,-0.188864,-0.056719,down
-0.08052,-0.15616,0.907009,-0.264289,-0.8489,-0.195986,down
-0.229055,-0.067954,0.870897,-0.097135,-1.316383,-0.333794,down
-0.4758,-0.061915,0.888282,-0.370262,-0.635495,-0.208514,down
0.050569,-0.216428,0.950258,0.008323,-0.03664,-0.015531,down
0.048373,-0.20984,0.944097,-0.002403,-0.039472,-0.024541,down
0.048495,-0.208864,0.937265,-0.150164,-0.255623,-0.13223,down
0.000061,-0.185745,0.922808,-0.415397,-0.907336,-0.337312,down
-0.161345,-0.102724,0.911157,-0.381417,-1.185269,-0.27553,down
-0.370392,-0.014213,0.90951,-0.212375,-0.835085,-0.157201,down
