acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-0.051362,-0.314211,0.935008,0.106488,-0.067788,-0.038356,left
-0.062342,-0.339038,0.967399,-0.347266,0.007723,-0.076798,left
-0.055937,-0.328424,0.978318,-0.910511,0.14656,-0.018449,left
-0.033916,-0.142252,0.984357,-1.352766,-0.043934,0.042046,left
-0.038918,0.094245,0.966606,-1.27305,-0.056977,0.056548,left
-0.058438,0.341783,0.860344,-1.141935,-0.007809,0.041102,left
-0.080276,0.519903,0.755424,-1.128034,0.021709,0.068561,left
-0.085217,0.687104,0.593652,-1.071315,-0.003175,0.08658,left
-0.096685,0.743834,0.461953,-1.02618,-0.194098,-0.031406,left
-0.048129,-0.357155,0.926285,0.052515,-0.087439,-0.018878,left
-0.057279,-0.373381,0.939888,-0.120646,-0.062211,-0.044191,left
-0.059414,-0.35685,0.931043,-0.573027,-0.097736,-0.096448,left
-0.079971,-0.311893,0.986797,-1.456851,0.162521,-0.170329,left
-0.075457,-0.023485,1.006988,-1.162272,0.155999,0.031234,left
-0.026413,0.242475,0.921649,-1.044457,0.022482,0.07963,left
-0.025437,0.424377,0.835456,-1.114305,0.133775,0.090442,left
-0.007503,0.605425,0.678869,-1.143823,0.157115,0.130943,left
-0.009577,0.752679,0.507764,-1.081784,0.083234,0.21023,left
-0.067588,0.864492,0.338123,-1.079982,0.092759,0.213491,left
-0.083875,-0.3538,0.919636,-0.004805,-0.100825,-0.035782,left
-0.112972,-0.39467,0.937387,-0.379101,0.053459,0.02128,left
-0.080703,-0.388692,0.956053,-1.023949,0.087524,-0.095161,left
-0.094062,-0.225273,0.965081,-0.955903,-0.079887,-0.09928,left
-0.126209,0.024766,0.976366,-1.108556,-0.0786,-0.07328,left
-0.134871,0.236497,0.950685,-1.115335,0.019822,-0.028231,left
-0.115107,0.395341,0.832223,-1.187671,0.13592,-0.01802,left
-0.11041,0.608963,0.67649,-1.188701,0.154026,-0.004119,left
-0.096502,0.782325,0.517341,-0.992629,0.047452,-0.006693,left
-0.097417,0.90524,0.368501,-0.8223,0.040158,0.032178,left
-0.062647,-0.327997,0.926895,0.043162,-0.032435,-0.029604,left
-0.071431,-0.335805,0.940803,-0.269781,0.001716,-0.005406,left
-0.061976,-0.293288,0.950258,-0.558955,0.02763,-0.06264,left
-0.043798,-0.184037,0.958737,-0.41085,-0.306249,-0.17196,left
-0.120597,-0.096319,1.011685,-0.99057,-0.279735,-0.205511,left
-0.166896,0.083326,0.980758,-0.945435,0.099709,-0.017076,left
-0.12871,0.255468,0.904996,-1.07818,0.064442,-0.018706,left
-0.118645,0.434076,0.824293,-1.196424,0.048053,0.060323,left
-0.113277,0.624701,0.662338,-1.219935,0.09233,0.077313,left
-0.103456,0.773785,0.493551,-1.092853,-0.005663,0.057234,left
-0.057767,-0.329949,0.937509,-0.041874,0.005492,-0.010726,left
-0.046238,-0.313235,0.931897,-0.007036,-0.052686,-0.036898,left
-0.048495,-0.311283,0.938485,-0.100052,-0.042818,-0.016046,left
-0.05307,-0.365451,0.970632,-1.037335,0.086409,-0.016304,left
-0.073749,-0.171166,0.988932,-1.047546,0.024112,0.116699,left
-0.023607,0.09272,0.968375,-1.230661,-0.059551,0.002231,left
-0.044713,0.26962,0.904386,-1.145539,-0.16621,-0.089584,left
-0.078629,0.482205,0.791902,-1.109757,-0.060581,0.074138,left
-0.091744,0.680516,0.663009,-1.103064,0.030119,0.056805,left
-0.104371,0.79361,0.468358,-1.236582,-0.04196,0.094475,left
-0.04697,-0.238144,0.941352,-0.003604,-0.169385,-0.100825,left
-0.0915,-0.293959,0.968497,-0.519311,-0.04934,-0.106917,left
-0.103883,-0.183671,0.985333,-1.194707,0.148191,-0.093102,left
-0.098637,0.082838,0.96441,-0.884511,0.050112,0.036812,left
-0.07625,0.23729,0.947635,-0.836201,0.003776,-0.002403,left
-0.085522,0.375943,0.875411,-0.756228,-0.063584,-0.025313,left
-0.072651,0.517768,0.793549,-0.779396,-0.027287,0.014587,left
-0.087596,0.644953,0.702476,-0.862287,0.018363,0.003261,left
-0.083753,0.754265,0.564433,-0.996405,0.064699,0.037069,left
-0.077104,0.877363,0.385947,-0.921752,0.035181,0.065815,left
-0.078446,-0.15982,0.969534,0.015531,-0.014931,-0.062726,left
-0.088877,-0.157868,0.979843,0.060752,-0.025828,-0.021709,left
-0.088023,-0.178669,0.979843,-0.235801,0.033294,-0.020079,left
-0.063379,-0.153171,0.989725,-0.872412,-0.020594,-0.103914,left
-0.090524,0.030866,1.01016,-1.121942,-0.015445,0.006436,left
-0.085827,0.217892,0.955199,-1.139533,0.132659,0.079716,left
-0.047031,0.429379,0.83265,-1.19977,0.076026,0.12425,left
-0.037881,0.613233,0.701744,-1.188872,0.079029,0.114039,left
-0.036051,0.762866,0.555771,-0.915058,-0.044191,0.135834,left
-0.06588,0.840702,0.393938,-0.988854,0.11464,0.110864,left
-0.056364,-0.212951,0.950441,-0.028574,-0.10726,-0.071993,left
-0.068564,-0.227408,0.944158,-0.163636,-0.150164,-0.116699,left
-0.108092,-0.206973,1.006805,-0.788406,-0.06427,-0.053115,left
-0.111996,-0.067039,0.995886,-0.856881,0.047709,0.073194,left
-0.097905,0.085888,0.970815,-1.031844,-0.097306,0.076798,left
-0.113094,0.326655,0.923479,-0.993745,-0.048138,0.080917,left
-0.107543,0.498004,0.804712,-0.895752,-0.041703,0.047538,left
-0.122793,0.638731,0.69296,-0.915144,-0.047452,0.040072,left
-0.130357,0.780373,0.575474,-0.931276,-0.028917,-0.068132,left
-0.119926,0.837591,0.408212,-0.896352,0.114382,-0.063498,left
-0.004575,-0.182756,0.958127,0.162435,-0.048396,-0.116785,left
-0.023912,-0.264313,0.981124,-0.399265,-0.027287,-0.013987,left
-0.033794,-0.195078,1.021872,-0.893692,-0.026686,0.042389,left
-0.026718,-0.002867,1.008391,-1.129579,-0.165696,0.048482,left
-0.05917,0.203801,0.941352,-1.17849,-0.232369,0.035181,left
-0.10919,0.427488,0.82655,-1.123487,-0.046422,0.034581,left
-0.107604,0.612074,0.673684,-0.983448,0.003861,0.085465,left
-0.102053,0.751337,0.538508,-0.923468,0.051742,0.065901,left
-0.110898,0.856013,0.412848,-0.735805,0.002403,0.069676,left
-0.117608,0.923418,0.301767,-0.698564,-0.031835,0.015617,left
-0.024888,-0.174521,0.989115,-0.426209,0.100739,0.017076,left
0.012444,-0.086376,0.992775,-0.754168,0.020079,0.031234,left
-0.010065,0.053131,0.986004,-0.820155,-0.012099,0.099881,left
-0.002318,0.214903,0.969412,-0.910082,-0.118072,0.067359,left
-0.022997,0.364841,0.880291,-1.030728,-0.066845,0.089841,left
-0.040687,0.556625,0.770918,-0.923382,-0.066244,0.083663,left
-0.067283,0.693143,0.649345,-0.714954,-0.170758,0.074825,left
-0.090951,0.788242,0.559797,-0.58976,0.034924,0.078171,left
-0.088328,0.836493,0.458964,-0.542136,-0.034924,0.036039,left
-0.107177,0.896761,0.341234,-1.020946,0.146389,-0.015875,left
0.066368,-0.190503,0.964471,0.0393,-0.046851,-0.030634,left
0.059231,-0.195566,0.970388,-0.243524,0.10194,0.006178,left
0.108336,-0.133407,0.979172,-0.715898,0.057148,0.062039,left
0.099796,0.003904,1.007537,-0.733145,0.030033,0.12528,left
0.097783,0.197945,0.975878,-1.211183,-0.097907,0.281365,left
0.059658,0.388631,0.853146,-0.92793,-0.095505,0.219154,left
0.032879,0.553697,0.737917,-0.846326,-0.113095,0.165352,left
-0.006405,0.694668,0.639463,-0.840234,-0.027287,0.168699,left
-0.022631,0.839177,0.533262,-0.606149,-0.067188,0.130857,left
-0.058804,0.879742,0.434808,-0.677627,-0.060495,0.081689,left
-0.02867,-0.221003,0.965386,-0.049426,0.004634,-0.000944,left
-0.029341,-0.216184,0.96258,-0.042561,0.002574,-0.00635,left
-0.024156,-0.193919,0.967155,0.086495,-0.024884,0.012785,left
-0.019886,-0.204472,0.954101,0.022653,-0.040587,0.038871,left
-0.025437,-0.219844,0.967948,-0.00266,-0.029089,-0.03295,left
-0.025132,-0.213256,0.964715,-0.013214,-0.022653,-0.078514,left
-0.043066,-0.239669,0.976549,-0.584954,0.110778,-0.037756,left
-0.00366,-0.103578,1.006805,-1.313981,0.170415,0.073709,left
0.031293,0.22387,0.914756,-1.135929,-0.050541,0.197702,left
0.016104,0.45384,0.806481,-1.305829,-0.015274,0.153339,left
-0.104127,-0.325374,0.95648,-0.383391,-0.064442,-0.057921,left
-0.113399,-0.306647,0.999424,-1.083586,-0.115755,-0.113953,left
-0.122366,-0.116144,0.999973,-1.330113,-0.142013,-0.113782,left
-0.150609,0.110044,0.937265,-1.354997,0.105887,-0.083234,left
-0.121634,0.374784,0.822524,-1.271248,-0.112838,-0.07697,left
-0.147315,0.572058,0.696132,-1.164245,0.020337,-0.055947,left
-0.134322,0.742919,0.56059,-0.968088,0.032006,-0.078343,left
-0.128771,0.83814,0.401441,-1.009448,0.058178,-0.054488,left
-0.125782,0.923235,0.230641,-0.901501,0.096019,0.012185,left
-0.122427,1.009489,0.104066,-0.413767,-0.006007,0.0127,left
-0.082594,-0.299022,0.937814,0.058092,-0.028145,-0.001287,left
-0.085888,-0.311344,0.944097,0.047195,-0.031663,-0.002832,left
-0.089426,-0.31476,0.939583,-0.043419,-0.065815,-0.018792,left
-0.091378,-0.332084,0.958432,-0.500348,-0.017505,-0.051227,left
-0.101138,-0.279685,0.980575,-1.02884,-0.031148,-0.108976,left
-0.119255,-0.099979,0.967033,-1.788329,0.011756,-0.195814,left
-0.124867,0.270779,0.897005,-1.252714,-0.071907,0.031577,left
-0.11529,0.479216,0.816973,-1.065137,-0.037241,0.025056,left
-0.098637,0.619455,0.663924,-1.031758,-0.099538,-0.012185,left
-0.111691,0.785253,0.497699,-1.025408,-0.006521,0.004033,left
-0.059109,-0.240279,0.96563,0.070878,-0.051571,-0.05363,left
-0.074176,-0.273402,0.967643,-0.208171,-0.024284,-0.085122,left
-0.060024,-0.235216,0.957761,-0.462592,-0.049769,-0.146475,left
-0.070699,-0.157014,0.986004,-1.050121,-0.029346,-0.121933,left
-0.096685,0.040443,0.978318,-0.931448,0.000944,0.068389,left
-0.108946,0.248575,0.934886,-1.125889,-0.144758,-0.005749,left
-0.129625,0.409127,0.868823,-1.112074,-0.038528,0.015016,left
-0.143472,0.578585,0.747677,-1.012193,0.028832,0.069333,left
-0.145485,0.725656,0.603412,-0.802307,0.053029,-0.027459,left
-0.128344,0.821365,0.44042,-0.729627,0.007122,0.009868,left
-0.045994,0.876875,0.358924,-0.256566,0.007551,0.038699,left
-0.066124,0.923357,0.310856,-0.35619,0.034667,0.075683,left
-0.076433,0.94977,0.246684,-0.246441,0.029861,0.050369,left
-0.082106,0.922808,0.181231,-0.381503,0.027973,0.070706,left
-0.097173,0.984418,0.107482,-0.322553,-0.00738,0.088297,left
-0.108275,1.016138,0.066063,-0.27553,0.022482,0.018106,left
-0.102541,0.987529,0.02135,-0.173504,-0.018878,0.006007,left
-0.095343,0.978135,-0.033062,-0.106231,-0.018449,-0.042389,left
-0.104005,0.968192,-0.05856,-0.198045,0.056977,-0.001287,left
-0.089914,1.012478,-0.087779,0.018706,-0.065043,0.026086,left
-0.130113,-0.230946,0.953064,0.041102,-0.04728,-0.043247,left
-0.137555,-0.242414,0.949099,-0.035525,-0.022053,-0.033465,left
-0.140239,-0.222101,0.952515,-0.117471,-0.061782,-0.094818,left
-0.146644,-0.193004,0.95831,-0.237431,-0.071307,-0.089241,left
-0.16287,-0.161162,0.972828,-0.626743,0.048224,-0.1046,left
-0.155428,-0.040626,0.977525,-0.881508,0.107947,-0.103227,left
-0.126331,0.146156,0.949099,-1.110873,0.149993,0.02703,left
-0.112667,0.359046,0.920246,-0.985593,0.183029,-0.007637,left
-0.082533,0.477813,0.81374,-0.773389,0.076798,0.032607,left
-0.06954,0.626897,0.713334,-0.66038,0.048996,0.038099,left
-0.076006,-0.150426,0.981307,0.019478,0.009267,-0.007208,left
-0.079239,-0.155062,0.967521,0.032865,-0.023855,0.003861,left
-0.073566,-0.151402,0.9638,0.028746,-0.030805,-0.005663,left
-0.069235,-0.147559,0.967216,-0.012013,-0.069505,-0.016475,left
-0.103273,-0.202398,0.977281,-0.54471,-0.021881,-0.044449,left
-0.09577,-0.062708,1.0126,-1.087533,0.106231,-0.058607,left
-0.076067,0.146278,0.964593,-1.146226,0.093188,0.029003,left
-0.070699,0.351177,0.902495,-1.046088,0.108547,0.007637,left
-0.066551,0.517036,0.809897,-0.842036,0.097221,-0.000686,left
-0.063928,0.634949,0.70638,-0.733231,0.070019,0.040845,left
-0.168116,-0.205509,0.945683,0.080316,-0.029432,-0.013472,left
-0.169275,-0.216916,0.944829,0.079373,-0.033379,-0.027373,left
-0.178364,-0.236253,0.945927,0.050541,-0.029861,-0.019736,left
-0.185257,-0.243573,0.948306,-0.090099,-0.005921,-0.052944,left
-0.169336,-0.255834,0.999546,-1.128034,0.286685,-0.267979,left
-0.146156,-0.095465,0.991738,-1.188443,0.205082,-0.014416,left
-0.064965,0.223321,0.928603,-1.237612,-0.006178,0.024026,left
-0.085156,0.398391,0.833382,-1.402363,0.130085,0.089155,left
-0.07198,0.604632,0.665571,-1.034503,0.02231,0.138494,left
-0.045079,0.797148,0.533445,-0.781541,-0.07697,0.063841,left
-0.182817,-0.213561,0.949831,0.029775,-0.006779,-0.017162,left
-0.179462,-0.201178,0.945927,0.004805,-0.030462,-0.027973,left
-0.160491,-0.187514,0.948001,0.043076,-0.065128,-0.032178,left
-0.19276,-0.1891,0.957578,0.116613,-0.001716,-0.050798,left
-0.18117,-0.284931,0.980453,-0.714353,0.297583,-0.147075,left
-0.146827,-0.187514,0.981185,-1.146226,0.235973,-0.08864,left
-0.106994,0.045262,0.940925,-1.484224,0.182342,0.054317,left
-0.048983,0.359107,0.867481,-1.222595,0.123821,0.041274,left
-0.065148,0.519842,0.772077,-0.812518,0.118844,0.006607,left
-0.046482,0.625616,0.67771,-0.743185,0.0526,0.021881,left
-0.142374,-0.156404,0.954711,0.042475,-0.023597,-0.003947,left
-0.130296,-0.15372,0.958493,0.182257,-0.100052,-0.037927,left
-0.175985,-0.155367,0.954345,0.093788,-0.092844,-0.036211,left
-0.182451,-0.192272,0.978623,0.045307,0.076112,0.000858,left
-0.143289,-0.210938,0.926041,-0.061095,-0.075597,-0.008667,left
-0.169641,-0.202093,0.949526,-0.026601,0.068218,0.007208,left
-0.158783,-0.23363,0.982893,-0.255537,0.044277,-0.001545,left
-0.171105,-0.266326,1.015345,-1.954968,0.395576,-0.2612,left
-0.103212,0.023119,0.955931,-1.196853,-0.009954,-0.005663,left
-0.103578,0.290299,0.901153,-1.192047,0.114382,-0.003518,left
-0.131089,-0.243085,0.955077,-0.28557,0.00901,-0.109405,left
-0.140544,-0.226798,0.993324,-1.009276,0.302216,-0.081689,left
-0.093391,-0.006832,0.960201,-0.779739,0.018191,0.042561,left
-0.071248,0.205448,0.922625,-0.961138,-0.04668,0.065386,left
-0.087962,0.411933,0.868091,-0.974438,0.058092,0.000429,left
-0.075152,0.56608,0.75823,-0.950669,0.000429,0.041531,left
-0.069967,0.708454,0.645136,-0.858683,0.065643,0.027115,left
-0.083814,0.809287,0.5429,-0.810201,0.041703,0.044534,left
-0.078629,0.870043,0.404491,-0.825732,0.098937,0.106402,left
-0.07625,0.919758,0.227103,-0.84092,0.035525,0.084864,left
-0.083082,-0.201361,0.965996,-0.342546,0.084006,-0.092158,left
-0.110898,-0.191174,1.030412,-0.919778,-0.015016,-0.044363,left
-0.096197,0.034282,0.963251,-1.099546,-0.302045,-0.042046,left
-0.148596,0.222833,0.933117,-1.165962,-0.055604,-0.052086,left
-0.160552,0.435052,0.838018,-0.984477,0.035868,-0.035353,left
-0.155611,0.558821,0.722362,-0.825475,0.059122,-0.044792,left
-0.127002,0.701866,0.625738,-0.851303,0.137121,-0.073366,left
-0.10736,0.783667,0.534238,-0.856623,0.138752,-0.122877,left
-0.080337,0.902678,0.378444,-0.808056,0.00369,-0.00532,left
-0.097112,0.936472,0.241987,-0.726538,0.08229,0.01167,left
-0.034587,-0.228933,0.96624,0.057749,-0.007122,-0.000086,left
-0.036661,-0.24522,0.982344,-0.144501,0.17522,-0.038185,left
0.001159,-0.218441,0.975878,-0.776564,-0.025914,-0.132917,left
0.019215,-0.095343,0.972035,-0.972207,-0.22087,-0.049511,left
-0.03477,0.146522,1.011258,-0.993316,-0.031835,0.05629,left
-0.050142,0.308416,0.906826,-1.016226,0.035439,0.140554,left
-0.045506,0.498065,0.813923,-0.897039,0.029003,0.067703,left
-0.048007,0.653737,0.68198,-0.722076,0.031492,0.073881,left
-0.041785,0.729804,0.569557,-0.812174,-0.079802,0.011498,left
-0.072407,0.83936,0.464271,-0.783086,-0.011756,0.041531,left
-0.016531,-0.218014,0.978074,-0.070878,0.007122,-0.021881,left
0.023058,-0.193431,0.955809,-0.63275,-0.050884,-0.126996,left
-0.017629,-0.097417,0.996557,-0.721304,-0.014673,-0.03501,left
-0.020984,0.077775,0.983076,-0.803594,-0.067531,0.061782,left
-0.044774,0.213134,0.981978,-0.764036,-0.031406,0.031234,left
-0.037454,0.342027,0.91012,-0.764293,-0.085036,0.013472,left
-0.051057,0.486963,0.81252,-0.773475,0.008152,0.04831,left
-0.053497,0.623054,0.72163,-0.824703,0.011241,0.053373,left
-0.071919,0.722972,0.620553,-0.781798,0.045822,0.077399,left
-0.056364,0.819718,0.480009,-0.661066,-0.010983,0.101254,left
-0.006161,-0.158661,0.981734,-0.006178,-0.003518,-0.017162,left
-0.004453,-0.149145,0.97966,-0.064356,-0.003432,-0.031835,left
-0.005856,-0.139873,0.987163,-0.116871,0.03561,-0.026429,left
0.026169,-0.115351,0.973316,-0.491767,0.025056,-0.058006,left
0.020191,-0.000244,0.963922,-0.731,-0.095762,-0.021795,left
0.019703,0.170007,0.969412,-0.716756,-0.156257,-0.001373,left
-0.01159,0.287249,0.933117,-0.759574,-0.108976,0.041016,left
-0.027633,0.441701,0.841556,-0.839719,-0.158402,0.034495,left
-0.056303,0.580354,0.76494,-0.701739,-0.054317,-0.032006,left
-0.06222,0.675331,0.665815,-0.741297,-0.002317,-0.021795,left
-0.020679,-0.165371,0.971913,-0.022997,-0.146131,-0.083577,left
-0.039955,-0.140056,0.974353,-0.084264,-0.113953,-0.078858,left
-0.05124,-0.17507,0.958127,-0.432902,-0.066416,-0.169128,left
-0.076616,-0.081862,1.005402,-0.958992,0.114811,-0.154884,left
-0.073932,0.111508,0.968497,-0.879448,-0.016904,-0.036211,left
-0.058377,0.287432,0.928237,-0.865719,0.025142,-0.016046,left
-0.051545,0.428464,0.851743,-0.687324,-0.030977,-0.012957,left
-0.053985,0.539362,0.783118,-0.596024,-0.025313,-0.021795,left
-0.056181,0.635193,0.711748,-0.48473,-0.049855,-0.024799,left
-0.052521,0.719861,0.622017,-0.530724,-0.021709,0.020508,left
0.007198,-0.210633,0.968009,0.044191,-0.02334,-0.023769,left
0.015555,-0.217831,0.958066,0.009353,-0.046508,-0.008752,left
0.00305,-0.196176,0.962214,0.051056,-0.064614,-0.031577,left
-0.017446,-0.244915,0.988139,-0.193412,-0.087181,-0.008323,left
-0.001464,-0.229055,0.98881,-1.272192,0.232712,0.018535,left
0.00732,0.04758,0.963983,-0.899184,0.005148,0.082805,left
0.022204,0.247294,0.918477,-0.970233,-0.126224,-0.034752,left
-0.021289,0.394487,0.883524,-0.961223,-0.115841,-0.015789,left
-0.032269,0.558028,0.789706,-0.754082,-0.079973,0.021195,left
-0.033367,0.657397,0.660081,-0.844438,0.008066,0.051571,left
0.009028,-0.180499,0.959103,0.02497,-0.044878,-0.025742,left
-0.008052,-0.207461,0.984723,-0.142785,0.05526,0.012442,left
0.00915,-0.175375,0.99003,-0.307451,0.059637,-0.020508,left
0.063928,-0.15006,0.977159,-1.006787,-0.140296,-0.060924,left
0.000183,0.09089,0.983381,-1.055269,-0.174276,0.071221,left
-0.014457,0.268949,0.950685,-1.004385,-0.140725,0.012528,left
-0.040138,0.447069,0.812886,-0.956246,-0.047109,0.006264,left
-0.034465,0.606828,0.691801,-0.838947,-0.224646,-0.065815,left
-0.055632,0.750971,0.568947,-0.947151,-0.186804,-0.145617,left
-0.101687,0.858819,0.452132,-0.946293,0.024455,-0.026343,left
-0.025803,-0.198555,0.970022,0.016818,-0.01167,-0.011756,left
-0.030012,-0.204167,0.965325,0.011155,-0.05363,-0.013815,left
-0.033001,-0.194895,0.974658,-0.066845,-0.003003,-0.018964,left
-0.002013,-0.220454,0.998143,-0.748162,0.075425,-0.050284,left
0.015555,-0.086376,0.993934,-1.063764,-0.05569,-0.019908,left
-0.006222,0.165249,0.957151,-1.114906,-0.15231,-0.013472,left
-0.053436,0.350628,0.894016,-1.212041,-0.026,-0.022911,left
-0.040443,0.574193,0.743224,-1.025665,0.048396,-0.012528,left
-0.017568,0.72285,0.608353,-0.889574,-0.025571,0.00163,left
-0.039894,0.827526,0.492819,-0.844524,0.025657,0.058264,left
0.052887,-0.187148,0.963983,0.022997,-0.150679,-0.025485,left
0.015921,-0.198006,0.965142,-0.136692,-0.151623,-0.047709,left
0.009394,-0.177388,0.979172,-0.446803,-0.129742,-0.068818,left
-0.016714,-0.106994,1.019127,-0.989712,0.039643,0.05895,left
-0.00061,0.125904,0.956724,-0.976926,-0.058092,0.123392,left
-0.014518,0.319701,0.914451,-0.986194,-0.028832,0.120046,left
-0.021594,0.482815,0.823256,-1.002926,-0.004634,0.077313,left
-0.040565,0.612928,0.68442,-0.916946,0.002917,0.203194,left
-0.053863,0.765306,0.567788,-0.841693,-0.025399,-0.012185,left
-0.088084,0.830515,0.454633,-0.793812,-0.047366,0.001373,left
0.039284,-0.209169,0.985333,-0.33448,0.090013,-0.021967,left
0.066734,-0.132309,0.991616,-0.53038,0.002746,0.067102,left
0.080764,0.021411,0.971425,-0.877989,-0.221299,0.069505,left
0.04209,0.144692,0.965813,-1.19016,-0.148277,0.117386,left
-0.000549,0.413458,0.881694,-0.965256,-0.003776,0.067788,left
-0.008479,0.566019,0.755119,-0.782399,-0.024713,0.103742,left
-0.013908,0.699975,0.636291,-0.666987,-0.066072,0.098422,left
-0.03782,0.793549,0.540033,-0.494255,-0.072851,0.06161,left
-0.046604,0.844667,0.460001,-0.343233,-0.051485,0.02866,left
-0.053436,0.872849,0.376065,-0.52978,0.01965,0.028488,left
0.059963,-0.281088,0.943975,-0.011069,-0.008152,-0.001459,left
0.063562,-0.255346,0.948611,0.008323,-0.104,-0.070363,left
0.035441,-0.309026,0.971608,-0.185603,-0.232197,-0.050541,left
0.001098,-0.260653,0.985821,-0.594565,0.000086,-0.01536,left
0.017263,-0.151402,0.971974,-0.934709,0.133088,0.080231,left
0.021838,0.052338,0.963312,-0.856108,-0.014416,0.133689,left
0.015006,0.218624,0.953552,-0.900214,-0.060409,0.1306,left
0.012871,0.378688,0.877485,-0.741297,-0.026171,0.090785,left
0.01281,0.500505,0.778482,-0.571912,-0.127768,0.083406,left
-0.000183,0.576511,0.721386,-0.828049,-0.170672,0.10031,left
-0.000061,-0.171105,0.973804,0.031406,-0.016904,-0.009611,left
0.003355,-0.135969,0.970632,0.08598,-0.003089,-0.082462,left
0.014457,-0.170861,0.975756,0.063412,-0.035181,-0.117557,left
-0.002745,-0.156282,0.980453,0.071478,0.016389,-0.065043,left
0.018117,-0.170678,0.958493,0.354045,-0.062125,-0.052429,left
0.001464,-0.316956,0.954833,-0.637126,0.061267,-0.006693,left
-0.012322,-0.193675,1.000827,-1.32505,0.131887,0.12897,left
0.017751,0.160979,0.961116,-1.340066,-0.061267,0.177108,left
0.01037,0.389973,0.861259,-1.160127,-0.005663,0.15025,left
-0.009943,0.568093,0.760182,-0.919177,0.103914,0.074138,left
0.079178,-0.256688,0.963861,-0.131801,-0.024026,0.009353,left
0.082289,-0.232349,0.953613,-0.299728,-0.141498,-0.002231,left
0.078629,-0.196542,0.960262,-0.440711,-0.210659,-0.051742,left
0.038796,-0.118584,0.984906,-0.873442,-0.171273,-0.017848,left
-0.003599,0.054961,0.984662,-0.997349,-0.003776,0.104085,left
-0.006222,0.249246,0.965508,-1.004728,0.005406,0.062383,left
-0.000854,0.401929,0.863699,-1.085817,0.084264,-0.008152,left
-0.018239,0.56913,0.704794,-1.13078,-0.011842,0.048825,left
-0.031232,0.754997,0.574254,-1.047032,0.112495,0.112752,left
-0.05612,0.89304,0.432002,-0.722419,0.073366,0.115326,left
0.054229,-0.149267,0.968924,0.023254,-0.015188,-0.003518,left
0.05368,-0.146278,0.974902,0.021538,-0.030119,-0.011327,left
0.047397,-0.173728,0.992165,-0.176164,0.053802,0.063069,left
0.089975,-0.166164,0.958737,-0.896438,-0.016475,0.074052,left
0.077104,0.027694,0.969168,-0.679601,0.017162,0.083577,left
0.070089,0.18849,0.947208,-0.7183,-0.097907,0.138494,left
0.044042,0.307013,0.936838,-0.893521,-0.077485,0.088554,left
0.030561,0.477325,0.857294,-0.694532,-0.076026,0.064528,left
0.025437,0.584563,0.734013,-0.690498,-0.149478,0.024884,left
-0.01159,0.698999,0.668316,-0.565733,-0.22825,0.029003,left
0.064599,-0.173789,0.968985,0.009181,-0.03235,-0.006693,left
0.063013,-0.17812,0.963739,-0.002059,-0.063927,-0.018792,left
0.058133,-0.175863,0.972889,-0.04033,-0.012442,-0.016561,left
0.053741,-0.177754,0.970693,-0.175821,-0.013129,-0.023683,left
0.057706,-0.14945,0.978745,-0.766696,0.030376,0.025399,left
0.073261,0.015982,0.968192,-0.735376,-0.084349,-0.016218,left
0.064843,0.16653,0.954528,-0.825217,-0.158831,0.098594,left
0.047946,0.321714,0.944707,-0.86958,-0.04402,0.096448,left
0.040931,0.467931,0.847168,-0.79467,-0.048396,0.076541,left
0.01647,0.59292,0.756705,-0.679944,0.018449,0.046851,left
0.038125,-0.215208,0.957273,-0.008924,-0.109405,-0.040158,left
0.026535,-0.231983,0.977647,-0.173847,-0.052429,-0.058693,left
0.008601,-0.197579,0.935679,-0.094732,-0.171273,-0.013901,left
-0.004209,-0.199775,0.979965,-0.257682,-0.013386,-0.00695,left
0.011468,-0.165859,0.981612,-0.632835,-0.014845,-0.06427,left
0.002501,-0.03416,0.985455,-0.837745,0.02703,0.063584,left
-0.001647,0.147986,0.977647,-0.903732,-0.094561,0.076713,left
-0.015067,0.287066,0.945317,-0.983791,-0.01699,0.087439,left
-0.019886,0.474885,0.83387,-0.939685,-0.075511,0.025828,left
-0.034709,0.63623,0.703086,-0.664413,-0.133003,-0.026772,left
0.009394,-0.112362,0.99003,0.026858,0.001116,-0.013386,left
0.02928,-0.123525,0.970205,0.025828,-0.04565,-0.040759,left
0.014152,-0.130784,0.97905,0.001116,-0.00163,-0.003261,left
0.013542,-0.116327,0.99552,-0.001545,0.020079,0.002403,left
0.020618,-0.152256,0.995886,-0.344262,0.077313,0.064013,left
0.045689,-0.068808,0.967338,-0.830194,0.004719,0.074996,left
0.058743,0.111813,0.961116,-0.650169,-0.269609,0.048996,left
0.01037,0.245342,0.945927,-0.64399,-0.293893,0.006007,left
-0.025925,0.354349,0.933971,-0.662525,-0.019221,0.024026,left
-0.036783,0.47458,0.837713,-0.545139,-0.041188,0.081775,left
0.040016,-0.174094,0.97844,0.043848,-0.019564,-0.008066,left
0.041358,-0.16226,0.978684,0.009525,-0.028231,-0.012356,left
0.042761,-0.153964,0.970266,0.025742,-0.055432,-0.036383,left
0.030073,-0.173972,0.989969,-0.369404,-0.027115,-0.018706,left
0.04331,-0.107055,0.960079,-0.886828,0.082033,0.130428,left
0.040443,0.083387,0.982161,-0.55312,-0.059722,0.079973,left
0.038186,0.218441,0.944158,-0.794412,-0.18526,0.015703,left
