acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-1.044808,-0.159027,1.053043,-0.17728,0.663469,0.473919,punch
-1.064938,-0.242109,1.217133,-0.29415,0.662268,0.131029,punch
-0.612318,-0.075274,1.069025,-0.154369,0.661924,0.362368,punch
-0.602619,-0.065514,1.065792,-0.126481,0.661324,0.358507,punch
-0.863272,-0.05795,0.917806,-0.164666,0.661066,0.409562,punch
-0.988444,-0.172142,1.139175,0.018964,0.660809,0.389226,punch
-0.702842,-0.045323,1.010953,-0.078772,0.656261,0.290375,punch
-0.785863,-0.089304,0.995398,-0.141927,0.654116,0.45015,punch
-0.883707,-0.129015,1.035048,-0.096792,0.653601,0.327101,punch
-0.462136,0.096258,0.873947,-0.309081,0.653,0.137894,punch
-0.793183,-0.092232,1.003694,-0.214177,0.6524,0.387596,punch
-0.898408,-0.138165,1.022726,-0.192897,0.650512,0.516136,punch
-0.988322,-0.08174,1.02297,0.201392,0.650512,0.597654,punch
-1.034316,-0.151219,1.042734,-0.118158,0.648624,0.483014,punch
-0.707539,-0.042334,0.998936,-0.088811,0.646994,0.242151,punch
-0.915183,-0.059475,0.970449,0.045307,0.646221,0.505582,punch
-0.621956,-0.084363,1.070367,-0.239748,0.64339,0.352672,punch
-0.870104,-0.093574,1.003511,-0.255623,0.642103,0.387767,punch
-0.724558,-0.048312,1.018578,-0.043848,0.639872,0.287801,punch
-1.025776,-0.201727,1.080981,0.01802,0.63867,0.306078,punch
-0.919819,-0.167079,0.992104,-0.390341,0.635924,0.126739,punch
-0.973682,-0.124257,0.990213,-0.053459,0.635495,0.622967,punch
-0.954162,-0.118279,1.135576,-0.440882,0.634723,0.181656,punch
-0.541436,-0.046726,0.878644,-0.472889,0.634208,0.202765,punch
-0.958981,-0.095526,1.120753,-0.434533,0.630347,0.187405,punch
-0.947025,-0.102785,1.103368,-0.392916,0.629317,0.19221,punch
-0.725229,-0.050264,1.022055,0.019993,0.628888,0.317834,punch
-0.868091,-0.119255,1.021628,-0.106316,0.628116,0.324441,punch
-1.022055,-0.129991,1.036146,-0.031835,0.624598,0.502493,punch
-0.629337,-0.091134,1.07055,-0.271669,0.624426,0.330018,punch
-0.899201,-0.058682,0.974353,0.018535,0.622624,0.502836,punch
-0.738161,-0.15982,0.983259,-0.305048,0.621766,0.21658,punch
-0.692472,-0.037576,0.97112,-0.101425,0.620651,0.222072,punch
-0.83631,-0.044103,0.958676,0.16295,0.619449,0.72937,punch
-0.587796,-0.056303,1.059997,-0.1046,0.618763,0.342375,punch
-0.82411,-0.035685,0.9577,0.198903,0.618505,0.714267,punch
-1.013332,-0.145729,1.066707,0.012528,0.616875,0.469285,punch
-0.998631,-0.079605,1.025471,0.142871,0.61636,0.586671,punch
-0.733586,0.014457,0.87535,-0.014244,0.61473,0.497516,punch
0.722118,0.137128,0.986126,0.250217,0.614387,0.732115,punch
-1.029802,-0.208803,1.086166,0.044277,0.614129,0.315345,punch
-1.081164,-0.247904,1.0919,-0.148791,0.612413,0.581522,punch
-1.009733,-0.095648,1.029924,0.051485,0.612327,0.543423,punch
-0.945439,-0.239303,1.145153,-0.246613,0.612241,0.389398,punch
-0.977769,-0.109617,1.147044,-0.410249,0.611212,0.228936,punch
-0.84607,-0.050386,0.957578,0.127854,0.609925,0.710921,punch
-0.80825,-0.028487,0.937814,0.196587,0.60941,0.673938,punch
-1.100135,-0.326899,1.218353,-0.451094,0.607179,0.292263,punch
-0.856501,-0.094916,1.005829,-0.095075,0.604175,0.371721,punch
-0.63562,-0.095709,1.069879,-0.323154,0.603317,0.296896,punch
-0.886879,-0.058621,0.96441,-0.017505,0.601687,0.490651,punch
-0.851011,-0.050752,0.899994,-0.168613,0.600915,0.354817,punch
-0.844118,-0.083997,0.99613,-0.197445,0.6004,0.399695,punch
-0.923906,-0.239913,1.173945,0.185517,0.599971,0.313972,punch
-0.650321,0.062525,0.901214,0.121161,0.599713,0.39283,punch
-0.855159,-0.056059,0.955626,0.084693,0.597311,0.698736,punch
-0.805139,-0.029585,0.946476,-0.249702,0.597311,0.227992,punch
-0.809775,-0.039284,0.950441,-0.220527,0.596539,0.255966,punch
-0.985699,-0.132675,1.142103,-0.368718,0.595166,0.257253,punch
-0.781532,-0.093391,1.004914,-0.263517,0.594737,0.282309,punch
1.054507,0.468114,0.885476,-0.146131,0.59405,-0.450836,punch
-0.903959,-0.154818,1.021262,-0.146303,0.593621,0.560928,punch
0.248514,-0.093391,0.90707,0.166725,0.591905,0.617218,punch
-0.878034,-0.059353,0.958676,-0.02866,0.588816,0.525918,punch
-0.991433,-0.140361,1.168089,-0.309768,0.584697,0.27124,punch
-0.662216,-0.016409,0.952942,-0.111636,0.584011,0.205167,punch
-0.86376,-0.058987,0.954345,0.022139,0.582809,0.629489,punch
-0.789828,-0.02318,0.94733,0.136178,0.582638,0.612241,punch
-0.81313,-0.049227,0.937265,-0.177709,0.582294,0.295952,punch
-1.069879,-0.252296,1.221525,-0.325728,0.580321,0.087782,punch
-0.965569,-0.176595,1.120265,0.063155,0.579377,0.409391,punch
-0.78202,-0.020984,0.941291,-0.253392,0.579205,0.212204,punch
-0.984784,-0.138226,1.033767,0.044878,0.578948,0.522229,punch
0.297131,-0.089975,0.899994,0.126824,0.57869,0.639443,punch
-0.922564,-0.097234,1.088484,-0.368117,0.578261,0.208686,punch
-0.870348,-0.059902,0.955016,-0.015445,0.577918,0.565219,punch
-0.828746,-0.102907,0.991799,-0.087353,0.577918,0.392143,punch
0.330986,-0.084607,0.894565,0.083663,0.576888,0.628717,punch
-0.641781,-0.098881,1.068415,-0.343404,0.575086,0.277332,punch
0.279868,-0.092903,0.904325,0.153168,0.574743,0.658063,punch
-0.814716,-0.059597,0.95587,-0.150851,0.573714,0.345721,punch
-0.57035,-0.033611,1.051884,-0.096277,0.57277,0.321094,punch
-0.774761,-0.083143,0.968741,-0.066759,0.571397,0.517852,punch
-1.031876,-0.217343,1.089582,0.051914,0.570968,0.370691,punch
-0.817095,-0.06832,0.959835,-0.103313,0.567964,0.363226,punch
-0.881389,-0.162931,0.974109,-0.425437,0.566935,0.104943,punch
-0.833565,-0.081374,0.980148,-0.065472,0.56436,0.397378,punch
-0.83021,-0.073993,0.970327,-0.100138,0.561014,0.42947,punch
-0.722301,-0.051545,1.022848,0.052944,0.560842,0.349668,punch
-0.732,-0.144631,0.966179,-0.312942,0.560585,0.145702,punch
-0.928603,-0.093696,1.069879,-0.328302,0.559898,0.2612,punch
-0.825879,-0.088206,0.970876,-0.036812,0.558955,0.420546,punch
-0.821426,-0.063135,0.965264,-0.052257,0.558697,0.411279,punch
0.416203,-0.066734,0.882853,0.015274,0.558611,0.577661,punch
0.677039,0.101016,0.97966,0.209029,0.558268,0.69067,punch
-0.991494,-0.133041,1.029192,0.071478,0.556981,0.529265,punch
-0.423218,0.103029,0.854671,-0.319636,0.55475,0.14124,punch
0.218197,-0.09211,0.90829,0.174191,0.554235,0.604862,punch
-0.648613,-0.10126,1.06689,-0.34881,0.553034,0.222243,punch
-0.789035,-0.013847,0.934276,-0.234514,0.552605,0.202679,punch
-0.97661,-0.127185,0.991494,-0.011584,0.550374,0.615245,punch
0.365695,-0.076555,0.889624,0.052,0.550031,0.606921,punch
-0.978257,-0.128222,0.994727,0.055432,0.548915,0.600572,punch
-1.108187,-0.260775,1.219939,0.033379,0.547027,0.178653,punch
-0.930311,-0.168055,1.098061,0.039987,0.545311,0.408447,punch
-0.996191,-0.147864,1.177666,-0.264461,0.54411,0.309853,punch
-0.906826,-0.157746,1.019676,-0.101425,0.543852,0.592677,punch
0.444019,-0.055693,0.876021,-0.014845,0.540334,0.530037,punch
-0.689605,-0.153049,0.956724,-0.044534,0.539819,0.4958,punch
-1.077199,-0.253028,1.205116,-0.098851,0.538875,0.086409,punch
-0.820023,-0.041358,0.881389,-0.173676,0.536559,0.354645,punch
0.021045,-0.045201,0.927749,0.018449,0.53613,0.125194,punch
-0.72163,-0.139446,1.069574,-0.135234,0.535615,0.275273,punch
-0.771955,-0.02135,0.934825,0.072937,0.533899,0.547456,punch
-0.709308,-0.131333,1.067866,-0.155656,0.533813,0.256566,punch
0.000793,-0.011468,0.932934,0.034667,0.533641,0.0526,punch
0.210816,0.059841,0.904325,0.087267,0.533469,0.060838,punch
-0.968436,-0.130296,1.012173,0.084864,0.532526,0.559641,punch
0.244549,0.051362,0.901519,0.006178,0.531668,0.046422,punch
-0.944646,-0.246684,1.149789,-0.24258,0.530638,0.339886,punch
0.178242,0.068015,0.905484,0.114297,0.530466,0.08332,punch
-0.640561,-0.103761,1.06506,-0.337055,0.530466,0.205854,punch
0.649101,0.086742,0.972706,0.176336,0.53038,0.644934,punch
-0.802028,0.010431,0.967704,0.124593,0.530037,0.418487,punch
0.179096,-0.089121,0.908412,0.169643,0.529522,0.565476,punch
-0.798368,-0.092781,1.0004,-0.298698,0.529351,0.183286,punch
-0.507581,-0.025315,0.872971,-0.378071,0.528321,0.189464,punch
-0.747738,-0.166164,1.071648,-0.134376,0.526176,0.283424,punch
-0.756034,-0.023912,0.923662,0.006178,0.523516,0.465252,punch
-0.980636,-0.12871,0.984662,0.084006,0.523344,0.584268,punch
