acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,pitch,roll,yaw,direction
-0.633627057,0.10100171,0.751317382,0.002553251,-0.023108911,-0.000866494,155.045663,322.4195376,7.799835268,up
0.133345246,0.068467505,0.982342005,-0.027846938,-0.004257623,0.001809563,156.8239847,323.8151912,358.2933553,up
0.169469699,0.07550849,1.031081438,0.113873795,0.63837266,-0.078824647,156.9146486,328.6679005,359.8787778,up
-0.06195575,0.086676955,0.987215936,0.044540595,1.219000101,-0.012240337,157.7534232,344.8130846,1.400329653,up
-0.306816727,0.106100358,0.924098432,0.159383252,0.759629369,-0.041256439,158.4896766,355.90374,2.945816193,up
-0.415671229,0.137906194,0.866829693,0.129145429,0.542161345,-0.041561872,159.3241208,3.53267245,4.49974442,up
-0.508728266,0.154416084,0.849770904,0.029574398,0.845455945,0.035101719,160.942739,13.94543372,5.902677228,up
-0.622766316,0.16534175,0.721586347,0.068058908,0.403494924,0.077862285,163.480851,20.62392695,7.687232769,up
-0.653127134,0.160485893,0.684544504,0.00276291,-0.106484964,0.010281282,163.9699745,20.65365364,7.590267989,up
-0.647449911,0.174082264,0.712569594,0.015644092,-0.012863211,0.001638308,164.5458141,21.80630954,8.114169111,up
-0.6662094,0.191563338,0.703309119,-0.083010644,-0.308216572,-0.002026883,164.5501444,20.724662,7.452819823,up
0.080492049,0.099544957,0.98063612,-0.028559538,-0.061486725,0.005116635,164.9979316,8.772480673,1.811812051,up
0.096735924,0.097359821,0.999400795,-0.015936196,-0.001772452,-0.001648235,165.3771164,7.783284012,1.976738068,up
0.066430181,0.11508368,1.015728474,0.05584047,0.908722162,-0.160473198,164.4797935,17.5741365,3.711321597,up
-0.138968468,0.13450709,0.968207598,0.120592192,1.009820461,-0.096637778,164.7859772,28.17822717,5.626799911,up
-0.399873763,0.129651234,0.867804468,-0.018379655,0.74073422,-0.008978617,166.1839803,38.54471434,5.940345722,up
-0.523785233,0.138391778,0.808098733,0.06744691,0.633221984,0.002933254,167.8797524,45.96217683,7.642775922,up
-0.590677679,0.15975751,0.784703851,0.024380915,0.668957591,0.110445544,171.6372307,51.83095199,11.1850657,up
-0.701506913,0.172625527,0.637267232,0.006054956,0.518073857,0.160536483,178.3969733,57.72698985,17.31578972,up
-0.794317126,0.190592185,0.593158126,0.06135929,-0.1554645,-0.127320245,178.0601083,58.11375614,16.60547395,up
-0.722734809,0.177481368,0.636779845,0.002639774,-0.051591754,-0.01842529,177.9180267,56.92963698,16.44416879,up
0.143043086,0.0881337,1.006711721,0.169711411,0.589205861,-0.12624301,333.6382241,48.89499859,185.4483823,up
-0.006417727,0.13159357,0.985997438,0.145582244,0.771243691,-0.060574993,332.2469453,46.64561239,185.1942719,up
-0.168588743,0.142762035,0.950174034,0.192313433,0.569352746,-0.019341588,330.5073354,46.9869067,184.4731815,up
-0.317677468,0.183793977,0.897535443,0.144055068,0.792929411,-0.031864326,329.1819337,43.99360361,183.8208575,up
-0.43369022,0.196176395,0.833930612,0.115955278,0.347303271,-0.005291687,327.9380299,46.16483879,182.2823847,up
-0.563772619,0.213414669,0.803468525,0.072583839,0.715960383,-0.027893702,326.9451936,43.03890026,181.2575284,up
-0.605734646,0.212443501,0.737182975,-0.048367474,0.617916524,-0.042249035,327.0013959,42.232091,179.8982079,up
-0.705209434,0.207102075,0.620208442,0.0206603,0.358298838,0.097028241,325.0904319,42.29402374,177.5913798,up
-0.710886657,0.204188555,0.649695814,0.015326429,-0.015388083,-0.064967878,324.2247327,47.55712162,176.0543003,up
-0.72816515,0.219484478,0.633368134,-0.010262512,-0.003631651,-0.005763751,322.6679823,52.19832054,173.5889982,up
-0.067139298,0.127951682,0.983316779,0.075564057,0.614869356,-0.049746048,316.517175,317.1264654,203.2641111,up
-0.218696386,0.152959317,0.967720211,0.16383408,0.796907246,-0.09830983,305.4263787,299.379865,216.4010101,up
-0.380867392,0.17335391,0.88364476,0.09083569,0.537594974,-0.055243835,279.5593527,288.2029366,243.2574095,up
-0.463063687,0.184522361,0.845384359,0.037079543,0.525683045,-0.029892929,231.0033534,286.4627751,292.5922074,up
-0.548715651,0.128194481,0.789090395,0.052656606,0.423057735,-0.053716674,200.432219,293.4119872,323.4508723,up
-0.610671401,0.17942372,0.765695512,0.073731452,0.576384902,-0.039361339,185.9256622,303.8506985,338.4700058,up
-0.668430924,0.196661994,0.676015079,0.179411143,0.481395364,-0.050967779,180.1155891,313.5335503,346.1430864,up
-0.762968957,0.196904778,0.583410263,-0.005585544,0.133666158,-0.026087234,176.680014,322.8311317,350.4475288,up
-0.751367688,0.206373692,0.616796672,0.00900742,-0.00486891,-0.008115802,175.0356869,327.6518143,352.7565536,up
-0.736804366,0.204431355,0.604611874,-0.016458482,-0.053575523,0.007906344,174.037769,332.043018,354.4394201,up
0.041700698,0.097359821,1.016703248,0.177185804,0.374946415,-0.058677964,174.4763627,25.25249173,18.29249311,up
-0.129588708,0.142033651,0.970157146,0.211699665,1.01879847,-0.054401912,177.3850944,35.35681233,21.93136518,up
-0.283614159,0.173839495,0.922392607,0.075171299,0.750323117,-0.071506135,179.7792806,41.26591293,24.15123813,up
-0.431221873,0.184279561,0.866829693,0.010114156,0.624790311,-0.026607541,183.2805212,47.52502657,26.18359507,up
-0.529462457,0.177724168,0.804686964,-0.02531603,0.393883288,0.006990046,186.2555194,51.48783402,28.24548062,up
-0.592899263,0.18792145,0.792745829,0.047682367,0.604326308,0.029286627,191.9453675,56.25473916,33.09158009,up
-0.647203088,0.195690811,0.712813318,0.108768888,0.351428151,-0.045544364,193.2966794,59.03725236,35.59849858,up
-0.741247475,0.211957917,0.629468977,0.012863047,0.61196214,-0.012557643,202.3817736,64.80773085,43.70823831,up
-0.770127237,0.231866911,0.604611874,-0.03329229,-0.042800549,-0.014884535,201.2356952,64.63739276,42.28416777,up
-0.764450014,0.218998894,0.579023719,-0.033613037,-0.141669214,0.009532197,198.4390742,63.27568526,39.20948982,up
-0.171303928,0.128922865,0.954316854,0.141705289,0.471028626,-0.068658553,323.6280713,23.15573294,182.8546589,up
-0.258436918,0.159029126,0.938232839,0.134374917,0.488132834,-0.061633602,323.3797529,25.57259879,182.6364753,up
-0.303114176,0.170440391,0.93555218,0.005023167,0.308196247,-0.029985184,323.0903851,30.26936301,181.2947666,up
-0.387531996,0.179666504,0.886812806,0.048089169,0.363479525,0.004528704,322.3512665,33.18682708,179.8930442,up
-0.468987733,0.192777306,0.845140696,0.10306704,0.46946466,0.019800335,321.1705351,34.10860892,179.2452418,up
-0.538101733,0.21535702,0.798594534,0.113451749,0.389135867,0.050343595,318.9963629,35.66849436,177.1546302,up
-0.626468897,0.241821393,0.718905687,0.007466629,0.415097654,0.033544801,317.6509284,35.68534443,176.0962104,up
-0.720760107,0.263672709,0.653351307,-0.078054503,0.230616361,0.128534347,314.5113226,38.1896128,170.2228761,up
-0.647203088,0.241821393,0.666023493,-0.106508866,0.153574243,-0.071581401,312.7139891,41.29677855,167.1520777,up
-0.667937279,0.224825919,0.690636873,-0.167595387,-0.400785953,-0.048063088,308.8854324,50.03135765,161.7758445,up
0.101584837,-0.014714779,0.975518465,-0.266678095,-0.022455247,0.004847351,173.8271806,354.0269291,358.9632678,up
0.044367604,-0.047762729,0.991846144,-0.124957368,0.539235353,0.000571295,173.6590896,359.7578586,357.481915,up
-0.066398792,-0.049692538,0.98404789,0.025926348,0.364833325,0.075096853,172.9794721,4.212866656,358.1935358,up
-0.178462178,-0.044868015,0.960652947,-0.014085326,0.425003558,-0.022336151,172.7067427,10.37972408,357.8737922,up
-0.228569806,-0.037872463,0.980392396,-0.042795993,0.372469127,-0.006759088,172.6022408,14.20199014,357.8723239,up
-0.310272425,-0.039078593,0.929216087,-0.035160176,0.341315001,-0.000955868,172.2721651,18.20940215,357.924644,up
-0.387285113,-0.03642511,0.90143466,-0.049210079,0.30527395,-0.003399329,172.1613521,22.43211025,357.6165218,up
-0.421348453,-0.045591693,0.879501939,-0.05926032,0.150690436,0.015467365,172.183318,24.30859544,357.3319172,up
-0.478120655,-0.043179438,0.853182673,-0.074226521,0.371518224,0.016994528,172.2472212,28.72426152,356.6278107,up
-0.552418172,-0.052587245,0.792014778,0.029009704,0.389538765,0.005388089,171.8836776,33.78315382,356.1165773,up
0.187653139,0.00752657,0.973325253,-0.006166101,-0.017036399,-0.001541927,171.2664743,29.10338824,352.6699383,up
0.160499185,0.03204862,0.999157071,0.10134618,0.386440098,-0.126463875,169.5901137,31.20925168,355.0131905,up
0.090432331,0.031805828,0.999157071,-0.100239351,0.450275511,0.022587249,169.360551,33.82244449,353.9972912,up
-0.053563334,0.019423407,0.980879843,-0.037625659,0.618874311,-0.025976537,168.5658039,39.97694012,353.8539332,up
-0.151063412,0.00849774,0.969426036,-0.039763689,0.581611574,-0.076372921,168.0220935,43.98017888,352.9852536,up
-0.276702762,-0.002894711,0.941888332,-0.036403932,0.48173508,0.000901534,167.4813884,47.41600309,352.6666803,up
-0.350506604,-0.013026198,0.920930386,-0.053813588,0.44722119,-0.010399474,166.8577648,50.23276627,352.1467159,up
-0.425544649,-0.01760949,0.867560804,0.023766298,0.315274298,-0.004290821,166.5083597,52.16735247,351.7260984,up
-0.499348521,-0.022675235,0.830518842,0.015214186,0.279538691,-0.005817984,165.8764169,54.83223273,350.9716314,up
-0.55217135,-0.010131488,0.827594519,-0.07000152,0.223033652,0.000901534,166.1989111,56.78708068,349.9087618,up
0.124617197,0.034233753,0.99842602,0.028750487,0.023819497,-0.006025305,169.5419335,45.43703091,354.1357695,up
0.09358412,0.052443195,1.003787279,0.015922315,0.459366411,-0.070777021,167.6691776,48.02491787,354.371922,up
0.027396388,0.068467505,1.007442713,-0.100447513,0.742502451,-0.036568567,166.9806399,51.27342072,353.9799716,up
-0.177968502,0.031805828,0.958459735,-0.083648719,0.837491989,-0.057032555,164.4826348,59.01290956,351.6197575,up
-0.339645863,0.025736013,0.924829543,0.024474427,0.73120141,-0.073525913,161.2101819,65.61408932,348.8438926,up
-0.475405455,0.024036465,0.83929193,0.042494953,0.476776093,-0.010606794,159.3545698,69.40638793,348.026336,up
-0.574880242,0.034719341,0.796401322,-0.037833825,0.317034811,8.33E-05,158.9869827,71.7538215,347.5470454,up
-0.636835992,0.04224591,0.762040019,-0.024700224,0.353075862,0.015354979,158.2387491,74.01461411,347.2066783,up
-0.673120797,0.017723856,0.656762958,0.048568368,0.089005619,0.005851868,157.8124087,74.26416873,347.7534614,up
-0.687437296,0.033990961,0.727191448,-0.007631231,-0.213983551,-0.040268458,158.9457147,70.04126767,347.7028753,up
0.229596287,-0.00820168,0.989165485,0.109349467,0.226755723,-0.05248576,125.504084,78.87724435,331.6614683,up
0.173833713,0.013353592,0.971131921,0.128286272,0.411237031,-0.051569466,127.2858208,78.47720017,333.1589258,up
0.066672623,0.026221598,0.987947047,-0.015267048,0.346179873,-0.015833849,132.1661275,78.6389732,337.7116652,up
-0.006911398,0.018452236,0.992820978,-0.02962238,0.448194385,-0.033854373,135.7366499,79.07578429,341.0127418,up
-0.129588708,0.002913511,0.983073056,-0.120030433,0.462244272,-0.016139282,136.2711259,81.071347,339.5865692,up
-0.266582519,-0.045591693,0.940913498,-0.247395843,0.701703429,-0.036603265,111.4063891,85.99620708,310.883495,up
-0.386297792,-0.068508156,0.892661572,-0.007325798,0.526690543,-0.007892599,81.61659417,87.29527491,279.9249249,up
-0.509221971,-0.07164409,0.838073432,-0.057111315,0.402990341,0.148488909,16.18866165,88.43827292,212.676385,up
-0.578089058,-0.060065247,0.757653534,0.07850077,0.480570227,0.13657704,332.7885964,86.4535907,169.1696882,up
-0.672627151,-0.037390016,0.696729302,-0.073149994,0.049768366,0.072560474,305.1189109,86.78661024,141.0014963,up
0.100857504,0.009711703,0.984535277,-0.005539313,-0.024085948,0.001052936,183.2159213,81.58349507,13.81756661,up
0.103039511,0.007769363,0.98404789,0.024589147,0.05001311,-0.013228355,177.5392928,76.67285543,8.242942083,up
0.082674064,0.010682873,0.968938649,-0.002345964,-0.043465547,0.00154063,175.2760823,71.63330964,5.860338166,up
0.083886288,0.008254947,0.978686571,-0.022841733,-0.036323875,-0.001773856,174.2335358,66.8178282,4.653843733,up
0.098433048,0.007283777,0.999157071,-0.057110325,0.296879619,0.007380435,173.5246305,63.87751372,3.996086271,up
-0.001481014,0.003641889,0.98063612,-0.094678536,0.477390319,0.022041202,174.1013853,64.52062384,4.097827488,up
-0.13378492,-0.034736529,0.995745361,-0.310924828,0.782517493,0.039145429,177.0031775,71.35571026,1.030209812,up
-0.278183788,-0.066578344,0.925804317,-0.023207303,0.239458308,-0.023162827,175.5997922,72.6441025,357.8467581,up
-0.345323056,-0.086117648,0.915569067,-0.124305502,0.564438581,0.042810619,175.1887924,76.01706165,355.9024713,up
-0.457880139,-0.075262479,0.848308742,0.064146429,0.259005994,-0.01766504,174.5102541,76.38246994,355.6312501,up
0.076370463,0.033262581,0.975031078,-0.028576039,0.077587411,0.031880111,167.7498148,71.43604694,338.2730795,up
0.034912214,0.042488702,0.975518465,-0.07275217,0.074463904,0.011054654,169.7793236,68.96590903,340.3563572,up
-0.017525332,0.025007635,0.987215936,-0.131700665,0.643179417,0.005862298,162.2391772,73.1718439,332.8313448,up
-0.139955819,0.033748168,0.971375644,0.012463536,0.361265153,-0.038425434,159.5450911,72.97520275,331.8742475,up
-0.24288629,0.023308087,0.950661421,-0.017774295,0.318199158,-0.074771918,154.9167773,73.15346386,327.9652073,up
-0.308544576,0.013353592,0.924342155,-0.029380735,0.308119863,0.001586242,154.1200767,73.04288993,328.0221676,up
-0.38876614,0.018209444,0.893392682,-0.011360209,0.381423712,-0.029262453,148.8944356,74.38073957,323.9528639,up
-0.467753559,0.007283777,0.856107056,0.007271178,0.252836555,-0.032316782,146.8012695,74.29306726,323.4685078,up
-0.560810626,0.00849774,0.776661873,-0.001891799,0.152043805,-0.040258028,145.409195,74.47811075,322.2379434,up
-0.555627048,0.013353592,0.826376021,-0.028330788,-0.131779954,-0.0111221,151.5144825,71.86378754,328.6589974,up
0.22474736,-0.022675235,0.963089943,0.020951599,-0.012627846,-0.018773671,160.3196892,61.29350289,337.2244883,up
0.211412832,0.000728378,0.925804317,0.073180579,-0.066383988,0.145549074,166.4243074,56.67666385,347.609534,up
0.237839445,-0.006030648,1.006711721,-0.207817435,0.169715434,0.095458128,167.6950914,53.48514184,345.4053833,up
0.093099229,-0.071885318,0.927510202,0.115330279,0.718577862,0.027346654,166.653064,56.52378372,343.8941612,up
-0.027645594,-0.032565497,0.986484826,-0.034026273,0.913443863,0.084157124,164.9157098,61.7129653,342.7562141,up
-0.197962195,-0.038596142,0.956997514,-0.079230301,0.728351712,0.000468584,161.7486057,66.07196471,339.5988363,up
-0.333721787,-0.061995056,0.917762339,0.03377977,0.674901009,0.06155511,156.0179541,71.17257923,335.2263865,up
-0.472937107,-0.041973308,0.850014567,0.033474334,0.426889688,0.086906016,154.2864465,75.13787287,334.4636712,up
-0.549209297,-0.024846269,0.807611346,-0.173608989,0.336481631,-0.020300835,150.4741218,76.83191688,329.3114034,up
-0.575867593,-0.078398421,0.790308893,-0.059418745,-0.219545126,0.020000696,156.2085847,74.0969657,335.3620784,up
0.102312177,-0.028223429,0.985266328,-0.034259696,-0.098050654,-0.001013116,174.4115032,44.9309173,345.5336013,up
0.087038085,-0.020504201,0.985022664,0.095854603,0.286183596,-0.011397826,173.3252436,45.31370501,345.854399,up
-0.06664563,-0.038113695,0.958703399,0.007584576,0.693936169,0.028308416,170.9775983,51.15054903,344.0855568,up
-0.212278664,-0.025087493,0.955291629,-0.01623917,0.441037923,0.003873806,168.858177,54.44934257,343.475877,up
-0.282379985,-0.029188333,0.930678308,-0.058388874,0.403775156,-0.001318549,168.1084271,55.69072604,343.5458369,up
-0.353221804,-0.049692538,0.898754001,0.029270291,0.416908771,-0.000707684,166.646029,57.30403038,343.0361802,up
-0.436899096,-0.048486404,0.87682128,-0.092597321,0.27152282,0.009677025,165.2710299,59.31711936,341.6657266,up
-0.460101634,-0.043661885,0.86317426,0.019801877,0.339634299,0.137042433,166.4119311,61.09902009,343.2137753,up
-0.57191819,-0.007236777,0.802250028,0.121510945,0.4040806,0.193242028,169.5920944,64.45012946,347.3120792,up
-0.640291691,0.03204862,0.729140997,0.038106143,-0.066302039,-0.075983517,172.5875695,63.97117611,351.623316,up
0.103039511,0.002427926,0.993552089,-0.013594069,0.101819448,0.026760735,178.99288,72.34996724,354.4158286,up
0.048974074,0.001213963,0.993795693,-0.078345783,0.443598539,0.064328946,179.1577471,72.80541108,354.3101293,up
-0.054797515,-0.019056847,0.955047965,0.049325053,0.249037966,-0.078002661,178.4513416,71.90668796,354.3043245,up
-0.092316531,-0.018574392,0.975518465,-0.268630296,0.208720863,0.107394941,180.5127783,70.35725272,353.9617755,up
-0.190557122,-0.04173208,0.963333607,0.020614389,0.543475032,0.020652082,178.1022916,73.86566135,352.0653556,up
-0.295709103,-0.050174985,0.942619443,-0.015426662,0.527897954,0.107394941,178.0127205,76.31560239,352.2354213,up
-0.420114279,-0.029188333,0.875359058,-0.030392863,0.381290287,0.127248064,182.4900224,79.08708825,356.7222302,up
-0.487500399,-0.00410084,0.847333908,0.054211978,0.376403362,0.074408218,185.6148749,80.37125944,0.83137244,up
-0.554392874,0.006312607,0.796644986,0.016032893,0.303404987,0.031342223,186.78281,80.38901793,2.742529273,up
-0.618816972,0.0293779,0.74985522,0.048103321,0.348914444,0.064939804,189.7478497,81.36523637,6.957605495,up
0.077097803,-0.026052397,0.986241162,0.004170407,-0.007148424,-0.008950805,175.1841206,76.00330565,350.0082093,up
0.060853925,-0.010372713,0.999157071,-0.000411082,0.460774332,-0.035218012,169.8297167,76.62089818,345.2395377,up
-0.011107604,-0.015679682,0.996476471,0.000810649,0.383805335,-0.044991855,166.5018437,75.62291192,342.7028874,up
-0.104905151,-0.023157686,0.979417682,0.06800583,0.338906735,-0.031247389,163.6745278,75.85586236,340.5886946,up
-0.213759676,-0.01061394,0.955535352,0.013027955,0.552098691,-0.024833303,156.4142007,78.42110382,334.1799861,up
-0.345076233,0.00097117,0.907770753,0.123289123,0.375558645,-0.078589439,150.7845265,80.45523661,330.6554002,up
-0.39863956,0.023550879,0.898754001,0.066784099,0.357843548,0.04511077,152.3005553,81.26823403,333.4265053,up
-0.533658683,0.047830135,0.79420805,0.11779134,0.487652421,0.04877596,146.094823,84.71876363,328.9125033,up
-0.615114391,0.052200403,0.763014853,0.064035207,0.425038725,-0.012005132,129.5528562,86.56697867,313.3103431,up
-0.668184102,0.077450834,0.698922515,-0.005714443,-0.026144456,-0.01469883,151.7709015,84.37760935,336.3693162,up
0.118071161,0.009711703,0.98136723,0.011166606,0.011613307,-0.01866797,134.9679394,80.11761353,323.0841765,up
0.096008584,0.034962133,1.0052495,0.042015303,0.47831434,-0.027220083,134.1851724,79.67428644,323.7326551,up
-0.022955714,0.030834658,0.97722435,0.068282515,0.359806478,0.036309902,140.3593356,79.73164637,330.8832075,up
-0.094044387,0.053171575,0.984291553,0.037128385,0.490226209,0.025925193,143.8585235,80.22531195,335.3749107,up
-0.2451078,0.065311208,0.930921972,0.11134851,0.505497873,-0.033328734,133.9927797,83.18888322,327.3535502,up
-0.341867387,0.090804428,0.922636271,0.041709874,0.475565463,0.003934045,126.034735,85.57884155,319.9263546,up
-0.448500365,0.08959046,0.840997815,-0.020903816,0.303301454,0.024703464,136.8550387,86.43745097,329.9275684,up
-0.519095361,0.085948572,0.840754092,0.016969826,0.656381607,-0.033634167,68.14315127,88.12434377,261.6737578,up
-0.670405626,0.122853041,0.696729302,0.1327288,0.586742938,0.121525608,341.2511393,83.7294927,175.8984491,up
-0.69410181,0.154416084,0.685519218,-0.039813556,-0.007722368,-0.01933039,335.8251755,86.21715687,171.2381291,up
0.078067586,0.04807293,0.985266328,0.023375127,0.058361135,-0.000385496,337.7733179,79.29133823,185.0118649,up
0.02497193,0.076236866,0.999644458,-0.00503011,0.624938667,0.006639454,332.9198077,78.67115705,180.5136389,up
-0.120949462,0.068467505,0.977711737,0.016961042,0.560186923,-0.023292944,328.527646,77.54761142,175.7497149,up
-0.258190095,0.074537314,0.934577405,0.118975535,0.520480692,-0.028790731,327.563657,75.46895946,174.499039,up
-0.382842094,0.089833252,0.913375795,-0.053288464,0.67533505,-0.008937609,326.4384312,72.02215231,172.3804372,up
-0.518354833,0.091532797,0.814678609,0.015433874,0.476803839,0.062533624,322.8900967,70.20870293,167.713328,up
-0.580557466,0.085220195,0.782023191,-0.132395506,0.474360377,0.213417336,316.9126532,69.22582505,159.7672088,up
-0.639797986,0.08959046,0.720367908,0.001994841,0.334472239,0.054286942,314.5836987,69.13932753,156.9092938,up
-0.727671504,0.122124664,0.662124336,0.007366702,0.16698952,0.007729064,313.1562848,69.35971042,155.1268603,up
-0.729892969,0.113141336,0.653107584,0.036472566,-0.117813945,-0.010066246,306.9761077,73.42277822,148.4238629,up
0.004364027,0.024522049,0.983804166,0.135127306,0.440822303,0.01620096,324.1768975,4.155589971,176.296977,up
-0.103424132,0.050743647,0.987947047,-0.010869492,0.601479828,0.05468547,323.4987109,7.343236268,174.3506053,up
-0.25769642,0.050258063,0.934577405,0.084425487,0.598425508,0.003678222,323.5375986,8.499414832,172.5331739,up
-0.375683844,0.067253545,0.902896881,0.095115624,0.440822303,0.004899953,324.4602137,11.61152223,171.8199382,up
-0.479354829,0.082063891,0.86658597,-0.122657828,0.53642267,0.036970381,324.3292756,13.13224165,168.4524501,up
-0.52082324,0.068224713,0.848552465,-0.062793039,0.467700392,0.006427116,324.5159515,16.64673171,165.8895035,up
-0.590677679,0.064825617,0.765939176,-0.116854608,0.528786898,0.097446032,324.2700988,18.60321036,164.251187,up
-0.664975226,0.062883273,0.701115847,-0.032555208,0.473503619,0.175025925,323.5344192,19.45999783,162.0563331,up
-0.730386734,0.090561636,0.634586573,-0.068061203,0.075791031,0.051694356,321.9355607,23.79139132,159.866752,up
-0.732114553,0.084006228,0.653594911,0.034115262,-0.011813184,0.005813227,320.3431738,30.38857713,157.680586,up
-0.012341782,0.008983325,0.98404789,-0.039188568,0.618294299,-0.028395226,19.34980639,306.7002363,129.3353147,up
-0.137734294,0.025736013,0.981123507,0.011513248,0.752073765,0.034218464,42.60562038,297.1804894,109.6928995,up
-0.265101492,0.028892318,0.937501729,0.087565973,0.460691094,0.001842603,69.23595422,293.4361729,85.90547485,up
-0.33939901,0.043702662,0.922392607,0.019149065,0.426177204,-0.017094219,94.47958207,294.6972717,62.50789004,up
-0.429494023,0.042731494,0.876333892,0.001433969,0.420373976,-0.013429029,115.745779,300.5069828,42.92663927,up
-0.498607993,0.055356707,0.841972589,0.052441217,0.421290278,-0.014956192,128.2337281,307.7783544,32.11361995,up
-0.558342218,0.076722458,0.820771039,0.144681871,0.598441184,0.020473992,138.5968326,318.1516598,25.21013431,up
-0.661025882,0.109985039,0.723779678,0.117192939,0.484820276,0.042465143,145.8108101,327.9042,21.53071311,up
-0.738285422,0.129165649,0.636048794,0.044499971,0.345542997,0.005813227,150.4233325,336.3667498,20.07640533,up
-0.769633532,0.13450709,0.578779995,0.059460018,0.046094187,-0.019903449,152.651709,341.7919741,19.25769275,up
0.156862512,0.010925665,0.975274801,-0.003904026,-0.02221461,-0.000603828,150.7665905,339.9394749,16.83483682,up
0.158802062,0.014324762,0.985510051,0.049010172,0.083384737,-0.028450599,151.8083309,340.983261,15.90660899,up
0.103039511,0.041760322,0.989652932,0.101239152,0.384235889,-0.05349607,153.1848872,346.0803502,15.71310803,up
-0.000740507,0.061183728,0.98063612,0.083524056,0.372934878,-0.051358044,154.9228425,351.0588623,15.8496862,up
-0.109841868,0.095417485,0.991115034,-0.004440535,0.642021,-0.040973336,157.5711801,359.3760868,14.89853796,up
-0.258683771,0.091775589,0.944568992,0.037403733,0.635606945,-0.058688428,159.8618479,7.480679311,14.29307755,up
-0.411968678,0.100516126,0.868535578,0.093908764,0.608423412,-0.052885208,161.7099059,16.09282385,14.84493293,up
-0.521316886,0.116540439,0.829787731,0.038320035,0.552223802,-0.057466697,163.5127753,23.76969693,15.33163171,up
-0.60968405,0.11362692,0.778367698,0.033738546,0.415390015,-0.06143732,164.8702071,29.72562531,15.09836368,up
-0.70126009,0.116540439,0.66651088,-0.029791443,0.584599674,0.035690255,168.1853214,37.49275251,16.07157001,up
0.090917222,0.095417485,0.984779,-0.007600863,-0.019891355,-0.005338205,165.4747608,32.96862644,13.13312445,up
0.089220099,0.090561636,0.983804166,0.013762124,-0.023860142,-0.005919355,165.2796633,30.4481876,12.58562588,up
0.089220099,0.10245847,0.982342005,-0.049936585,-0.066324793,0.000194969,165.2713031,27.82719984,11.93511183,up
0.094311461,0.086676955,0.998669684,0.067044109,0.328905016,-0.048674248,165.4472761,28.48073112,12.25304518,up
-0.000987343,0.090804428,0.992820978,-0.060932159,0.687788367,-0.043481894,167.1933184,34.44251638,12.05610351,up
-0.222398922,0.103186846,0.875846446,0.013898831,0.733603239,0.006914487,170.7007161,43.00201724,13.50610571,up
-0.358899027,0.102944054,0.905090094,-0.02030962,0.589439094,-0.034013484,173.1153656,49.49709001,14.62461664,up
-0.466766208,0.105371974,0.854157448,0.037417147,0.38388288,-0.019352719,174.4829743,53.036757,16.02317129,up
-0.545506775,0.11508368,0.797376096,0.070403874,0.428476036,0.026462175,177.4165406,56.94122098,18.96306913,up
-0.617089152,0.129408449,0.751317382,0.02978133,0.690842688,-0.015076661,180.6542998,61.42497038,22.00183224,up
0.164863214,0.07162381,0.981854618,0.018414482,0.013623016,-0.000926926,178.9985354,58.8437531,25.98881174,up
0.167530134,0.078422002,0.999400795,0.100575864,0.462914407,-0.067816667,178.2105911,58.74248871,25.69040419,up
-0.004936713,0.112898543,0.976493299,0.10546279,0.742079794,0.028394604,185.4840222,63.35354942,32.78510268,up
-0.141189992,0.111198999,0.961140394,0.058731593,0.627848029,0.073293202,190.7721732,65.36264273,37.19105622,up
-0.279911637,0.13717781,0.929947197,0.047736019,0.50353694,-0.001843224,197.4338889,67.83981574,43.36583751,up
-0.375930697,0.127951682,0.898997664,0.020552516,0.484600127,-0.016503992,202.8600371,69.78182977,47.74899871,up
-0.468000382,0.142033651,0.847577631,-0.018237427,0.396635532,0.011595812,206.3650443,70.64580089,50.15948176,up
-0.541804254,0.138148978,0.822964251,0.059037022,0.673052073,-0.019863749,216.5089407,73.06144072,59.656409,up
-0.652633488,0.164370582,0.720855296,0.036129579,0.388694286,-0.01070077,228.280321,74.63512314,71.21172987,up
-0.682006896,0.1539305,0.682107449,0.068200007,0.54324317,-0.028415862,236.1743667,75.29226247,78.68604686,up
0.118798494,0.074294522,1.000375509,-0.032592762,0.459554642,0.048858594,319.4611914,4.86473863,176.9323075,up
-0.009379755,0.063611656,0.996232748,-0.077491358,0.676411808,0.048858594,318.6333964,5.628631256,173.7041552,up
-0.147360891,0.062883273,0.973325253,0.050790347,0.418321252,0.032670662,318.4098751,8.539898217,171.4428981,up
-0.226841956,0.068710297,0.948468089,0.008029778,0.436647207,-0.008257309,318.0656438,13.6087054,169.1230107,up
-0.327550888,0.073323362,0.931409299,0.061175056,0.486432701,-0.021390913,318.223667,16.35074034,167.3214664,up
-0.426778823,0.07308057,0.875602782,0.004364587,0.411601722,-0.001843224,318.5063173,19.21215588,165.7730352,up
-0.511937141,0.092746764,0.822964251,0.061175056,0.37769869,0.01037408,318.5277915,21.48818836,164.3858374,up
-0.596108079,0.101244502,0.773981214,0.003753722,0.456194878,0.005792591,318.8980492,23.06803672,163.1181406,up
-0.688918293,0.118725568,0.69453603,0.18823503,0.329440355,-0.005202983,318.8484415,24.29969571,163.3033207,up
