acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
0.352092,0.000305,0.910242,0.030204,-0.000944,-0.007294,up
0.353617,-0.000488,0.909266,0.023168,-0.028574,-0.007294,up
0.592249,-0.024827,0.77165,0.028145,-0.025914,-0.00532,up
0.592371,-0.024766,0.771894,0.023082,-0.025485,-0.007122,up
0.59231,-0.024827,0.769759,0.027373,-0.023855,-0.003604,up
0.590541,-0.027572,0.775615,0.029003,-0.025142,-0.007122,up
0.591456,-0.025498,0.775798,0.023168,-0.024026,-0.007208,up
0.591761,-0.022997,0.770308,0.025399,-0.023511,-0.004462,up
0.591212,-0.025864,0.773541,0.020851,-0.02763,-0.009696,up
0.590968,-0.023851,0.770674,0.027716,-0.030033,-0.009267,up
0.589199,-0.022997,0.774944,0.026772,-0.021624,-0.007637,up
0.58987,-0.022631,0.774639,0.027802,-0.025571,-0.007723,up
0.766892,-0.022814,0.597739,0.02969,-0.039214,-0.013558,up
0.76494,-0.023119,0.599142,0.041617,-0.022139,-0.009439,up
0.762195,-0.02501,0.602924,0.029175,-0.026772,-0.013472,up
0.761341,-0.027816,0.605303,0.025313,-0.028403,-0.008066,up
0.760243,-0.028609,0.603107,0.027802,-0.031492,-0.006693,up
0.759511,-0.027328,0.607377,0.034323,-0.031921,-0.007208,up
0.758291,-0.028304,0.608719,0.025313,-0.023769,-0.007122,up
0.757681,-0.028975,0.604327,0.029261,-0.032693,-0.006264,up
0.757864,-0.027389,0.607926,0.030033,-0.03235,-0.009611,up
0.757498,-0.02806,0.624579,0.027115,-0.025485,-0.008323,up
0.824781,-0.038491,0.514596,0.032865,-0.031749,-0.010983,up
0.825208,-0.038979,0.516792,0.023683,-0.031835,-0.004719,up
0.821792,-0.037271,0.513376,0.026257,-0.039815,-0.008152,up
0.820938,-0.038064,0.52155,0.032435,-0.025742,-0.007465,up
0.821426,-0.039101,0.519537,0.02497,-0.027459,-0.003861,up
0.820877,-0.039345,0.518927,0.027973,-0.028059,-0.005148,up
0.820816,-0.038613,0.522892,0.014845,-0.022482,-0.003003,up
0.820877,-0.035441,0.516731,0.041874,-0.040587,-0.006436,up
0.820572,-0.036478,0.522526,0.029861,-0.01965,-0.010211,up
0.820145,-0.036539,0.517646,0.027973,-0.034409,-0.009954,up
0.682773,-0.039589,0.692594,0.025313,-0.022053,-0.002059,up
0.68259,-0.040199,0.692289,0.020337,-0.021795,-0.012099,up
0.683505,-0.040199,0.693204,0.000429,-0.020937,-0.005492,up
0.683261,-0.040443,0.691069,0.016904,-0.01536,-0.007894,up
0.683505,-0.03843,0.692533,0.027973,-0.028832,-0.005921,up
0.684115,-0.038552,0.694607,0.029003,-0.023683,-0.006779,up
0.683505,-0.038979,0.693387,0.023597,-0.020766,-0.007036,up
0.682956,-0.039467,0.692167,0.008838,-0.043762,-0.010211,up
0.683627,-0.036905,0.697474,0.026601,-0.021795,-0.009611,up
0.682712,-0.038064,0.690825,0.031749,-0.029947,-0.004805,up
0.579744,-0.046177,0.782203,0.026772,-0.025571,-0.005148,up
0.580049,-0.046482,0.780556,0.026858,-0.016561,-0.005492,up
0.579866,-0.046299,0.781532,0.031749,-0.043591,-0.004205,up
0.579805,-0.047214,0.779031,0.030805,-0.024627,-0.003518,up
0.579439,-0.045933,0.785192,0.035439,-0.017419,-0.005663,up
0.581086,-0.046299,0.777628,0.029432,-0.030033,-0.005921,up
0.580598,-0.046116,0.779824,0.02969,-0.02497,-0.004119,up
0.581269,-0.046726,0.781288,0.024455,-0.029947,-0.00738,up
0.579561,-0.045872,0.781471,0.024112,-0.025228,-0.005148,up
0.580903,-0.045445,0.783301,0.021195,-0.029432,-0.008838,up
0.496845,-0.033001,0.838018,0.027459,-0.023683,-0.021967,up
0.496906,-0.031598,0.839238,0.027802,-0.027716,-0.00798,up
0.498004,-0.031415,0.836676,0.022139,-0.031234,-0.002403,up
0.496174,-0.030012,0.838872,0.028145,-0.029003,-0.003261,up
0.496296,-0.028792,0.838079,0.030462,-0.022997,-0.004977,up
0.495808,-0.030866,0.84302,0.02703,-0.043419,-0.007809,up
0.494893,-0.030866,0.835517,0.033294,-0.043419,-0.003347,up
0.493185,-0.030866,0.839482,0.035868,-0.02394,-0.005234,up
0.496418,-0.030012,0.840336,0.030462,-0.026,-0.003518,up
0.495869,-0.032574,0.84424,0.016818,-0.003518,-0.008066,up
0.459269,-0.026291,0.86376,0.026944,-0.03132,-0.008152,up
0.45506,-0.030378,0.863028,0.026858,-0.052515,-0.010898,up
0.450912,-0.031842,0.865956,0.025485,-0.071564,-0.013729,up
0.441335,-0.028243,0.869311,0.013214,-0.060838,-0.003175,up
0.435967,-0.028914,0.871263,0.034495,-0.020422,-0.005749,up
0.436333,-0.030195,0.871507,0.027459,-0.022739,-0.008752,up
0.437614,-0.030988,0.872605,0.021195,-0.022911,-0.000172,up
0.435601,-0.030622,0.871873,0.026171,-0.016904,-0.003089,up
0.435845,-0.028609,0.872483,0.029518,-0.016046,-0.00532,up
0.436638,-0.029585,0.873154,0.028403,-0.02394,-0.010383,up
0.676978,-0.002928,0.694729,0.019478,-0.034152,-0.007723,up
0.673257,-0.00549,0.69784,0.011327,-0.011412,-0.003518,up
0.672342,-0.01037,0.690703,-0.003347,-0.012356,0.001716,up
0.670695,0.007137,0.708515,0.038957,0.016046,-0.008152,up
0.673867,-0.004087,0.698816,0.034838,-0.021366,0.021195,up
0.676124,-0.00488,0.693692,0.017505,-0.002403,-0.021795,up
0.682163,0.007076,0.696986,0.042475,-0.004805,-0.007637,up
0.682102,0.002501,0.689056,0.04196,-0.080402,0.015188,up
0.689727,0.008479,0.688629,-0.002317,0.009696,-0.012442,up
0.689605,-0.000488,0.672525,-0.007551,-0.018706,-0.000858,up
-0.993507,-0.040565,0.126148,0.034838,-0.025399,0.002574,down
-0.993873,-0.040382,0.127246,0.035525,-0.05097,0.016904,down
-0.998082,-0.040443,0.123525,0.011584,-0.008495,-0.001459,down
-0.997167,-0.041297,0.122915,0.015016,-0.013472,0.020766,down
-0.993446,-0.041297,0.125721,0.01802,-0.025485,-0.009096,down
-0.990701,-0.044225,0.126331,-0.000601,-0.036125,-0.01965,down
-0.998265,-0.03904,0.121817,0.01699,-0.008581,0.001201,down
-0.998265,-0.038064,0.124135,0.042904,-0.019049,0.014416,down
-0.99552,-0.039162,0.125904,0.03767,-0.021109,0.013386,down
-0.994605,-0.040504,0.130418,0.052515,-0.019135,0.001545,down
-0.78934,-0.032513,0.60573,0.024713,-0.047967,-0.00266,down
-0.793976,-0.030195,0.603168,0.01064,-0.036554,0.001373,down
-0.795074,-0.0305,0.599752,0.019393,-0.000601,-0.003089,down
-0.793366,-0.029036,0.599264,0.019736,-0.030634,-0.00369,down
-0.794891,-0.028853,0.599081,0.007723,-0.027287,-0.007208,down
-0.796538,-0.028182,0.596031,0.034581,-0.026858,-0.001116,down
-0.783545,-0.032025,0.601277,0.020251,-0.108719,-0.026858,down
-0.800686,-0.02257,0.595177,0.012185,-0.008667,-0.016389,down
-0.798185,-0.023241,0.593164,0.014416,-0.014073,-0.006865,down
-0.79666,-0.026291,0.597495,0.069333,-0.088125,-0.003604,down
-0.551684,-0.014396,0.818132,0.01536,-0.037841,-0.018792,down
-0.552782,-0.014091,0.817705,0.028059,-0.060666,-0.024627,down
-0.557784,-0.010614,0.813435,0.008495,-0.054402,-0.022224,down
-0.566812,-0.012444,0.810995,0.044963,-0.044792,0.00369,down
-0.567849,-0.013664,0.812642,0.014759,-0.095075,-0.012785,down
-0.570594,-0.018605,0.800442,0.069848,-0.012271,-0.056204,down
-0.586759,-0.026352,0.799222,0.049769,-0.094818,-0.039558,down
-0.597068,-0.028426,0.792329,0.034667,-0.051828,0.005921,down
-0.601094,-0.034221,0.785802,-0.002746,-0.040158,0.003604,down
-0.60268,-0.02989,0.783972,0.027115,-0.044706,0.020851,down
-0.811971,-0.053009,0.570228,0.032178,-0.020851,-0.004548,down
-0.796477,-0.054595,0.570106,0.031749,-0.026944,-0.001974,down
-0.814533,-0.053436,0.569374,0.019822,-0.019049,-0.000172,down
-0.815753,-0.053558,0.568032,0.029261,-0.028231,-0.001287,down
-0.814594,-0.053619,0.567178,0.002746,-0.024541,-0.003947,down
-0.815082,-0.053314,0.568337,0.033808,-0.030891,-0.005406,down
-0.815082,-0.053253,0.567788,0.026515,-0.026515,-0.001545,down
-0.814106,-0.052826,0.566873,0.014073,-0.029175,-0.006693,down
-0.815631,-0.051545,0.567422,0,-0.029089,0.02068,down
-0.816424,-0.051606,0.565897,0.033036,-0.031835,-0.003089,down
-0.953064,-0.057157,0.301584,0.018277,-0.013987,-0.010297,down
-0.952027,-0.056974,0.302438,0.034409,-0.004634,-0.009096,down
-0.952698,-0.055083,0.306159,0.029604,-0.020594,0.002488,down
-0.952454,-0.054473,0.307318,0.02231,-0.012442,0.001545,down
-0.951112,-0.054168,0.307928,0.027973,-0.000944,0.000343,down
-0.950441,-0.054473,0.308538,0.022997,-0.024026,-0.004548,down
-0.950502,-0.054107,0.308599,0.026429,-0.025828,0.000601,down
-0.950624,-0.054168,0.308172,0.026343,-0.026171,-0.002231,down
-0.950746,-0.054717,0.307867,0.022911,-0.027115,-0.005406,down
-0.952271,-0.054473,0.306952,0.024541,-0.02231,0.021709,down
-0.763964,-0.01647,0.632143,0.005749,-0.016475,-0.009525,down
-0.765123,-0.017202,0.632509,0.044792,-0.04565,-0.013901,down
-0.769393,-0.016653,0.630191,0.074567,-0.038785,0.008238,down
-0.772687,-0.020435,0.628239,0.050026,-0.031577,0.014845,down
-0.76494,-0.022875,0.630374,0.040158,-0.04033,-0.023597,down
-0.76982,-0.023607,0.628178,-0.013815,0.00163,0.011927,down
-0.763842,-0.020923,0.627995,-0.007294,-0.039214,-0.008838,down
-0.768905,-0.022814,0.624518,-0.013644,-0.035181,-0.013129,down
-0.77348,-0.023058,0.623359,0.01596,-0.035353,-0.004634,down
-0.775005,-0.021472,0.623115,0.029861,-0.034409,-0.001888,down
-0.766953,-0.026291,0.631777,0.024455,-0.026257,-0.00266,down
-0.767746,-0.026901,0.631838,0.033723,-0.036211,-0.001116,down
-0.769942,-0.028182,0.630435,0.041531,-0.030634,-0.000944,down
-0.7686,-0.028487,0.630191,0.043591,-0.029775,-0.010726,down
-0.769088,-0.027084,0.630374,0.00532,-0.026601,-0.009439,down
-0.772748,-0.028304,0.632753,0.091214,-0.059465,0.011155,down
-0.766892,-0.031476,0.624518,-0.063241,0.007036,-0.022911,down
-0.767929,-0.025132,0.629825,-0.001459,-0.051657,-0.033894,down
-0.770369,-0.017568,0.62952,0.03827,-0.027459,0.001459,down
-0.761402,-0.024583,0.628849,0.004634,-0.043848,-0.047023,down
-0.600667,-0.007625,0.778604,0.017247,-0.054059,-0.020851,down
-0.611342,-0.007808,0.777079,0.022053,-0.02969,-0.01064,down
-0.617991,-0.005429,0.777872,0.045393,-0.032435,0.010383,down
-0.621163,-0.006344,0.77409,0.04994,-0.042818,0.002059,down
-0.618052,-0.004697,0.771284,0.021109,-0.029003,-0.00429,down
-0.619333,-0.002318,0.770735,0.014845,-0.026601,-0.009525,down
-0.622261,0.000244,0.770247,0.018964,-0.030119,-0.009954,down
-0.625799,0.001525,0.769576,0.030204,-0.028917,-0.002403,down
-0.623359,0.00244,0.768905,0.031148,-0.030119,-0.010125,down
-0.622688,0.002806,0.768783,0.040673,-0.029604,-0.006607,down
-0.538813,0.002135,0.828319,0.032092,-0.046165,-0.005835,down
-0.541253,0.001769,0.825696,0.059465,-0.049683,-0.011756,down
-0.546499,-0.001586,0.823378,0.058607,-0.049769,-0.001716,down
-0.548329,-0.004087,0.819962,0.025228,-0.026601,-0.004634,down
-0.549427,-0.004026,0.821243,0.027459,-0.036125,-0.001459,down
-0.552233,-0.000976,0.821304,0.032607,-0.029775,0.006521,down
-0.55205,-0.001769,0.820023,0.022482,-0.023426,-0.007809,down
-0.554673,0.000061,0.820145,0.039987,-0.036468,-0.00695,down
-0.554368,-0.000488,0.819352,0.026257,-0.033723,-0.010383,down
-0.555222,0,0.818132,0.02437,-0.027716,-0.005835,down
-0.864492,-0.019642,0.497577,0.015703,-0.023426,-0.003947,down
-0.865895,-0.019154,0.497455,0.033551,-0.028403,-0.001201,down
-0.867603,-0.018483,0.49654,0.042647,-0.036125,0.004805,down
-0.866444,-0.019093,0.493734,0.023769,-0.026515,-0.006607,down
-0.867664,-0.018788,0.494283,0.031921,-0.026944,0.001287,down
-0.867908,-0.019337,0.494039,0.04136,-0.038699,0.000172,down
-0.867176,-0.019764,0.492392,0.020251,-0.03295,-0.004634,down
-0.868152,-0.019764,0.492209,0.019478,-0.025313,-0.004376,down
-0.868823,-0.019093,0.491599,0.020937,-0.016475,-0.002917,down
-0.868091,-0.017202,0.492026,0.016733,-0.043591,-0.004634,down
-0.867786,-0.011895,0.493063,0.034409,-0.030891,-0.002832,down
-0.868152,-0.010675,0.491965,0.033894,-0.027459,-0.021538,down
-0.868518,-0.010492,0.491904,0.031663,-0.023254,0.001545,down
-0.869921,-0.010614,0.490013,0.028145,-0.000601,0.005234,down
-0.868701,-0.011224,0.491416,0.039987,-0.028917,0.002317,down
-0.86986,-0.011956,0.490989,0.034066,-0.023597,0.001802,down
-0.868884,-0.011773,0.49105,0.040501,-0.031234,-0.000515,down
-0.870226,-0.012078,0.48983,0.028145,-0.02334,-0.000944,down
-0.86925,-0.012017,0.491172,0.043848,-0.02763,-0.002832,down
-0.867908,-0.011529,0.493307,0.034066,-0.030376,-0.002231,down
-0.984235,-0.025864,0.194529,0.000343,-0.01965,0.002832,down
-0.985333,-0.027633,0.193004,0.025399,-0.016389,0.00695,down
-0.981673,-0.028975,0.195322,0.038185,-0.028917,-0.000944,down
-0.982893,-0.031049,0.195993,0.03561,-0.027201,-0.006007,down
-0.983564,-0.029646,0.196298,0.03295,-0.031234,-0.002317,down
-0.981612,-0.029097,0.196237,0.033122,-0.028746,-0.003947,down
-0.981368,-0.028853,0.194834,0.023511,-0.023082,-0.016046,down
-0.981673,-0.025071,0.195017,0.01536,-0.02231,-0.007723,down
-0.981246,-0.026474,0.196481,0.042475,-0.027973,-0.010211,down
-0.981002,-0.025742,0.19825,0.016904,-0.027373,-0.013129,down
-0.986553,-0.026718,0.191296,0.045907,-0.020165,0.019221,down
-0.984418,-0.027816,0.192516,0.040072,-0.019908,0.004462,down
-0.999424,-0.028365,0.19337,0.022224,-0.025828,0.005578,down
-0.982466,-0.028182,0.193858,0.039386,-0.029089,-0.002231,down
-0.983198,-0.028792,0.193919,0.037927,-0.027716,-0.021881,down
-0.984296,-0.027877,0.193004,0.031234,-0.000515,-0.021881,down
-0.98393,-0.028609,0.192394,0.041102,-0.001459,0.021624,down
-0.983015,-0.02867,0.193675,0.038528,-0.030204,0.003518,down
-0.983198,-0.029524,0.193553,0.028231,-0.024799,0.003347,down
-0.982771,-0.029097,0.193858,0.02231,-0.000515,-0.006779,down
-0.834297,0.003416,0.541253,0.028574,-0.025313,-0.021023,down
-0.83082,0.003172,0.542168,0.021195,-0.025485,-0.002917,down
-0.833016,0.003172,0.540948,0.028832,-0.025742,-0.002403,down
-0.833565,0.002684,0.541863,0.000343,-0.029861,-0.003432,down
-0.83204,0.003843,0.540399,-0.011327,-0.012871,-0.010211,down
-0.831857,0.003782,0.543388,0.052772,-0.034066,-0.003432,down
-0.831796,0.004331,0.543327,0.043591,-0.039901,-0.007036,down
-0.836249,0.006405,0.541985,0.05895,-0.040673,0.008238,down
-0.836981,0.006832,0.538996,0.014931,-0.009439,0.015531,down
-0.835456,0.004453,0.538508,0.014158,-0.015188,-0.008667,down
-0.831674,-0.004392,0.544181,0.023597,-0.016218,0.021452,down
-0.831796,-0.004697,0.543632,0.015875,-0.016561,-0.006178,down
-0.830271,-0.00427,0.545096,0.024112,-0.031406,-0.001802,down
-0.830942,-0.004209,0.544364,0.023426,-0.042218,-0.005063,down
-0.832894,-0.004209,0.543937,0.032435,-0.021795,0.003347,down
-0.833016,-0.004636,0.54351,0.019307,-0.01802,-0.000601,down
-0.830942,-0.003172,0.543937,0.010297,-0.014931,-0.001888,down
-0.831064,-0.003538,0.544669,0.037498,-0.036812,-0.005921,down
-0.833687,-0.004331,0.544608,0.065472,-0.028059,0.000858,down
-0.832833,-0.00305,0.544547,0.029089,-0.017076,0.001201,down
-0.615307,0.005002,0.773114,0.061181,-0.056033,0.020851,down
-0.617137,0.000671,0.768966,0.000515,-0.032607,0.021023,down
-0.623176,-0.001098,0.76738,0.034323,-0.051227,0.009525,down
-0.625555,0.000244,0.780617,0.025828,-0.023426,-0.002488,down
-0.626714,-0.00366,0.76433,0.02866,-0.039386,-0.016304,down
-0.632509,-0.001586,0.763781,0.043934,-0.068046,-0.001373,down
-0.635498,-0.004026,0.756522,0.009868,-0.061954,-0.011498,down
-0.641415,-0.004209,0.752191,0.031234,-0.020508,-0.000686,down
-0.642452,-0.004758,0.752191,0.02497,-0.035696,-0.00635,down
-0.64416,-0.005917,0.750544,0.036983,-0.029861,-0.010383,down
-0.489159,-0.010675,0.855952,0.001888,-0.02866,-0.010383,down
-0.490379,-0.009699,0.856745,0.023254,-0.028059,-0.007723,down
-0.491416,-0.008967,0.857416,0.032693,-0.041445,-0.010125,down
-0.491721,-0.008479,0.855769,0.045993,-0.045822,-0.008066,down
-0.494466,-0.009699,0.854427,0.031749,-0.031063,-0.00695,down
-0.49227,-0.010065,0.852597,0.017934,-0.017505,-0.019564,down
-0.495991,-0.007076,0.853329,0.030891,-0.020508,-0.008409,down
-0.495869,-0.0061,0.854,0.042904,-0.023254,-0.004719,down
-0.494649,-0.004392,0.853329,0.008667,-0.001802,-0.005578,down
-0.495198,-0.002928,0.851987,0.008667,-0.015531,-0.004205,down
-0.806847,-0.026779,0.581086,0.025313,-0.033122,-0.005148,down
-0.809104,-0.026413,0.579561,0.03132,-0.028231,0.000429,down
-0.808799,-0.025803,0.579012,0.042647,-0.040244,-0.021624,down
-0.81069,-0.026901,0.577243,0.034152,-0.028145,0.001716,down
-0.810324,-0.026657,0.576572,0.038442,-0.034667,0,down
-0.809165,-0.02623,0.577609,0.012528,-0.022739,0.021366,down
-0.809165,-0.025986,0.576938,0.02497,-0.000172,0.000515,down
-0.81252,-0.026718,0.574925,0.014244,-0.023168,-0.000601,down
-0.810263,-0.02562,0.575535,0.013901,-0.026858,-0.005835,down
-0.81191,-0.025254,0.574925,0.019135,-0.022653,-0.000944,down
-0.939705,-0.047946,0.336903,0.02334,-0.02437,-0.008152,down
-0.939644,-0.047275,0.336537,0.007208,-0.007294,-0.007122,down
-0.939705,-0.046665,0.337574,0.013815,-0.018964,-0.003175,down
-0.939034,-0.046116,0.338916,0.027287,-0.022911,-0.00163,down
-0.939156,-0.045994,0.33977,0.036554,-0.028145,0.001459,down
-0.941657,-0.046116,0.337879,0.022653,-0.000858,0.004462,down
-0.941718,-0.046726,0.337635,0.014759,-0.015875,0.000515,down
-0.942755,-0.046909,0.336537,0.03029,-0.023082,0.004205,down
-0.94123,-0.047885,0.335988,0.028317,-0.027201,0.001287,down
-0.942206,-0.048434,0.334707,0.000343,-0.02128,-0.001545,down
-0.742797,-0.04148,0.656116,0.034924,-0.065901,-0.000772,down
-0.744505,-0.042517,0.655262,0.017676,-0.023254,-0.006007,down
-0.745969,-0.042395,0.655079,0.013729,-0.012099,-0.005406,down
-0.745176,-0.040748,0.656665,0.027973,-0.024198,0.000858,down
-0.745542,-0.04148,0.656604,0.031406,-0.023082,0.001888,down
