acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,pitch,roll,yaw,direction
-0.001974685,0.081335515,0.979905009,0.001025099,-0.021997647,0.006371079,179.4910603,359.0815706,4.691929295,rest
-0.000493671,0.081821099,0.977711737,-0.008137595,-0.021383213,0.012477484,179.5749897,359.0215233,4.792405646,rest
0.00121223,0.087405324,0.988678098,0.025151532,0.01068683,0.003319367,179.6491792,358.9953483,4.782289282,rest
0.002424459,0.087162532,0.992577255,0.002245337,-0.005497273,0.008813391,179.9157068,358.7450756,4.618213624,rest
-0.000493671,0.085462987,0.98136723,0.004995305,-0.014045537,0.000870974,180.0045166,358.7299246,4.528884141,rest
0.002666905,0.084491819,0.986972272,0.007743195,-0.003661266,-0.00126635,179.9714821,358.8323447,4.557767731,rest
-0.000493671,0.087405324,0.985022664,0.01506998,-0.005186915,-0.010732722,179.9242719,358.8682642,4.686547532,rest
-0.001974685,0.086191364,0.985266328,0.00193743,-0.017705906,0.007897164,179.9400906,358.8468731,4.625800257,rest
-0.001234178,0.086434156,0.988434374,0.002854679,-0.011898274,0.000568409,179.8268734,358.7494082,4.552560138,rest
-0.001481014,0.088862084,0.989896595,0.003466059,-0.011589892,0.008201463,179.9410741,358.6892667,4.472614055,rest
-0.001974685,0.086676955,0.985510051,0.001938686,-0.006396491,0.00148247,179.8984538,358.7347754,4.472240529,rest
0.00121223,0.086434156,0.990384042,0.005603824,-0.005172968,0.005757126,179.924627,358.7234294,4.441010343,rest
0,0.087405324,0.987703323,0.002854932,-0.009447081,0.005450037,179.9856343,358.7498575,4.440889961,rest
-0.000987343,0.086676955,0.982585669,-0.000504676,0.00430005,0.004532185,180.0824354,358.5548134,4.548336947,rest
0.005818702,0.08424902,0.985753715,0.015374511,0.007962774,0.003921923,180.0039292,358.7468237,4.65716662,rest
-0.003455699,0.085948572,0.988190711,0.026363745,-0.004255844,0.008196298,180.0544316,358.9527329,4.871972227,rest
-0.002962028,0.083277851,0.979905009,-0.007843006,0.00368607,-0.068163641,180.1337028,359.0037496,4.823247365,rest
0.003879135,0.084491819,0.987215936,0.016284458,0.00551725,0.008804101,180.0739113,358.7089704,4.647242782,rest
-0.011848111,0.084977403,0.972106695,0.021163609,-0.00487316,0.010329558,180.1503411,359.3797411,5.139683199,rest
-0.004936713,0.091532797,0.978686571,-0.01151586,-0.01403545,0.010939256,180.1625125,359.5338936,5.227991142,rest
-0.003208863,0.090561636,0.986728549,0.018718664,0.010395152,0.001775932,180.1666926,359.7030883,5.296197411,rest
-0.009626591,0.095417485,0.990871429,0.016271535,0.005814636,-0.007385594,180.1178841,359.6886734,5.413641233,rest
-0.014316468,0.100273333,0.984535277,-0.004497238,-0.018920634,-0.002492628,179.5618074,359.6084852,5.437301009,rest
-0.004936713,0.091775589,0.990627706,-0.010905314,0.014678412,0.008501804,179.5792244,359.3424579,5.016768823,rest
-0.006911398,0.084977403,0.984535277,0.008334842,0.012840784,0.019493772,179.7282864,359.7386625,5.091414253,rest
-0.013329125,0.085220195,0.98063612,0.003141589,-0.022281585,0.013687871,179.8275154,359.8129055,5.175729523,rest
-0.011848111,0.090804428,0.93628329,0.007111616,0.01467453,0.002386664,179.9126879,359.7235411,5.006684475,rest
-0.012835453,0.092503972,0.983073056,0.007415541,-0.006401608,0.002691905,179.9084395,359.9236537,5.09042601,rest
-0.008639248,0.08959046,0.984535277,-0.001135949,-0.001512047,0.003607448,179.9105432,359.7909931,5.020980488,rest
-0.013082289,0.087162532,0.985997438,-0.007853642,-0.012505339,0.01398922,180.011456,359.7671508,4.970121619,rest
-0.012341782,0.089833252,0.986972272,0.004362207,-0.014640575,0.006351778,180.0691028,359.7416193,5.043871013,rest
-0.003455699,0.088619292,0.992333591,0.01413431,0.004907724,0.006349869,180.1354376,359.6870164,5.053423033,rest
-0.011601276,0.091532797,0.983560503,-0.006329495,-0.028378764,0.001768369,180.1205888,359.482507,5.140642414,rest
-0.013082289,0.092018381,0.981610894,-0.002665091,-0.017992111,0.001462876,180.1078983,359.56328,5.315143502,rest
-0.002221521,0.089104876,0.981854618,0.006802991,-0.007911276,0.000241392,180.0729961,359.5413246,5.325321338,rest
-0.002221521,0.085705779,0.990627706,0.002223097,0.000336552,0.010312524,180.1402871,359.4788469,5.168072027,rest
-0.00567722,0.093475141,0.99160248,0.007108845,0.008276742,-0.000683803,180.2091081,359.5167012,5.1720536,rest
-0.005430384,0.088862084,0.987947047,0.008634575,-0.011575025,0.004508005,180.2052558,359.5706004,5.191406941,rest
-0.010860768,0.093232349,0.98404789,0.002830204,3.04319E-05,-0.000684689,180.2509635,359.7344356,5.261699406,rest
-0.003702535,0.087890908,0.986728549,0.003135048,0.002473269,0.011224353,180.3488811,359.7126147,5.265806058,rest
-0.009626591,0.085462987,0.986484826,-0.004500631,-0.012492165,0.011826871,180.4434928,359.9124013,5.309920115,rest
-0.01530381,0.090318836,0.989165485,-0.002360955,-0.006382471,0.001745742,180.5321214,359.9645976,5.176476148,rest
-0.006170891,0.085948572,0.981123507,0.002220795,-0.015544483,0.012427411,180.6113379,0.039791518,5.1194287,rest
-0.006911398,0.089104876,0.988921821,-0.002969269,-0.012790797,0.003263609,180.5797414,359.7428723,4.949684839,rest
-0.010120261,0.08959046,0.985022664,-0.008159745,-0.006374309,0.00204121,180.5609721,359.6587357,4.916450846,rest
-0.006417727,0.086919747,0.988190711,0.007416654,0.004012007,0.005094662,180.5320804,359.5552444,4.858472785,rest
-0.007651905,0.091290005,0.981854618,-0.002660949,-0.010949865,-0.00193034,180.4963722,359.4316226,4.816533716,rest
-0.012094947,0.090561636,0.980392396,-0.00479836,-0.02163676,0.003261089,180.4781765,359.4639125,4.853202014,rest
-0.013575961,0.091290005,0.987215936,-0.002049748,-0.016441979,0.008756207,180.5365337,359.4867122,4.906293928,rest
-0.007651905,0.091290005,0.986484826,0.007722713,0.006466303,0.002646862,180.5340885,359.4340501,4.97022706,rest
-0.014810139,0.090804428,0.98745966,-0.006326389,-0.009413077,0.000814035,180.5079288,359.3299909,4.992913106,rest
-0.008639248,0.089104876,0.990140319,0.002531804,5.71702E-05,0.006004978,180.52928,359.2483279,4.899034718,rest
-0.015797481,0.089104876,0.982829392,-0.00846374,-0.017350936,0.006003926,180.508325,359.3999732,5.001866204,rest
-0.008886083,0.085462987,0.982829392,-0.000828177,-0.005438156,0.008751306,180.4933942,359.3892917,5.022596682,rest
-0.008886083,0.087890908,0.989165485,0.00344732,-0.012767142,0.004169638,180.4296549,359.4548098,5.006282348,rest
-0.009379755,0.088619292,0.985510051,-0.002967607,-0.00665812,0.011496942,180.530851,359.5262453,5.070731586,rest
-0.008639248,0.089347668,0.988434374,-0.003272317,-0.005433893,0.002333067,180.5362605,359.4342521,5.035938176,rest
-0.010367097,0.088619292,0.986241162,-0.002966445,-0.011234948,0.0014169,180.4798021,359.4139185,5.01196037,rest
-0.009873426,0.08959046,0.982342005,-0.004799116,-0.006956466,-0.001332582,180.5024237,359.3462798,5.065439043,rest
-0.016044317,0.096388653,0.985266328,-0.001133483,-0.010924697,-0.011411188,180.5217122,359.3376117,5.08294866,rest
-0.012094947,0.093717933,0.990140319,0.008028112,0.000681546,-0.006829389,180.5122455,359.4175637,5.132603708,rest
-0.011107604,0.088862084,0.985997438,8.6043E-05,-0.002066417,0.00325474,180.5030248,359.452801,5.206482876,rest
-0.014563303,0.093475141,0.984779,-0.001440931,-0.017335782,-0.002854964,180.5977731,359.5396648,5.213386917,rest
-0.01530381,0.089104876,0.982342005,-0.003579263,-0.014584906,0.007530747,180.3540174,359.5630681,5.285898767,rest
-0.015056974,0.090561636,0.987703323,-0.001135692,-0.02068988,0.005392515,180.3311635,359.5443428,5.271794853,rest
-0.013082289,0.095660269,0.986728549,0.004362538,-0.013357282,-0.00377031,180.3514629,359.5420484,5.236802513,rest
-0.012341782,0.090076044,0.98136723,-0.001746062,-0.009689083,0.000816467,179.6349997,359.5268421,5.286490005,rest
-0.008392412,0.084734611,0.983804166,-0.006325882,-0.012434583,0.011810271,179.661091,359.3719956,5.231651697,rest
-0.01135444,0.098573789,0.990384042,0.010776758,-0.006937204,-0.000408035,179.8251658,359.4850064,5.296129536,rest
-0.002468356,0.086676955,0.98136723,-0.002358023,0.006807085,0.012112957,179.858019,359.4661327,5.3765405,rest
-0.018512674,0.091775589,0.985266328,-0.002358586,-0.007242296,0.002948466,179.981099,359.5574995,5.430262499,rest
-0.007651905,0.091290005,0.976493299,0.004968617,0.01901901,0.002336857,180.0620131,359.9441665,5.681449109,rest
-0.017031658,0.099544957,0.985997438,0.011380881,0.002832239,-0.020870965,179.8793019,359.8959307,5.703155023,rest
-0.020240523,0.0883765,0.974787354,-0.004501071,-0.02037653,0.010587055,179.8623904,359.7873375,5.653726225,rest
-0.021968372,0.101244502,0.981854618,-0.001141071,-0.008462317,0.001423229,179.9462651,359.7607721,5.662018928,rest
-0.021227866,0.094931901,0.98063612,-0.000225365,-0.010293834,0.007530753,179.9717007,359.8584928,5.70395074,rest
-0.018265838,0.096388653,0.992820978,0.008325446,0.003756251,0.003865254,179.9760037,359.9028957,5.720357281,rest
-0.017525332,0.098088197,0.986972272,7.94865E-05,-0.006318996,0.005085369,180.0317554,359.8009073,5.680467696,rest
-0.019746851,0.092989556,0.984291553,-0.002363786,-0.004790394,0.011802321,180.1109173,359.8000926,5.683329972,rest
-0.01875951,0.101244502,0.98404789,0.007408909,-0.004788391,-0.006828374,180.1430465,359.7649505,5.682343863,rest
-0.020487361,0.097602613,0.981610894,-0.001142967,-0.005093079,0.008746818,180.2142444,359.8175744,5.671878733,rest
-0.01530381,0.096388653,0.983073056,0.008323725,0.0077335,0.009356453,180.2395434,359.9229041,5.697304966,rest
-0.024930399,0.097117029,0.985753715,-0.012445506,-0.019753922,0.009354915,180.2752653,0.018125194,5.806359608,rest
-0.01875951,0.096631445,0.989409208,0.004352011,-0.001734294,0.004773095,180.2855789,0.147445495,5.828909478,rest
-0.017278496,0.098573789,0.983316779,0.005267054,-0.008452324,-0.00133481,180.2501438,0.181874891,5.848257269,rest
-0.020487361,0.098816581,0.981123507,-0.000842568,-0.008756293,0.000192484,180.2312925,0.207479856,5.909638899,rest
-0.017031658,0.099302165,0.984535277,0.004043419,-0.002341153,-0.003471472,180.1683728,0.200497362,5.927348299,rest
-0.013329125,0.091290005,0.984535277,-0.001453925,-0.004171619,0.008439658,180.1082262,0.109793383,5.859592822,rest
-0.019993687,0.100030541,0.987947047,0.003127772,-0.000809319,-0.00286227,180.1842462,359.9415626,5.794541673,rest
-0.01875951,0.103915222,0.985022664,0.00465494,-0.006000211,-0.006526354,180.1584964,359.9337666,5.753897352,rest
-0.014069632,0.096631445,0.991358757,0.008929212,0.011407804,0.009354708,180.1699574,359.9721587,5.775099967,rest
-0.022462046,0.098816581,0.983316779,0.001293045,-0.008444445,0.006298511,180.267875,0.068495825,5.826428838,rest
-0.020981029,0.104400806,0.984535277,0.004346121,-0.001114681,-0.005917379,180.23244,0.180738812,5.893685711,rest
-0.025670907,0.099059373,0.983560503,-0.003595095,-0.011802616,0.001106419,180.3053318,0.170656585,5.954494885,rest
-0.022462046,0.094931901,0.985997438,-0.000846069,-0.004775513,0.010572961,180.3305625,0.128554379,5.910390646,rest
-0.01875951,0.094203517,0.983316779,-0.006037209,-0.00752092,0.009037537,180.3878541,0.023394225,5.864912259,rest
-0.020487361,0.092989556,0.981610894,-0.006342225,-0.009350952,0.013005549,180.428726,359.981763,5.871843193,rest
-0.016044317,0.096874237,0.984291553,0.002819657,0.00500194,0.011170445,180.5040493,0.129835573,5.891936329,rest
-0.019253181,0.099302165,0.985022664,0.002819639,0.000421014,0.002922335,180.5542375,0.154164987,5.858994327,rest
-0.025424073,0.095660269,0.986241162,-0.010922745,-0.004769599,0.002616961,180.4937903,0.160945777,5.804570526,rest
-0.018019002,0.094203517,0.982585669,0.005263779,0.004698062,0.010555856,180.5669007,0.206577471,5.835159955,rest
-0.022462046,0.097602613,0.982098341,-0.005425766,-0.015152112,0.00719436,180.6034285,0.191151128,5.842169009,rest
-0.02270888,0.096388653,0.980392396,0.000988197,-0.017286858,0.005666384,180.5703841,0.167009144,5.827428607,rest
-0.022955714,0.097117029,0.986728549,-0.001455512,-0.008732056,0.001389233,180.5994944,0.107163667,5.848066878,rest
-0.020487361,0.099059373,0.985266328,0.005874209,-0.000789478,-0.005634426,180.5182834,0.062718512,5.841780969,rest
-0.020734195,0.098816581,0.982098341,-0.002066948,-0.009033931,-0.000441009,180.4195462,0.047291023,5.856762989,rest
-0.021227866,0.100273333,0.987703323,0.003430851,-0.002618389,0.002923686,180.4274009,0.059144556,5.800898018,rest
-0.013329125,0.094446316,0.976249576,0.002820246,-0.016057972,0.020022735,180.6593268,0.283356988,5.737923674,rest
-0.023449387,0.105129182,0.988921821,0.003432352,0.01021287,-0.00899256,180.6764706,359.8596012,5.626064385,rest
-0.031101292,0.096388653,0.979173958,-0.005119786,-0.022160174,0.002308661,180.5985381,359.9842941,5.707037559,rest
-0.020981029,0.102215677,0.988678098,0.002211656,-0.013908751,-0.014184101,180.6180998,359.7569592,5.614939715,rest
-0.018019002,0.100758918,0.985510051,0.000379141,-0.002301654,-0.005021064,180.6158868,359.7817796,5.614500875,rest
-0.01530381,0.097845405,0.985997438,0.008013964,0.011137523,0.002613503,180.6455845,359.7586884,5.619126621,rest
-0.017772166,0.090561636,0.978199124,-0.002676483,-0.013904678,0.010552783,180.6490132,359.7150458,5.728463862,rest
-0.014810139,0.098816581,0.985753715,0.0156474,-0.064287543,-0.001053263,180.5639227,359.2415527,5.730909497,rest
-0.011107604,0.095903061,0.986484826,0.005566925,-0.009004949,0.004138998,180.5165485,359.3824376,5.738607547,rest
-0.019006344,0.098816581,0.981854618,-0.005732741,-0.012363667,0.000778017,180.6001227,359.546232,5.707788879,rest
-0.021721536,0.110227831,0.986241162,0.001903571,-0.004114872,-0.013577102,180.7024526,359.4746138,5.656695222,rest
-0.01875951,0.102701262,0.995501637,0.021446388,0.046573609,-0.033115391,179.987656,0.268765996,5.837215415,rest
0.015758984,0.080607139,0.983560503,0.0104497,0.1061185,0.11011488,180.9603879,0.745444658,5.84476192,rest
-0.016291153,0.096145861,0.986241162,0.003424276,-0.006887859,-0.01297038,180.7698393,0.625792337,5.824071569,rest
-0.010120261,0.09104722,0.987703323,6.62208E-05,0.004720725,0.003526072,180.4366353,0.445361044,5.656682843,rest
-0.017772166,0.096388653,0.987947047,0.013196699,0.021514839,-0.01510051,180.1829758,0.669258487,5.764768452,rest
-0.035544332,0.104643598,0.936039627,-0.002380162,0.007769717,0.021244187,181.0668432,0.915348655,5.665505313,rest
0.016971214,0.091532797,1.001350403,-0.004819941,-0.019097596,0.024904732,181.3341905,359.2220494,5.19986485,rest
-0.010367097,0.107071526,0.976005912,0.03304879,0.038927518,-0.129011065,179.7780512,359.7946951,5.305752419,rest
-0.064177267,0.138391778,0.999157071,0.008612119,0.016321735,0.016977513,180.9581066,0.367700433,5.620412404,rest
-0.027645594,0.100516126,0.969669759,0.003723621,-0.033459008,0.008424395,180.7396635,0.41837414,5.886577192,rest
-0.091082357,0.123338632,0.980148733,-0.020098902,-0.049947076,0.016667709,181.0487569,0.596333358,6.058224115,rest
-0.070348166,0.109742239,0.972106695,-0.011546832,-0.094826892,-0.029443216,180.6350387,0.355180109,6.196420613,rest
-0.019500017,0.107314318,0.98745966,0.001588169,0.020930488,0.103391312,181.6174931,0.234655178,6.111759564,rest
-0.016291153,0.113141336,0.992333591,-0.002074495,-0.023042403,-0.092063099,180.6490952,359.8278197,5.933980412,rest
-0.025177237,0.109013863,0.976249576,-0.004517052,-0.011435878,0.056974042,181.0041284,359.9356642,5.926020681,rest
-0.03060762,0.112412959,0.986972272,0.012584079,-0.001968484,-0.039532036,180.5992894,0.163403698,6.060353853,rest
-0.025177237,0.112655751,0.98404789,0.00067278,-0.007769052,0.005676366,180.5905741,0.14727398,6.0623837,rest
-0.03677851,0.114840887,0.979661286,-0.009099871,-0.027007656,0.007812579,180.6306947,0.124957657,6.052160187,rest
-0.020487361,0.110713415,0.985997438,0.006171949,-0.005012829,-0.014786219,180.4804168,359.9176562,5.989493202,rest
-0.021968372,0.11362692,0.987947047,0.018691026,0.032548435,-0.010507899,180.4530688,0.252527542,6.115417557,rest
-0.019253181,0.100030541,0.985997438,-0.000244785,0.000174766,0.02338979,180.6131957,0.130755687,6.061294285,rest
-0.021227866,0.10100171,0.982098341,-0.004216731,-0.02120279,0.011477822,180.4509514,0.146802176,6.174508512,rest
-0.033569649,0.1175116,0.982829392,0.000364434,-0.007151084,-0.0196735,180.4230432,0.171522605,6.20414641,rest
-0.023449387,0.105857559,0.988921821,0.007388059,0.014837016,0.01361612,180.4655817,0.310268413,6.226676643,rest
-0.029126607,0.110956207,0.98063612,-0.004522391,-0.017228344,0.002320021,180.470554,0.231610514,6.201550512,rest
-0.026164578,0.110713415,0.983073056,-0.000246141,-0.010811433,0.004152392,180.4753762,0.132390624,6.17799447,rest
-0.029373443,0.108528279,0.986484826,-0.001163404,-0.006533777,0.001708372,180.4689148,0.162709233,6.235384707,rest
-0.034063317,0.112898543,0.984291553,0.000669047,-0.010196963,0.000790463,180.5530081,0.213917136,6.254552353,rest
-0.027398758,0.105371974,0.979661286,-0.003301591,-0.004698787,0.015447821,180.630039,0.31480526,6.282199251,rest
-0.023696221,0.105129182,0.986972272,0.004334595,-0.00378033,0.008726873,180.6537807,0.261965342,6.213781246,rest
-0.033075977,0.108528279,0.985510051,-0.004522301,-0.015079128,0.01269309,180.817391,0.308065971,6.201407078,rest
-0.023202552,0.111927383,0.985022664,0.004334562,0.004469588,-0.000744268,180.7163043,0.246906856,6.203439059,rest
-0.033075977,0.12042512,0.996232748,0.003112659,0.002333334,-0.008686663,180.8781251,0.137115968,6.267058856,rest
-0.007158234,0.102701262,0.990627706,0.014411185,0.024628866,0.007501505,180.7400733,0.005582352,6.317351673,rest
-0.028139263,0.11508368,0.984535277,0.011659071,0.005079102,-0.032811206,180.6975895,0.183867719,6.475798402,rest
-0.019500017,0.110713415,0.985510051,0.002191368,0.009966669,0.003837971,180.8766908,0.076159444,6.38643861,rest
-0.087626651,0.113141336,0.947737038,0.036085423,0.068900168,0.049032733,181.6845519,2.734746272,7.351458962,rest
-0.056772202,0.11508368,0.980392396,-0.010643698,-0.067006856,0.082012594,181.5857054,2.220949561,7.284711792,rest
-0.027151922,0.101487294,0.983804166,0.001879159,0.003854569,0.014815331,181.5718811,2.012216632,7.197334036,rest
-0.031348128,0.105371974,0.976249576,0.001267433,0.000493685,0.013897223,181.5327441,2.091633376,7.210673395,rest
-0.034310155,0.11362692,0.985510051,0.006458569,-0.005309684,0.004122545,181.5107509,2.108638626,7.194301432,rest
-0.03060762,0.110713415,0.983560503,0.003098544,-0.003170138,0.003206388,181.4205514,2.027613159,7.14107889,rest
-0.031841796,0.109013863,0.983316779,0.006152011,-0.006833041,0.005342838,181.3977522,1.90280746,7.114859929,rest
-0.03060762,0.109013863,0.981610894,0.004013691,-0.008664327,0.023358602,181.45697,1.860368933,7.060489062,rest
-0.031841796,0.112412959,0.977711737,-0.002705991,-0.007746279,0.004724584,181.5530434,1.761332471,7.022601148,rest
-0.034556992,0.111198999,0.981854618,-0.003621507,-0.014768355,0.005332847,181.6272602,1.679017592,6.960598399,rest
-0.028879769,0.112655751,0.985510051,0.007678721,0.00355758,-0.000775867,181.5836017,1.632053852,6.915403464,rest
-0.038259525,0.112412959,0.980392396,-0.005148411,-0.014765145,0.005025418,181.590828,1.574800325,6.897180519,rest
-0.031348128,0.108285487,0.982585669,0.004929572,-0.000715323,0.00472013,181.4959294,1.570588553,6.902952029,rest
-0.040234212,0.112412959,0.978442848,-0.009118311,-0.022700874,-0.00016847,181.5101088,1.414235811,6.856794037,rest
-0.028386101,0.10488639,0.985266328,0.003708769,-0.002847193,0.010522407,181.3146288,1.420291094,6.847021317,rest
-0.035050664,0.108042702,0.981854618,0.004012521,-0.001014469,-0.000165665,181.104259,1.45865616,6.904749223,rest
-0.038259525,0.115326472,0.983073056,0.001569178,-0.002846526,-0.001999219,181.1576847,1.456814356,6.859032632,rest
-0.037025347,0.111198999,0.982098341,0.001874473,-0.013533639,-0.070106931,181.2550832,1.359927696,6.854112334,rest
-0.032335471,0.110956207,0.981610894,0.002484966,-0.001315234,-0.000773299,181.0937951,1.319452315,6.846001058,rest
-0.035050664,0.108528279,0.981123507,-0.005761236,-0.01292011,0.006555508,181.0882354,1.360733232,6.834348755,rest
-0.028879769,0.108528279,0.981610894,0.00095791,0.011206806,0.00502777,181.0554095,1.426479565,6.809745133,rest
-0.026905084,0.110227831,0.985753715,0.008897815,0.008457165,0.00349993,181.0407382,1.424870949,6.806415843,rest
-0.035297498,0.109256655,0.982342005,0.00309379,-0.015362808,0.008995347,181.0660919,1.338923904,6.824737398,rest
-0.027892428,0.10634315,0.979661286,-0.009122163,-0.009252159,0.009910173,181.0277062,1.279225276,6.79710288,rest
-0.019746851,0.107071526,0.992333591,0.007370804,-0.03887099,-0.000475314,181.0045656,0.966717654,6.748485593,rest
-0.007158234,0.102215677,0.985022664,-0.027750621,-0.087415025,-0.010858722,180.8079517,0.118105697,6.651075143,rest
0.056974791,0.092989556,1.000862956,-0.135568336,-0.336953491,0.098791584,181.0219279,353.8197507,3.383411258,rest
0.130435914,0.103915222,0.974299967,0.275543988,-0.13048102,0.110398024,182.3536099,350.406937,5.379867229,rest
0.209473267,0.118239984,1.008173943,-0.027750621,-0.196759909,-0.113789521,181.1601709,348.3042675,5.246347276,rest
0.210685506,0.159514725,0.924098432,0.201018408,0.081794649,0.147355378,183.1735194,348.4167394,5.891178178,rest
0.169712141,0.1245526,0.916056454,-0.259573966,1.123930812,0.153464034,184.6853682,358.2115377,4.047874899,rest
0.041700698,0.118482776,0.946762264,-0.04485485,0.601640999,-0.223439828,183.3033204,4.675291381,2.415174314,rest
-0.020240523,0.074294522,0.999644458,-0.030191546,0.13065289,0.054804686,183.1041384,8.047088116,2.139027204,rest
-0.124651998,0.086191364,0.99769491,0.001878724,0.082998425,-0.142492816,182.7286692,10.32479399,2.160921589,rest
-0.044430416,0.093960725,0.974056304,0.034560017,-1.238608479,0.129953086,182.3206474,356.7369111,2.82380084,rest
0.148134455,0.069438681,0.999888182,-0.025304779,-0.426768601,-0.006269864,180.8557221,349.9683082,1.362022323,rest
0.236627221,0.074051738,0.953585804,0.039749257,0.024046248,-0.085058391,180.4290265,348.9518386,0.904459733,rest
0.313482583,0.114355303,0.896317005,0.007363666,0.11964713,-0.074060313,180.344619,346.3527527,4.78075249,rest
0.244385481,0.09226118,0.919711947,-0.059520334,0.097345836,-0.05816704,179.9795418,345.526182,5.904117971,rest
0.23977901,0.090076044,0.953829467,-0.013394754,-0.034595333,0.070408523,180.2320165,345.4250713,5.507783865,rest
0.253598422,0.109985039,0.961140394,-0.017970299,-0.107883394,-0.071915939,180.0533524,344.7222312,5.159467696,rest
0.215776876,0.072352186,0.983804166,-0.083938979,-0.179969832,-0.044121251,180.1176518,345.5749171,5.028646949,rest
0.241476133,0.052685987,0.944081604,0.051673107,0.396076113,0.057282381,180.3516268,348.1223548,5.081700443,rest
0.145467564,0.052928779,0.984779,-0.017965531,0.621790826,-0.012050826,180.6162283,353.042123,4.730053276,rest
0.043882709,0.044431042,1.033518314,-0.013078608,-0.172028571,-0.046564713,180.7887179,354.7130289,5.73392844,rest
0.148376897,0.047830135,0.990140319,0.017461024,0.071714729,0.076531842,180.1043193,353.8513361,5.80044253,rest
0.116374038,0.069924265,1.011341929,0.000967603,0.002689637,-0.020592988,180.0094753,351.8705014,5.53608945,rest
0.08509852,0.059969768,0.974787354,-0.018572321,-0.046779934,-0.025471587,179.5018657,351.6104991,5.089297748,rest
0.094796352,0.062397692,0.982585669,0.011664003,0.037517298,0.018201331,179.5769021,351.5927774,4.951589181,rest
0.106676206,0.046373382,0.976249576,-0.024985809,-0.142370552,0.047824278,179.9542837,349.2598161,4.821717403,rest
0.079764709,0.050743647,0.977468073,-0.053991735,0.050961357,0.013310935,179.8082543,349.6145377,4.449199739,rest
0.062551044,0.051229235,0.971619308,-0.006040629,-0.135329053,-0.008369025,179.4425796,349.5710687,4.44550418,rest
0.093099229,0.049286895,0.963821054,-0.00848249,0.058304023,0.027363209,179.3976779,349.9466608,4.293518384,rest
0.077582695,0.056327876,0.978442848,0.004040614,0.020430824,0.009950167,179.498232,350.165051,4.189073266,rest
0.097463258,0.048801307,0.992820978,-0.016728006,0.038750347,0.003540324,179.5433522,350.5810599,4.19175753,rest
0.088250317,0.043217078,0.998913348,-0.003286138,-0.013782745,0.018196784,179.681404,350.9325294,3.857723287,rest
0.08509852,0.052685987,0.972837806,0.00862528,0.114172645,0.013001973,179.7897854,352.0175622,3.765712101,rest
0.061581265,0.039089605,0.983804166,-0.003902841,-0.029378543,0.033764701,179.9699795,352.3211257,4.09387665,rest
0.092614345,0.046616174,0.975762188,0.016257342,0.141047075,0.023377344,180.0811923,352.5246773,3.796131202,rest
0.088735208,0.048315722,0.981123507,0.02266667,-0.086488269,0.024900503,180.3168201,351.9568896,4.291130806,rest
0.088492759,0.056570668,0.995501637,0.011669107,-0.026615836,-0.018468585,180.2238613,351.6975678,4.319109822,rest
0.09382657,0.05681346,0.981123507,0.004337452,0.004843144,-0.000752609,180.0773674,351.8054882,4.34078372,rest
0.086553194,0.060455348,0.979905009,0.001587361,0.021333026,-0.010523954,179.9683129,352.0523389,4.373759873,rest
0.087038085,0.058998596,0.986241162,-0.002381247,0.062555358,0.003830568,179.9692555,352.5797371,4.183709006,rest
0.085340962,0.053899955,0.983073056,0.002810452,0.017338308,0.016961228,180.0834462,353.8609824,4.184242187,rest
0.073946007,0.06142652,0.989652932,0.006167732,-0.008012349,-0.010219648,179.9645973,354.0349542,4.272136904,rest
0.079279818,0.058998596,0.986484826,0.003722053,0.006357269,0.002607737,179.8565984,353.1063229,4.342462666,rest
0.066187732,0.0587558,0.969669759,-0.002082337,-0.003722996,0.000471926,179.6587824,353.392472,4.371073474,rest
0.079037368,0.053899955,0.988434374,0.002803031,0.040860198,0.020627767,179.6581814,353.8396863,4.362345773,rest
0.06594529,0.06021256,0.99501425,-0.005747505,-0.052591771,-0.006553852,179.4878774,353.6225977,4.236521309,rest
0.080007151,0.057784636,0.983316779,-0.008494485,0.017660517,0.030395601,179.6737542,353.4000313,4.120931456,rest
0.067642413,0.055842295,0.993552089,0.009524457,-0.060826443,-0.012055956,179.507562,353.4478896,4.104443807,rest
0.083158948,0.049529687,0.982585669,-0.007884543,-0.004934007,0.047800805,179.8417085,353.6879836,4.010726781,rest
0.066187732,0.05827022,0.984779,-0.017045043,-0.007985631,-0.015420285,179.6317349,353.4416647,4.019270067,rest
0.086310744,0.053414367,0.985753715,0.001281515,0.001475835,0.0346619,179.8582649,353.8911381,3.889307789,rest
0.084613629,0.051714819,0.986972272,-0.000246305,-0.053191148,0.021524178,179.927564,354.0648427,3.8570646,rest
0.073703557,0.062640481,0.99428314,-0.005437855,-0.018364321,-0.0239808,179.7367832,353.8405401,3.844215734,rest
0.096493475,0.056085087,0.99842602,0.017772216,0.036913116,0.011140627,179.8212863,354.0251862,3.862088631,rest
0.103039511,0.056085087,0.980148733,0.008608706,0.009717357,0.007171506,179.6474306,354.5497643,3.839708236,rest
0.077582695,0.064097241,0.977955461,0.007384829,-0.05410054,-0.030998344,179.1661345,353.8152577,4.065438731,rest
0.100615054,0.055113915,0.986972272,-0.00543825,0.061652526,0.00778907,179.2388077,353.7166072,3.864084327,rest
0.088250317,0.05948418,0.989409208,0.047391057,-0.034558173,0.03740881,179.5081631,354.062447,4.097393344,rest
