acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-0.025498,-0.123769,0.980941,0.02497,-0.025313,-0.00695,rest
-0.026413,-0.123952,0.981002,0.003089,-0.024799,-0.005492,rest
-0.026108,-0.124013,0.981307,0.020937,-0.02497,-0.005492,rest
-0.027511,-0.123769,0.980514,0.025056,-0.022825,-0.005749,rest
-0.026169,-0.124989,0.980697,0.020251,-0.025828,-0.003776,rest
-0.026657,-0.124745,0.980453,0.021195,-0.000601,-0.003861,rest
-0.024888,-0.124562,0.980331,0.031406,-0.023168,-0.007465,rest
-0.025437,-0.124196,0.97905,0.030548,-0.027115,-0.006092,rest
-0.026169,-0.123647,0.978745,0.034237,-0.025657,-0.005063,rest
-0.025315,-0.12505,0.978684,0.025657,-0.025228,-0.007208,rest
-0.027206,-0.124501,0.977891,0.030204,-0.025914,-0.007465,rest
-0.025864,-0.124501,0.978318,0.02231,-0.023254,-0.005148,rest
-0.02745,-0.124623,0.977525,0.022053,-0.02231,-0.003175,rest
-0.025742,-0.124684,0.978013,0.000429,-0.02394,-0.006865,rest
-0.027816,-0.124257,0.977769,0.012871,-0.025313,-0.003089,rest
-0.025071,-0.124257,0.978562,0.016218,-0.023168,-0.007122,rest
-0.026169,-0.124501,0.978135,0.025399,-0.023254,-0.005234,rest
-0.02623,-0.124318,0.979477,0.030977,-0.043591,-0.008238,rest
-0.025742,-0.124257,0.979721,0.025228,-0.021624,-0.006178,rest
-0.028426,-0.124684,0.979355,0.014502,-0.019049,-0.002488,rest
-0.025986,-0.125782,0.979355,0.027115,-0.024799,-0.004119,rest
-0.027328,-0.124928,0.979294,0.030805,-0.024455,-0.003175,rest
-0.024949,-0.125782,0.97966,0.028231,-0.024455,-0.004977,rest
-0.025742,-0.12444,0.978989,0.047195,-0.024112,-0.005578,rest
-0.02562,-0.124196,0.979355,0.03235,-0.025142,-0.004891,rest
-0.025254,-0.126087,0.979172,0.001716,-0.020508,-0.009267,rest
-0.025315,-0.123952,0.979233,0.049254,-0.026429,-0.003604,rest
-0.025742,-0.126575,0.977891,0.017848,-0.023082,-0.008495,rest
-0.025376,-0.125599,0.976915,0.035353,-0.022396,-0.008752,rest
-0.026169,-0.125233,0.977281,0.024198,-0.024884,-0.004462,rest
-0.02623,-0.12688,0.97722,0.009954,-0.023082,-0.002917,rest
-0.027328,-0.125965,0.977098,0.030548,-0.023855,-0.001545,rest
-0.026291,-0.126026,0.976305,0.013386,-0.019736,-0.004634,rest
-0.025742,-0.125904,0.975817,0.040072,-0.025828,-0.003261,rest
-0.024888,-0.125843,0.975878,0.030891,-0.024198,-0.004719,rest
-0.026108,-0.125965,0.975573,0.017333,-0.001545,-0.006264,rest
-0.0244,-0.126209,0.975878,0.0133,-0.023597,-0.008066,rest
-0.026352,-0.125416,0.980392,0.017762,-0.043934,-0.004376,rest
-0.028365,-0.125172,0.980087,0.020851,-0.02128,-0.00369,rest
-0.025742,-0.125721,0.980819,0.008495,-0.023769,-0.004634,rest
-0.026535,-0.125111,0.980514,0.006607,-0.023597,-0.007637,rest
-0.025803,-0.124989,0.980514,0.031835,-0.023683,-0.006521,rest
-0.026108,-0.125599,0.98027,0.043419,-0.02437,-0.006092,rest
-0.026962,-0.126209,0.980087,0.015789,-0.043333,-0.004891,rest
-0.025559,-0.126575,0.980453,0.020079,-0.022396,-0.006607,rest
-0.026474,-0.124257,0.979843,0.034066,-0.022482,-0.003776,rest
-0.025071,-0.126392,0.97966,0.022053,-0.023597,-0.005406,rest
-0.02562,-0.126148,0.976915,0.01699,-0.02497,-0.005406,rest
-0.026413,-0.126819,0.97722,0.026858,-0.025657,-0.004719,rest
-0.02501,-0.126819,0.977952,0.028403,-0.025056,-0.008238,rest
-0.027023,-0.126575,0.977464,0.038442,-0.026944,-0.006521,rest
-0.026413,-0.125965,0.977891,0.029261,-0.023855,-0.003432,rest
-0.027145,-0.126514,0.977159,0.017419,-0.001716,-0.007723,rest
-0.025559,-0.127063,0.97661,0.052515,-0.024627,-0.007036,rest
-0.027267,-0.125233,0.976366,0.052086,-0.025228,-0.004205,rest
-0.02562,-0.127185,0.976122,0.031749,-0.024884,-0.008238,rest
-0.025864,-0.126514,0.975878,0.037155,-0.02437,-0.007637,rest
-0.027999,-0.124196,0.977525,0.032264,-0.027287,-0.001974,rest
-0.026535,-0.124501,0.979111,0.014416,-0.023597,-0.003861,rest
-0.027206,-0.127429,0.978928,0.006779,-0.001287,-0.005835,rest
-0.023546,-0.125782,0.979904,0.004805,-0.020337,-0.00532,rest
-0.026413,-0.126514,0.979538,0.014416,-0.025228,-0.009096,rest
-0.026901,-0.140544,0.980087,0.018449,-0.023426,-0.004205,rest
-0.025803,-0.126026,0.979477,0.016904,-0.024026,-0.00635,rest
-0.026047,-0.124989,0.979233,0.035267,-0.025914,-0.003347,rest
-0.025193,-0.140544,0.979477,0.030033,-0.023769,-0.007465,rest
-0.025742,-0.125477,0.978745,0.01965,-0.023254,-0.00532,rest
-0.024766,-0.125721,0.977098,0.023597,-0.024198,-0.009611,rest
-0.02562,-0.124135,0.977708,0.027115,-0.025313,-0.004376,rest
-0.026352,-0.124684,0.977891,0.01167,-0.02334,-0.00369,rest
-0.024461,-0.126392,0.978318,0.015789,-0.021709,-0.006092,rest
-0.02562,-0.125294,0.977647,0.021109,-0.022568,-0.008152,rest
-0.024705,-0.124318,0.977647,0.046251,-0.025485,-0.006264,rest
-0.025254,-0.124806,0.976915,0.037584,-0.026086,-0.003861,rest
-0.024644,-0.124562,0.976915,0.029261,-0.024026,-0.005063,rest
-0.025376,-0.125965,0.976122,0.011927,-0.020165,-0.005492,rest
-0.02562,-0.125538,0.976122,0.015617,-0.042904,-0.003003,rest
-0.024827,-0.122976,0.980026,0.035868,-0.027716,-0.005234,rest
-0.025559,-0.124135,0.980209,0.02394,-0.024627,-0.004891,rest
-0.024095,-0.125477,0.979477,0.029089,-0.023254,-0.005921,rest
-0.026657,-0.123403,0.979599,0.048825,-0.028145,-0.002917,rest
-0.024461,-0.12566,0.979965,0.020079,-0.024026,-0.006264,rest
-0.026779,-0.124867,0.979965,0.024713,-0.025485,-0.004977,rest
-0.024461,-0.125599,0.980453,0.021366,-0.02334,-0.007723,rest
-0.026474,-0.124562,0.980453,0.025228,-0.026,-0.006092,rest
-0.024339,-0.124562,0.981612,0.021195,-0.043848,-0.00695,rest
-0.026962,-0.123647,0.981002,0.028145,-0.022911,-0.005063,rest
-0.023607,-0.129259,0.979538,0.029003,-0.023082,-0.004805,rest
-0.025315,-0.126758,0.979721,0.055861,-0.027201,-0.002403,rest
-0.024156,-0.127856,0.97905,0.034323,-0.025828,-0.008066,rest
-0.024217,-0.127246,0.979965,0.010297,-0.023597,-0.006521,rest
-0.024705,-0.128161,0.979721,0.021452,-0.022053,-0.005406,rest
-0.024888,-0.127002,0.979721,0.027888,-0.024112,-0.006264,rest
-0.0244,-0.128344,0.979355,0.032092,-0.022825,-0.008323,rest
-0.026352,-0.126026,0.979294,0.038099,-0.027115,-0.003604,rest
-0.025132,-0.128832,0.979477,0.006521,-0.022911,-0.001545,rest
-0.024522,-0.128527,0.978684,0.034838,-0.024884,-0.004805,rest
-0.025315,-0.132614,0.97966,0.024799,-0.024884,-0.003518,rest
-0.024217,-0.131455,0.980514,0.031063,-0.025142,-0.003947,rest
-0.024705,-0.130967,0.979721,0.038785,-0.025142,-0.005234,rest
-0.024766,-0.130235,0.980087,0.038099,-0.025571,-0.005063,rest
-0.025071,-0.131516,0.980575,0.022568,-0.025657,-0.004634,rest
-0.025559,-0.13237,0.979904,0.027802,-0.024884,-0.002059,rest
-0.024522,-0.131089,0.980575,0.035696,-0.025828,-0.008066,rest
-0.024644,-0.131394,0.980453,0.001888,-0.024198,-0.004805,rest
-0.024644,-0.130845,0.980087,0.018191,-0.025485,-0.004977,rest
-0.025986,-0.130296,0.979538,0.015617,-0.026515,-0.001545,rest
-0.025803,-0.130235,0.978623,0.021195,-0.024026,-0.003432,rest
-0.02562,-0.132126,0.978745,-0.015531,-0.019049,-0.004719,rest
-0.025925,-0.131638,0.978806,0.003518,-0.024799,-0.004805,rest
-0.025498,-0.130723,0.978623,0.017247,-0.02334,-0.005921,rest
-0.026108,-0.130784,0.978074,0.028574,-0.027973,-0.005921,rest
-0.027877,-0.132858,0.977281,0.052171,-0.024884,-0.001287,rest
-0.025437,-0.13176,0.978074,0.020851,-0.043762,-0.00532,rest
-0.024888,-0.131638,0.977464,0.016389,-0.026171,-0.006865,rest
-0.026291,-0.131028,0.976915,0.022482,-0.024627,-0.004205,rest
-0.025742,-0.130601,0.97661,0.013558,-0.02334,-0.004719,rest
-0.024156,-0.13054,0.978623,0.058178,-0.027459,-0.007894,rest
-0.025742,-0.130845,0.978745,0.034495,-0.022396,-0.003604,rest
-0.024522,-0.132187,0.97844,0.03501,-0.023511,-0.006521,rest
-0.026352,-0.129991,0.978623,0.041874,-0.027888,-0.005492,rest
-0.024644,-0.130479,0.979111,0.011927,-0.000086,-0.009525,rest
-0.027206,-0.131394,0.979538,0.020766,-0.024112,-0.002317,rest
-0.025437,-0.131577,0.979599,0.006693,-0.023511,-0.002917,rest
-0.026474,-0.131638,0.979538,0.018964,-0.043419,-0.003604,rest
-0.026596,-0.131821,0.979233,0.039129,-0.026086,-0.005234,rest
-0.025071,-0.129137,0.980941,0.036812,-0.029003,-0.009782,rest
-0.025559,-0.132919,0.977464,0.040845,-0.025657,-0.009954,rest
-0.026169,-0.132309,0.977647,0.045993,-0.02703,-0.006521,rest
-0.025254,-0.13298,0.978135,0.028317,-0.025485,-0.007637,rest
-0.026962,-0.133041,0.978562,0.017676,-0.024198,-0.004634,rest
-0.028243,-0.133285,0.978562,0.01965,-0.023426,-0.001888,rest
-0.026352,-0.133041,0.978013,0.043676,-0.043762,-0.005921,rest
-0.02684,-0.132553,0.978257,0.00103,-0.020422,-0.001802,rest
-0.026962,-0.135054,0.978074,-0.00901,-0.021709,-0.006693,rest
-0.026657,-0.132614,0.978501,0.045736,-0.026343,-0.005063,rest
-0.027328,-0.131821,0.977952,0.049254,-0.024198,-0.010726,rest
-0.025864,-0.133102,0.979721,0.002059,-0.023511,-0.00103,rest
-0.026901,-0.132065,0.979233,0.028488,-0.002746,-0.003947,rest
-0.026596,-0.13054,0.979965,0.04299,-0.025142,-0.005234,rest
-0.024461,-0.133651,0.979355,0.038013,-0.02497,-0.005148,rest
-0.028304,-0.129198,0.979965,0.038957,-0.02703,-0.001287,rest
-0.026352,-0.131699,0.980331,0.010554,-0.025485,-0.006865,rest
-0.026901,-0.131394,0.979965,0.027544,-0.043591,-0.005148,rest
-0.026413,-0.131333,0.98027,0.031749,-0.023082,-0.004205,rest
-0.025742,-0.130906,0.980209,0.028746,-0.02497,-0.006865,rest
-0.025315,-0.132126,0.980087,0.025828,-0.024799,-0.007208,rest
-0.027206,-0.130479,0.979904,0.026601,-0.025828,-0.007122,rest
-0.025986,-0.133285,0.979599,0.017591,-0.022482,-0.006264,rest
-0.027328,-0.132065,0.979355,0.028574,-0.023426,-0.005063,rest
-0.026352,-0.131638,0.979904,0.040931,-0.024112,-0.005835,rest
-0.026291,-0.131638,0.979843,0.03501,-0.024627,-0.008581,rest
-0.026047,-0.132492,0.979904,0.034838,-0.02334,-0.005148,rest
-0.026169,-0.132126,0.980209,0.00163,-0.024884,-0.007894,rest
-0.026047,-0.132614,0.980392,0.015703,-0.02334,-0.006178,rest
-0.025986,-0.133163,0.980819,0.02068,-0.021967,-0.003947,rest
-0.026474,-0.132126,0.979965,0.065643,-0.023082,-0.00695,rest
-0.026291,-0.132492,0.977769,0.019822,-0.022139,-0.007809,rest
-0.025254,-0.13237,0.978562,0.001116,-0.02437,-0.009096,rest
-0.027938,-0.132187,0.977952,0.019564,-0.022482,-0.003175,rest
-0.026657,-0.132858,0.977891,0.024112,-0.02437,-0.003175,rest
-0.026413,-0.133651,0.978196,0.029346,-0.023511,-0.007809,rest
-0.026596,-0.132919,0.97783,0.049597,-0.026686,-0.004805,rest
-0.026169,-0.131821,0.978196,0.031577,-0.026429,-0.005921,rest
-0.027084,-0.133224,0.978196,0.019822,-0.022997,-0.00738,rest
-0.027023,-0.132614,0.978623,0.026944,-0.023855,-0.004634,rest
-0.027328,-0.133041,0.97844,0.025485,-0.02231,-0.006092,rest
-0.026291,-0.131821,0.979111,0.013386,-0.023426,-0.007894,rest
-0.026962,-0.132797,0.978928,0.023082,-0.024799,-0.00738,rest
-0.027328,-0.129015,0.978623,0.050798,-0.027973,-0.003089,rest
-0.025925,-0.132248,0.978318,-0.00266,-0.024026,-0.002488,rest
-0.022021,-0.14335,0.97539,0.05629,-0.021366,-0.017247,rest
-0.024217,-0.12383,0.978623,0.159432,-0.022139,-0.011756,rest
-0.027572,-0.131882,0.976732,0.062468,-0.023254,-0.005663,rest
-0.027206,-0.134505,0.977525,0.014587,-0.042132,-0.007122,rest
-0.025742,-0.129503,0.978318,0.054488,-0.025313,-0.007036,rest
-0.02745,-0.130052,0.978318,0.051056,-0.027459,-0.005492,rest
-0.027267,-0.131333,0.977098,0.025228,-0.023082,-0.006779,rest
-0.027023,-0.132736,0.977281,0.025142,-0.043505,-0.009096,rest
-0.027572,-0.132492,0.976732,0.040587,-0.022396,-0.004205,rest
-0.027694,-0.132675,0.976915,0.039987,-0.024198,-0.004719,rest
-0.027023,-0.133041,0.977159,0.028574,-0.024284,-0.00635,rest
-0.026779,-0.134017,0.976976,0.020251,-0.019993,-0.005234,rest
-0.027084,-0.133956,0.976854,0.032006,-0.043934,-0.005406,rest
-0.027145,-0.13359,0.977098,0.033379,-0.02437,-0.00635,rest
-0.026962,-0.133529,0.976854,0.03235,-0.000515,-0.00901,rest
-0.02684,-0.133285,0.976793,0.018191,-0.001888,-0.008409,rest
-0.026474,-0.13237,0.975451,0.034581,-0.026257,-0.004719,rest
-0.027145,-0.132309,0.974719,0.022139,-0.024799,-0.004805,rest
-0.025376,-0.134078,0.976,0.007551,-0.020937,-0.010211,rest
-0.026962,-0.130601,0.976427,0.022053,-0.028145,-0.007036,rest
-0.025254,-0.132309,0.976915,0.004548,-0.023082,-0.003604,rest
-0.02684,-0.133285,0.977037,0.02068,-0.024026,-0.007036,rest
-0.026596,-0.131516,0.977037,0.04299,-0.028403,-0.005406,rest
-0.027084,-0.132675,0.977464,0.030977,-0.026429,-0.007894,rest
-0.027999,-0.13115,0.977586,0.020851,-0.026944,-0.003261,rest
-0.027938,-0.13481,0.977647,0.016132,-0.020594,-0.007894,rest
-0.027877,-0.133651,0.97661,0.028917,-0.02497,-0.005063,rest
-0.027755,-0.134871,0.976427,0.027888,-0.043591,-0.005492,rest
-0.027511,-0.134322,0.976488,0.03029,-0.024713,-0.00532,rest
-0.027694,-0.134444,0.97661,0.025142,-0.022997,-0.004891,rest
-0.028365,-0.134383,0.977098,0.014587,-0.02437,-0.004033,rest
-0.027877,-0.135176,0.977342,0.009954,-0.02231,-0.003861,rest
-0.028243,-0.135176,0.976915,0.023683,-0.024541,-0.004634,rest
-0.027633,-0.134505,0.977159,0.039214,-0.026343,-0.006007,rest
-0.028304,-0.133834,0.977281,0.028917,-0.023597,-0.006007,rest
-0.02806,-0.134932,0.977342,0.016475,-0.020079,-0.004376,rest
-0.028243,-0.134322,0.976671,0.029947,-0.022739,-0.004376,rest
-0.028243,-0.1342,0.97722,0.028059,-0.023769,-0.004805,rest
-0.028121,-0.133773,0.977342,0.025056,-0.02394,-0.004462,rest
-0.027999,-0.134139,0.976976,0.022825,-0.043591,-0.006436,rest
-0.027328,-0.134017,0.977281,0.021366,-0.02394,-0.005663,rest
-0.02745,-0.134505,0.976854,0.025657,-0.022396,-0.008752,rest
-0.028548,-0.133651,0.977098,0.03295,-0.002145,-0.003089,rest
-0.027816,-0.134627,0.977159,0.02068,-0.023254,-0.004805,rest
-0.027389,-0.134261,0.976671,0.029261,-0.024198,-0.007809,rest
-0.027389,-0.133834,0.977098,0.022568,-0.025228,-0.005492,rest
-0.028365,-0.134383,0.97722,0.027373,-0.02231,-0.006607,rest
-0.028121,-0.133956,0.977586,0.034752,-0.024026,-0.005749,rest
-0.028243,-0.134749,0.977586,0.022224,-0.024026,-0.006436,rest
-0.028365,-0.134627,0.977769,0.025056,-0.02394,-0.005492,rest
-0.028426,-0.134078,0.978257,0.029861,-0.023855,-0.000944,rest
-0.027816,-0.134871,0.978684,0.021967,-0.024713,-0.006779,rest
-0.028792,-0.134932,0.978623,0.024627,-0.00163,-0.002832,rest
-0.028792,-0.134993,0.978806,0.032435,-0.022825,-0.002746,rest
-0.027755,-0.135481,0.978745,0.020937,-0.022139,-0.005234,rest
-0.028243,-0.134322,0.979294,0.033294,-0.025142,-0.003947,rest
-0.021594,-0.11468,0.97844,0.022224,-0.024198,-0.007036,rest
-0.022509,-0.11407,0.978257,0.02128,-0.00103,-0.006521,rest
-0.022387,-0.113887,0.978501,0.028317,-0.024627,-0.004205,rest
-0.022143,-0.115168,0.978989,0.016132,-0.023769,-0.006607,rest
-0.022387,-0.115412,0.978318,0.027802,-0.021624,-0.005921,rest
-0.022387,-0.116144,0.978806,0.034066,-0.023168,-0.005663,rest
-0.022326,-0.116388,0.97905,0.035181,-0.026257,-0.006178,rest
-0.021472,-0.116876,0.97905,0.064356,-0.026515,-0.006264,rest
-0.021411,-0.116449,0.978989,0.045564,-0.028488,-0.004977,rest
-0.022021,-0.117547,0.979111,0.025142,-0.001545,-0.006693,rest
-0.022631,-0.115717,0.98088,0.013901,-0.022568,-0.002488,rest
-0.022692,-0.119682,0.979599,-0.009267,-0.018878,-0.005234,rest
-0.02257,-0.116693,0.979233,0.041874,-0.025657,-0.007208,rest
-0.025742,-0.117791,0.971303,0.001545,-0.013815,-0.004548,rest
-0.024156,-0.120841,0.978684,0.05097,-0.026515,-0.00163,rest
-0.02257,-0.114558,0.97966,0.08332,-0.034409,-0.006693,rest
-0.02196,-0.118523,0.97905,0.029089,-0.02231,-0.006693,rest
-0.021899,-0.116876,0.979416,0.027287,-0.024198,-0.005063,rest
-0.022692,-0.116388,0.978928,0.042732,-0.026515,-0.005063,rest
-0.024217,-0.116754,0.97905,0.014244,-0.022825,-0.001802,rest
-0.019947,-0.116266,0.979111,0.049254,-0.028832,-0.009439,rest
-0.020496,-0.11651,0.97966,0.015703,-0.022568,-0.006779,rest
-0.021899,-0.117791,0.978867,0.031148,-0.023254,-0.005578,rest
-0.02196,-0.116571,0.979233,0.036812,-0.025742,-0.00635,rest
-0.022936,-0.116693,0.979355,0,-0.022224,-0.003776,rest
-0.022448,-0.117059,0.979172,0.010812,-0.020079,-0.003776,rest
-0.022326,-0.117669,0.978806,0.015531,-0.043934,-0.004205,rest
-0.02257,-0.116998,0.97905,0.024541,-0.001802,-0.005663,rest
-0.021594,-0.118157,0.979233,0.023426,-0.025399,-0.006436,rest
-0.021899,-0.117425,0.979233,0.026944,-0.024112,-0.004462,rest
-0.022265,-0.117913,0.977403,0.026772,-0.024284,-0.008409,rest
-0.022326,-0.117974,0.977159,0.038099,-0.02437,-0.008581,rest
-0.025071,-0.123586,0.97722,0.042046,-0.037412,-0.073023,rest
-0.021594,-0.10797,0.977891,0.108633,-0.031234,-0.005578,rest
-0.021777,-0.116266,0.977952,0.00103,-0.020851,-0.00532,rest
-0.021838,-0.11407,0.978379,0.034495,-0.028917,-0.004891,rest
-0.02135,-0.113216,0.978562,0.038356,-0.024112,-0.004977,rest
-0.021899,-0.114192,0.978745,0.021967,-0.022911,-0.006092,rest
-0.022204,-0.114802,0.978562,0.011412,-0.000172,-0.005663,rest
-0.021777,-0.114436,0.978745,0.027287,-0.024713,-0.007723,rest
-0.022509,-0.112606,0.97783,0.000686,-0.024713,-0.005063,rest
-0.022265,-0.110959,0.978379,0.023597,-0.023082,-0.003947,rest
-0.022936,-0.112118,0.97844,0.01965,-0.024284,-0.004805,rest
-0.02257,-0.110593,0.977952,0.034924,-0.026429,-0.005063,rest
-0.02318,-0.110898,0.977769,0.022653,-0.023855,-0.004376,rest
-0.022143,-0.112484,0.977647,0.016647,-0.021967,-0.005663,rest
-0.022997,-0.111752,0.977891,0.000858,-0.023168,-0.007208,rest
-0.022265,-0.11163,0.978013,0.024026,-0.022825,-0.00695,rest
-0.02257,-0.110776,0.978135,0.038528,-0.026086,-0.006779,rest
-0.022509,-0.11102,0.978501,0.026944,-0.024284,-0.005406,rest
-0.023668,-0.109251,0.981307,0.046165,-0.025485,-0.005663,rest
-0.023241,-0.10736,0.981795,0.048396,-0.027459,-0.006607,rest
-0.022387,-0.110288,0.981612,0.017848,-0.021795,-0.006178,rest
-0.022143,-0.109556,0.9821,0.014416,-0.022739,-0.005234,rest
-0.024766,-0.112118,0.981368,-0.023769,-0.012614,0.013815,rest
-0.022509,-0.107604,0.980941,0.038699,-0.025828,-0.007551,rest
-0.022631,-0.106323,0.981002,0.057148,-0.028574,-0.007551,rest
-0.022143,-0.108092,0.981185,0.000686,-0.02334,-0.008152,rest
-0.023912,-0.10858,0.981063,0.008409,-0.043333,-0.003432,rest
-0.023058,-0.107787,0.980575,0.013558,-0.020851,-0.003604,rest
-0.025681,-0.096685,0.98759,0.037412,-0.029175,0.021538,rest
-0.022936,-0.093269,0.981368,0.045564,-0.026086,-0.004719,rest
-0.021167,-0.095953,0.982039,-0.004376,-0.022139,-0.00429,rest
-0.022143,-0.094184,0.982527,0.03235,-0.029518,0.000429,rest
-0.020618,-0.093208,0.982771,0.018535,-0.024799,-0.01004,rest
-0.021472,-0.093086,0.982893,0.001116,-0.026171,-0.004462,rest
-0.022265,-0.094062,0.982222,-0.015102,-0.019049,-0.001974,rest
-0.020252,-0.09333,0.982039,0.002403,-0.022997,-0.006178,rest
-0.023851,-0.091683,0.98149,0.013129,-0.000601,-0.005749,rest
-0.023119,-0.092232,0.98271,-0.006178,-0.000772,-0.00369,rest
-0.023973,-0.084424,0.983198,0.002403,-0.017591,-0.004462,rest
-0.024827,-0.085827,0.983015,0.012871,-0.043762,-0.002832,rest
-0.023607,-0.086376,0.982649,0.019822,-0.022568,-0.004977,rest
-0.023607,-0.085644,0.983564,0.038957,-0.023855,-0.004033,rest
-0.022448,-0.08601,0.982405,0.023511,-0.027459,-0.00635,rest
-0.023058,-0.086437,0.982527,0.023426,-0.022053,-0.005234,rest
-0.022021,-0.086498,0.982588,0.016561,-0.019478,-0.003776,rest
-0.02318,-0.086315,0.982222,0.014931,-0.000172,-0.003003,rest
-0.022082,-0.086437,0.982527,0.003604,-0.02437,-0.002746,rest
-0.022997,-0.087108,0.982588,-0.003261,-0.020422,-0.003604,rest
-0.023851,-0.082167,0.983625,0.017591,-0.020937,-0.001888,rest
-0.023363,-0.082655,0.983503,0.025828,-0.025228,-0.00695,rest
-0.02318,-0.082228,0.98332,0.031148,-0.024455,-0.004033,rest
-0.022021,-0.081496,0.983381,0.007723,-0.024455,-0.004205,rest
-0.023058,-0.081984,0.983381,0.020851,-0.022653,-0.005578,rest
-0.023241,-0.081862,0.983198,0.018449,-0.02394,-0.007723,rest
-0.022997,-0.081679,0.982954,0.03398,-0.025228,-0.010297,rest
-0.022631,-0.079361,0.983442,0.040244,-0.026086,-0.010211,rest
-0.023912,-0.08052,0.983198,0.032435,-0.024198,-0.003089,rest
-0.022936,-0.079849,0.982954,0.020337,-0.022568,-0.003861,rest
-0.02135,-0.078263,0.984235,0.025914,-0.024284,-0.008323,rest
-0.023729,-0.076433,0.999363,0.028574,-0.043848,-0.005749,rest
-0.022082,-0.076982,0.984418,0.024884,-0.043676,-0.003776,rest
-0.02318,-0.077592,0.983747,0.010983,-0.042647,-0.00429,rest
-0.023668,-0.078507,0.983259,0.01167,-0.018191,-0.004719,rest
-0.021533,-0.077653,0.983198,0.033808,-0.024627,-0.007551,rest
-0.023851,-0.076494,0.982527,0.052429,-0.026343,-0.006264,rest
-0.022265,-0.077287,0.982832,0.039729,-0.024541,-0.005406,rest
-0.022692,-0.078934,0.982344,0.030634,-0.024627,-0.006092,rest
-0.024339,-0.07747,0.981795,0.025914,-0.020766,-0.004033,rest
-0.0244,-0.072651,0.984113,0.029432,-0.000686,-0.004376,rest
-0.021716,-0.073444,0.984723,0.028403,-0.02334,-0.007208,rest
-0.023424,-0.072834,0.98454,0.029089,-0.043591,-0.005406,rest
-0.02379,-0.072651,0.984296,0.026601,-0.022825,-0.006178,rest
-0.021533,-0.072956,0.984845,0.032693,-0.026343,-0.00738,rest
-0.024583,-0.0732,0.984113,0.019822,-0.024026,-0.006007,rest
-0.021533,-0.072224,0.984845,0.019564,-0.024026,-0.00635,rest
-0.022204,-0.072895,0.983869,0.016046,-0.024799,-0.005663,rest
-0.024522,-0.072285,0.983259,0.023511,-0.023855,-0.004719,rest
-0.020313,-0.072956,0.968192,0.034752,-0.028145,-0.006092,rest
-0.022753,-0.063989,0.982649,0.00901,-0.021624,-0.004805,rest
-0.01891,-0.06161,0.982527,0.022653,-0.024541,-0.005492,rest
-0.022448,-0.063196,0.9821,0.006607,-0.020766,-0.002917,rest
-0.02135,-0.062647,0.982649,0.003089,-0.018535,-0.002231,rest
-0.019154,-0.049715,0.981978,-0.051142,-0.018106,-0.004634,rest
-0.019764,-0.043066,0.982832,0.031406,-0.023168,-0.004119,rest
-0.015799,-0.04026,0.98393,0.047109,-0.027544,-0.007036,rest
-0.019093,-0.041724,0.983259,0.009439,-0.018706,-0.002574,rest
-0.01647,-0.040382,0.983686,0.034667,-0.027973,-0.004548,rest
-0.019154,-0.043127,0.983747,0.043333,-0.030805,-0.007809,rest
-0.021655,-0.040382,0.986736,0.029775,-0.02497,-0.003261,rest
-0.020496,-0.040626,0.986187,0.043762,-0.026601,-0.00532,rest
-0.019886,-0.042944,0.985638,0.029775,-0.028317,-0.010554,rest
-0.020374,-0.042273,0.985821,0.037756,-0.026858,-0.008152,rest
-0.02013,-0.042029,0.985516,0.026515,-0.026171,-0.008066,rest
-0.020923,-0.042578,0.985577,0.021366,-0.025571,-0.007723,rest
-0.02196,-0.042395,0.985455,0.020165,-0.02394,-0.005063,rest
-0.022814,-0.043249,0.985272,0.035525,-0.026601,-0.00532,rest
-0.021838,-0.043554,0.98515,0.044191,-0.02334,-0.004462,rest
-0.021838,-0.04514,0.985333,0.034581,-0.023855,-0.007465,rest
-0.022387,-0.045567,0.984357,0.025142,-0.022911,-0.003261,rest
-0.022814,-0.045201,0.984235,0.024455,-0.023769,-0.006779,rest
-0.022021,-0.043493,0.985089,0.023426,-0.022739,-0.004033,rest
-0.024827,-0.044652,0.984357,0.012957,-0.022825,-0.000944,rest
-0.024339,-0.045323,0.984784,0.029003,-0.022825,-0.00429,rest
-0.02318,-0.044652,0.984723,0.037584,-0.023511,-0.00738,rest
-0.023119,-0.045384,0.98454,0.03827,-0.024713,-0.00738,rest
-0.023424,-0.045018,0.984784,0.003347,-0.024713,-0.006007,rest
-0.023546,-0.045445,0.985455,0.018878,-0.025742,-0.00532,rest
-0.024339,-0.045811,0.98515,0.017505,-0.023254,-0.007723,rest
-0.025681,-0.044347,0.984601,0.020508,-0.022825,-0.004548,rest
-0.025132,-0.044408,0.984784,0.027716,-0.024541,-0.004119,rest
-0.025193,-0.044469,0.984845,0.03132,-0.022997,-0.004548,rest
-0.025742,-0.044042,0.984967,0.027201,-0.022825,-0.003261,rest
-0.025498,-0.045201,0.985333,0.025399,-0.022653,-0.004548,rest
-0.024461,-0.04514,0.985272,0.001545,-0.020766,-0.005663,rest
-0.02501,-0.044774,0.985394,0.02068,-0.025399,-0.006007,rest
-0.025437,-0.04514,0.98576,0.016561,-0.022997,-0.003261,rest
-0.025071,-0.045262,0.985394,0.027888,-0.02497,-0.006521,rest
-0.025254,-0.045018,0.985699,0.034066,-0.024541,-0.004462,rest
