acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.782325,-0.003904,0.575474,0.027373,-0.031921,-0.007465,up
0.726022,0.002562,0.651968,0.027802,-0.020165,-0.00738,up
0.725412,0.00244,0.645929,0.021109,-0.042475,-0.012957,up
0.724131,0.002745,0.648003,0.019822,-0.060409,-0.014673,up
0.718153,0.003538,0.655201,0.022911,-0.019478,0.001373,up
0.716323,0.001891,0.653249,0.031492,-0.027973,0.000257,up
0.71309,-0.00244,0.660142,-0.018449,0.026171,-0.004376,up
0.718336,0.002135,0.651175,0.007036,-0.017247,-0.001716,up
0.719678,0.005185,0.655567,0.01802,-0.01699,-0.00103,up
0.852658,-0.004209,0.470066,0.027802,-0.022482,-0.002145,up
0.851255,-0.003843,0.468236,0.032006,-0.036211,-0.000944,up
0.850096,-0.00244,0.471164,0.025485,-0.021881,-0.003518,up
0.850767,-0.002135,0.474092,0.027973,-0.028746,-0.005749,up
0.848998,-0.003172,0.47397,0.000944,-0.026171,-0.014416,up
0.848022,-0.001342,0.469334,0.026343,-0.029346,-0.007208,up
0.849852,0.000488,0.477264,0.01965,-0.01596,-0.00635,up
0.849303,0.000671,0.473909,0.029346,-0.029175,-0.00901,up
0.848388,-0.000366,0.475495,0.033637,-0.025657,-0.004634,up
0.848876,-0.001647,0.474946,0.000257,-0.020079,-0.001545,up
0.844789,0.001708,0.481961,0.027115,-0.011412,-0.008066,up
0.845643,0.000854,0.47702,0.024455,-0.032607,-0.005063,up
0.845216,0.001708,0.482876,0.030548,-0.01699,-0.003003,up
0.847046,0.00061,0.478057,0.017762,-0.023683,-0.003089,up
0.845704,0.001159,0.478484,0.018363,-0.028574,-0.003347,up
0.845155,0.002074,0.480924,0.024799,-0.023511,-0.004719,up
0.845643,0.002745,0.480741,0.02969,-0.025571,-0.010383,up
0.84485,0.001586,0.480924,0.026,-0.025914,-0.005406,up
0.844301,0.001281,0.48251,0.043162,-0.01862,-0.005406,up
0.844545,0.001098,0.478545,0.026858,-0.03235,-0.008152,up
0.757132,0.006405,0.609817,0.034323,-0.000257,-0.006178,up
0.757559,0.003477,0.60573,0.030119,-0.033465,-0.007294,up
0.755851,0.00366,0.606767,0.01699,-0.027287,-0.020422,up
0.755546,0.003477,0.61061,0.019908,-0.019221,-0.011327,up
0.756095,0.002745,0.608536,0.023769,-0.016475,-0.015274,up
0.7564,0.001342,0.606889,0.021023,-0.018363,-0.006521,up
0.757132,0.001525,0.607194,0.018191,-0.001287,-0.011412,up
0.757254,0.001403,0.606889,0.021195,-0.020422,-0.005492,up
0.75701,0.001586,0.606279,0.016733,-0.012013,-0.00103,up
0.758535,0.00244,0.605547,0.022739,-0.018191,0.001373,up
0.688812,0.010797,0.684664,0.020766,-0.017162,-0.003261,up
0.689849,0.012688,0.686555,0.025828,0.00369,0.000172,up
0.692167,0.010858,0.679662,0.031234,-0.033208,-0.002403,up
0.69357,0.012627,0.680638,0.024713,-0.033894,-0.006693,up
0.692716,0.012383,0.682712,0.023511,-0.032006,-0.009525,up
0.691557,0.014579,0.685823,0.019993,-0.003089,-0.008323,up
0.692594,0.014518,0.676856,0.022911,-0.028574,-0.005578,up
0.694485,0.013847,0.680211,0.022997,-0.032865,-0.003261,up
0.691618,0.014335,0.684786,0.023426,-0.021023,0.000858,up
0.69174,0.013908,0.68259,0.025313,-0.000601,-0.004891,up
0.588223,-0.005368,0.773907,0.009439,-0.011842,-0.018878,up
0.593713,-0.006161,0.770491,0.017505,-0.0127,0.001116,up
0.593774,-0.002684,0.76677,0.02866,-0.028231,-0.003261,up
0.594811,-0.001525,0.769515,0.038099,-0.029089,-0.012528,up
0.593591,-0.004697,0.771101,0.000257,-0.028231,0.002317,up
0.593591,-0.001464,0.772321,0.029861,-0.023769,-0.003175,up
0.59353,-0.002562,0.77043,0.03295,-0.017419,-0.004805,up
0.592188,-0.001952,0.768905,0.025742,-0.038785,-0.008409,up
0.593103,-0.000854,0.780007,0.032435,-0.035353,-0.005663,up
0.588955,-0.006405,0.77104,0.004205,-0.027802,-0.00901,up
0.527772,-0.015555,0.819352,0.027716,-0.024455,-0.008752,up
0.528443,-0.001037,0.815631,0.023511,-0.020251,-0.006264,up
0.52765,-0.000488,0.816058,0.024198,-0.001459,-0.004376,up
0.529602,-0.001464,0.819596,0.031577,-0.023511,-0.003347,up
0.526125,-0.002501,0.817705,0.013729,-0.026515,-0.000772,up
0.529175,0.00061,0.819779,0.024198,-0.031921,-0.007036,up
0.527711,0.000488,0.819352,0.017247,-0.019736,-0.00901,up
0.526003,0.001586,0.817217,0.016904,-0.027802,-0.00738,up
0.528992,0.001952,0.818681,0.026858,-0.022739,-0.011069,up
0.527223,0.00122,0.818254,0.021195,-0.021109,-0.003432,up
0.378566,0.001952,0.899506,0.076798,-0.054917,-0.00695,up
0.370209,-0.006954,0.914756,0.042818,-0.027201,-0.005749,up
0.372466,-0.013603,0.898469,0.026,-0.042303,-0.006178,up
0.366427,-0.01037,0.907436,0.013558,-0.004634,-0.003861,up
0.37027,-0.011834,0.905179,0.015617,-0.004891,0.005835,up
0.374906,-0.009028,0.899262,0.037241,-0.001201,0.009181,up
0.372832,-0.006222,0.900116,0.029261,-0.03132,-0.004119,up
0.372283,-0.006466,0.91073,0.032607,-0.00429,-0.010726,up
0.373015,-0.011712,0.897127,0.005835,-0.027287,-0.004548,up
0.372405,-0.00854,0.907131,0.027802,-0.011241,-0.011584,up
0.714188,0.003355,0.658861,0.010211,-0.056033,-0.000429,up
0.702354,-0.001403,0.665449,-0.005406,-0.052772,0.000601,up
0.703757,0.003904,0.678869,0.033379,-0.008581,0.004634,up
0.703513,0.003172,0.664595,0.015102,-0.032264,-0.001888,up
0.701561,0.00732,0.675575,0.026858,-0.029003,-0.00369,up
0.702842,0.006588,0.670878,0.021624,-0.033894,-0.008495,up
0.702232,0.006588,0.674477,0.031577,-0.030977,-0.004634,up
0.700402,0.007076,0.670329,0.017762,-0.032264,-0.00369,up
0.703452,0.011346,0.676795,0.043848,-0.013472,-0.006264,up
0.703025,0.010126,0.671183,0.024284,-0.020594,-0.012013,up
0.713578,0.011407,0.659654,0.031577,-0.022997,-0.012871,up
0.714188,0.00976,0.657214,0.028145,-0.031406,-0.005663,up
0.715164,0.00854,0.659593,0.027716,-0.02437,-0.00429,up
0.712175,0.00854,0.659349,0.026343,-0.034066,-0.001716,up
0.713395,0.010004,0.662277,0.028317,-0.025228,-0.008238,up
0.71126,0.006222,0.661057,0.036468,-0.025571,-0.009782,up
0.712541,0.008357,0.666059,0.022825,-0.021195,-0.009181,up
0.712114,0.008601,0.661789,0.019307,-0.022053,-0.008495,up
0.711504,0.006466,0.66185,0.019307,-0.043848,-0.007036,up
0.71065,0.005856,0.661118,0.026601,-0.045221,-0.010898,up
0.810324,-0.004575,0.528199,0.009868,-0.017591,0.004462,up
0.817217,0.02623,0.529236,0.041102,0.044706,-0.010898,up
0.819657,0.011346,0.510936,0.003432,-0.018363,-0.020079,up
0.826672,0.008723,0.52094,-0.046336,0.000257,-0.032092,up
0.822646,0.012383,0.508618,-0.005921,-0.046508,-0.035096,up
0.816302,0.016775,0.5185,0.037327,-0.039643,-0.001201,up
0.822829,0.015799,0.518439,0.041703,-0.016733,-0.009181,up
0.822158,0.008113,0.509411,0.030548,-0.037927,-0.005063,up
0.823561,0.011163,0.516609,0.041789,-0.033551,-0.011069,up
0.821548,0.007564,0.512461,0.019478,-0.044792,-0.020937,up
0.807274,-0.009455,0.537959,0.046937,-0.024284,-0.022053,up
0.807518,-0.01586,0.5368,0.029775,-0.026772,-0.015188,up
0.804651,-0.017263,0.534238,0.024799,-0.030033,-0.001459,up
0.80886,-0.016165,0.539789,0.02763,-0.01536,-0.002231,up
0.80581,-0.009577,0.538813,0.028231,-0.021023,0.00738,up
0.813557,-0.009638,0.541497,0.01167,0.006865,-0.043247,up
0.812947,-0.016714,0.523014,0.00695,-0.057406,-0.003861,up
0.81374,-0.014457,0.536434,0.040244,-0.026429,-0.026686,up
0.802211,-0.010858,0.541497,0.040416,-0.032264,-0.007294,up
0.806115,-0.024095,0.53802,0.030119,-0.024198,-0.004548,up
0.661057,-0.025132,0.712053,0.025571,-0.021109,0.00532,up
0.661789,-0.025132,0.714493,0.000601,-0.024627,0.003604,up
0.663192,-0.022326,0.714432,0.027802,-0.020766,-0.006607,up
0.663314,-0.021167,0.711504,0.026257,-0.02437,-0.00738,up
0.664717,-0.020618,0.710589,0.027544,-0.025571,-0.009181,up
0.663375,-0.023729,0.710772,0.030033,-0.02763,-0.006607,up
0.662948,-0.022631,0.709857,0.025399,-0.026343,-0.003861,up
0.662094,-0.02318,0.713761,0.029089,-0.026944,-0.006007,up
0.661484,-0.022875,0.717177,0.019564,-0.019908,-0.004376,up
0.661789,-0.023729,0.71553,0.013729,-0.020594,-0.013129,up
0.497089,-0.003782,0.840946,0.032607,-0.033208,-0.00798,up
0.493307,-0.007015,0.839482,0.019221,-0.018106,-0.001888,up
0.496662,-0.002867,0.840885,0.025313,-0.022653,-0.010554,up
0.496174,-0.004331,0.842349,0.040931,-0.022568,-0.00695,up
0.495686,-0.005673,0.840397,0.027287,-0.033294,-0.004462,up
0.493429,-0.004209,0.841617,0.031492,-0.036726,-0.006779,up
0.492758,-0.004575,0.842654,0.021023,-0.024284,-0.005406,up
0.493002,-0.004087,0.843447,0.02703,-0.014587,-0.003518,up
0.491294,-0.003538,0.842593,0.036297,-0.043333,-0.004548,up
0.492453,-0.00427,0.844118,0.030462,-0.021452,-0.008409,up
0.482083,-0.004148,0.851682,0.036383,-0.056633,0.003003,up
0.477752,-0.003538,0.852902,0.03132,-0.039129,0.000858,up
0.477325,-0.006954,0.851926,0.025914,-0.048911,-0.004033,up
0.470432,-0.003599,0.84851,0.026772,-0.036983,-0.001974,up
0.470432,-0.003721,0.855342,0.039386,-0.044105,0.000944,up
0.466955,-0.004941,0.860954,0.032264,-0.028231,-0.000772,up
0.465186,-0.002867,0.859673,0.032607,-0.031835,-0.002917,up
0.460367,-0.015006,0.855037,0.026343,-0.032435,0.001373,up
0.456707,-0.007198,0.860832,0.047795,-0.035782,0.0127,up
0.457439,-0.00488,0.864492,0.013901,-0.08761,0.004205,up
0.407541,-0.002013,0.890844,0.027201,-0.028059,-0.007894,up
0.405894,-0.001891,0.889624,0.030805,-0.038099,-0.014502,up
0.403027,-0.00366,0.889807,0.036297,-0.029089,-0.005234,up
0.402234,-0.005002,0.890295,0.032521,-0.027802,-0.005148,up
0.400709,-0.004758,0.892796,0.034323,-0.021195,-0.004891,up
0.400526,-0.005612,0.891393,0.028059,-0.031492,-0.008667,up
0.40016,-0.005246,0.88816,0.018535,-0.019307,-0.008581,up
0.401075,-0.005917,0.893223,0.031063,-0.020851,-0.008066,up
0.400648,-0.004819,0.889319,0.023254,-0.030204,-0.006521,up
0.401563,-0.005124,0.892552,0.000772,-0.026257,-0.012185,up
-0.562542,-0.015616,0.810019,0.013386,-0.023082,-0.012099,down
-0.563457,-0.015677,0.810629,0.028231,-0.027802,-0.004891,down
-0.564433,-0.000061,0.810202,0.043762,-0.023168,-0.007809,down
-0.565287,-0.014152,0.811056,0.043505,-0.024541,-0.008409,down
-0.567727,-0.012932,0.810873,0.036726,-0.026343,0.002488,down
-0.565897,-0.013298,0.810446,0.031663,-0.02437,0.002832,down
-0.566751,-0.014884,0.810141,0.032521,-0.026515,0.001888,down
-0.567361,-0.015616,0.811422,0.038785,-0.043247,0.001802,down
-0.565104,-0.015433,0.812276,0.019049,-0.028317,-0.009611,down
-0.5673,-0.01159,0.810873,0.033379,-0.012614,0.001802,down
-0.890722,-0.075091,0.44713,0.026686,-0.019049,-0.003347,down
-0.891576,-0.074908,0.448045,0.043076,-0.01433,-0.001373,down
-0.890661,-0.074786,0.448045,0.038356,-0.029432,0.021624,down
-0.891088,-0.075091,0.44774,0.033637,-0.024026,-0.00103,down
-0.890051,-0.07564,0.448228,0.033465,-0.026772,-0.002059,down
-0.890966,-0.076616,0.447252,0.033637,-0.025571,0.000257,down
-0.890722,-0.077226,0.446581,0.028231,-0.043676,-0.003261,down
-0.891698,-0.077836,0.445788,0.032693,-0.027287,-0.001545,down
-0.891393,-0.077531,0.445666,0.025914,-0.028746,-0.003175,down
-0.89243,-0.076982,0.444446,0.027201,-0.022911,-0.003432,down
-0.896029,-0.079544,0.432673,-0.003261,-0.005148,-0.001116,down
-0.896151,-0.078934,0.432551,0.022997,-0.030548,-0.000257,down
-0.896517,-0.077897,0.435479,0.05895,-0.035525,0.00369,down
-0.897188,-0.080459,0.435967,0.035181,-0.029775,0.021538,down
-0.895114,-0.080764,0.435601,0.036383,-0.031921,-0.004719,down
-0.89731,-0.080398,0.432551,0.026257,-0.024799,-0.000429,down
-0.895724,-0.080276,0.434625,0.037756,-0.031577,-0.004719,down
-0.896639,-0.081496,0.433344,0.031577,-0.028317,-0.005063,down
-0.896944,-0.082472,0.432612,0.024627,-0.026257,-0.010125,down
-0.897066,-0.081618,0.431758,0.04136,-0.030891,-0.002574,down
-0.965264,-0.041175,0.264008,0.009267,-0.006607,-0.014845,down
-0.96502,-0.038125,0.267668,0.065214,-0.016561,0.003604,down
-0.965691,-0.041053,0.268217,-0.029775,-0.007208,-0.019135,down
-0.961421,-0.034953,0.270779,0.026257,-0.012871,-0.001459,down
-0.965203,-0.04148,0.266387,0.016818,-0.028574,0.010125,down
-0.962641,-0.033001,0.272792,0.061095,-0.027287,0.019908,down
-0.963373,-0.036112,0.274683,0.053287,-0.022911,0.004805,down
-0.962031,-0.037454,0.269864,0.039472,-0.025828,-0.004462,down
-0.962336,-0.039223,0.271328,0.034752,-0.02763,-0.004805,down
-0.962397,-0.036783,0.269986,0.046079,-0.028746,0.001287,down
-0.953247,-0.038491,0.299571,0.012871,-0.021795,-0.007465,down
-0.953857,-0.03843,0.299083,0.015274,-0.017676,-0.005578,down
-0.953125,-0.037454,0.300181,0.010469,-0.027544,-0.007637,down
-0.954223,-0.038125,0.2989,0.018878,-0.000944,-0.001974,down
-0.953857,-0.038491,0.299388,0.030891,-0.027716,-0.004977,down
-0.954589,-0.038857,0.29768,0.024455,-0.02394,-0.003347,down
-0.953918,-0.039162,0.297985,0.011842,-0.023426,-0.008495,down
-0.955382,-0.039772,0.299205,0.050798,-0.038528,0.008323,down
-0.951905,-0.03477,0.299632,0.034237,-0.011498,-0.002917,down
-0.9577,-0.040626,0.297497,0.039729,-0.026343,0.004119,down
-0.698267,0.043798,0.702842,0.015617,-0.026858,-0.00429,down
-0.699304,0.045689,0.701744,0.01802,-0.018792,-0.007122,down
-0.697108,0.047336,0.702476,0.013987,-0.014073,-0.006092,down
-0.698816,0.048556,0.703086,0.041789,-0.023511,-0.006436,down
-0.6954,0.049166,0.705099,0.034237,-0.025056,-0.005406,down
-0.696742,0.049837,0.704245,0.032264,-0.019221,-0.000429,down
-0.696742,0.049898,0.704855,0.030204,-0.021967,-0.001888,down
-0.696193,0.050264,0.704306,0.020165,-0.032006,-0.009096,down
-0.696498,0.049471,0.702964,0.026086,-0.021195,-0.005835,down
-0.695278,0.047824,0.701561,0.009868,-0.020766,-0.006264,down
-0.550037,0.063806,0.81679,0.02334,-0.032264,-0.009868,down
-0.552782,0.064599,0.815021,0.026858,-0.029518,-0.004634,down
-0.551806,0.063806,0.814533,0.019564,-0.026601,-0.01064,down
-0.552599,0.063623,0.814411,0.035782,-0.028231,-0.003347,down
-0.55266,0.062342,0.814533,0.035181,-0.030204,-0.006007,down
-0.554124,0.060146,0.813923,0.024541,-0.024112,-0.011584,down
-0.55449,0.0549,0.810141,0.049168,-0.01167,-0.036983,down
-0.553148,0.059719,0.815997,0.041274,-0.021624,-0.004119,down
-0.552416,0.05856,0.817827,0.027373,-0.021538,0.005578,down
-0.551806,0.05673,0.81679,0.030805,-0.026944,0.021366,down
-0.834602,-0.022936,0.539179,0.030719,-0.048482,-0.00901,down
-0.838079,-0.021777,0.536922,0.051657,-0.046508,0.021881,down
-0.835944,-0.023485,0.535214,0.033208,-0.03767,-0.010297,down
-0.838994,-0.024156,0.53497,0.049082,-0.051828,0.021624,down
-0.841007,-0.022814,0.531127,0.027373,-0.032264,-0.005063,down
-0.842532,-0.022082,0.531005,0.035868,-0.035696,0.004634,down
-0.840336,-0.021838,0.530456,0.026944,-0.033379,-0.00635,down
-0.839543,-0.02135,0.529724,0.026086,-0.033294,-0.003003,down
-0.840275,-0.021045,0.530334,0.026686,-0.031063,-0.006521,down
-0.842776,-0.021777,0.526979,0.026171,-0.025056,-0.000257,down
-0.859063,-0.014579,0.512217,0.0393,-0.046336,0.033122,down
-0.852475,-0.022875,0.504653,0.017076,-0.069076,-0.032264,down
-0.858575,-0.020252,0.501725,0.015445,-0.034152,-0.005921,down
-0.860771,-0.018239,0.499895,0.028574,-0.041274,-0.004119,down
-0.862296,-0.020069,0.49837,0.013729,-0.033294,-0.010726,down
-0.864736,-0.0183,0.496052,0.017676,-0.033379,-0.005578,down
-0.865102,-0.017629,0.494771,0.025228,-0.032264,-0.001974,down
-0.865651,-0.017507,0.494405,0.04136,-0.036297,0.001545,down
-0.867664,-0.019032,0.491843,0.037584,-0.030719,0.002231,down
-0.867908,-0.019459,0.491782,0.040416,-0.029003,0.004634,down
-0.951234,-0.046665,0.306952,0.012356,-0.017419,-0.006693,down
-0.951112,-0.04575,0.306403,0.033465,-0.03132,-0.003347,down
-0.951722,-0.046421,0.30683,0.005749,-0.017419,-0.018106,down
-0.951234,-0.042151,0.306769,0.023597,-0.02703,-0.002059,down
-0.952149,-0.040199,0.305915,0.020337,-0.02334,0.00266,down
-0.951173,-0.03965,0.306708,0.015102,-0.022224,-0.000515,down
-0.951783,-0.037332,0.306281,0.029604,-0.02231,-0.003089,down
-0.953064,-0.037088,0.305915,0.029003,-0.018706,0.000515,down
-0.951966,-0.034892,0.30622,0.01802,-0.01965,0.021709,down
-0.951234,-0.035807,0.307013,0.027973,-0.025313,-0.004205,down
-0.655506,0.005795,0.742675,-0.002403,-0.000172,-0.024541,down
-0.65575,0.008784,0.741699,0.067359,-0.050369,-0.019307,down
-0.661423,0.007381,0.739747,0.042475,-0.026858,-0.004977,down
-0.662399,0.006344,0.739686,0.022653,-0.020508,-0.00429,down
-0.65941,0.005795,0.739137,0.00266,-0.02703,-0.011069,down
-0.66063,0.005917,0.740601,0.01536,-0.043505,-0.025914,down
-0.661484,0.009882,0.737795,0.014158,-0.027802,-0.006264,down
-0.662765,0.009028,0.737917,0.039214,-0.021881,-0.002145,down
-0.662826,0.008906,0.736819,0.009096,-0.02703,-0.005578,down
-0.664412,0.010553,0.73688,0.027115,-0.026686,-0.001201,down
-0.465613,-0.011895,0.869677,0.010125,-0.03501,0.001716,down
-0.467687,-0.009943,0.870531,0.038614,-0.013386,0.013472,down
-0.467992,-0.010248,0.871263,0.015617,-0.035353,-0.012271,down
-0.467077,-0.009943,0.870165,0.001802,-0.035954,-0.006264,down
-0.467931,-0.008113,0.86925,0.010125,-0.030977,-0.015445,down
-0.470859,-0.00549,0.868701,0.005148,-0.030033,-0.011241,down
-0.473055,-0.003721,0.867908,0.028059,-0.034066,-0.006264,down
-0.474214,-0.004026,0.867054,0.030977,-0.032607,-0.007551,down
-0.474153,-0.00305,0.867725,0.023168,-0.03561,-0.013987,down
-0.476288,-0.002623,0.86681,0.024198,-0.032092,-0.010726,down
-0.830149,-0.011102,0.550708,0.028317,-0.025142,0.001287,down
-0.8296,-0.011407,0.551074,0.025313,-0.024713,-0.002231,down
-0.829356,-0.010248,0.550281,0.033036,-0.039214,-0.007036,down
-0.831674,-0.009089,0.548939,0.023254,-0.026171,-0.001201,down
-0.830698,-0.010675,0.548756,0.059379,-0.041274,0.008323,down
-0.831735,-0.012139,0.547048,0.027888,-0.02497,0.003604,down
-0.832894,-0.011468,0.546316,0.016904,-0.024198,0.002746,down
-0.833382,-0.012505,0.545157,0.017591,-0.043934,0.000858,down
-0.832162,-0.012139,0.546072,0.024284,-0.019393,0.003604,down
-0.832589,-0.011468,0.544669,0.005663,-0.014931,-0.021795,down
-0.683139,-0.012627,0.718031,0.022997,-0.028403,-0.004205,down
-0.684542,-0.013054,0.71736,0.015445,-0.034152,-0.006264,down
-0.685701,-0.014213,0.716506,0.02068,-0.033122,-0.005921,down
-0.685884,-0.014457,0.71492,0.019135,-0.033808,-0.006779,down
-0.6893,-0.016226,0.712785,0.024627,-0.026772,-0.003432,down
-0.690764,-0.015128,0.71187,0.033465,-0.019478,0.004634,down
-0.690398,-0.01525,0.711992,0.031148,-0.024026,0.00103,down
-0.689239,-0.014213,0.712114,0.041016,-0.039043,-0.008495,down
-0.692533,-0.014579,0.710711,0.028832,-0.026429,-0.003861,down
-0.693387,-0.013359,0.709918,0.032865,-0.043591,0.021881,down
-0.702049,-0.019459,0.7015,0.033465,-0.02394,-0.000515,down
-0.702171,-0.019642,0.701927,0.034667,-0.001459,0.003518,down
-0.703452,-0.020984,0.701256,0.029346,-0.020337,0.000601,down
-0.699792,-0.022082,0.702049,0.020165,-0.043076,-0.006779,down
-0.701683,-0.020984,0.702293,0.035353,-0.026772,-0.000601,down
-0.69967,-0.022997,0.701866,0.030204,-0.028403,-0.006865,down
-0.702232,-0.023546,0.700829,0.020079,-0.024884,-0.007551,down
-0.699792,-0.021899,0.70089,0.006779,-0.021624,-0.009868,down
-0.703452,-0.023973,0.701256,0.020508,-0.015617,0.002403,down
-0.700646,-0.025681,0.703879,0.02068,-0.020766,-0.01004,down
-0.865224,-0.076677,0.49349,-0.001802,-0.01699,-0.018535,down
-0.862052,-0.073627,0.49471,0.036554,-0.04196,-0.011927,down
-0.865651,-0.070577,0.491538,0.016475,-0.024112,-0.009782,down
-0.867969,-0.070455,0.489952,0.025742,-0.027459,-0.000944,down
-0.866139,-0.071797,0.490745,0.024541,-0.029175,-0.004891,down
-0.868579,-0.07198,0.488305,0.029861,-0.031063,-0.000686,down
-0.865651,-0.072102,0.490196,0.040158,-0.031749,-0.002832,down
-0.868945,-0.07259,0.485621,0.039815,-0.030033,-0.021795,down
-0.870104,-0.074054,0.48617,0.04033,-0.023511,0.000429,down
-0.865224,-0.066795,0.491172,0.049683,-0.041188,-0.001716,down
-0.68747,-0.05368,0.716628,0.028574,-0.028488,-0.004634,down
-0.689239,-0.053436,0.71553,0.025914,-0.026944,0.021795,down
-0.687653,-0.050935,0.715347,0.034924,-0.025571,-0.002317,down
-0.689849,-0.052826,0.715164,0.026772,-0.043934,-0.000686,down
-0.687165,-0.052033,0.715835,0.03235,-0.027287,-0.004634,down
-0.688507,-0.053131,0.715835,0.034152,-0.027115,-0.00103,down
-0.690581,-0.054107,0.715286,0.037155,-0.000257,0.005921,down
-0.684847,-0.05429,0.715591,0.023168,-0.032435,-0.012442,down
-0.689483,-0.056059,0.714127,0.025056,-0.026343,-0.004033,down
-0.689422,-0.056486,0.713883,0.014244,-0.021538,-0.007465,down
-0.500261,-0.027023,0.852048,0.014587,-0.038099,-0.006779,down
-0.504226,-0.024217,0.850096,0.009096,-0.034838,-0.00738,down
-0.502091,-0.025742,0.849547,0.012185,-0.046422,-0.032435,down
-0.508252,-0.023912,0.848205,0.025914,-0.03295,-0.015016,down
-0.511912,-0.02257,0.848388,0.030033,-0.034667,-0.008238,down
-0.512583,-0.023973,0.847473,0.042303,-0.034323,-0.002488,down
-0.512583,-0.023607,0.846924,0.026,-0.035439,-0.005406,down
-0.515206,-0.024217,0.845582,0.029346,-0.020508,-0.002317,down
-0.515328,-0.024156,0.846436,0.025828,-0.029261,-0.001459,down
-0.515511,-0.024339,0.846497,0.028574,-0.029775,-0.00695,down
-0.861869,-0.070699,0.498309,0.029346,-0.026257,-0.002059,down
-0.863943,-0.071248,0.498004,0.03501,-0.026601,0.000429,down
-0.863455,-0.070699,0.497272,0.039643,-0.034495,0.003089,down
-0.86254,-0.070882,0.497333,0.031835,-0.025657,-0.000172,down
-0.863394,-0.070943,0.496357,0.030977,-0.027716,0.002059,down
-0.863638,-0.070516,0.496113,0.029604,-0.027973,-0.000429,down
-0.863577,-0.071675,0.496296,0.024799,-0.025828,-0.00695,down
-0.863089,-0.071248,0.495686,0.000257,-0.001974,-0.005921,down
-0.863272,-0.070211,0.496113,0.016904,-0.020165,-0.00695,down
-0.86315,-0.06954,0.49532,0.011842,-0.016475,-0.003947,down
-0.944646,-0.059109,0.324093,0.035782,-0.026257,0.005148,down
-0.945988,-0.060695,0.323178,0.049254,-0.030634,0.009439,down
-0.946598,-0.061183,0.321775,0.033036,-0.022568,0.002746,down
-0.945927,-0.061305,0.321836,0.026171,-0.020337,0.002574,down
