acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,pitch,roll,yaw,direction
0.05867191,0.073808946,0.992333591,-0.032871425,0.097773649,-0.321140707,223.7612902,355.6153455,23.80827555,left
0.027396388,0.099544957,0.953098357,-0.051808249,0.060510866,-0.258527011,217.8097639,358.2382666,25.35512044,left
0.190562487,0.02913511,0.999157071,-0.061276659,0.142672241,-0.588394284,117.952176,18.36741687,337.8169321,left
0.134557486,0.001456755,0.984779,-0.065858148,0.095330186,-0.557545602,115.2502351,16.22937641,337.6934115,left
0.140618622,0.009226118,0.976493299,-0.003244463,0.069673851,-0.460112542,113.03431,13.43067396,338.1456264,left
0.134557486,0.082549475,0.982585669,-0.061887525,-0.046085116,-0.60152787,108.7436535,9.766346622,338.1854584,left
0.123647422,0.022822501,0.93896395,0.02180101,-0.104422748,-0.517228484,106.3549861,7.315674747,339.1627014,left
0.112010017,0.072594978,0.998669684,0.012638036,0.049515296,-0.957967758,100.0299372,4.183519041,339.4534386,left
0.091159664,0.054628327,0.959434509,-0.347772449,0.033938229,-0.80830574,95.94626274,2.165706137,337.6990567,left
0.08509852,0.002913511,0.999157071,-0.144965202,0.088916108,-0.414908528,94.21959775,2.70011764,335.867217,left
0.030548185,-0.03111814,0.967720211,0.064561583,0.208340257,-0.443008333,91.17090183,2.996316477,338.3310302,left
0.033942427,-0.006995551,0.936770737,0.061812684,-0.104117319,-0.082903266,93.09634582,2.701683461,340.0927836,left
0.208988383,-0.031359363,0.967963934,-0.004160758,0.142061383,-0.495237291,9.484815615,354.957889,340.4560643,left
0.157104939,-0.03111814,0.959190845,0.016914092,0.071506441,-0.482103705,12.5142948,355.4474074,342.4060935,left
0.176985517,-0.012543746,0.985266328,0.042875864,0.114267007,-0.563654244,13.74677511,355.3340241,344.7454367,left
0.148619354,-0.061030149,0.941644609,-0.030733399,0.061427169,-0.253945529,21.57454073,353.2722543,345.8232961,left
0.146437332,0.024522049,0.975762188,-0.061276659,0.25873664,-1.019665122,20.4437551,353.7548545,346.2660545,left
0.067884855,0.011168458,0.962358892,-0.076853722,0.29691571,-0.569762886,20.33086744,356.7637046,346.484513,left
-0.016784824,0.032777,1.001350403,-0.190474659,0.287752748,-0.640317798,20.62946453,359.8065712,344.8060939,left
-0.017525332,0.021851331,0.991846144,-0.042339839,0.03729799,-0.246309727,23.52027038,1.034215078,344.4494214,left
-0.012341782,-0.002171033,0.987947047,-0.024319313,0.040352315,-0.019678716,30.00500736,2.586185602,345.1107374,left
-0.016784824,0.003641889,0.984779,-0.021571916,0.022766531,0.013154227,37.18621703,3.75493022,345.5793072,left
0.332878232,-0.062959962,0.949442923,0.310433328,0.306513429,-0.61970222,302.2070032,30.92565539,350.8350985,left
0.268145174,-0.034254078,0.947737038,0.144888878,0.279329926,-0.602903426,283.1977261,29.92071941,342.7507193,left
0.219413549,0.020151785,0.962358892,0.088078402,0.177926302,-0.755925119,267.1886575,25.9011326,338.2434655,left
0.167772576,0.052443195,0.959434509,-0.086934492,0.046284843,-0.677734375,251.2750066,19.72799055,334.19254,left
0.196381196,0.102944054,0.966501713,0.019966923,-0.160493046,-0.861299396,240.3223269,10.80125432,332.1010541,left
0.220140889,0.028163938,0.964552164,0.384348035,0.16204381,-0.316407561,231.6825748,8.060021079,330.0171464,left
0.143770441,0.109256655,0.986484826,-0.087239929,0.043230515,-0.304801136,225.7394633,3.180080582,330.822914,left
0.130435914,0.057784636,1.012560368,-0.255227864,0.008716632,-0.378104955,219.8361171,0.351067935,328.3048692,left
0.101827279,0.063854448,0.946762264,-0.02096105,-0.088105515,-0.194539949,213.041882,356.2616804,328.1583992,left
0.133102804,0.044673834,1.047896385,0.199255884,-0.060005713,0.215045199,208.8128611,353.181616,329.3669021,left
0.140376195,-0.022675235,0.956510127,-0.060972724,0.156851456,-0.807237804,92.47349404,312.8871275,348.804409,left
0.069339536,-0.003377163,0.968938649,0.209029704,0.201444626,-0.791355312,83.63541367,316.9295784,359.4688263,left
0.04461005,0.064340033,1.005980611,0.343114614,0.084463924,-1.087930322,71.52125355,320.8896367,12.54736401,left
0.031033078,0.081821099,0.934333682,0.119232528,0.005967736,-0.72232753,67.10090539,324.7584198,20.60498342,left
0.084613629,0.16534175,1.023526669,0.063643783,-0.282666117,-0.525934398,65.37524443,323.8948995,25.71191928,left
0.090432331,0.122367457,0.98745966,0.031267926,-0.23532404,-0.426363319,63.14910137,325.5124044,27.74965499,left
0.115889147,0.1539305,0.97722435,-0.023709944,0.009022065,-0.396125495,63.31006161,328.4699992,28.75320786,left
0.080734491,0.115326472,0.991358757,-0.053336911,-0.140029058,-0.216531098,66.54916271,329.9795564,26.8750339,left
0.087765418,0.104400806,0.97040087,-0.066000417,0.012881745,-0.102916978,70.6704647,330.3281454,24.78723973,left
0.102554627,0.0881337,0.975274801,-0.13393411,0.082465827,0.038647022,76.62844554,331.4667738,20.8270841,left
0.154922932,0.087405324,0.979905009,0.027639739,0.032680307,-0.293052793,37.57157972,9.339246355,32.3663028,left
0.143527985,0.100273333,0.958459735,0.009924646,0.035123765,-0.520294666,39.41356904,10.91526469,32.83405123,left
0.13770929,0.135963842,0.982342005,-0.066738941,-0.025351889,-0.533428252,41.10810141,12.03042712,30.9336672,left
0.133830145,0.123581424,0.951636195,0.13423571,0.01221632,-0.772887468,39.93398847,14.33561938,30.43334902,left
0.130193457,0.115326472,0.95261097,-0.071931295,-0.010996558,-0.398427069,43.09095655,14.40918222,28.2398867,left
0.110070445,0.13717781,0.959678233,-0.062157452,-0.026573621,-0.402092248,46.40401152,14.13193204,27.25402744,left
0.095766135,0.132079154,0.949442923,-0.024894673,0.022601029,-0.248459637,50.63142051,14.26987625,26.93566891,left
0.091402106,0.143733203,0.979661286,-0.005041551,-0.052229963,-0.346198082,53.30205862,14.73937064,25.7668562,left
0.109343104,0.142762035,0.976736963,-0.144013405,-0.197921321,-0.278697461,54.71668301,13.42288242,23.07015408,left
0.136254609,0.0621549,0.99501425,0.081395879,-0.070861354,-0.175766677,58.19266531,11.18345463,23.86667367,left
0.105948865,0.053171575,0.992333591,0.074676365,0.068415925,-0.442714781,326.5739285,45.47688506,352.72257,left
0.091402106,0.040303569,0.976736963,0.33795929,-0.079413466,-0.413698673,308.5223361,41.90378429,347.5329957,left
0.077340245,0.10779991,0.991846144,-0.100947395,0.130418748,-0.631166697,287.8959264,36.55037081,337.4150882,left
0.067642413,0.068953097,0.971131921,-0.057575963,0.020463001,-0.523043573,272.6501177,30.18057396,332.2094732,left
0.106676206,0.087890908,0.986728549,0.006870322,-0.026268192,-0.521516383,260.0381871,23.68848257,329.1583184,left
0.081461824,0.100758918,0.973081529,0.023058251,0.047646504,-0.674538136,248.8978207,17.7731648,328.0213651,left
0.027638834,0.097117029,0.973325253,-0.098503932,0.047951937,-0.454932094,239.0128841,12.61577092,327.0886037,left
0.082431607,0.063854448,0.986241162,-0.166004539,-0.076664574,-0.204171911,232.3441606,7.790780145,325.7079185,left
0.050671194,0.079635963,0.988434374,0.024585411,0.065667033,-0.297023416,224.7710927,4.233590304,327.1446181,left
0.034912214,0.051957611,0.992577255,-0.031676352,0.000472993,-0.060118366,219.6079478,2.204060851,328.0848585,left
0.134557486,0.092018381,0.957241178,-0.155376554,0.147996947,-0.584240735,117.8128402,340.6871125,336.2797571,left
0.148619354,0.040546361,0.968694925,-0.124833301,-0.02304532,-0.638302326,113.7293638,339.3906794,337.9467484,left
0.139406398,0.023793673,0.990140319,-0.00571458,0.147996947,-0.576299489,108.22348,340.027236,341.7041413,left
0.109343104,0.045887794,0.974299967,-0.054889232,0.071638793,-0.405257225,106.1154514,340.621056,343.8383859,left
0.112979792,0.053657159,0.996232748,-0.03839587,0.10248749,-0.505744576,102.4346419,341.2439932,347.046787,left
0.057459682,0.045159418,0.990871429,0.106684633,-0.02457248,-0.500857651,99.45887877,341.9032926,349.7229362,left
0.000484892,0.053171575,0.970644593,-0.01732102,0.027656497,-0.376546562,99.65624392,342.5697414,350.897091,left
0.055520114,0.012139629,0.999157071,-0.29740274,0.164184883,-0.453821003,98.10593441,344.0577989,347.9887085,left
0.038548902,0.004127474,0.995501637,0.007330269,0.066962093,-0.136954799,99.65232339,345.4042187,348.2006203,left
0.025214376,-0.012543746,0.994039416,0.01849984,0.035056066,-0.035839945,101.8906105,346.5420249,349.0155113,left
0.162923649,0.081578307,0.96016556,-0.339161783,0.093393698,-0.779568374,353.9719231,334.6043919,349.8354277,left
0.163166106,0.012139629,1.015241027,0.257653564,-0.073677942,-0.452144623,337.5762414,332.0293798,353.6035334,left
0.105948865,0.066525161,0.945056379,0.214587584,0.186856076,-0.831797361,315.788626,334.5230443,3.348177514,left
0.078067586,0.10245847,0.963333607,-0.024871593,0.088201344,-0.695574403,298.4199365,336.8766917,8.110378356,left
0.111767568,0.138148978,0.986728549,-0.255167782,0.075373173,-0.613107622,283.5556417,339.3641407,10.42469233,left
0.05164098,0.016509894,0.989652932,-0.060301777,0.052160293,-0.725506842,269.455809,342.4800781,11.14890583,left
0.016243877,0.016267104,0.970888257,-0.025177024,-0.057795454,-0.41824159,256.7643476,344.0660907,12.52677611,left
0.070309311,0.020880161,0.994526803,0.047210503,0.039942987,-0.379146218,245.8431484,346.9742726,13.67055276,left
0.062066156,0.02840673,0.973325253,-0.009973744,0.018423114,-0.132674158,238.8118033,348.1985806,13.11912427,left
0.028608618,0.004855852,0.986484826,0.051768638,0.113733232,0.016361041,234.7159164,349.197033,12.83878086,left
0.143285528,0.046373382,0.990871429,-0.002554666,0.019966155,-0.012934793,231.7758069,351.6127932,8.376584125,left
0.140618622,0.096145861,0.990871429,0.060975317,0.054174609,-0.181228161,226.1493566,352.4545133,9.528868628,left
0.128738791,0.097117029,0.983073056,0.1132043,0.022715049,-0.5474419,216.9507583,353.8189541,11.28171117,left
0.12801145,0.130379617,0.962115169,-0.130530939,0.13267079,-1.19984591,201.9065154,359.0467969,9.958589126,left
0.052610762,0.010197288,0.965283275,-0.069444411,-0.095487379,-0.968022645,186.794353,0.701212246,8.053557159,left
0.079037368,0.012139629,0.976736963,-0.128392905,-0.060057193,-0.625327229,175.6572751,0.260516702,5.088394455,left
0.08970499,0.06142652,0.985266328,-0.220938995,0.057534367,-0.318062007,171.3905652,0.799413558,3.121882888,left
0.064248167,0.012868007,0.978199124,0.083166152,0.039555743,0.020942898,169.8413827,1.078263395,3.77237495,left
0.061338816,0.065796785,0.985510051,0.008603297,0.051626287,0.020681359,169.3817246,1.240305364,3.979509828,left
0.043882709,0.057299048,0.989409208,0.020751927,0.024864765,0.018647702,168.8290257,1.177486193,4.028354646,left
0.11273735,0.025736013,0.9669891,-0.007653307,0.083813265,-0.331683517,100.4020118,16.95378457,347.211281,left
0.120253175,0.05487112,0.975762188,0.05007346,0.094503403,-0.50119859,100.3520489,16.13227332,348.1044205,left
0.125586987,0.074537314,0.984779,-0.159453332,0.090838209,-0.646279097,96.15422834,14.62233194,345.90376,left
0.034669768,0.013839177,0.980392396,-0.032087918,0.076788306,-0.672851741,91.36267306,13.14093648,345.060107,left
0.048974074,-0.02002175,0.979173958,-0.124634005,-0.023088157,-0.560452521,88.86534416,10.60162497,342.9215098,left
0.040246025,-0.042214531,0.982585669,-0.162813067,0.117410846,-0.47126621,87.11176822,9.936723983,342.3172601,left
0.030790633,-0.084911518,0.990871429,-0.080517218,-0.006038927,0.017050264,90.97475246,9.418656696,341.8386499,left
0.028608618,-0.053552151,0.979905009,0.053807348,-0.00176651,0.018116258,95.11100574,9.196595293,343.5113445,left
0.051156089,-0.034736529,0.992333591,0.043618888,-0.003920984,-0.008422744,98.61019361,8.944428978,345.4233108,left
0.045094937,-0.033771627,0.978199124,-0.0163,0.010106537,0.017645327,102.1858864,8.712446725,346.667113,left
0.109828003,0.091532797,0.986728549,-0.107701287,0.017696064,-0.109661549,87.0480289,2.94886822,329.3261839,left
0.104494192,0.084491819,0.983560503,-0.063718989,0.073284805,-0.451135218,86.5943609,1.968429356,331.7589334,left
0.080976941,0.07696525,0.980392396,-0.087237298,0.081836909,-0.387910664,87.48800919,1.741078292,332.6342836,left
0.080734491,0.034962133,0.991358757,0.034630317,0.109020412,-0.416926771,87.7872671,0.54262139,334.7111922,left
0.07467334,0.042974286,0.989652932,-0.010268278,0.098635703,-0.506113052,88.0676532,0.197425297,335.7972639,left
0.052853208,0.021122955,1.003056169,0.149472982,0.083364077,-0.52688247,85.52857818,358.9773127,338.7550603,left
0.021820132,0.106585942,0.969182372,-0.038062647,0.022277553,-0.413567007,85.31608417,358.5340379,340.4782453,left
0.019880565,0.07016705,0.983804166,-0.036230054,0.087029263,-0.510083675,83.72963613,358.7858704,341.3645067,left
-0.018265838,0.034476548,0.991115034,-0.140993446,0.020750389,-0.378747702,83.72766903,358.3243397,340.6942722,left
-0.003208863,0.027192768,0.999157071,-0.015338983,0.017050717,0.018115612,87.58596093,359.3066429,341.0171985,left
0.097948149,0.063611656,0.982829392,0.026005413,0.016429406,-0.025327532,81.94741438,10.36705237,345.9670528,left
0.097220808,0.074294522,0.986241162,-0.013395393,0.05857911,-0.302660376,84.04070343,10.51166369,347.2358227,left
0.082189165,0.04807293,0.978442848,0.115802601,0.140435055,-0.794406891,80.44130303,10.06256595,346.817349,left
0.052125871,0.077208042,0.983316779,-0.211621165,0.044529207,-0.88725841,74.33673266,8.579740418,344.0075697,left
0.041943144,-0.017127039,0.992577255,0.064184487,0.105921164,-0.92391032,69.35738132,6.919747891,343.027289,left
0.020365456,-0.024363814,0.99160248,0.1607012,0.137991592,-0.671928406,66.03434403,5.99925653,344.9481226,left
-0.067632966,-0.031600595,0.972106695,-0.164584547,-0.014113856,-0.165826529,67.98904172,7.10481272,343.3231506,left
-0.027892428,-0.037148785,0.990140319,0.006891031,0.003609903,0.06207604,73.63327782,7.732543391,345.3822477,left
-0.055538021,-0.020986654,0.976005912,0.043235488,-0.006167661,0.074068204,79.71078014,8.1625832,346.6886981,left
-0.052329157,-0.01881562,0.970157146,0.00126747,-0.089938708,0.12674062,85.53253969,7.684029411,347.6940328,left
0.163408548,0.07162381,0.993552089,0.037333418,0.081537135,-0.213757485,56.17837764,15.05055065,345.4230393,left
0.136012167,0.10100171,0.959434509,-0.104387313,0.153313801,-0.774837196,55.79461322,15.01732348,344.821578,left
0.114192024,0.053899955,0.978442848,-0.13523601,0.048550412,-0.820957541,52.22039913,13.29987327,343.6694736,left
0.100857504,-0.035942659,1.006468058,0.015953135,0.043358058,-0.614485085,50.88878886,11.55909882,343.4222976,left
0.102554627,0.046373382,0.982098341,-0.067735404,0.167974561,-0.393351853,51.68768536,12.15408257,344.0690431,left
0.037579119,0.025736013,0.989165485,-0.077814683,0.064127475,-0.526520491,51.9761823,12.03469343,344.5729301,left
0.047761846,-0.052828472,0.990140319,-0.221368015,0.042441756,-0.4920066,51.83295323,10.91597418,341.7437923,left
0.030063294,-0.073091447,0.98404789,0.026948709,0.008844169,-0.216506377,54.59007862,10.14030546,342.0612321,left
0.024487037,-0.080086999,0.97722435,0.01146704,0.040635988,-0.14243935,58.8950205,10.2039466,343.1890176,left
0.032730199,-0.078157187,0.985753715,-0.005249847,0.024216834,-0.019032491,64.85011217,9.863821105,343.9341861,left
0.099887721,0.023793673,0.975274801,-0.079164535,0.259399951,-0.799718261,315.2731141,344.1932176,324.0874357,left
0.043882709,0.006555399,0.936770737,-0.044650652,0.156469166,-0.639060736,299.0971634,338.7340728,327.945591,left
0.035881996,0.019666197,0.999157071,0.10898196,0.288721502,-0.415178597,284.4301108,337.7368123,333.9676987,left
-0.047886115,0.001699548,0.982342005,0.054309517,0.113097727,-0.432588249,270.1201064,336.6865495,339.446465,left
-0.065411448,-0.002894711,0.98136723,-0.212027729,0.126536757,-0.364171356,256.3825059,337.497158,343.1677484,left
-0.100708947,-0.078639641,0.982098341,0.056142114,0.012915827,-0.244136333,246.5639724,337.8030122,347.4145927,left
-0.082689941,-0.047280274,0.97381264,0.035764951,0.008173686,-0.107692733,240.1746856,338.0064681,349.6433457,left
-0.073803857,-0.038596142,0.985753715,0.012412995,0.016636796,-0.045220371,234.7086491,339.0641246,351.5843574,left
-0.070101328,-0.035460208,0.986241162,0.015918292,-0.007234633,0.024754928,230.0642024,339.7698915,353.1839766,left
-0.059981063,-0.015438457,0.987947047,0.007007599,0.005014459,0.015605622,225.6988373,340.7542071,354.6554346,left
0.126556769,-0.033530399,0.9491992,0.055571385,0.043193538,-1.011869788,101.9509484,12.01480904,21.11574155,left
0.150316477,-0.020504201,0.979173958,0.276399165,0.112832174,-0.622137725,97.17557385,14.14495977,21.90903388,left
0.132617921,0.064340033,0.959921837,-0.046748541,-0.089364216,-0.500270069,94.59661736,13.15950008,20.58275116,left
0.165590554,0.005098644,0.953585804,-0.318583578,-0.156864837,-0.433991194,93.38578875,10.4688256,14.81519257,left
0.196623638,0.053899955,0.978930235,0.112992719,-0.095472872,-0.42024672,93.52748102,9.514380943,14.47802029,left
0.203897014,0.101487294,0.990627706,0.100775421,-0.028888565,-0.503324449,91.11948417,10.2507906,14.40475968,left
0.184986234,0.052928779,0.985510051,0.033885673,-0.130292192,-0.149022564,91.76368029,7.970573776,13.51793474,left
0.194926515,0.097117029,0.954073131,-0.001876608,0.047992006,-0.040023237,93.58163076,7.06293555,14.40620426,left
0.199048102,0.078422002,0.963089943,0.002923861,0.046095118,-0.018006278,96.93918783,5.652319206,15.04815837,left
0.202199891,0.102701262,0.977955461,0.057374783,0.021618519,-0.081065312,99.27827491,4.999760798,15.14804306,left
0.190320045,0.012382422,0.977468073,-0.131993443,0.194798827,-0.638785303,345.258138,23.04548515,318.8453065,left
0.175288409,0.004613059,0.955535352,-0.162842125,0.100725569,-0.48576355,330.4307109,16.3931541,314.2499928,left
0.185228691,-0.003618388,1.000131965,-0.163452998,0.19876945,-0.727360785,316.6309557,8.454233131,310.9670965,left
0.149346679,-0.01061394,0.964552164,-0.072739512,0.05552154,-0.781422317,302.8666868,359.2097203,309.7427202,left
0.154195607,0.002670718,0.980392396,-0.01776164,0.092478886,-0.695595741,288.8010289,350.0348163,312.8707658,left
0.128496334,0.002670718,0.988434374,0.127013415,-0.019004021,-0.654362381,275.0929964,341.4312616,317.346015,left
0.150558904,-0.046797823,0.987703323,-0.147570506,-0.158281296,-0.416735768,268.0505386,335.0389763,316.1022171,left
0.158074737,-0.032806721,0.976980627,-0.099617586,0.152649105,-0.272877008,254.7901361,331.2880157,319.7209914,left
0.15395315,0.001213963,0.985510051,-0.031584766,0.05286558,-0.01532821,247.9830671,330.5054673,321.9168767,left
0.134315044,0.006069814,0.979173958,0.016566224,0.01049475,-0.013442976,241.5195088,329.7702589,325.1759424,left
0.187168241,0.022822501,0.979905009,-0.016725929,0.026988111,-0.264508575,199.540087,313.1705018,344.0641049,left
0.165105671,0.000485585,0.939451396,0.069100633,0.025155516,-0.625835359,184.7611969,313.7570341,355.4095289,left
0.161953881,0.03132024,0.973325253,0.106974281,0.034318496,-0.410505384,176.1884726,316.060611,3.867417459,left
0.120738067,0.082306683,0.961627781,-0.119962156,0.167792559,-0.619726717,167.5943734,321.4435514,11.10119354,left
0.104979083,0.055113915,0.953585804,-0.204261571,-0.073499225,-0.603538811,158.6141636,324.5374222,14.72213978,left
0.163166106,0.002427926,0.999400795,-0.18318671,-0.180095196,-0.552226126,151.341706,325.3681337,15.72231512,left
0.168742359,0.048315722,0.98404789,-0.029859532,0.11434184,-0.662181854,142.9509416,330.4563583,19.46013273,left
0.160256758,0.049286895,0.994526803,0.256025404,-0.12481191,-0.29108122,139.355612,331.2506819,23.76119335,left
0.157589853,0.097845405,0.98136723,-0.226863563,0.113425545,-0.411421657,136.5527619,334.4506648,22.2294944,left
0.134799927,0.045402214,0.981610894,-0.157835811,0.016908836,-0.143251836,136.0360171,336.7833008,19.03232554,left
0.175773293,0.008012155,0.967963934,-0.037047602,-0.048490077,-0.0954272,126.1885236,338.3894403,4.721147563,left
0.19298695,0.09226118,0.968938649,-0.077670142,0.183333278,-0.274716169,126.3829381,340.8143401,4.072106276,left
0.097463258,0.01505314,0.954316854,-0.226721257,0.107585989,-0.707819641,119.6554749,342.4985828,4.066693778,left
0.133587703,-0.04173208,0.986728549,-0.131120846,0.139350981,-0.819913387,114.6679479,345.0189636,4.659610547,left
0.115404263,-0.056929313,0.974056304,-0.065758266,0.131104305,-0.730421662,109.0835715,348.1989947,5.220252965,left
0.110070445,-0.045832921,0.985510051,0.024344359,0.021453992,-0.760354042,102.2443802,350.4050561,7.885602807,left
0.12243519,-0.109999008,1.011341929,0.257389456,-0.23144424,-0.614051819,98.93160183,349.3873323,9.918972321,left
0.109585553,0.019908991,0.987947047,0.262276381,0.18424958,-0.508677542,96.98302399,351.690023,12.79926992,left
0.085340962,0.022094125,0.98404789,-0.044619862,-0.074057251,0.014049338,98.78527868,352.7592055,11.78743375,left
0.092614345,0.015295932,0.979905009,0.005341694,-0.009918317,-0.089575827,101.0121936,352.840349,11.4085401,left
0.173348829,0.041274738,0.976980627,-0.041915204,0.020401821,-0.011560772,98.42843545,359.0497655,7.031927345,left
0.167772576,0.04151753,0.971619308,-0.249609396,0.130662993,-0.364640892,99.9580973,359.794401,5.266736671,left
0.171894163,0.043702662,0.993795693,-0.160117626,0.139520541,-0.543929815,99.70198569,0.857430466,3.529973885,left
0.138436615,-0.014956006,0.968694925,0.04177333,0.139520541,-0.722913325,97.77927378,2.003350619,3.409731179,left
0.121465407,-0.024846269,0.959921837,0.060404722,-0.013806634,-0.742155612,95.02834679,1.779208677,3.085899531,left
0.115889147,0.00946891,0.970888257,-0.024505546,-0.141477466,-0.50911051,94.10441344,0.375860321,3.248445653,left
0.16437833,0.025493219,0.983316779,0.152339935,0.021928985,-0.50758332,90.8191949,0.124945811,4.512635975,left
0.144982651,0.052200403,0.960652947,0.152339935,-0.205618322,-0.312717348,90.99955288,358.629018,6.856493509,left
0.210685506,0.057056256,0.936770737,0.151118204,0.025594175,-0.457797825,88.90032156,358.436537,8.414055397,left
0.147164658,0.104158014,0.958703399,-0.148511186,0.198774472,-0.363724589,87.59280478,2.152350982,7.089854606,left
0.22935383,0.110956207,0.972106695,-0.219371557,0.297734618,-0.465433657,5.686424902,14.30718359,300.5291058,left
0.179652423,0.064097241,0.988678098,-0.127741769,0.173423573,-0.988945186,6.353102591,9.937608492,299.200552,left
0.092856787,0.000485585,0.957972288,-0.288399339,0.094927385,-0.675571263,8.452422277,6.374861439,297.2767814,left
0.097463258,-0.084911518,0.978199124,0.283981413,0.035062585,-0.754372895,13.51611791,4.627210264,299.9048538,left
0.091402106,0.124067008,0.983804166,-0.092006154,0.037506048,-0.659383357,15.94016913,1.84548958,301.3727434,left
0.040730912,0.052928779,0.976005912,-0.207154259,-0.003116492,-0.468793392,20.47121075,1.163526674,301.0017822,left
0.052610762,0.049286895,0.999888182,-0.49975872,0.081488341,-0.400376499,24.69107921,1.636577038,297.8935612,left
0.036366891,-0.079363316,0.996232748,-0.119393386,-0.003870614,-0.051995955,31.44671686,4.381679051,297.6576533,left
0.019638117,-0.058376666,0.980879843,0.043470155,0.058428802,0.057538912,37.65563203,8.548745874,300.4015178,left
0.024729483,-0.058859117,0.979905009,-0.015608935,0.018985108,0.04257381,43.94100433,11.70970193,303.4166434,left
0.140618622,0.168740839,0.972350419,-0.563555062,-0.129455149,-0.738417447,48.24569007,280.8781666,219.7195394,left
0.08970499,0.068710297,0.979905009,-0.054398879,0.246226981,-0.750329316,165.6267462,278.7787713,97.76803129,left
0.033457536,0.071866602,0.973325253,-0.329899132,0.011960156,-0.824854851,177.784196,292.2830525,78.79136838,left
0.080249593,-0.026293622,0.994039416,-0.323179603,-0.048515506,-0.707874179,175.9407963,305.5202119,73.22180673,left
0.065460399,-0.04052595,0.957484901,0.225988284,-0.046072043,-0.802558303,172.6251766,317.4314505,71.99665521,left
0.013334526,-0.003859614,0.952854693,0.045477591,-0.12090303,-0.5685969,169.8466693,325.1189308,70.05485975,left
0.102069736,0.039089605,1.030593991,0.196666732,-0.011863589,-0.290347755,168.9373252,331.9202744,67.96737636,left
0.066915073,0.043459874,0.959678233,-0.120689347,0.176179349,-0.054627821,170.1255049,334.4278725,62.01979789,left
0.050186306,0.065068416,0.966257989,-0.025362834,0.244674176,0.164885089,170.6888452,339.2001462,57.9579322,left
0.043155372,-0.02291646,1.050820827,0.052217051,-0.350308567,0.247962758,168.6925995,336.3599366,55.19939638,left
0.196381196,-0.274032623,0.922392607,0.134378418,0.222072169,-0.550438106,117.2925847,43.98905471,8.323522093,left
0.13770929,-0.219756782,0.969182372,0.715616763,0.146019444,-0.574567258,109.3788065,43.98692027,7.922173348,left
0.175530836,0.144704372,1.052526712,-0.378137529,-0.089469105,-0.115502059,109.4287693,41.95574837,17.10673982,left
0.205594137,0.100273333,0.963333607,0.221121281,0.12738806,-0.500041723,106.1758166,40.14065292,16.49957186,left
0.091886997,0.127223313,0.958216012,0.33413136,0.104786038,-0.771571338,96.53695799,41.66739145,13.57130499,left
0.109343104,0.130136833,0.982585669,-0.407153606,-0.197592258,-0.130773693,97.47734527,38.09627485,7.702818407,left
0.143527985,0.111441791,0.957241178,-0.556204677,0.202219054,-0.556852162,93.25596734,37.26211751,358.3546563,left
0.01187985,-0.089012355,1.051308274,-0.300557643,0.231846005,-0.204688385,88.55667425,36.55236523,348.3556254,left
-0.025424073,-0.137739986,0.949686646,0.061074592,-0.057093244,-0.531501293,86.17973427,33.77230748,345.7729593,left
0.0237597,-0.17199406,0.995989025,0.001353696,-0.054814268,0.014692987,90.43926563,30.80525623,347.299942,left
0.126799211,-0.090700939,0.990627706,-0.171215743,0.236873895,-0.653288186,355.0242584,353.2687051,282.5465701,left
0.128738791,-0.120371722,0.944325268,0.238674834,0.212744713,-0.605029821,341.7384681,340.3569394,285.6106612,left
0.080734491,-0.060065247,0.970157146,0.268912673,0.147992998,-0.690245509,327.8522052,328.0148422,292.7931037,left
0.056005009,0.003641889,0.947493374,-0.024302645,0.002607068,-0.581511497,314.5730914,317.4190195,299.7090801,left
0.084613629,-0.061512604,0.986241162,-0.097606473,0.170900449,-0.495074093,297.4978542,310.3449653,308.2972575,left
0.064975508,-0.052104793,0.978686571,-0.084167436,0.090571657,-0.582122386,276.3408514,305.8884888,322.6170189,left
0.045337386,-0.039802272,0.992820978,0.030675227,0.094847724,-0.522868454,258.3685337,304.085353,335.2202,left
0.009697837,-0.061995056,0.999644458,-0.100049935,0.090571657,-0.35396421,242.9371009,305.1371065,345.232448,left
0.058187019,-0.091183387,0.969182372,-0.155333251,-0.020911243,-0.125195146,231.1528526,307.2706664,351.4072156,left
0.006303594,-0.112652488,0.979661286,-0.164190784,0.016351536,-0.178645864,221.5677886,309.7591502,355.1307244,left
0.028123727,0.079150379,0.982829392,-0.11990305,-0.084746659,-0.208578259,169.1113448,297.7201905,0.687608857,left
0.072006434,0.054142743,1.0052495,0.187667593,0.063388154,-0.389394373,160.5288842,302.3355679,10.93904912,left
0.04048847,0.053657159,0.965039551,-0.125400841,0.04842196,-0.390921533,156.2263568,306.8840709,14.14202194,left
0.019153228,0.025493219,1.001350403,-0.013612502,0.030706868,-0.305094987,153.66479,310.7655957,15.27355632,left
0.027638834,0.035204921,0.996232748,0.199579462,0.088433638,-0.453535229,150.7216205,315.0637415,18.53798206,left
-0.003208863,0.056327876,0.984535277,0.089012861,0.06980224,-0.372901022,147.3779014,319.6563265,21.29359114,left
-0.050848145,0.049286895,0.959921837,0.1033682,-0.078027144,-0.419021338,143.7540216,323.7883314,23.77119275,left
-0.014316468,0.049044099,0.961140394,-0.260707498,-0.223413065,-0.586703837,137.76329,325.8695345,22.90044437,left
0.019880565,-0.027258525,0.997451186,0.079239018,0.01329721,-0.476748109,133.3667518,329.7253197,24.45343131,left
