acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
0.512644,-0.238815,0.687165,0.110435,0.410421,0.112065,up
0.602497,-0.251625,0.70089,0.07963,0.330705,0.107089,up
0.671,-0.249185,0.652944,0.130171,0.206626,0.079973,up
0.69418,-0.247538,0.606096,0.034667,-0.057663,-0.023254,up
0.700463,-0.254309,0.627385,0,-0.034838,-0.029432,up
-0.09394,-0.316285,0.922686,0.026429,-0.010125,0.002746,up
-0.093574,-0.31537,0.922198,0.05569,0.013214,0.019993,up
-0.092842,-0.319701,0.924089,0.080831,0.057406,0.050884,up
-0.081984,-0.345565,0.932385,-0.052257,0.384936,0.204567,up
0.01342,-0.319823,0.943975,-0.002059,0.614816,0.215293,up
0.11529,-0.301401,0.92476,0.033894,0.587271,0.168441,up
0.221918,-0.285175,0.893345,0.067274,0.580063,0.130514,up
0.337757,-0.282918,0.853695,0.066416,0.544367,0.122877,up
0.439932,-0.278831,0.80337,0.104429,0.511331,0.023082,up
0.545706,-0.284748,0.746396,0.15823,0.451952,0.129485,up
-0.068991,-0.328119,0.926041,0.032865,-0.043591,-0.006178,up
-0.069113,-0.3294,0.925797,0.024198,-0.01802,-0.006264,up
-0.069296,-0.329461,0.926956,0.025914,-0.023769,-0.004719,up
-0.078202,-0.323239,0.931653,0.131887,0.06633,0.086752,up
-0.069296,-0.370087,0.996252,-0.047023,1.188958,0.453754,up
0.168482,-0.318603,0.873154,-0.055861,1.059474,0.433331,up
0.378688,-0.256017,0.822829,-0.141669,1.011078,0.281193,up
0.574559,-0.183915,0.701012,0.09928,0.399609,0.072937,up
0.657092,-0.19154,0.658983,0.086323,0.203022,0.019822,up
0.688934,-0.213927,0.635498,0.040501,-0.000601,-0.009353,up
-0.109861,-0.312869,0.927993,0.02763,-0.024541,-0.003861,up
-0.110776,-0.312015,0.927566,0.02763,-0.020594,-0.002832,up
-0.112301,-0.31415,0.927932,0.039987,-0.014073,0.020251,up
-0.144936,-0.374662,0.993446,-0.107603,0.623654,0.258797,up
-0.039894,-0.347578,0.993995,-0.118673,1.324535,0.364427,up
0.192821,-0.279441,0.88999,0.017076,1.520092,0.293721,up
0.472567,-0.218136,0.703574,0.16355,0.794927,0.228593,up
0.644221,-0.199836,0.626226,0.140897,0.231854,0.117471,up
0.704062,-0.212036,0.609817,0.072594,-0.019993,-0.045736,up
0.695705,-0.244366,0.634217,0.042561,0.015445,0.031835,up
-0.097844,-0.293105,0.935252,0.022053,-0.027544,-0.007637,up
-0.099674,-0.294081,0.935923,0.017591,-0.025056,-0.005749,up
-0.105347,-0.287432,0.93818,0.076713,0.075854,0.05629,up
-0.109556,-0.334768,0.994422,-0.025056,0.782227,0.191352,up
0.030927,-0.312503,0.967887,-0.027716,1.157467,0.156943,up
0.221796,-0.299022,0.8784,-0.056033,1.053725,0.285141,up
0.429989,-0.267119,0.790072,-0.002317,0.782828,0.284626,up
0.579561,-0.215574,0.696498,0.06367,0.414797,0.217867,up
0.670268,-0.190747,0.653127,0.104429,0.119788,0.068132,up
0.689727,-0.203862,0.641354,0.045393,0.030119,0.026944,up
-0.106201,-0.306952,0.925614,0.017676,-0.015875,-0.009096,up
-0.105469,-0.304939,0.928176,0.025142,-0.029089,-0.005663,up
-0.111386,-0.299266,0.926346,0.085551,0.013214,0.017333,up
-0.12566,-0.311344,0.958371,0.078686,0.264118,0.007551,up
-0.076433,-0.322019,0.968924,0.146989,0.722762,0.189808,up
0.049959,-0.332694,0.958554,-0.113438,1.225856,0.267807,up
0.273768,-0.294874,0.851377,-0.010983,1.111474,0.294408,up
0.480131,-0.252723,0.730292,0.091815,0.642446,0.206455,up
0.598837,-0.220393,0.665205,0.178481,0.484559,0.124422,up
0.692472,-0.216672,0.61,0.113696,0.220184,0.020766,up
-0.106689,-0.306098,0.926773,0.027544,-0.017505,-0.005148,up
-0.105713,-0.307501,0.928237,0.026,-0.020165,-0.004634,up
-0.106323,-0.30683,0.92903,0.029947,-0.022825,-0.005749,up
-0.10919,-0.287737,0.936472,0.252877,0.08332,0.074567,up
-0.120475,-0.376065,0.981673,-0.096363,0.788921,0.205854,up
0.010126,-0.326655,0.956846,-0.231167,1.288925,0.210058,up
0.263093,-0.279258,0.849974,0.104858,1.070886,0.263517,up
0.455548,-0.262056,0.759023,0.157286,0.890861,0.197616,up
0.629215,-0.256444,0.649162,0.028917,0.520512,0.088811,up
0.733891,-0.215147,0.563518,0.083234,0.071307,-0.043848,up
-0.138287,-0.298961,0.923784,0.022911,-0.021538,-0.004205,up
-0.138653,-0.297924,0.922869,0.02394,-0.018792,-0.002832,up
-0.13847,-0.2989,0.923601,0.022396,-0.016818,-0.003347,up
-0.138165,-0.299022,0.927017,0.03235,-0.027888,-0.010983,up
-0.139141,-0.295789,0.929884,0.05526,-0.018363,0.015102,up
-0.157624,-0.312808,0.958249,0.128197,0.246184,0.080488,up
-0.126087,-0.341966,0.978928,0.077399,0.88494,0.225676,up
0.034465,-0.314882,0.904569,0.051227,1.132582,0.197359,up
0.264374,-0.320372,0.855647,0.101854,1.307888,0.294494,up
0.499285,-0.271206,0.706624,0.260943,0.782485,0.251504,up
-0.152378,-0.297436,0.925553,0.013901,-0.016132,-0.006521,up
-0.152012,-0.296216,0.925004,0.000086,-0.018792,-0.005063,up
-0.152012,-0.296277,0.923052,0.024541,-0.020937,-0.00429,up
-0.151463,-0.299693,0.924577,0.029518,-0.03235,-0.010554,up
-0.16226,-0.310612,0.938668,0.152138,0.179253,0.099108,up
-0.146522,-0.332572,1.014918,0.132402,1.0309,0.303332,up
0.028243,-0.335134,0.934276,0.072079,1.503617,0.405615,up
0.319518,-0.303048,0.807823,0.211689,1.200714,0.307451,up
0.543754,-0.277916,0.650504,0.173847,0.547714,0.234514,up
0.664107,-0.289018,0.613355,0.079716,0.450836,0.044105,up
-0.123769,-0.308355,0.927993,0.106745,-0.014416,0.002059,up
-0.142191,-0.33367,0.946964,0.160461,0.22559,0.055604,up
-0.092354,-0.38857,0.957578,0.16561,0.817237,0.287715,up
0.076738,-0.389729,0.905606,0.028231,1.025494,0.345979,up
0.26108,-0.360388,0.840275,0.00266,0.932478,0.243781,up
0.437309,-0.323666,0.755668,0.158574,0.628116,0.193841,up
0.560651,-0.33062,0.689971,0.079287,0.394031,0.148191,up
0.638914,-0.307806,0.6527,0.096706,0.253563,0.081432,up
0.686433,-0.30744,0.613172,-0.003175,0.084864,0.032693,up
0.70699,-0.310429,0.598593,0.011327,-0.043333,0.019478,up
-0.117974,-0.348737,0.911401,0.087868,0.008581,0.0393,up
-0.122427,-0.414068,0.947452,0.110006,0.49743,0.183801,up
-0.030866,-0.421754,0.935801,-0.019564,1.001811,0.339286,up
0.169458,-0.411323,0.869616,-0.02969,1.092596,0.358936,up
0.367891,-0.36783,0.763903,-0.016818,0.729713,0.250732,up
0.510692,-0.327753,0.7015,0.074739,0.555179,0.185775,up
0.618784,-0.303658,0.651602,0.089927,0.341946,0.086409,up
0.677893,-0.304695,0.607987,0.04462,0.154026,0.031148,up
0.708576,-0.317932,0.576633,0.056719,-0.01862,-0.006178,up
0.711077,-0.320189,0.576084,0.04728,-0.024284,-0.010383,up
-0.121573,-0.316651,0.927139,0.018191,-0.015875,-0.007208,up
-0.122061,-0.316285,0.926224,0.025056,-0.019993,-0.008924,up
-0.122183,-0.31598,0.927261,0.028231,-0.031063,-0.008581,up
-0.124867,-0.30439,0.936106,0.131458,0.023426,0.000172,up
-0.155428,-0.367586,0.994361,-0.21186,0.75168,0.16827,up
-0.001769,-0.317688,0.978623,-0.020165,1.169222,0.271669,up
0.195505,-0.290665,0.868396,0.087439,0.960537,0.176164,up
0.385642,-0.27938,0.79422,0.059208,0.609324,0.166983,up
0.503799,-0.273463,0.745542,0.125108,0.389912,0.043934,up
0.5856,-0.277306,0.724253,0.099108,0.446717,-0.018106,up
-0.124196,-0.285541,0.936472,0.021366,-0.01862,-0.016389,up
-0.124196,-0.284626,0.936655,0.036726,-0.001716,-0.005063,up
-0.130906,-0.290665,0.944829,0.093531,0.202078,0.014158,up
-0.132065,-0.362096,0.989908,-0.434962,1.154635,0.344348,up
0.109434,-0.18788,0.954223,-0.040244,1.2927,0.20328,up
0.336354,-0.161467,0.837286,0.214435,0.627944,0.090528,up
0.468053,-0.178669,0.807762,0.16664,0.535357,0.193669,up
0.570289,-0.181719,0.752435,0.085637,0.593793,0.079029,up
0.657031,-0.170373,0.646173,0.088297,0.187491,-0.065386,up
0.696132,-0.183793,0.6222,0.06959,-0.067359,-0.087009,up
-0.101443,-0.304207,0.932019,0.112151,0.042818,0.026858,up
-0.119682,-0.346358,0.981978,-0.133861,0.59405,0.126481,up
-0.010126,-0.301279,0.958859,0.012356,0.95719,0.177537,up
0.166652,-0.292129,0.896395,0.060323,0.963025,0.225933,up
0.359534,-0.283711,0.816363,0.158745,0.761977,0.295781,up
0.503372,-0.277428,0.747677,0.051571,0.580578,0.168699,up
0.639829,-0.242414,0.680089,0.042904,0.344262,0.075254,up
0.674965,-0.235826,0.626958,0.029089,-0.121333,-0.039043,up
0.665815,-0.2623,0.655506,0.037155,-0.11198,-0.060838,up
0.645502,-0.284748,0.667279,0.006779,-0.08066,-0.007036,up
-0.121024,-0.302133,0.926529,0.037327,-0.019221,-0.008924,up
-0.137982,-0.311893,0.93147,0.145702,0.211775,0.040244,up
-0.093879,-0.343857,0.992409,0.031663,0.895666,0.131716,up
0.055205,-0.313418,0.954467,-0.056204,1.161843,0.339972,up
0.276818,-0.265594,0.823744,0.131887,0.796729,0.364599,up
0.450241,-0.2745,0.771894,0.19058,0.614387,0.333279,up
0.566141,-0.274561,0.722057,-0.087868,0.670848,0.082547,up
0.68625,-0.262056,0.609695,0.094303,0.268236,0.02763,up
0.702232,-0.26535,0.569984,0.007809,-0.151194,-0.040244,up
0.699975,-0.279319,0.618845,0.009096,-0.107174,-0.031406,up
-0.172081,-0.336049,0.925309,0.15394,0.158145,0.113095,up
-0.190381,-0.433893,0.973377,-0.233055,0.752538,0.29089,up
-0.060024,-0.386862,0.950807,-0.008238,1.16047,0.401411,up
0.176778,-0.343491,0.857416,0.036726,1.04051,0.403213,up
0.38552,-0.304817,0.770247,0.226963,0.573199,0.269524,up
0.518317,-0.314638,0.731146,0.128626,0.434189,0.12794,up
0.598227,-0.331962,0.694424,0.044792,0.350355,0.057406,up
0.651541,-0.34343,0.637694,0.083491,0.103141,0.054145,up
0.67161,-0.32513,0.613965,0.019135,-0.094904,-0.036211,up
0.666974,-0.33245,0.637084,0.042732,-0.028317,-0.005749,up
-0.151219,-0.328058,0.918782,0.025485,-0.017848,-0.003604,up
-0.152012,-0.328729,0.918904,0.021195,-0.02394,-0.006178,up
-0.153781,-0.329461,0.919575,0.010554,-0.037841,-0.010726,up
-0.15433,-0.326106,0.92537,0.042303,-0.049855,-0.015102,up
-0.193675,-0.37454,0.976122,-0.26223,0.572083,0.276302,up
-0.063928,-0.33428,0.989481,-0.084693,1.194965,0.279134,up
0.14091,-0.281515,0.883219,0.124164,0.879963,0.375497,up
0.355386,-0.266814,0.827648,0.182771,0.870781,0.366401,up
0.505141,-0.250405,0.749324,0.275616,0.617047,0.206455,up
0.617625,-0.266875,0.681431,0.13695,0.362111,0.034323,up
-0.157929,-0.317566,0.921771,0.013472,-0.027287,-0.007637,up
-0.158844,-0.315126,0.936899,0.023855,-0.032607,-0.010812,up
-0.165005,-0.319091,0.919575,0.009525,-0.018363,-0.008238,up
-0.165737,-0.320494,0.919392,0.026686,-0.005148,-0.000772,up
-0.182756,-0.333426,0.961543,0.02128,0.353015,0.161834,up
-0.130052,-0.372161,0.984784,0.037327,1.068913,0.416599,up
0.086071,-0.325984,0.908229,0.213319,1.177546,0.442341,up
0.324215,-0.318542,0.810934,0.05895,0.878333,0.315173,up
0.495564,-0.313662,0.727791,0.050284,0.502836,0.155399,up
0.606645,-0.302072,0.676246,0.058264,0.270124,0.051914,up
-0.16897,-0.32635,0.916464,0.017247,-0.029261,-0.008323,up
-0.170983,-0.324581,0.916464,0.030376,-0.03664,-0.008495,up
-0.172996,-0.325252,0.917623,0.027459,-0.024884,-0.008323,up
-0.175375,-0.324459,0.918782,0.058264,-0.034152,-0.009439,up
-0.201422,-0.369111,0.968436,-0.027973,0.62005,0.285741,up
-0.0915,-0.387777,0.966728,0.165267,1.215988,0.475206,up
0.132797,-0.386435,0.843142,0.167755,0.961481,0.422005,up
0.351726,-0.384178,0.78263,0.257339,0.764379,0.358936,up
0.497699,-0.385642,0.713761,0.205596,0.681231,0.176679,up
0.610793,-0.378993,0.625067,0.146904,0.42784,0.128455,up
-0.147132,-0.32635,0.921161,0.026858,-0.020766,-0.008323,up
-0.147681,-0.327265,0.920612,0.029261,-0.042732,-0.010469,up
-0.148413,-0.328485,0.919941,0.020337,-0.021624,-0.006693,up
-0.149633,-0.33062,0.919697,0.030033,-0.024627,-0.006264,up
-0.149389,-0.33245,0.917013,0.046422,-0.009782,0.006007,up
-0.151646,-0.329461,0.924394,0.115841,0.185174,0.125966,up
-0.142862,-0.370514,0.978196,0.424665,0.866148,0.565562,up
0.01159,-0.394731,0.909022,0.353187,1.102206,0.549001,up
0.262422,-0.393206,0.818864,0.319636,0.935824,0.470744,up
0.438529,-0.399977,0.715042,0.238547,0.674538,0.336025,up
-0.141459,-0.333731,0.914756,0.018878,-0.020594,-0.005406,up
-0.141886,-0.333243,0.91439,0.028059,-0.018964,-0.003947,up
-0.142557,-0.331962,0.915183,0.04136,-0.018449,-0.002832,up
-0.149389,-0.338062,0.930982,0.187405,0.211346,0.134376,up
-0.121573,-0.404369,0.963312,0.227563,0.846498,0.449721,up
0.042273,-0.404125,0.911645,0.172217,1.051064,0.500262,up
0.259128,-0.381677,0.796416,0.188521,0.862716,0.475034,up
0.452437,-0.360998,0.732427,0.234771,0.498889,0.282995,up
0.551379,-0.365756,0.705038,0.093703,0.532011,0.156943,up
0.65087,-0.344955,0.602436,0.00532,0.283339,0.120818,up
-0.15006,-0.347273,0.909083,0.020508,-0.018792,-0.008152,up
-0.150426,-0.345504,0.909327,0.019478,-0.016733,-0.008667,up
-0.151524,-0.344284,0.909144,0.045564,-0.008924,-0.012271,up
-0.152561,-0.342637,0.907985,0.103399,0.062554,0.02969,up
-0.173118,-0.411445,0.98759,-0.086495,0.713323,0.241979,up
-0.04087,-0.399611,0.936777,0.140382,1.218734,0.535872,up
0.197335,-0.374723,0.842044,0.148362,1.191962,0.487734,up
0.452193,-0.345138,0.729255,0.164323,0.727482,0.375497,up
0.586027,-0.343247,0.651602,0.119788,0.477179,0.068389,up
0.680516,-0.331291,0.599569,0.04402,0.205339,0.082462,up
-0.131028,-0.359107,0.910608,0.087353,-0.011155,-0.001802,up
-0.127368,-0.359412,0.91683,0.163894,0.074911,0.0786,up
-0.13664,-0.427366,0.972645,0.007809,0.68698,0.290461,up
-0.029463,-0.43005,0.9333,0.076026,1.362977,0.503093,up
0.237351,-0.399855,0.814045,0.099023,1.15515,0.510473,up
0.454938,-0.348676,0.683627,0.278791,0.56273,0.293464,up
0.588101,-0.373869,0.64416,0.313114,0.514935,0.310454,up
0.717238,-0.369294,0.560773,0.121848,0.424836,0.046594,up
0.755119,-0.348554,0.474092,0.016046,-0.109577,0.042046,up
0.757376,-0.365817,0.496967,0.023082,-0.072765,0.024884,up
-0.132431,-0.365085,0.908107,0.019049,-0.017076,-0.008924,up
-0.13115,-0.362645,0.910425,0.024884,-0.043162,-0.008924,up
-0.133834,-0.362096,0.911157,0.052343,-0.004891,-0.000601,up
-0.123891,-0.371673,0.930433,0.01965,0.227392,0.137036,up
-0.111447,-0.428891,0.976183,0.114811,1.119282,0.458302,up
0.113399,-0.410286,0.861015,0.074825,0.964227,0.365114,up
0.31476,-0.379786,0.794098,0.122277,0.874729,0.370949,up
0.488915,-0.372832,0.701134,0.073967,0.705772,0.21452,up
0.625494,-0.371124,0.621956,0.024112,0.668532,0.214349,up
0.726937,-0.339648,0.518378,0.154283,0.06693,0.075511,up
-0.152927,-0.356423,0.91073,-0.00163,-0.01802,-0.019993,up
-0.153415,-0.350201,0.912499,0.029346,-0.013558,-0.010983,up
-0.165615,-0.373015,0.919819,0.094818,0.232197,0.157029,up
-0.129381,-0.426085,0.98393,0.084178,1.372931,0.443028,up
0.135237,-0.372771,0.827831,0.13489,1.111731,0.31586,up
0.345077,-0.366854,0.777994,0.140897,0.881937,0.33551,up
0.542961,-0.382592,0.696193,0.205682,0.725766,0.173847,up
0.647698,-0.383202,0.588955,0.161748,0.44114,0.170587,up
0.720227,-0.372161,0.507154,0.097821,-0.007723,0.08229,up
0.737185,-0.371246,0.517646,0.012442,-0.107775,-0.015617,up
-0.128283,-0.372344,0.907741,0.043762,-0.018964,-0.003432,up
-0.128649,-0.372344,0.907924,0.022396,-0.018191,-0.004977,up
-0.128161,-0.375089,0.91012,0.030977,-0.026686,-0.02231,up
-0.147254,-0.364536,0.923845,0.180884,0.347695,0.227907,up
-0.081008,-0.442677,0.965508,0.254764,1.08882,0.439939,up
0.114192,-0.436028,0.860039,0.027888,1.051236,0.43745,up
0.330071,-0.427,0.823073,-0.121247,1.239328,0.500004,up
0.55205,-0.362889,0.644648,0.058178,0.858168,0.273299,up
0.709918,-0.335866,0.530212,0.099023,0.317662,0.155913,up
0.762805,-0.33733,0.480924,0.043591,-0.036812,0.013472,up
-0.142069,-0.322934,0.925553,0.083406,0.029947,0.017333,up
-0.157746,-0.362706,0.964044,0.041789,0.48147,0.28454,up
-0.069357,-0.341112,0.99003,-0.046937,1.152919,0.390942,up
0.147498,-0.305976,0.912804,0.072165,1.454535,0.433675,up
0.414373,-0.248148,0.738222,0.265834,0.536301,0.093188,up
0.557052,-0.273097,0.703147,0.017247,0.317662,0.090957,up
0.623359,-0.277367,0.701195,0.045993,0.245583,0.023082,up
0.646966,-0.287798,0.663131,0.059637,0.057577,0.021881,up
0.659593,-0.291214,0.660935,0.092844,0.040759,0.013815,up
0.665937,-0.286822,0.644648,0.041531,-0.057921,-0.037841,up
-0.125477,-0.33916,0.919453,0.006521,-0.039815,-0.004634,up
-0.128771,-0.336171,0.920063,0.021366,-0.026,-0.00429,up
-0.130418,-0.334768,0.920795,0.024455,-0.016046,-0.002917,up
-0.144753,-0.32513,0.929884,0.184144,0.15497,0.145359,up
-0.137921,-0.401258,0.987651,0.000772,1.13018,0.462163,up
0.075335,-0.360266,0.917318,0.175135,1.402878,0.498631,up
0.332267,-0.32635,0.783484,0.076798,1.065824,0.310197,up
0.549671,-0.283284,0.650626,0.103399,0.501206,0.117643,up
0.664534,-0.288469,0.604998,0.046165,0.086066,-0.024799,up
0.680394,-0.318542,0.614636,-0.028231,-0.07165,-0.009439,up
-0.105713,-0.315614,0.92598,0.025313,-0.035782,-0.011927,up
-0.110776,-0.317444,0.926529,0.021967,-0.041703,-0.018277,up
-0.114802,-0.315309,0.928115,0.031577,-0.02497,-0.004805,up
-0.115717,-0.310673,0.92781,0.063841,-0.034667,-0.040845,up
-0.17568,-0.360998,0.997655,0.19427,0.937798,0.506526,up
0.000915,-0.375089,0.944707,0.009954,1.323248,0.524803,up
0.288286,-0.31232,0.816363,-0.069676,1.068827,0.380731,up
0.496906,-0.251808,0.744383,0.053973,0.622624,0.143471,up
0.622078,-0.265289,0.664656,0.050026,0.172474,-0.073967,up
0.654774,-0.28365,0.654225,0.059036,0.107947,-0.011155,up
-0.111081,-0.349652,0.916647,0.026343,-0.017934,-0.006092,up
-0.111325,-0.352214,0.913841,0.040072,-0.021624,-0.000172,up
-0.111203,-0.351177,0.916342,0.03501,-0.037241,-0.0133,up
-0.115351,-0.352214,0.91561,0.087696,-0.050284,-0.041703,up
-0.187026,-0.404552,0.980209,-0.086323,0.84032,0.383134,up
-0.017263,-0.41968,0.988078,-0.069934,1.606501,0.469628,up
0.27938,-0.297253,0.805139,0.177108,1.447498,0.488249,up
0.537105,-0.259067,0.631411,0.181828,0.476922,0.186461,up
0.66673,-0.286212,0.615124,0.113267,0.249101,0.103056,up
0.707966,-0.291763,0.584807,0.043934,0.017848,0.064785,up
-0.092781,-0.350567,0.915976,0.005663,-0.028488,-0.005663,up
-0.09333,-0.348493,0.917684,0.027888,-0.038957,-0.019822,up
-0.097478,-0.342515,0.919758,0.064185,0.013644,0.017247,up
-0.138775,-0.395097,0.983015,-0.104,0.782742,0.345807,up
0.029158,-0.401136,0.97783,-0.000172,1.501729,0.363913,up
0.271084,-0.340258,0.817339,0.126395,1.017342,0.325299,up
0.480131,-0.326899,0.716811,0.137465,0.618763,0.205596,up
0.639402,-0.339343,0.65209,0.137551,0.46182,0.138923,up
0.69357,-0.333182,0.569008,0.102026,0.084778,0.081947,up
0.717787,-0.338001,0.560407,0.029775,-0.033637,0.003776,up
-0.130113,-0.307196,0.932629,0.079115,0.029261,0.012099,up
-0.119804,-0.30744,0.932202,0.184488,0.167841,0.044449,up
-0.131394,-0.412604,0.988627,-0.060152,0.99323,0.315517,up
0.054534,-0.392169,0.950319,0.202679,1.531161,0.475034,up
0.354166,-0.350994,0.759572,0.085808,0.772359,0.318005,up
0.519537,-0.333548,0.694058,0.255451,0.446632,0.244038,up
0.639097,-0.36234,0.654347,0.175821,0.409562,0.225332,up
0.682834,-0.353983,0.585661,0.090356,0.102455,0.151966,up
0.708515,-0.337513,0.563213,0.035096,-0.063155,0.000429,up
0.710711,-0.341478,0.572363,0.012957,-0.063584,-0.054488,up
-0.175436,-0.326472,0.916464,0.019736,-0.023426,-0.003947,up
-0.176046,-0.325557,0.916464,0.015274,-0.030462,-0.008838,up
-0.179096,-0.324459,0.918782,0.04668,0.018191,0.01802,up
-0.208498,-0.354715,0.980026,0.218725,0.852333,0.399952,up
-0.035014,-0.412177,0.965752,0.168699,1.345129,0.47143,up
0.209108,-0.376187,0.840702,0.149907,1.087705,0.461906,up
0.42395,-0.320372,0.734623,0.254164,0.604175,0.300586,up
0.57096,-0.328058,0.694607,0.217266,0.48945,0.188349,up
0.660142,-0.338245,0.622139,0.198732,0.291319,0.119874,up
0.703147,-0.347761,0.55083,0.05363,-0.011155,0.038013,up
-0.124379,-0.350994,0.914512,0.017076,-0.04565,-0.014931,up
-0.128771,-0.347639,0.915488,0.032607,-0.043247,0.017676,up
-0.133285,-0.348676,0.91622,0.029432,-0.024627,-0.012614,up
-0.135786,-0.32025,0.934032,0.438995,0.13592,0.150593,up
-0.143228,-0.452559,0.974353,0.144158,0.958048,0.353101,up
0.012566,-0.466284,0.915793,0.084778,1.388119,0.570024,up
0.300669,-0.37637,0.768234,0.320236,1.077922,0.461734,up
0.526064,-0.361486,0.654469,0.268408,0.653086,0.319035,up
0.666364,-0.357338,0.560773,0.228765,0.158831,0.128712,up
0.709857,-0.386679,0.534299,0.073709,0.060666,0.115498,up
-0.108885,-0.354471,0.908839,0.079973,0.013129,0.035525,up
-0.103761,-0.375638,0.906399,-0.02231,-0.040072,-0.025828,up
-0.107848,-0.362096,0.907863,0.011155,-0.028145,-0.012356,up
-0.110593,-0.360998,0.906826,0.014416,-0.016304,-0.005578,up
-0.109922,-0.36051,0.91012,0.017676,-0.020508,-0.002231,up
-0.106018,-0.355508,0.917501,0.186976,0.104171,0.088897,up
-0.15799,-0.499224,1.043344,-0.115412,1.375248,0.603832,up
0.094733,-0.396195,0.917989,-0.123049,1.824196,0.590103,up
0.418826,-0.254309,0.675758,0.312342,0.819039,0.428183,up
0.628788,-0.253699,0.618662,0.123993,0.490136,0.309768,up
-0.105652,-0.380762,0.89426,0.009868,-0.005663,-0.006693,up
-0.10248,-0.379603,0.898347,0.028574,-0.026515,-0.014158,up
-0.10431,-0.377346,0.896395,0.032006,-0.024884,-0.005663,up
-0.106628,-0.378322,0.894687,0.041274,-0.031749,-0.008152,up
-0.115412,-0.382165,0.91439,0.077914,0.257339,0.134461,up
-0.071126,-0.42029,0.955382,0.096363,0.801191,0.315517,up
0.060939,-0.438712,0.920124,-0.047538,1.338779,0.498288,up
0.30256,-0.386374,0.796294,0.146646,1.289783,0.504724,up
0.558028,-0.328546,0.628605,0.19753,0.637212,0.268151,up
0.702537,-0.328912,0.55571,0.107689,0.230395,0.10992,up
-0.127063,-0.37515,0.90524,0.0133,-0.040587,-0.015703,up
-0.130174,-0.37149,0.907375,0.022053,-0.03501,-0.016561,up
-0.134017,-0.365268,0.910547,0.107689,-0.021624,0.005749,up
-0.150853,-0.372588,0.927078,0.304447,0.320065,0.097993,up
-0.120292,-0.489525,0.983625,0.079201,1.457967,0.554063,up
0.143716,-0.437004,0.833565,0.166039,1.296991,0.453925,up
0.414007,-0.395219,0.676124,0.062211,0.592506,0.319893,up
0.560407,-0.40443,0.657519,0.086151,0.448777,0.341946,up
0.667462,-0.3599,0.59292,-0.029604,0.394889,0.169042,up
0.729987,-0.340075,0.533201,-0.03029,0.10091,0.126395,up
-0.162992,-0.384971,0.894809,0.013729,-0.038013,-0.028917,up
-0.168787,-0.380701,0.8967,0.031835,-0.014673,0.001116,up
-0.168238,-0.383568,0.897127,0.040244,-0.011155,-0.00532,up
-0.186599,-0.367769,0.936899,0.357305,0.318177,0.241722,up
-0.155062,-0.482266,0.973804,0.032006,1.303941,0.491595,up
0.073627,-0.458354,0.86132,0.035181,1.65258,0.602631,up
0.401197,-0.381555,0.690642,0.176164,0.968603,0.46345,up
0.627934,-0.358375,0.591273,0.115927,0.512704,0.40081,up
0.731939,-0.315553,0.518805,0.130428,0.19324,0.12365,up
0.764513,-0.308782,0.483059,0.05998,-0.045736,0.02763,up
-0.122854,-0.386069,0.902983,0.018277,-0.025742,-0.013043,up
-0.125843,-0.387594,0.901763,0.03235,-0.027888,-0.005835,up
-0.128954,-0.391681,0.901397,0.019393,-0.034495,-0.020594,up
-0.143838,-0.370575,0.920673,0.328645,0.240692,0.19324,up
-0.117974,-0.459269,0.978013,0.213748,0.946893,0.402183,up
0.042456,-0.462258,0.919758,0.145102,1.705352,0.671277,up
0.387472,-0.391437,0.687165,0.225847,1.029527,0.438308,up
0.596092,-0.364475,0.588528,0.144673,0.350526,0.287543,up
0.701866,-0.379603,0.573522,0.068046,0.31749,0.178996,up
0.734684,-0.344162,0.512705,0.065986,0.085722,0.078944,up
-0.136091,-0.336964,0.920917,0.039558,-0.007208,-0.004977,up
-0.143106,-0.331901,0.940132,0.273042,0.278877,0.136349,up
-0.107238,-0.418948,0.995459,0.177022,1.051579,0.320494,up
0.071553,-0.418643,0.911645,-0.01862,1.441578,0.448691,up
0.355142,-0.343613,0.763293,0.052686,0.934794,0.414368,up
0.538996,-0.324703,0.659776,0.143729,0.47675,0.246441,up
0.646783,-0.331596,0.637206,0.125881,0.413853,0.123392,up
0.707661,-0.338367,0.588345,0.025571,0.207484,0.142184,up
0.746274,-0.301035,0.557723,0.064528,-0.008924,0.021795,up
0.740662,-0.31049,0.550586,-0.016218,-0.084435,-0.053716,up
-0.124745,-0.328546,0.926041,0.026601,0.048653,0.046851,up
-0.144875,-0.348066,0.968192,-0.03561,0.426982,0.145102,up
-0.072346,-0.341356,0.973194,0.040244,0.933851,0.220184,up
0.099369,-0.337391,0.907436,-0.14656,1.171196,0.235372,up
0.323117,-0.290543,0.830881,0.005063,0.848386,0.305735,up
0.487695,-0.255773,0.752374,0.078858,0.547542,0.181484,up
0.604693,-0.246135,0.698633,0.123564,0.330791,0.112838,up
0.661057,-0.240584,0.653676,0.10091,0.123306,0.072336,up
0.685274,-0.241438,0.638304,0.059293,-0.005835,0.003604,up
0.688507,-0.246989,0.64538,0.022396,-0.036297,-0.002917,up
-0.15067,-0.303536,0.930982,0.001802,-0.034752,-0.015531,up
-0.155733,-0.303109,0.929091,0.028231,-0.016818,-0.0127,up
-0.156587,-0.305671,0.927505,0.019822,-0.022224,-0.017333,up
